time,away_description,away_change,score,home_change,home_description
11:36.0, , ,0-2,+2,T. Harris makes 2-pt jump shot from 7 ft
11:16.0,D. Cousins misses 2-pt layup from 2 ft, ,0-2, , 
11:13.0, , ,0-2, ,Defensive rebound by D. Gallinari
11:09.0, , ,0-2, ,D. Gallinari misses 3-pt jump shot from 25 ft
11:05.0,Defensive rebound by D. Green, ,0-2, , 
10:58.0,D. Green misses 3-pt jump shot from 25 ft, ,0-2, , 
10:55.0, , ,0-2, ,Defensive rebound by D. Gallinari
10:50.0, , ,0-2, ,Turnover by T. Harris (lost ball; steal by D. Green)
10:48.0,Personal foul by M. Gortat (drawn by D. Cousins), ,0-2, , 
10:34.0,D. Cousins makes 2-pt dunk from 1 ft (assist by K. Durant),+2,2-2, , 
10:25.0, , ,2-2, ,Shooting foul by D. Cousins (drawn by S. Gilgeous-Alexander)
10:25.0, , ,2-3,+1,S. Gilgeous-Alexander makes free throw 1 of 2
10:25.0, , ,2-4,+1,S. Gilgeous-Alexander makes free throw 2 of 2
10:09.0,K. Thompson makes 2-pt jump shot from 17 ft (assist by S. Curry),+2,4-4, , 
9:57.0, , ,4-4, ,S. Gilgeous-Alexander misses 2-pt jump shot from 8 ft
9:55.0,Defensive rebound by D. Cousins, ,4-4, , 
9:52.0,Turnover by K. Durant (back court), ,4-4, , 
9:41.0, , ,4-4, ,A. Bradley misses 2-pt jump shot from 15 ft
9:38.0,Defensive rebound by D. Green, ,4-4, , 
9:36.0,K. Durant misses 3-pt jump shot from 25 ft, ,4-4, , 
9:30.0, , ,4-4, ,Defensive rebound by D. Gallinari
9:23.0, , ,4-4, ,A. Bradley misses 3-pt jump shot from 23 ft
9:19.0, , ,4-4, ,Offensive rebound by A. Bradley
9:17.0, , ,4-4, ,Turnover by A. Bradley (bad pass; steal by S. Curry)
9:09.0,S. Curry misses 3-pt jump shot from 25 ft, ,4-4, , 
9:07.0, , ,4-4, ,Defensive rebound by Team
9:07.0,Loose ball foul by D. Cousins (drawn by M. Gortat), ,4-4, , 
8:56.0, , ,4-4, ,Shooting foul by K. Durant (drawn by S. Gilgeous-Alexander)
8:56.0, , ,4-5,+1,S. Gilgeous-Alexander makes free throw 1 of 2
8:56.0,K. Looney enters the game for D. Cousins, ,4-5, , 
8:56.0, , ,4-6,+1,S. Gilgeous-Alexander makes free throw 2 of 2
8:36.0,S. Curry makes 3-pt jump shot from 25 ft (assist by K. Durant),+3,7-6, , 
8:20.0, , ,7-8,+2,T. Harris makes 2-pt layup from 3 ft
8:20.0, , ,7-8, ,Shooting foul by K. Looney (drawn by T. Harris)
8:20.0, , ,7-9,+1,T. Harris makes free throw 1 of 1
8:12.0,K. Thompson misses 3-pt jump shot from 26 ft, ,7-9, , 
8:09.0, , ,7-9, ,Defensive rebound by M. Gortat
7:46.0, , ,7-9, ,D. Gallinari misses 2-pt layup from 2 ft
7:44.0,Defensive rebound by K. Durant, ,7-9, , 
7:41.0,Personal foul by T. Harris (drawn by K. Durant), ,7-9, , 
7:36.0,Turnover by D. Green (bad pass; steal by D. Gallinari), ,7-9, , 
7:27.0, , ,7-9, ,T. Harris misses 3-pt jump shot from 23 ft
7:25.0, , ,7-9, ,Offensive rebound by M. Gortat
7:21.0, , ,7-9, ,Offensive foul by M. Gortat (drawn by K. Looney)
7:21.0, , ,7-9, ,Turnover by M. Gortat (offensive foul)
7:13.0,K. Durant makes 2-pt dunk from 1 ft (assist by D. Green),+2,9-9, , 
7:00.0, , ,9-11,+2,M. Gortat makes 2-pt layup from 1 ft (assist by S. Gilgeous-Alexander)
6:50.0,Personal foul by S. Gilgeous-Alexander (drawn by K. Thompson), ,9-11, , 
6:50.0, , ,9-11, ,LA Clippers full timeout
6:50.0, , ,9-11, ,M. Harrell enters the game for M. Gortat
6:43.0,Turnover by K. Durant (lost ball; steal by S. Gilgeous-Alexander), ,9-11, , 
6:38.0, , ,9-11, ,S. Gilgeous-Alexander misses 2-pt jump shot from 11 ft
6:38.0,Defensive rebound by S. Curry, ,9-11, , 
6:30.0,S. Curry makes 2-pt layup from 2 ft,+2,11-11, , 
6:10.0, , ,11-11, ,Turnover by A. Bradley (bad pass; steal by D. Green)
5:58.0,S. Curry makes 3-pt jump shot from 24 ft (assist by D. Green),+3,14-11, , 
5:39.0, , ,14-11, ,Personal foul by K. Looney (drawn by D. Gallinari)
5:39.0, , ,14-11, ,D. Gallinari misses free throw 1 of 2
5:39.0, , ,14-11, ,Offensive rebound by Team
5:39.0,A. Iguodala enters the game for D. Green, ,14-11, , 
5:39.0, , ,14-12,+1,D. Gallinari makes free throw 2 of 2
5:21.0,K. Thompson makes 2-pt dunk from 2 ft (assist by K. Looney),+2,16-12, , 
5:02.0, , ,16-12, ,D. Gallinari misses 3-pt jump shot from 26 ft
5:00.0,Defensive rebound by K. Looney, ,16-12, , 
4:47.0,K. Durant makes 2-pt jump shot from 20 ft (assist by A. Iguodala),+2,18-12, , 
4:29.0, , ,18-14,+2,A. Bradley makes 2-pt jump shot from 22 ft (assist by M. Harrell)
4:13.0,K. Thompson misses 2-pt jump shot from 13 ft, ,18-14, , 
4:12.0, , ,18-14, ,Defensive rebound by T. Harris
4:06.0, , ,18-16,+2,T. Harris makes 2-pt dunk from 1 ft
3:59.0,Golden State full timeout, ,18-16, , 
3:59.0,A. McKinnie enters the game for K. Thompson, ,18-16, , 
3:59.0, , ,18-16, ,P. Beverley enters the game for D. Gallinari
3:59.0, , ,18-16, ,T. Wallace enters the game for S. Gilgeous-Alexander
3:54.0,K. Durant misses 3-pt jump shot from 26 ft, ,18-16, , 
3:52.0, , ,18-16, ,Defensive rebound by Team
3:37.0, , ,18-19,+3,T. Harris makes 3-pt jump shot from 25 ft
3:19.0,Turnover by K. Durant (bad pass; steal by M. Harrell), ,18-19, , 
3:15.0, , ,18-22,+3,T. Harris makes 3-pt jump shot from 27 ft (assist by T. Wallace)
3:04.0,S. Curry misses 3-pt jump shot from 26 ft, ,18-22, , 
3:03.0, , ,18-22, ,Defensive rebound by T. Wallace
3:02.0, , ,18-22, ,Turnover by T. Wallace (bad pass)
2:43.0,K. Durant makes 2-pt jump shot from 6 ft,+2,20-22, , 
2:22.0, , ,20-24,+2,A. Bradley makes 2-pt jump shot from 20 ft (assist by T. Harris)
2:06.0,K. Looney makes 2-pt layup from 2 ft (assist by K. Durant),+2,22-24, , 
1:49.0, , ,22-24, ,A. Bradley misses 3-pt jump shot from 23 ft
1:48.0,Defensive rebound by K. Looney, ,22-24, , 
1:38.0,K. Durant makes 2-pt jump shot from 16 ft (assist by A. Iguodala),+2,24-24, , 
1:38.0,Shooting foul by M. Harrell (drawn by K. Durant), ,24-24, , 
1:38.0,D. Green enters the game for S. Curry, ,24-24, , 
1:38.0, , ,24-24, ,S. Gilgeous-Alexander enters the game for A. Bradley
1:38.0, , ,24-24, ,M. Scott enters the game for T. Harris
1:38.0,K. Durant makes free throw 1 of 1,+1,25-24, , 
1:29.0, , ,25-24, ,S. Gilgeous-Alexander misses 2-pt jump shot from 20 ft
1:25.0,Defensive rebound by K. Durant, ,25-24, , 
1:17.0,Personal foul by P. Beverley (drawn by K. Durant), ,25-24, , 
1:17.0,K. Durant misses free throw 1 of 2, ,25-24, , 
1:17.0,Offensive rebound by Team, ,25-24, , 
1:17.0,K. Durant makes free throw 2 of 2,+1,26-24, , 
1:11.0, , ,26-24, ,Shooting foul by A. McKinnie (drawn by P. Beverley)
1:11.0, , ,26-25,+1,P. Beverley makes free throw 1 of 2
1:11.0, , ,26-25, ,P. Beverley misses free throw 2 of 2
1:08.0,Defensive rebound by K. Looney, ,26-25, , 
0:56.0,A. McKinnie misses 3-pt jump shot from 23 ft, ,26-25, , 
0:54.0, , ,26-25, ,Defensive rebound by T. Wallace
0:46.0, , ,26-25, ,T. Wallace misses 2-pt hook shot from 7 ft
0:45.0,Defensive rebound by D. Green, ,26-25, , 
0:38.0,Turnover by K. Durant (bad pass; steal by M. Scott), ,26-25, , 
0:35.0, , ,26-25, ,P. Beverley misses 3-pt jump shot from 25 ft
0:30.0,Defensive rebound by K. Durant, ,26-25, , 
0:06.0,K. Looney makes 2-pt dunk from 1 ft (assist by K. Durant),+2,28-25, , 
0:03.0, , ,28-25, ,S. Gilgeous-Alexander misses 3-pt jump shot from 25 ft
0:00.0,Defensive rebound by D. Green, ,28-25, , 
0:00.0,Technical foul by D. Rivers, ,28-25, , 
12:00.0,K. Durant misses technical free throw, ,28-25, , 
12:00.0,Offensive rebound by Team, ,28-25, , 
12:00.0,D. Cousins enters the game for K. Durant, ,28-25, , 
11:45.0,D. Cousins misses 2-pt jump shot from 22 ft, ,28-25, , 
11:40.0, , ,28-25, ,Defensive rebound by M. Scott
11:28.0, , ,28-25, ,Shooting foul by D. Cousins (drawn by P. Beverley)
11:28.0, , ,28-26,+1,P. Beverley makes free throw 1 of 2
11:28.0, , ,28-27,+1,P. Beverley makes free throw 2 of 2
11:11.0,D. Cousins makes 3-pt jump shot from 26 ft (assist by K. Thompson),+3,31-27, , 
10:46.0, , ,31-27, ,M. Harrell misses 2-pt jump shot from 11 ft
10:43.0,Defensive rebound by D. Cousins, ,31-27, , 
10:31.0,D. Cousins misses 3-pt jump shot from 25 ft, ,31-27, , 
10:28.0, , ,31-27, ,Defensive rebound by M. Scott
10:22.0, , ,31-30,+3,M. Scott makes 3-pt jump shot from 25 ft (assist by S. Gilgeous-Alexander)
10:12.0,Away from play foul by T. Wallace (drawn by A. Iguodala), ,31-30, , 
10:02.0,A. Iguodala misses 3-pt jump shot from 24 ft, ,31-30, , 
9:59.0, , ,31-30, ,Defensive rebound by M. Scott
9:39.0, , ,31-30, ,T. Wallace misses 2-pt jump shot from 5 ft
9:37.0,Defensive rebound by S. Livingston, ,31-30, , 
9:26.0,A. Iguodala misses 3-pt jump shot from 23 ft, ,31-30, , 
9:24.0, , ,31-30, ,Defensive rebound by T. Wallace
9:24.0, , ,31-30, ,Turnover by T. Wallace (traveling)
9:15.0,Personal foul by M. Harrell (drawn by D. Cousins), ,31-30, , 
9:11.0,Personal foul by T. Wallace (drawn by K. Thompson), ,31-30, , 
9:06.0,A. Iguodala makes 2-pt dunk from 2 ft (assist by D. Green),+2,33-30, , 
8:47.0, , ,33-30, ,P. Beverley misses 2-pt layup from 2 ft (block by D. Green)
8:47.0, , ,33-30, ,Offensive rebound by M. Harrell
8:46.0, , ,33-30, ,Personal foul by K. Thompson (drawn by M. Harrell)
8:41.0, , ,33-30, ,Turnover by P. Beverley (bad pass; steal by A. Iguodala)
8:39.0,A. Iguodala makes 2-pt layup from 1 ft,+2,35-30, , 
8:39.0,Shooting foul by P. Beverley (drawn by A. Iguodala), ,35-30, , 
8:39.0, , ,35-30, ,T. Harris enters the game for T. Wallace
8:39.0,A. Iguodala misses free throw 1 of 1, ,35-30, , 
8:37.0, , ,35-30, ,Defensive rebound by T. Harris
8:19.0, , ,35-30, ,Turnover by M. Harrell (lost ball; steal by A. Iguodala)
8:14.0,D. Cousins misses 2-pt layup from 1 ft (block by M. Harrell), ,35-30, , 
8:10.0, , ,35-30, ,Defensive rebound by M. Scott
8:10.0,Technical foul by D. Green, ,35-30, , 
8:10.0, , ,35-31,+1,T. Harris makes technical free throw
8:10.0,Q. Cook enters the game for A. Iguodala, ,35-31, , 
7:56.0, , ,35-31, ,S. Gilgeous-Alexander misses 2-pt jump shot from 13 ft
7:53.0,Defensive rebound by D. Green, ,35-31, , 
7:45.0,Shooting foul by P. Beverley (drawn by D. Cousins), ,35-31, , 
7:45.0,D. Cousins makes free throw 1 of 2,+1,36-31, , 
7:45.0,S. Curry enters the game for D. Green, ,36-31, , 
7:45.0,D. Cousins misses free throw 2 of 2, ,36-31, , 
7:42.0, , ,36-31, ,Defensive rebound by M. Harrell
7:32.0, , ,36-31, ,LA Clippers full timeout
