time,away_description,away_change,score,home_change,home_description
11:48.0, , ,0-2,+2,J. Layman makes 2-pt dunk at rim (assist by D. Lillard)
11:31.0,O. Porter makes 2-pt jump shot from 17 ft,+2,2-2, , 
11:20.0, , ,2-2, ,C. McCollum misses 2-pt jump shot from 3 ft
11:19.0,Defensive rebound by B. Beal, ,2-2, , 
11:08.0,M. Morris misses 3-pt jump shot from 24 ft, ,2-2, , 
11:06.0, , ,2-2, ,Defensive rebound by J. Nurkić
10:57.0,Violation by Team (kicked ball), ,2-2, , 
10:50.0, , ,2-2, ,C. McCollum misses 3-pt jump shot from 26 ft
10:47.0, , ,2-2, ,Offensive rebound by J. Nurkić
10:47.0, , ,2-2, ,J. Nurkić misses 2-pt layup from 1 ft
10:47.0, , ,2-2, ,Offensive rebound by Team
10:41.0, , ,2-2, ,Shooting foul by I. Mahinmi (drawn by D. Lillard)
10:41.0, , ,2-3,+1,D. Lillard makes free throw 1 of 2
10:41.0, , ,2-4,+1,D. Lillard makes free throw 2 of 2
10:32.0,Personal foul by J. Layman (drawn by B. Beal), ,2-4, , 
10:24.0,Def 3 sec tech foul by Team, ,2-4, , 
10:24.0,B. Beal misses technical free throw, ,2-4, , 
10:24.0,Offensive rebound by Team, ,2-4, , 
10:20.0,B. Beal misses 2-pt jump shot from 20 ft, ,2-4, , 
10:17.0,Offensive rebound by M. Morris, ,2-4, , 
10:11.0,J. Wall misses 2-pt jump shot from 15 ft, ,2-4, , 
10:07.0, , ,2-4, ,Defensive rebound by A. Aminu
10:00.0, , ,2-4, ,A. Aminu misses 3-pt jump shot from 23 ft
9:58.0,Defensive rebound by M. Morris, ,2-4, , 
9:51.0,B. Beal makes 2-pt jump shot from 15 ft,+2,4-4, , 
9:25.0, , ,4-4, ,C. McCollum misses 2-pt jump shot from 10 ft
9:23.0,Defensive rebound by B. Beal, ,4-4, , 
9:12.0,M. Morris makes 3-pt jump shot from 25 ft (assist by J. Wall),+3,7-4, , 
8:54.0, , ,7-6,+2,J. Nurkić makes 2-pt hook shot from 7 ft (assist by D. Lillard)
8:35.0,I. Mahinmi misses 3-pt jump shot from 22 ft, ,7-6, , 
8:33.0, , ,7-6, ,Defensive rebound by A. Aminu
8:28.0, , ,7-8,+2,J. Layman makes 2-pt dunk at rim (assist by J. Nurkić)
8:11.0,M. Morris makes 3-pt jump shot from 24 ft (assist by I. Mahinmi),+3,10-8, , 
8:00.0, , ,10-8, ,Shooting foul by I. Mahinmi (drawn by D. Lillard)
8:00.0, , ,10-9,+1,D. Lillard makes free throw 1 of 2
8:00.0,J. Smith enters the game for I. Mahinmi, ,10-9, , 
8:00.0, , ,10-9, ,D. Lillard misses free throw 2 of 2
7:57.0, , ,10-9, ,Offensive rebound by J. Nurkić
7:53.0, , ,10-11,+2,A. Aminu makes 2-pt layup from 1 ft (assist by J. Nurkić)
7:41.0,B. Beal makes 2-pt layup from 1 ft,+2,12-11, , 
7:25.0, , ,12-11, ,C. McCollum misses 3-pt jump shot from 25 ft
7:24.0,Defensive rebound by O. Porter, ,12-11, , 
7:19.0,Turnover by J. Wall (traveling), ,12-11, , 
7:04.0, , ,12-11, ,Turnover by D. Lillard (bad pass)
6:52.0,B. Beal misses 2-pt jump shot from 16 ft, ,12-11, , 
6:49.0, , ,12-11, ,Defensive rebound by J. Nurkić
6:41.0, , ,12-11, ,Turnover by J. Layman (out of bounds lost ball)
6:41.0, , ,12-11, ,Portland full timeout
6:30.0,O. Porter misses 3-pt jump shot from 24 ft, ,12-11, , 
6:26.0,Offensive rebound by M. Morris, ,12-11, , 
6:24.0,Turnover by M. Morris (bad pass; steal by D. Lillard), ,12-11, , 
6:20.0, , ,12-11, ,Turnover by D. Lillard (bad pass; steal by O. Porter)
6:16.0,M. Morris makes 2-pt dunk from 1 ft (assist by B. Beal),+2,14-11, , 
5:50.0, , ,14-13,+2,J. Nurkić makes 2-pt hook shot from 3 ft
5:38.0,J. Wall makes 2-pt layup from 2 ft,+2,16-13, , 
5:25.0, , ,16-13, ,C. McCollum misses 2-pt layup from 1 ft
5:25.0, , ,16-13, ,Offensive rebound by Team
5:25.0, , ,16-13, ,E. Turner enters the game for J. Layman
5:20.0, , ,16-15,+2,A. Aminu makes 2-pt dunk at rim
5:11.0,J. Wall misses 2-pt layup from 3 ft, ,16-15, , 
5:09.0, , ,16-15, ,Defensive rebound by E. Turner
5:02.0, , ,16-18,+3,A. Aminu makes 3-pt jump shot from 25 ft (assist by C. McCollum)
4:44.0,J. Smith makes 2-pt jump shot from 16 ft (assist by B. Beal),+2,18-18, , 
4:27.0, , ,18-18, ,D. Lillard misses 3-pt jump shot from 26 ft
4:25.0,Defensive rebound by J. Smith, ,18-18, , 
4:19.0,O. Porter misses 2-pt layup from 2 ft, ,18-18, , 
4:17.0, , ,18-18, ,Defensive rebound by J. Nurkić
4:09.0, , ,18-18, ,Shooting foul by J. Smith (drawn by D. Lillard)
4:09.0, , ,18-19,+1,D. Lillard makes free throw 1 of 2
4:09.0,K. Oubre enters the game for O. Porter, ,18-19, , 
4:09.0, , ,18-20,+1,D. Lillard makes free throw 2 of 2
4:00.0,J. Wall misses 2-pt layup from 2 ft, ,18-20, , 
3:57.0,Offensive rebound by J. Smith, ,18-20, , 
3:57.0,J. Smith misses 2-pt layup at rim, ,18-20, , 
3:56.0, , ,18-20, ,Defensive rebound by D. Lillard
3:49.0, , ,18-20, ,E. Turner misses 3-pt jump shot from 23 ft
3:46.0, , ,18-20, ,Offensive rebound by J. Nurkić
3:45.0, , ,18-20, ,Shooting foul by M. Morris (drawn by C. McCollum)
3:45.0, , ,18-21,+1,C. McCollum makes free throw 1 of 2
3:45.0, , ,18-21, ,Z. Collins enters the game for A. Aminu
3:45.0, , ,18-21, ,M. Harkless enters the game for J. Nurkić
3:45.0, , ,18-22,+1,C. McCollum makes free throw 2 of 2
3:33.0,B. Beal misses 2-pt jump shot from 17 ft, ,18-22, , 
3:30.0, , ,18-22, ,Defensive rebound by M. Harkless
3:25.0, , ,18-24,+2,D. Lillard makes 2-pt jump shot from 18 ft
3:25.0, , ,18-24, ,Shooting foul by B. Beal (drawn by D. Lillard)
3:25.0, , ,18-25,+1,D. Lillard makes free throw 1 of 1
3:23.0,Washington full timeout, ,18-25, , 
3:23.0,J. Green enters the game for B. Beal, ,18-25, , 
3:23.0,A. Rivers enters the game for M. Morris, ,18-25, , 
3:23.0, , ,18-25, ,S. Curry enters the game for D. Lillard
3:23.0, , ,18-25, ,N. Stauskas enters the game for C. McCollum
3:10.0,J. Wall misses 2-pt jump shot from 20 ft, ,18-25, , 
3:06.0,Offensive rebound by J. Smith, ,18-25, , 
3:05.0,K. Oubre makes 3-pt jump shot from 25 ft (assist by J. Smith),+3,21-25, , 
2:47.0, , ,21-25, ,Turnover by Z. Collins (bad pass; steal by J. Wall)
2:37.0,K. Oubre makes 2-pt jump shot from 4 ft (assist by A. Rivers),+2,23-25, , 
2:15.0, , ,23-25, ,E. Turner misses 2-pt jump shot from 18 ft
2:13.0,Defensive rebound by J. Green, ,23-25, , 
2:08.0,Shooting foul by M. Harkless (drawn by J. Green), ,23-25, , 
2:08.0,J. Green makes free throw 1 of 2,+1,24-25, , 
2:08.0,T. Satoranský enters the game for J. Wall, ,24-25, , 
2:08.0,J. Green makes free throw 2 of 2,+1,25-25, , 
