time,away_description,away_change,score,home_change,home_description
11:46.0, , ,0-0, ,K. Middleton misses 2-pt jump shot from 7 ft
11:45.0, , ,0-0, ,Offensive rebound by K. Middleton
11:43.0, , ,0-0, ,K. Middleton misses 2-pt layup at rim (block by J. Winslow)
11:43.0,Defensive rebound by J. Richardson, ,0-0, , 
11:33.0,H. Whiteside makes 2-pt jump shot from 14 ft (assist by J. Richardson),+2,2-0, , 
11:20.0, , ,2-2,+2,M. Brogdon makes 2-pt jump shot from 19 ft (assist by G. Antetokounmpo)
11:06.0,R. McGruder misses 3-pt jump shot from 24 ft, ,2-2, , 
11:06.0, , ,2-2, ,Defensive rebound by E. Bledsoe
10:54.0, , ,2-2, ,G. Antetokounmpo misses 2-pt layup from 3 ft (block by R. McGruder)
10:51.0,Defensive rebound by R. McGruder, ,2-2, , 
10:48.0,Turnover by J. Winslow (dbl dribble), ,2-2, , 
10:35.0, , ,2-2, ,G. Antetokounmpo misses 2-pt layup from 4 ft (block by H. Whiteside)
10:31.0,Defensive rebound by J. Johnson, ,2-2, , 
10:21.0,Turnover by J. Johnson (bad pass; steal by E. Bledsoe), ,2-2, , 
10:17.0, , ,2-2, ,E. Bledsoe misses 3-pt jump shot from 27 ft
10:12.0,Defensive rebound by J. Johnson, ,2-2, , 
10:01.0,H. Whiteside makes 2-pt jump shot from 19 ft (assist by J. Winslow),+2,4-2, , 
9:48.0, , ,4-2, ,E. Bledsoe misses 3-pt jump shot from 25 ft
9:45.0,Defensive rebound by H. Whiteside, ,4-2, , 
9:38.0,J. Winslow makes 2-pt jump shot from 14 ft,+2,6-2, , 
9:22.0, , ,6-2, ,M. Brogdon misses 2-pt layup from 5 ft
9:20.0,Defensive rebound by J. Winslow, ,6-2, , 
9:07.0,J. Richardson misses 2-pt jump shot from 16 ft, ,6-2, , 
9:04.0, , ,6-2, ,Defensive rebound by G. Antetokounmpo
8:57.0, , ,6-2, ,G. Antetokounmpo misses 2-pt jump shot from 18 ft
8:55.0,Defensive rebound by J. Richardson, ,6-2, , 
8:45.0,Turnover by R. McGruder (bad pass; steal by M. Brogdon), ,6-2, , 
8:42.0, , ,6-2, ,Shooting foul by J. Winslow (drawn by G. Antetokounmpo)
8:42.0, , ,6-2, ,G. Antetokounmpo misses free throw 1 of 2
8:42.0, , ,6-2, ,Offensive rebound by Team
8:42.0, , ,6-3,+1,G. Antetokounmpo makes free throw 2 of 2
8:29.0,J. Winslow misses 3-pt jump shot from 27 ft, ,6-3, , 
8:26.0, , ,6-3, ,Defensive rebound by G. Antetokounmpo
8:17.0, , ,6-5,+2,E. Bledsoe makes 2-pt jump shot from 13 ft (assist by G. Antetokounmpo)
8:01.0,R. McGruder makes 2-pt jump shot from 13 ft (assist by H. Whiteside),+2,8-5, , 
