time,away_description,away_change,score,home_change,home_description
11:46.0, , ,0-2,+2,E. Bledsoe makes 2-pt layup from 1 ft (assist by G. Antetokounmpo)
11:30.0,T. Thompson makes 2-pt jump shot from 10 ft (assist by C. Osman),+2,2-2, , 
11:18.0, , ,2-4,+2,B. Lopez makes 2-pt jump shot from 7 ft (assist by K. Middleton)
11:05.0,D. Garland makes 2-pt jump shot from 15 ft,+2,4-4, , 
11:00.0, , ,4-6,+2,E. Bledsoe makes 2-pt layup from 1 ft
11:00.0, , ,4-6, ,Shooting foul by D. Garland (drawn by E. Bledsoe)
11:00.0, , ,4-6, ,E. Bledsoe misses free throw 1 of 1
10:57.0,Defensive rebound by K. Love, ,4-6, , 
10:49.0,K. Love misses 3-pt jump shot from 27 ft, ,4-6, , 
10:44.0,Offensive rebound by T. Thompson, ,4-6, , 
10:42.0,T. Thompson misses 2-pt layup from 2 ft (block by B. Lopez), ,4-6, , 
10:42.0,Offensive rebound by Team, ,4-6, , 
10:39.0,K. Love misses 3-pt jump shot from 27 ft, ,4-6, , 
10:37.0, , ,4-6, ,Defensive rebound by W. Matthews
10:31.0, , ,4-6, ,E. Bledsoe misses 2-pt layup from 2 ft
10:29.0,Defensive rebound by K. Love, ,4-6, , 
10:22.0,C. Sexton misses 2-pt jump shot from 3 ft, ,4-6, , 
10:20.0, , ,4-6, ,Defensive rebound by G. Antetokounmpo
10:15.0, , ,4-6, ,W. Matthews misses 3-pt jump shot from 27 ft
10:11.0,Defensive rebound by K. Love, ,4-6, , 
10:01.0,T. Thompson makes 2-pt jump shot from 19 ft (assist by D. Garland),+2,6-6, , 
9:45.0, , ,6-6, ,G. Antetokounmpo misses 2-pt jump shot from 13 ft
9:41.0,Defensive rebound by T. Thompson, ,6-6, , 
9:32.0,Def 3 sec tech foul by Team, ,6-6, , 
9:32.0,K. Love makes technical free throw,+1,7-6, , 
9:14.0,C. Osman makes 3-pt jump shot from 25 ft (assist by K. Love),+3,10-6, , 
9:07.0, , ,10-9,+3,B. Lopez makes 3-pt jump shot from 23 ft (assist by G. Antetokounmpo)
8:58.0,T. Thompson misses 2-pt layup from 3 ft, ,10-9, , 
8:58.0,Offensive rebound by T. Thompson, ,10-9, , 
8:54.0,C. Osman misses 3-pt jump shot from 26 ft, ,10-9, , 
8:50.0, , ,10-9, ,Defensive rebound by E. Bledsoe
8:44.0, , ,10-9, ,E. Bledsoe misses 2-pt layup from 4 ft
8:41.0,Defensive rebound by T. Thompson, ,10-9, , 
8:39.0,C. Sexton makes 2-pt layup from 3 ft,+2,12-9, , 
8:22.0, , ,12-12,+3,K. Middleton makes 3-pt jump shot from 27 ft
8:01.0,T. Thompson makes 2-pt hook shot from 7 ft,+2,14-12, , 
7:50.0, , ,14-14,+2,G. Antetokounmpo makes 2-pt dunk from 2 ft
7:23.0,T. Thompson misses 2-pt jump shot from 15 ft, ,14-14, , 
7:21.0, , ,14-14, ,Defensive rebound by K. Middleton
7:19.0, , ,14-14, ,Personal foul by D. Garland (drawn by W. Matthews)
7:19.0, , ,14-14, ,Milwaukee full timeout
7:19.0,M. Dellavedova enters the game for D. Garland, ,14-14, , 
7:19.0,L. Nance enters the game for K. Love, ,14-14, , 
7:10.0, , ,14-14, ,E. Bledsoe misses 3-pt jump shot from 27 ft
7:07.0,Defensive rebound by L. Nance, ,14-14, , 
6:49.0,T. Thompson misses 2-pt jump shot from 14 ft, ,14-14, , 
6:44.0,Offensive rebound by L. Nance, ,14-14, , 
6:44.0,L. Nance makes 2-pt dunk at rim,+2,16-14, , 
6:34.0, , ,16-14, ,K. Middleton misses 2-pt jump shot from 13 ft
6:32.0,Defensive rebound by C. Osman, ,16-14, , 
6:25.0,C. Sexton makes 2-pt layup from 2 ft,+2,18-14, , 
6:04.0, , ,18-16,+2,G. Antetokounmpo makes 2-pt layup from 1 ft (assist by E. Bledsoe)
5:50.0,C. Sexton misses 3-pt jump shot from 26 ft, ,18-16, , 
5:47.0, , ,18-16, ,Defensive rebound by G. Antetokounmpo
5:39.0, , ,18-19,+3,B. Lopez makes 3-pt jump shot from 27 ft (assist by E. Bledsoe)
5:25.0,M. Dellavedova misses 2-pt jump shot from 14 ft, ,18-19, , 
5:22.0, , ,18-19, ,Defensive rebound by B. Lopez
5:13.0, , ,18-19, ,Offensive foul by B. Lopez (drawn by C. Osman)
5:13.0, , ,18-19, ,Turnover by B. Lopez (offensive foul)
5:13.0, , ,18-19, ,P. Connaughton enters the game for G. Antetokounmpo
5:13.0, , ,18-19, ,G. Hill enters the game for E. Bledsoe
5:13.0, , ,18-19, ,E. İlyasova enters the game for W. Matthews
5:03.0,C. Osman makes 2-pt jump shot from 12 ft (assist by M. Dellavedova),+2,20-19, , 
4:50.0, , ,20-19, ,P. Connaughton misses 2-pt hook shot from 7 ft
4:48.0,Defensive rebound by C. Sexton, ,20-19, , 
4:44.0,C. Osman makes 3-pt jump shot from 28 ft (assist by M. Dellavedova),+3,23-19, , 
4:26.0, , ,23-21,+2,K. Middleton makes 2-pt jump shot from 12 ft
4:15.0,C. Sexton misses 2-pt jump shot from 9 ft, ,23-21, , 
4:11.0, , ,23-21, ,Defensive rebound by G. Hill
4:11.0, , ,23-21, ,Turnover by K. Middleton (out of bounds lost ball)
4:11.0,J. Clarkson enters the game for C. Sexton, ,23-21, , 
4:11.0, , ,23-21, ,R. Lopez enters the game for B. Lopez
4:05.0,Turnover by M. Dellavedova (bad pass; steal by G. Hill), ,23-21, , 
4:05.0, , ,23-21, ,K. Korver enters the game for K. Middleton
3:39.0, , ,23-24,+3,K. Korver makes 3-pt jump shot from 24 ft (assist by E. İlyasova)
3:30.0,M. Dellavedova makes 2-pt jump shot from 7 ft,+2,25-24, , 
3:21.0, , ,25-24, ,Personal foul by M. Dellavedova (drawn by P. Connaughton)
3:21.0,K. Love enters the game for C. Osman, ,25-24, , 
3:21.0,K. Porter enters the game for T. Thompson, ,25-24, , 
