time,away_description,away_change,score,home_change,home_description
11:40.0,K. Huerter makes 3-pt jump shot from 23 ft (assist by D. Hunter),+3,3-0, , 
11:26.0, , ,3-2,+2,G. Antetokounmpo makes 2-pt dunk from 1 ft (assist by K. Middleton)
11:10.0,D. Hunter makes 2-pt jump shot from 15 ft,+2,5-2, , 
11:00.0, , ,5-2, ,G. Antetokounmpo misses 3-pt jump shot from 28 ft
10:57.0,Defensive rebound by J. Collins, ,5-2, , 
10:40.0,J. Collins misses 3-pt jump shot from 26 ft, ,5-2, , 
10:36.0, , ,5-2, ,Defensive rebound by K. Middleton
10:28.0, , ,5-2, ,J. Holiday misses 2-pt jump shot from 9 ft
10:27.0, , ,5-2, ,Offensive rebound by B. Portis
10:26.0, , ,5-4,+2,B. Portis makes 2-pt jump shot from 3 ft
10:15.0,Turnover by J. Collins (bad pass; steal by G. Antetokounmpo), ,5-4, , 
10:15.0, , ,5-4, ,Personal take foul by C. Capela (drawn by G. Antetokounmpo)
10:06.0, , ,5-4, ,Personal foul by K. Huerter (drawn by G. Antetokounmpo)
9:55.0, , ,5-4, ,K. Middleton misses 2-pt jump shot from 17 ft
9:52.0,Defensive rebound by J. Collins, ,5-4, , 
9:44.0,Personal foul by B. Portis (drawn by D. Hunter), ,5-4, , 
9:33.0,K. Huerter makes 2-pt jump shot from 10 ft,+2,7-4, , 
9:21.0, , ,7-4, ,Shooting foul by C. Capela (drawn by G. Antetokounmpo)
9:21.0, , ,7-5,+1,G. Antetokounmpo makes free throw 1 of 2
9:21.0,D. Gallinari enters the game for C. Capela, ,7-5, , 
9:21.0, , ,7-6,+1,G. Antetokounmpo makes free throw 2 of 2
9:01.0,D. Gallinari misses 3-pt jump shot from 25 ft, ,7-6, , 
8:58.0, , ,7-6, ,Defensive rebound by B. Portis
8:53.0, , ,7-8,+2,G. Antetokounmpo makes 2-pt jump shot from 3 ft (assist by G. Allen)
8:39.0,Turnover by J. Collins (traveling), ,7-8, , 
8:39.0,O. Okongwu enters the game for D. Gallinari, ,7-8, , 
8:30.0, , ,7-10,+2,G. Antetokounmpo makes 2-pt dunk from 2 ft (assist by K. Middleton)
8:17.0,D. Hunter makes 3-pt jump shot from 26 ft (assist by T. Young),+3,10-10, , 
8:05.0, , ,10-12,+2,G. Antetokounmpo makes 2-pt dunk from 1 ft
7:52.0,Turnover by T. Young (bad pass; steal by G. Allen), ,10-12, , 
7:47.0, , ,10-12, ,G. Allen misses 2-pt layup from 3 ft
7:45.0, , ,10-12, ,Offensive rebound by G. Allen
7:45.0, , ,10-14,+2,B. Portis makes 2-pt layup from 2 ft (assist by G. Allen)
7:45.0, , ,10-14, ,Shooting foul by O. Okongwu (drawn by B. Portis)
7:45.0, , ,10-15,+1,B. Portis makes free throw 1 of 1
7:34.0,J. Collins misses 3-pt jump shot from 26 ft, ,10-15, , 
7:31.0, , ,10-15, ,Defensive rebound by G. Antetokounmpo
7:25.0, , ,10-15, ,G. Antetokounmpo misses 3-pt jump shot from 27 ft
7:22.0,Defensive rebound by K. Huerter, ,10-15, , 
7:12.0,D. Hunter makes 2-pt dunk from 1 ft (assist by T. Young),+2,12-15, , 
6:54.0, , ,12-15, ,J. Holiday misses 2-pt layup from 3 ft
6:53.0, , ,12-15, ,Offensive rebound by G. Antetokounmpo
6:53.0, , ,12-15, ,G. Antetokounmpo misses 2-pt layup at rim
6:52.0, , ,12-15, ,Offensive rebound by G. Antetokounmpo
6:52.0, , ,12-17,+2,G. Antetokounmpo makes 2-pt layup at rim
6:35.0,K. Huerter misses 3-pt jump shot from 27 ft, ,12-17, , 
6:31.0, , ,12-17, ,Defensive rebound by B. Portis
6:28.0, , ,12-17, ,Milwaukee full timeout
6:28.0, , ,12-17, ,J. Carter enters the game for J. Holiday
6:28.0, , ,12-17, ,S. Ibaka enters the game for B. Portis
6:17.0, , ,12-20,+3,G. Allen makes 3-pt jump shot from 28 ft (assist by K. Middleton)
6:00.0,D. Hunter misses 2-pt jump shot from 12 ft, ,12-20, , 
5:57.0, , ,12-20, ,Defensive rebound by S. Ibaka
5:53.0, , ,12-20, ,Shooting foul by J. Collins (drawn by G. Antetokounmpo)
5:53.0, , ,12-20, ,G. Antetokounmpo misses free throw 1 of 2
5:53.0, , ,12-20, ,Offensive rebound by Team
5:53.0,B. Bogdanović enters the game for K. Huerter, ,12-20, , 
5:53.0,D. Gallinari enters the game for O. Okongwu, ,12-20, , 
5:53.0, , ,12-21,+1,G. Antetokounmpo makes free throw 2 of 2
5:37.0,T. Young misses 3-pt jump shot from 29 ft, ,12-21, , 
5:34.0, , ,12-21, ,Defensive rebound by G. Antetokounmpo
5:30.0, , ,12-21, ,K. Middleton misses 3-pt jump shot from 27 ft
5:27.0, , ,12-21, ,Offensive rebound by S. Ibaka
5:27.0, , ,12-21, ,Shooting foul by D. Gallinari (drawn by G. Antetokounmpo)
5:27.0, , ,12-22,+1,G. Antetokounmpo makes free throw 1 of 2
5:27.0, , ,12-22, ,G. Antetokounmpo misses free throw 2 of 2
5:23.0,Defensive rebound by J. Collins, ,12-22, , 
5:14.0,J. Collins misses 2-pt dunk from 2 ft, ,12-22, , 
5:12.0, , ,12-22, ,Defensive rebound by G. Allen
5:00.0, , ,12-22, ,Turnover by G. Antetokounmpo (bad pass; steal by T. Young)
4:50.0,D. Gallinari makes 3-pt jump shot from 26 ft (assist by T. Young),+3,15-22, , 
4:32.0, , ,15-25,+3,G. Allen makes 3-pt jump shot from 27 ft (assist by G. Antetokounmpo)
4:16.0,Shooting foul by G. Allen (drawn by D. Gallinari), ,15-25, , 
4:16.0,D. Gallinari makes free throw 1 of 2,+1,16-25, , 
4:16.0, , ,16-25, ,J. Holiday enters the game for G. Allen
4:16.0, , ,16-25, ,W. Matthews enters the game for G. Antetokounmpo
