time,away_description,away_change,score,home_change,home_description
11:38.0, , ,0-0, ,D. Gallinari misses 2-pt layup from 10 ft
11:34.0,Defensive rebound by A. Gordon, ,0-0, , 
11:30.0,A. Gordon misses 2-pt layup from 5 ft, ,0-0, , 
11:28.0,Offensive rebound by A. Gordon, ,0-0, , 
11:25.0,N. Vučević misses 3-pt jump shot from 25 ft, ,0-0, , 
11:22.0, , ,0-0, ,Defensive rebound by D. Gallinari
11:09.0, , ,0-3,+3,D. Gallinari makes 3-pt jump shot from 26 ft (assist by S. Gilgeous-Alexander)
10:43.0,J. Isaac makes 2-pt jump shot from 22 ft,+2,2-3, , 
10:35.0,Violation by Team (kicked ball), ,2-3, , 
10:28.0, , ,2-5,+2,S. Gilgeous-Alexander makes 2-pt layup from 2 ft (assist by D. Gallinari)
10:07.0,M. Fultz misses 2-pt layup from 4 ft, ,2-5, , 
10:04.0, , ,2-5, ,Defensive rebound by D. Gallinari
9:58.0, , ,2-5, ,C. Paul misses 2-pt jump shot from 10 ft
9:54.0,Defensive rebound by N. Vučević, ,2-5, , 
9:46.0,A. Gordon makes 2-pt jump shot from 17 ft,+2,4-5, , 
9:31.0, , ,4-5, ,Turnover by D. Gallinari (bad pass; steal by E. Fournier)
9:26.0,M. Fultz makes 2-pt layup from 2 ft (assist by A. Gordon),+2,6-5, , 
9:12.0, , ,6-7,+2,T. Ferguson makes 2-pt jump shot from 18 ft (assist by C. Paul)
8:55.0,Shooting foul by D. Gallinari (drawn by A. Gordon), ,6-7, , 
8:55.0,A. Gordon makes free throw 1 of 2,+1,7-7, , 
8:55.0,A. Gordon makes free throw 2 of 2,+1,8-7, , 
8:33.0, , ,8-9,+2,D. Gallinari makes 2-pt jump shot from 22 ft
8:16.0,N. Vučević misses 3-pt jump shot from 27 ft, ,8-9, , 
8:14.0, , ,8-9, ,Defensive rebound by C. Paul
8:06.0, , ,8-9, ,S. Gilgeous-Alexander misses 2-pt jump shot from 12 ft
8:06.0, , ,8-9, ,Offensive rebound by S. Adams
8:06.0, , ,8-11,+2,S. Adams makes 2-pt layup at rim
8:06.0, , ,8-11, ,Shooting foul by A. Gordon (drawn by S. Adams)
8:06.0, , ,8-12,+1,S. Adams makes free throw 1 of 1
7:54.0,Turnover by N. Vučević (lost ball; steal by S. Gilgeous-Alexander), ,8-12, , 
7:49.0, , ,8-12, ,D. Gallinari misses 3-pt jump shot from 23 ft
7:47.0, , ,8-12, ,Offensive rebound by S. Adams
7:44.0, , ,8-15,+3,C. Paul makes 3-pt jump shot from 25 ft (assist by S. Adams)
7:43.0,Orlando full timeout, ,8-15, , 
7:31.0,A. Gordon makes 2-pt jump shot from 13 ft,+2,10-15, , 
7:13.0, , ,10-15, ,D. Gallinari misses 3-pt jump shot from 26 ft
7:10.0,Defensive rebound by A. Gordon, ,10-15, , 
6:56.0,A. Gordon misses 2-pt hook shot from 8 ft, ,10-15, , 
6:53.0,Offensive rebound by M. Fultz, ,10-15, , 
6:51.0,A. Gordon misses 2-pt jump shot from 13 ft, ,10-15, , 
6:49.0,Offensive rebound by M. Fultz, ,10-15, , 
6:44.0,M. Fultz makes 3-pt jump shot from 25 ft,+3,13-15, , 
6:26.0, , ,13-18,+3,D. Gallinari makes 3-pt jump shot from 25 ft (assist by S. Adams)
6:06.0,Personal foul by D. Gallinari (drawn by N. Vučević), ,13-18, , 
6:06.0,A. Aminu enters the game for A. Gordon, ,13-18, , 
6:06.0, , ,13-18, ,D. Bazley enters the game for D. Gallinari
