time,away_description,away_change,score,home_change,home_description
11:46.0, , ,0-2,+2,T. Young makes 2-pt jump shot from 13 ft
11:22.0,Turnover by J. Winslow (bad pass; steal by K. Huerter), ,0-2, , 
11:18.0, , ,0-5,+3,T. Young makes 3-pt jump shot from 25 ft (assist by K. Huerter)
10:57.0,J. Richardson misses 2-pt jump shot from 20 ft, ,0-5, , 
10:55.0,Offensive rebound by Team, ,0-5, , 
10:44.0,Turnover by H. Whiteside (3 sec), ,0-5, , 
10:28.0, , ,0-5, ,J. Collins misses 2-pt jump shot from 9 ft (block by H. Whiteside)
10:28.0, , ,0-5, ,Offensive rebound by Team
10:20.0, , ,0-5, ,K. Huerter misses 2-pt jump shot from 18 ft
10:17.0,Defensive rebound by J. Johnson, ,0-5, , 
10:10.0,J. Richardson misses 2-pt layup from 1 ft, ,0-5, , 
10:06.0,Offensive rebound by R. McGruder, ,0-5, , 
9:59.0,J. Johnson makes 2-pt layup from 1 ft (assist by R. McGruder),+2,2-5, , 
9:45.0, , ,2-5, ,D. Bembry misses 3-pt jump shot from 25 ft
9:42.0,Defensive rebound by H. Whiteside, ,2-5, , 
9:33.0,J. Winslow misses 2-pt layup from 3 ft, ,2-5, , 
9:30.0, , ,2-5, ,Defensive rebound by K. Huerter
9:27.0, , ,2-5, ,K. Huerter misses 2-pt layup from 2 ft
9:22.0, , ,2-5, ,Offensive rebound by D. Dedmon
9:22.0, , ,2-7,+2,D. Dedmon makes 2-pt dunk from 1 ft
9:09.0,R. McGruder misses 3-pt jump shot from 25 ft, ,2-7, , 
9:07.0, , ,2-7, ,Defensive rebound by J. Collins
8:58.0, , ,2-7, ,D. Bembry misses 2-pt layup from 1 ft
8:53.0, , ,2-7, ,Offensive rebound by J. Collins
8:53.0, , ,2-9,+2,J. Collins makes 2-pt layup from 1 ft
8:44.0,J. Johnson misses 3-pt jump shot from 25 ft, ,2-9, , 
8:42.0, , ,2-9, ,Defensive rebound by D. Bembry
8:38.0, , ,2-9, ,Personal foul by J. Winslow (drawn by D. Bembry)
8:32.0, , ,2-9, ,D. Bembry misses 2-pt layup from 1 ft
8:29.0,Defensive rebound by J. Johnson, ,2-9, , 
8:29.0,Offensive foul by R. McGruder (drawn by T. Young), ,2-9, , 
8:29.0,Turnover by R. McGruder (offensive foul), ,2-9, , 
8:15.0, , ,2-9, ,Shooting foul by H. Whiteside (drawn by J. Collins)
8:15.0, , ,2-10,+1,J. Collins makes free throw 1 of 2
8:15.0, , ,2-10, ,D. Hamilton enters the game for K. Huerter
8:15.0, , ,2-11,+1,J. Collins makes free throw 2 of 2
7:58.0,J. Johnson misses 2-pt layup from 2 ft, ,2-11, , 
7:54.0, , ,2-11, ,Defensive rebound by D. Hamilton
7:43.0, , ,2-11, ,D. Dedmon misses 2-pt layup from 1 ft
7:40.0, , ,2-11, ,Offensive rebound by D. Hamilton
7:40.0, , ,2-13,+2,D. Hamilton makes 2-pt layup from 1 ft
7:39.0,Miami full timeout, ,2-13, , 
7:39.0, , ,2-13, ,A. Len enters the game for D. Dedmon
7:25.0,H. Whiteside makes 2-pt dunk from 1 ft (assist by J. Richardson),+2,4-13, , 
7:00.0, , ,4-13, ,D. Hamilton misses 2-pt jump shot from 8 ft
6:54.0, , ,4-13, ,Offensive rebound by A. Len
6:55.0, , ,4-13, ,A. Len misses 2-pt layup from 1 ft
6:55.0, , ,4-13, ,Offensive rebound by A. Len
6:54.0, , ,4-13, ,A. Len misses 2-pt layup from 1 ft
6:54.0,Defensive rebound by J. Richardson, ,4-13, , 
6:48.0,J. Richardson makes 2-pt layup from 1 ft,+2,6-13, , 
6:36.0, , ,6-13, ,Shooting foul by J. Johnson (drawn by T. Young)
6:36.0, , ,6-14,+1,T. Young makes free throw 1 of 2
6:36.0, , ,6-15,+1,T. Young makes free throw 2 of 2
6:23.0,J. Richardson misses 3-pt jump shot from 26 ft, ,6-15, , 
6:20.0, , ,6-15, ,Defensive rebound by J. Collins
6:16.0, , ,6-15, ,Shooting foul by J. Richardson (drawn by D. Bembry)
6:16.0, , ,6-15, ,D. Bembry misses free throw 1 of 2
6:16.0, , ,6-15, ,Offensive rebound by Team
6:16.0, , ,6-15, ,V. Carter enters the game for J. Collins
6:16.0, , ,6-15, ,J. Lin enters the game for T. Young
6:16.0, , ,6-16,+1,D. Bembry makes free throw 2 of 2
6:02.0,J. Johnson misses 3-pt jump shot from 26 ft, ,6-16, , 
5:57.0, , ,6-16, ,Defensive rebound by V. Carter
