time,away_description,away_change,score,home_change,home_description
11:40.0,N. Jokić makes 2-pt layup from 1 ft,+2,2-0, , 
11:27.0, , ,2-0, ,Shooting foul by G. Harris (drawn by E. Davis)
11:27.0, , ,2-1,+1,E. Davis makes free throw 1 of 2
11:27.0, , ,2-2,+1,E. Davis makes free throw 2 of 2
11:11.0,G. Harris misses 2-pt layup from 6 ft (block by M. Beasley), ,2-2, , 
11:10.0, , ,2-2, ,Defensive rebound by M. Beasley
10:59.0, , ,2-2, ,D. Russell misses 2-pt jump shot from 11 ft
10:53.0, , ,2-2, ,Offensive rebound by E. Davis
10:53.0, , ,2-2, ,E. Davis misses 2-pt layup at rim
10:50.0,Defensive rebound by W. Barton, ,2-2, , 
10:49.0,W. Barton makes 3-pt jump shot from 25 ft,+3,5-2, , 
10:32.0, , ,5-4,+2,E. Davis makes 2-pt dunk at rim (assist by M. Beasley)
10:09.0,J. Murray makes 3-pt jump shot from 23 ft (assist by W. Barton),+3,8-4, , 
9:52.0, , ,8-4, ,J. Hernangómez misses 2-pt layup from 2 ft
9:50.0,Defensive rebound by N. Jokić, ,8-4, , 
9:44.0,J. Murray misses 3-pt jump shot from 26 ft, ,8-4, , 
9:40.0,Offensive rebound by N. Jokić, ,8-4, , 
9:31.0,Shooting foul by D. Russell (drawn by J. Murray), ,8-4, , 
9:31.0,J. Murray makes free throw 1 of 2,+1,9-4, , 
9:31.0,J. Murray makes free throw 2 of 2,+1,10-4, , 
9:22.0, , ,10-6,+2,M. Beasley makes 2-pt layup from 6 ft
9:07.0,W. Barton misses 2-pt layup from 3 ft, ,10-6, , 
9:07.0,Offensive rebound by Team, ,10-6, , 
9:02.0,J. Murray misses 2-pt layup from 5 ft (block by D. Russell), ,10-6, , 
9:02.0,Offensive rebound by Team, ,10-6, , 
9:02.0, , ,10-6, ,Minnesota full timeout
9:02.0, , ,10-6, ,Instant Replay (Challenge: Ruling Stands)
8:46.0,N. Jokić makes 2-pt hook shot from 5 ft,+2,12-6, , 
8:28.0, , ,12-6, ,E. Davis misses 2-pt layup from 1 ft
8:25.0,Defensive rebound by N. Jokić, ,12-6, , 
8:19.0,P. Millsap makes 3-pt jump shot from 24 ft (assist by N. Jokić),+3,15-6, , 
8:05.0, , ,15-6, ,J. Culver misses 3-pt jump shot from 25 ft
8:02.0,Defensive rebound by W. Barton, ,15-6, , 
7:56.0,W. Barton misses 2-pt layup from 4 ft, ,15-6, , 
7:54.0, , ,15-6, ,Defensive rebound by E. Davis
7:42.0, , ,15-9,+3,D. Russell makes 3-pt jump shot from 25 ft
7:24.0,J. Murray makes 2-pt layup from 11 ft,+2,17-9, , 
7:24.0,Shooting foul by J. Culver (drawn by J. Murray), ,17-9, , 
7:24.0,J. Murray makes free throw 1 of 1,+1,18-9, , 
7:10.0, , ,18-9, ,D. Russell misses 2-pt jump shot from 16 ft
7:06.0,Defensive rebound by Team, ,18-9, , 
6:52.0,Turnover by P. Millsap (bad pass; steal by M. Beasley), ,18-9, , 
6:48.0, , ,18-9, ,Turnover by J. Culver (traveling)
6:48.0, , ,18-9, ,N. Reid enters the game for E. Davis
6:41.0,Shooting foul by D. Russell (drawn by J. Murray), ,18-9, , 
6:41.0,J. Murray makes free throw 1 of 2,+1,19-9, , 
6:41.0, , ,19-9, ,R. Rubio enters the game for D. Russell
6:41.0,J. Murray makes free throw 2 of 2,+1,20-9, , 
6:25.0, , ,20-9, ,J. Hernangómez misses 2-pt jump shot from 5 ft
6:21.0,Defensive rebound by P. Millsap, ,20-9, , 
5:59.0,W. Barton misses 3-pt jump shot from 24 ft, ,20-9, , 
5:54.0,Offensive rebound by J. Murray, ,20-9, , 
5:52.0,G. Harris misses 3-pt jump shot from 26 ft, ,20-9, , 
5:48.0, , ,20-9, ,Defensive rebound by M. Beasley
5:43.0, , ,20-11,+2,M. Beasley makes 2-pt jump shot from 5 ft (assist by R. Rubio)
5:27.0,Offensive foul by N. Jokić (drawn by N. Reid), ,20-11, , 
5:27.0,Turnover by N. Jokić (offensive foul), ,20-11, , 
5:27.0,M. Morris enters the game for J. Murray, ,20-11, , 
5:27.0, , ,20-11, ,A. Edwards enters the game for J. Culver
5:14.0, , ,20-13,+2,J. Hernangómez makes 2-pt dunk from 1 ft (assist by A. Edwards)
4:56.0,W. Barton misses 2-pt jump shot from 17 ft, ,20-13, , 
4:56.0, , ,20-13, ,Defensive rebound by Team
4:56.0,Loose ball foul by N. Jokić (drawn by N. Reid), ,20-13, , 
4:56.0,J. Green enters the game for N. Jokić, ,20-13, , 
4:43.0, , ,20-13, ,J. Hernangómez misses 3-pt jump shot from 23 ft
4:40.0,Defensive rebound by W. Barton, ,20-13, , 
4:35.0,W. Barton misses 2-pt layup from 3 ft (block by N. Reid), ,20-13, , 
4:32.0, , ,20-13, ,Defensive rebound by J. Hernangómez
4:27.0, , ,20-15,+2,J. Hernangómez makes 2-pt layup from 1 ft (assist by N. Reid)
4:11.0,G. Harris makes 2-pt layup from 2 ft (assist by W. Barton),+2,22-15, , 
4:02.0, , ,22-17,+2,R. Rubio makes 2-pt layup from 3 ft
3:47.0,P. Millsap makes 3-pt jump shot from 26 ft (assist by M. Morris),+3,25-17, , 
3:32.0, , ,25-19,+2,N. Reid makes 2-pt dunk from 1 ft (assist by A. Edwards)
3:17.0,G. Harris misses 3-pt jump shot from 25 ft, ,25-19, , 
3:13.0, , ,25-19, ,Defensive rebound by J. Hernangómez
3:03.0, , ,25-22,+3,M. Beasley makes 3-pt jump shot from 25 ft (assist by A. Edwards)
3:01.0,Denver full timeout, ,25-22, , 
3:01.0,P. Dozier enters the game for W. Barton, ,25-22, , 
3:01.0,J. Murray enters the game for G. Harris, ,25-22, , 
3:01.0, , ,25-22, ,J. Layman enters the game for J. Hernangómez
2:41.0,P. Millsap makes 3-pt jump shot from 27 ft (assist by J. Murray),+3,28-22, , 
2:22.0, , ,28-24,+2,A. Edwards makes 2-pt dunk from 1 ft
2:11.0,M. Morris misses 2-pt jump shot from 12 ft, ,28-24, , 
2:09.0,Offensive rebound by J. Green, ,28-24, , 
2:09.0,Shooting foul by N. Reid (drawn by J. Green), ,28-24, , 
2:09.0,J. Green makes free throw 1 of 2,+1,29-24, , 
2:09.0,J. Green misses free throw 2 of 2, ,29-24, , 
2:07.0, , ,29-24, ,Defensive rebound by N. Reid
1:44.0, , ,29-24, ,J. Layman misses 3-pt jump shot from 23 ft
1:41.0,Defensive rebound by J. Murray, ,29-24, , 
1:37.0,P. Millsap misses 3-pt jump shot from 26 ft, ,29-24, , 
1:35.0, , ,29-24, ,Defensive rebound by Team
1:25.0, , ,29-26,+2,M. Beasley makes 2-pt layup from 2 ft (assist by R. Rubio)
1:15.0,P. Dozier misses 2-pt layup from 5 ft, ,29-26, , 
1:13.0, , ,29-26, ,Defensive rebound by R. Rubio
1:06.0, , ,29-26, ,A. Edwards misses 3-pt jump shot from 23 ft
1:03.0,Defensive rebound by J. Murray, ,29-26, , 
0:48.0,Personal foul by R. Rubio (drawn by P. Millsap), ,29-26, , 
0:48.0,P. Millsap misses free throw 1 of 2, ,29-26, , 
0:48.0,Offensive rebound by Team, ,29-26, , 
0:48.0,P. Millsap misses free throw 2 of 2, ,29-26, , 
0:45.0,Offensive rebound by P. Dozier, ,29-26, , 
0:42.0,J. Green misses 3-pt jump shot from 23 ft, ,29-26, , 
0:38.0, , ,29-26, ,Defensive rebound by M. Beasley
0:33.0, , ,29-26, ,R. Rubio misses 3-pt jump shot from 24 ft
0:32.0,Defensive rebound by Team, ,29-26, , 
0:16.0,P. Millsap misses 3-pt jump shot from 26 ft, ,29-26, , 
0:12.0, , ,29-26, ,Defensive rebound by M. Beasley
0:01.0, , ,29-26, ,Shooting foul by J. Green (drawn by J. Layman)
0:01.0, , ,29-27,+1,J. Layman makes free throw 1 of 2
0:01.0, , ,29-28,+1,J. Layman makes free throw 2 of 2
0:00.0,J. Murray misses 3-pt jump shot from 59 ft, ,29-28, , 
0:00.0,Offensive rebound by Team, ,29-28, , 
11:45.0, , ,29-28, ,Turnover by A. Edwards (lost ball; steal by J. Green)
11:41.0,F. Campazzo misses 2-pt layup from 1 ft, ,29-28, , 
11:36.0,Offensive rebound by J. Green, ,29-28, , 
11:36.0,J. Green makes 2-pt dunk at rim,+2,31-28, , 
11:24.0, , ,31-30,+2,N. Reid makes 2-pt hook shot from 5 ft (assist by A. Edwards)
11:06.0,J. Murray misses 3-pt jump shot from 25 ft, ,31-30, , 
11:02.0, , ,31-30, ,Defensive rebound by N. Reid
10:52.0, , ,31-30, ,Turnover by J. McLaughlin (bad pass)
10:43.0,P. Dozier misses 2-pt layup from 5 ft (block by J. McLaughlin), ,31-30, , 
10:43.0,Offensive rebound by Team, ,31-30, , 
10:34.0,Turnover by F. Campazzo (out of bounds lost ball), ,31-30, , 
10:21.0, , ,31-32,+2,R. Rubio makes 2-pt layup from 3 ft
10:06.0,M. Morris makes 2-pt layup from 1 ft (assist by J. Green),+2,33-32, , 
