time,away_description,away_change,score,home_change,home_description
11:39.0,Turnover by K. Looney (bad pass; steal by R. Jackson), ,0-0, , 
11:35.0, , ,0-2,+2,P. George makes 2-pt layup from 2 ft (assist by R. Jackson)
11:18.0,S. Curry makes 3-pt jump shot from 23 ft (assist by D. Green),+3,3-2, , 
10:58.0, , ,3-2, ,M. Morris misses 3-pt jump shot from 25 ft
10:55.0,Defensive rebound by S. Curry, ,3-2, , 
10:51.0,A. Wiggins misses 2-pt jump shot from 11 ft, ,3-2, , 
10:48.0, , ,3-2, ,Defensive rebound by P. George
10:40.0, , ,3-2, ,I. Zubac misses 2-pt dunk from 1 ft
10:37.0,Defensive rebound by S. Curry, ,3-2, , 
10:30.0,S. Curry misses 3-pt jump shot from 23 ft, ,3-2, , 
10:27.0, , ,3-2, ,Defensive rebound by I. Zubac
10:19.0, , ,3-2, ,M. Morris misses 3-pt jump shot from 25 ft
10:14.0,Defensive rebound by A. Wiggins, ,3-2, , 
10:11.0,Turnover by D. Green (bad pass), ,3-2, , 
9:58.0, , ,3-2, ,Turnover by P. George (bad pass; steal by A. Wiggins)
9:54.0,A. Wiggins makes 2-pt dunk from 1 ft (assist by S. Curry),+2,5-2, , 
9:40.0, , ,5-5,+3,E. Bledsoe makes 3-pt jump shot from 25 ft (assist by I. Zubac)
9:25.0,Turnover by S. Curry (bad pass; steal by R. Jackson), ,5-5, , 
9:06.0, , ,5-5, ,Turnover by P. George (lost ball; steal by S. Curry)
9:06.0,Personal take foul by R. Jackson (drawn by J. Poole), ,5-5, , 
8:49.0,J. Poole misses 2-pt jump shot from 11 ft (block by E. Bledsoe), ,5-5, , 
8:44.0, , ,5-5, ,Defensive rebound by M. Morris
8:42.0, , ,5-5, ,Shooting foul by K. Looney (drawn by I. Zubac)
8:42.0, , ,5-6,+1,I. Zubac makes free throw 1 of 2
8:42.0, , ,5-7,+1,I. Zubac makes free throw 2 of 2
8:25.0,K. Looney makes 2-pt layup from 3 ft (assist by D. Green),+2,7-7, , 
8:25.0,Shooting foul by R. Jackson (drawn by K. Looney), ,7-7, , 
8:25.0, , ,7-7, ,L. Kennard enters the game for R. Jackson
8:25.0,K. Looney misses free throw 1 of 1, ,7-7, , 
8:22.0, , ,7-7, ,Defensive rebound by I. Zubac
8:16.0, , ,7-7, ,Turnover by P. George (bad pass)
8:01.0,A. Wiggins makes 3-pt jump shot from 26 ft (assist by J. Poole),+3,10-7, , 
7:39.0, , ,10-9,+2,L. Kennard makes 2-pt jump shot from 11 ft (assist by M. Morris)
7:25.0,Turnover by D. Green (bad pass; steal by L. Kennard), ,10-9, , 
7:20.0, , ,10-9, ,P. George misses 2-pt layup from 3 ft (block by A. Wiggins)
7:17.0, , ,10-9, ,Offensive rebound by E. Bledsoe
7:10.0, , ,10-11,+2,P. George makes 2-pt jump shot from 16 ft
6:52.0,J. Poole misses 3-pt jump shot from 24 ft, ,10-11, , 
6:52.0, , ,10-11, ,Defensive rebound by Team
6:52.0, , ,10-11, ,LA Clippers full timeout
6:35.0, , ,10-11, ,L. Kennard misses 2-pt jump shot from 17 ft
6:32.0, , ,10-11, ,Offensive rebound by I. Zubac
6:30.0, , ,10-11, ,E. Bledsoe misses 3-pt jump shot from 25 ft
6:28.0, , ,10-11, ,Offensive rebound by I. Zubac
6:26.0, , ,10-13,+2,I. Zubac makes 2-pt hook shot from 4 ft
6:09.0,A. Wiggins misses 3-pt jump shot from 25 ft, ,10-13, , 
6:06.0, , ,10-13, ,Defensive rebound by E. Bledsoe
5:58.0, , ,10-15,+2,M. Morris makes 2-pt hook shot from 4 ft
5:58.0, , ,10-15, ,Shooting foul by A. Wiggins (drawn by M. Morris)
5:58.0,G. Payton enters the game for S. Curry, ,10-15, , 
5:58.0, , ,10-16,+1,M. Morris makes free throw 1 of 1
5:39.0,G. Payton misses 3-pt jump shot from 23 ft, ,10-16, , 
5:34.0, , ,10-16, ,Defensive rebound by I. Zubac
5:28.0, , ,10-16, ,P. George misses 2-pt jump shot from 15 ft
5:26.0, , ,10-16, ,Offensive rebound by I. Zubac
5:26.0,O. Porter enters the game for K. Looney, ,10-16, , 
5:16.0, , ,10-16, ,E. Bledsoe misses 2-pt jump shot from 13 ft
5:13.0,Defensive rebound by G. Payton, ,10-16, , 
5:02.0,Turnover by A. Wiggins (traveling), ,10-16, , 
4:45.0, , ,10-16, ,L. Kennard misses 3-pt jump shot from 25 ft
4:41.0, , ,10-16, ,Offensive rebound by E. Bledsoe
4:39.0, , ,10-16, ,L. Kennard misses 3-pt jump shot from 23 ft
4:35.0,Defensive rebound by O. Porter, ,10-16, , 
4:24.0,G. Payton makes 2-pt dunk from 1 ft (assist by O. Porter),+2,12-16, , 
4:08.0, , ,12-16, ,I. Zubac misses 2-pt hook shot from 5 ft
4:05.0,Defensive rebound by A. Wiggins, ,12-16, , 
4:03.0,Shooting foul by I. Zubac (drawn by D. Green), ,12-16, , 
4:03.0,Golden State full timeout, ,12-16, , 
4:03.0, , ,12-16, ,S. Ibaka enters the game for E. Bledsoe
4:03.0, , ,12-16, ,T. Mann enters the game for I. Zubac
4:03.0,D. Green misses free throw 1 of 2, ,12-16, , 
4:03.0,Offensive rebound by Team, ,12-16, , 
4:03.0,D. Green misses free throw 2 of 2, ,12-16, , 
3:59.0, , ,12-16, ,Defensive rebound by M. Morris
3:46.0, , ,12-16, ,P. George misses 3-pt jump shot from 23 ft
3:43.0, , ,12-16, ,Offensive rebound by T. Mann
3:41.0, , ,12-19,+3,M. Morris makes 3-pt jump shot from 25 ft (assist by T. Mann)
3:21.0,A. Wiggins misses 2-pt jump shot from 5 ft, ,12-19, , 
3:19.0,Offensive rebound by A. Wiggins, ,12-19, , 
3:17.0,O. Porter makes 3-pt jump shot from 26 ft (assist by A. Wiggins),+3,15-19, , 
2:56.0, , ,15-19, ,Turnover by T. Mann (bad pass; steal by G. Payton)
2:51.0,G. Payton makes 2-pt jump shot from 3 ft,+2,17-19, , 
2:33.0, , ,17-22,+3,M. Morris makes 3-pt jump shot from 23 ft (assist by T. Mann)
2:20.0,O. Porter misses 3-pt jump shot from 25 ft, ,17-22, , 
2:16.0, , ,17-22, ,Defensive rebound by M. Morris
2:08.0, , ,17-24,+2,S. Ibaka makes 2-pt hook shot from 5 ft (assist by M. Morris)
1:53.0,J. Poole misses 3-pt jump shot from 26 ft, ,17-24, , 
1:51.0, , ,17-24, ,Defensive rebound by S. Ibaka
1:44.0,Violation by Team (kicked ball), ,17-24, , 
1:44.0,N. Bjelica enters the game for D. Green, ,17-24, , 
1:44.0,S. Curry enters the game for J. Poole, ,17-24, , 
1:44.0, , ,17-24, ,E. Bledsoe enters the game for P. George
1:35.0, , ,17-24, ,M. Morris misses 2-pt layup from 1 ft
1:32.0,Defensive rebound by S. Curry, ,17-24, , 
1:21.0,Turnover by A. Wiggins (bad pass; steal by L. Kennard), ,17-24, , 
1:14.0, , ,17-24, ,Turnover by L. Kennard (bad pass; steal by S. Curry)
1:14.0,Personal foul by L. Kennard (drawn by S. Curry), ,17-24, , 
1:14.0,J. Toscano-Anderson enters the game for A. Wiggins, ,17-24, , 
1:03.0,O. Porter misses 3-pt jump shot from 24 ft, ,17-24, , 
0:59.0,Offensive rebound by G. Payton, ,17-24, , 
0:56.0,S. Curry makes 3-pt jump shot from 25 ft (assist by G. Payton),+3,20-24, , 
0:48.0, , ,20-24, ,S. Ibaka misses 3-pt jump shot from 25 ft
0:45.0, , ,20-24, ,Offensive rebound by M. Morris
0:41.0, , ,20-24, ,Turnover by T. Mann (bad pass; steal by S. Curry)
0:33.0,G. Payton misses 3-pt jump shot from 24 ft, ,20-24, , 
0:30.0, , ,20-24, ,Defensive rebound by S. Ibaka
0:13.0, , ,20-24, ,Personal foul by G. Payton (drawn by S. Ibaka)
0:13.0,J. Kuminga enters the game for N. Bjelica, ,20-24, , 
0:05.0, , ,20-24, ,E. Bledsoe misses 2-pt jump shot from 19 ft
0:01.0,Defensive rebound by J. Kuminga, ,20-24, , 
0:01.0,S. Curry misses 3-pt jump shot from 52 ft, ,20-24, , 
0:00.0,Offensive rebound by Team, ,20-24, , 
11:38.0, , ,20-24, ,Turnover by S. Ibaka (bad pass; steal by G. Payton)
11:33.0,G. Payton misses 2-pt layup from 2 ft, ,20-24, , 
11:32.0, , ,20-24, ,Defensive rebound by R. Jackson
11:10.0, , ,20-24, ,R. Jackson misses 3-pt jump shot from 25 ft
11:07.0,Defensive rebound by G. Payton, ,20-24, , 
