time,away_description,away_change,score,home_change,home_description
11:41.0, , ,0-2,+2,J. Holiday makes 2-pt jump shot from 15 ft
11:24.0,J. Embiid misses 2-pt layup from 2 ft, ,0-2, , 
11:19.0, , ,0-2, ,Defensive rebound by J. Holiday
11:16.0, , ,0-5,+3,J. Holiday makes 3-pt jump shot from 27 ft (assist by D. DiVincenzo)
11:03.0,T. Harris misses 2-pt jump shot from 16 ft, ,0-5, , 
11:00.0, , ,0-5, ,Defensive rebound by B. Lopez
10:53.0, , ,0-8,+3,K. Middleton makes 3-pt jump shot from 26 ft (assist by J. Holiday)
10:35.0,S. Curry misses 2-pt jump shot from 17 ft, ,0-8, , 
10:31.0, , ,0-8, ,Defensive rebound by G. Antetokounmpo
10:25.0, , ,0-10,+2,K. Middleton makes 2-pt layup from 2 ft (assist by G. Antetokounmpo)
10:24.0,Philadelphia full timeout, ,0-10, , 
10:08.0,G. Hill makes 2-pt jump shot from 17 ft,+2,2-10, , 
9:48.0, , ,2-12,+2,J. Holiday makes 2-pt layup from 3 ft
9:41.0,Personal foul by G. Antetokounmpo (drawn by G. Hill), ,2-12, , 
9:34.0,T. Harris misses 2-pt layup from 3 ft (block by B. Lopez), ,2-12, , 
9:30.0, , ,2-12, ,Defensive rebound by B. Lopez
9:29.0, , ,2-12, ,Turnover by B. Lopez (bad pass; steal by S. Curry)
9:14.0,J. Embiid makes 2-pt hook shot from 3 ft,+2,4-12, , 
8:53.0, , ,4-15,+3,B. Lopez makes 3-pt jump shot from 24 ft (assist by K. Middleton)
8:37.0,J. Embiid misses 2-pt jump shot from 12 ft, ,4-15, , 
8:34.0, , ,4-15, ,Defensive rebound by J. Holiday
8:27.0, , ,4-17,+2,G. Antetokounmpo makes 2-pt layup from 1 ft (assist by J. Holiday)
8:08.0,G. Hill makes 2-pt jump shot from 10 ft (assist by T. Harris),+2,6-17, , 
7:51.0, , ,6-17, ,Turnover by K. Middleton (lost ball; steal by D. Green)
7:47.0,T. Harris makes 2-pt dunk from 1 ft (assist by D. Green),+2,8-17, , 
7:47.0, , ,8-17, ,Milwaukee full timeout
7:31.0, , ,8-20,+3,K. Middleton makes 3-pt jump shot from 27 ft (assist by J. Holiday)
7:11.0,J. Embiid misses 2-pt jump shot from 16 ft, ,8-20, , 
7:08.0, , ,8-20, ,Defensive rebound by K. Middleton
6:55.0, , ,8-20, ,Shooting foul by S. Curry (drawn by J. Holiday)
6:55.0, , ,8-20, ,J. Holiday misses free throw 1 of 2
6:55.0, , ,8-20, ,Offensive rebound by Team
