time,away_description,away_change,score,home_change,home_description
11:41.0,M. Robinson misses 2-pt layup from 1 ft, ,0-0, , 
11:39.0, , ,0-0, ,Defensive rebound by S. Bey
11:17.0, , ,0-0, ,S. Bey misses 2-pt jump shot from 16 ft
11:13.0,Defensive rebound by J. Randle, ,0-0, , 
11:05.0,J. Randle misses 2-pt jump shot from 20 ft, ,0-0, , 
11:02.0, , ,0-0, ,Defensive rebound by H. Diallo
10:51.0, , ,0-0, ,D. Walton misses 3-pt jump shot from 26 ft
10:47.0,Defensive rebound by Q. Grimes, ,0-0, , 
10:38.0,Turnover by K. Walker (bad pass; steal by L. Garza), ,0-0, , 
10:32.0, , ,0-0, ,Turnover by H. Diallo (lost ball; steal by Q. Grimes)
10:25.0,R. Barrett misses 2-pt layup from 4 ft, ,0-0, , 
10:22.0, , ,0-0, ,Defensive rebound by L. Garza
10:10.0, , ,0-0, ,S. Bey misses 3-pt jump shot from 26 ft
10:09.0,Defensive rebound by Team, ,0-0, , 
9:53.0,J. Randle misses 2-pt jump shot from 11 ft, ,0-0, , 
9:51.0, , ,0-0, ,Defensive rebound by H. Diallo
9:32.0, , ,0-0, ,S. Bey misses 3-pt jump shot from 22 ft
9:28.0,Defensive rebound by R. Barrett, ,0-0, , 
9:22.0,M. Robinson makes 2-pt dunk from 2 ft (assist by R. Barrett),+2,2-0, , 
9:07.0, , ,2-0, ,Turnover by D. Walton (bad pass; steal by J. Randle)
9:03.0,Q. Grimes misses 3-pt jump shot from 25 ft, ,2-0, , 
8:57.0, , ,2-0, ,Defensive rebound by S. Bey
8:49.0, , ,2-0, ,L. Garza misses 2-pt jump shot from 19 ft
8:44.0,Defensive rebound by R. Barrett, ,2-0, , 
8:38.0,R. Barrett misses 3-pt jump shot from 26 ft, ,2-0, , 
8:35.0, , ,2-0, ,Defensive rebound by F. Jackson
8:22.0, , ,2-0, ,F. Jackson misses 3-pt jump shot from 26 ft
8:20.0,Defensive rebound by R. Barrett, ,2-0, , 
8:18.0,Shooting foul by H. Diallo (drawn by R. Barrett), ,2-0, , 
8:18.0,R. Barrett makes free throw 1 of 2,+1,3-0, , 
8:18.0,R. Barrett makes free throw 2 of 2,+1,4-0, , 
8:02.0, , ,4-0, ,S. Bey misses 3-pt jump shot from 24 ft
7:58.0,Defensive rebound by M. Robinson, ,4-0, , 
7:56.0,Personal foul by D. Walton (drawn by J. Randle), ,4-0, , 
7:48.0,R. Barrett makes 3-pt jump shot from 24 ft (assist by M. Robinson),+3,7-0, , 
