time,away_description,away_change,score,home_change,home_description
11:45.0, , ,0-2,+2,H. Barnes makes 2-pt layup from 2 ft
11:45.0, , ,0-2, ,Shooting foul by M. Diakite (drawn by H. Barnes)
11:45.0, , ,0-3,+1,H. Barnes makes free throw 1 of 1
11:31.0,T. Mann misses 2-pt layup from 3 ft, ,0-3, , 
11:29.0, , ,0-3, ,Defensive rebound by R. Holmes
11:15.0, , ,0-3, ,D. Mitchell misses 3-pt jump shot from 25 ft
11:11.0,Defensive rebound by M. Diakite, ,0-3, , 
10:59.0,J. Giddey misses 2-pt layup from 3 ft, ,0-3, , 
10:56.0, , ,0-3, ,Defensive rebound by H. Barnes
10:52.0, , ,0-3, ,M. Harkless misses 2-pt layup from 5 ft
10:49.0,Defensive rebound by M. Diakite, ,0-3, , 
10:39.0,T. Jerome makes 2-pt jump shot from 10 ft,+2,2-3, , 
10:26.0, , ,2-5,+2,T. Haliburton makes 2-pt jump shot from 12 ft
10:11.0,M. Diakite makes 2-pt layup from 3 ft (assist by J. Giddey),+2,4-5, , 
10:11.0,Shooting foul by R. Holmes (drawn by M. Diakite), ,4-5, , 
10:11.0,M. Diakite misses free throw 1 of 1, ,4-5, , 
10:09.0, , ,4-5, ,Defensive rebound by R. Holmes
9:49.0, , ,4-7,+2,H. Barnes makes 2-pt layup from 2 ft (assist by T. Haliburton)
9:33.0,D. Bazley makes 3-pt jump shot from 23 ft (assist by T. Jerome),+3,7-7, , 
9:15.0, , ,7-7, ,M. Harkless misses 3-pt jump shot from 24 ft
9:13.0,Defensive rebound by D. Bazley, ,7-7, , 
9:05.0,Turnover by J. Giddey (bad pass; steal by H. Barnes), ,7-7, , 
8:55.0, , ,7-10,+3,M. Harkless makes 3-pt jump shot from 23 ft (assist by T. Haliburton)
8:38.0,J. Giddey makes 2-pt jump shot from 9 ft,+2,9-10, , 
8:29.0, , ,9-10, ,D. Mitchell misses 3-pt jump shot from 25 ft
8:26.0,Defensive rebound by M. Diakite, ,9-10, , 
