time,away_description,away_change,score,home_change,home_description
11:45.0, , ,0-0, ,H. Barnes misses 2-pt layup from 2 ft (block by T. Harris)
11:42.0,Defensive rebound by P. Beverley, ,0-0, , 
11:26.0,P. Beverley misses 3-pt jump shot from 24 ft, ,0-0, , 
11:24.0,Offensive rebound by M. Harrell, ,0-0, , 
11:14.0,S. Gilgeous-Alexander misses 2-pt layup from 1 ft (block by D. Jordan), ,0-0, , 
11:11.0, , ,0-0, ,Defensive rebound by D. Smith
11:02.0, , ,0-0, ,D. Jordan misses 2-pt hook shot from 4 ft
10:59.0,Defensive rebound by A. Bradley, ,0-0, , 
10:52.0,Shooting foul by D. Jordan (drawn by M. Harrell), ,0-0, , 
10:52.0,M. Harrell makes free throw 1 of 2,+1,1-0, , 
10:52.0,M. Harrell makes free throw 2 of 2,+1,2-0, , 
10:33.0, , ,2-2,+2,H. Barnes makes 2-pt jump shot from 3 ft
10:33.0, , ,2-2, ,Shooting foul by M. Harrell (drawn by H. Barnes)
10:33.0, , ,2-2, ,H. Barnes misses free throw 1 of 1
10:30.0,Defensive rebound by M. Harrell, ,2-2, , 
10:16.0,S. Gilgeous-Alexander misses 2-pt jump shot from 4 ft (block by L. Dončić), ,2-2, , 
10:16.0,Offensive rebound by Team, ,2-2, , 
10:13.0,T. Harris makes 3-pt jump shot from 24 ft (assist by P. Beverley),+3,5-2, , 
9:58.0, , ,5-2, ,D. Smith misses 2-pt layup from 2 ft
9:56.0,Defensive rebound by M. Harrell, ,5-2, , 
9:35.0,A. Bradley misses 2-pt jump shot from 19 ft, ,5-2, , 
9:33.0, , ,5-2, ,Defensive rebound by L. Dončić
9:21.0, , ,5-2, ,D. Smith misses 3-pt jump shot from 25 ft
9:16.0,Defensive rebound by T. Harris, ,5-2, , 
9:11.0,S. Gilgeous-Alexander misses 3-pt jump shot from 25 ft, ,5-2, , 
9:09.0,Offensive rebound by M. Harrell, ,5-2, , 
8:57.0,A. Bradley makes 3-pt jump shot from 25 ft (assist by P. Beverley),+3,8-2, , 
8:41.0, , ,8-2, ,W. Matthews misses 2-pt jump shot from 7 ft
8:39.0,Defensive rebound by T. Harris, ,8-2, , 
8:37.0,Personal foul by W. Matthews (drawn by T. Harris), ,8-2, , 
8:25.0,M. Harrell makes 2-pt jump shot from 15 ft (assist by P. Beverley),+2,10-2, , 
8:15.0, , ,10-2, ,Personal foul by A. Bradley (drawn by L. Dončić)
8:08.0, , ,10-2, ,Shooting foul by T. Harris (drawn by D. Jordan)
8:08.0, , ,10-3,+1,D. Jordan makes free throw 1 of 2
8:08.0, , ,10-3, ,D. Jordan misses free throw 2 of 2
8:05.0,Defensive rebound by M. Harrell, ,10-3, , 
7:54.0,M. Harrell misses 2-pt layup from 3 ft (block by D. Jordan), ,10-3, , 
7:52.0,Offensive rebound by Team, ,10-3, , 
7:37.0,T. Harris misses 3-pt jump shot from 25 ft, ,10-3, , 
7:35.0, , ,10-3, ,Defensive rebound by D. Jordan
7:29.0, , ,10-5,+2,D. Jordan makes 2-pt dunk from 1 ft (assist by D. Smith)
7:13.0,A. Bradley makes 2-pt jump shot from 19 ft,+2,12-5, , 
7:03.0, , ,12-7,+2,D. Jordan makes 2-pt dunk from 1 ft (assist by L. Dončić)
6:49.0,Turnover by T. Harris (bad pass; steal by D. Smith), ,12-7, , 
6:47.0, , ,12-7, ,Turnover by D. Smith (bad pass)
6:47.0, , ,12-7, ,Dallas full timeout
6:32.0,P. Beverley makes 3-pt jump shot from 25 ft (assist by S. Gilgeous-Alexander),+3,15-7, , 
6:10.0, , ,15-7, ,D. Smith misses 3-pt jump shot from 25 ft
6:06.0, , ,15-7, ,Offensive rebound by D. Smith
6:04.0, , ,15-9,+2,D. Smith makes 2-pt layup from 1 ft
5:49.0,S. Gilgeous-Alexander makes 2-pt jump shot from 4 ft,+2,17-9, , 
5:36.0, , ,17-9, ,D. Smith misses 2-pt layup from 3 ft (block by S. Gilgeous-Alexander)
5:34.0,Defensive rebound by S. Gilgeous-Alexander, ,17-9, , 
5:29.0,Shooting foul by H. Barnes (drawn by T. Harris), ,17-9, , 
5:29.0,T. Harris makes free throw 1 of 2,+1,18-9, , 
5:29.0,T. Harris makes free throw 2 of 2,+1,19-9, , 
5:16.0, , ,19-9, ,Personal foul by A. Bradley (drawn by L. Dončić)
5:08.0, , ,19-9, ,Turnover by L. Dončić (bad pass; steal by T. Harris)
4:47.0,S. Gilgeous-Alexander misses 2-pt jump shot from 4 ft, ,19-9, , 
4:45.0, , ,19-9, ,Defensive rebound by H. Barnes
4:38.0, , ,19-9, ,W. Matthews misses 3-pt jump shot from 25 ft
4:35.0, , ,19-9, ,Offensive rebound by D. Jordan
4:35.0,S. Thornwell enters the game for A. Bradley, ,19-9, , 
4:29.0, , ,19-11,+2,L. Dončić makes 2-pt jump shot from 12 ft (assist by W. Matthews)
4:17.0,S. Gilgeous-Alexander misses 2-pt layup from 5 ft (block by D. Jordan), ,19-11, , 
4:17.0,Offensive rebound by Team, ,19-11, , 
4:16.0,Personal foul by W. Matthews (drawn by T. Harris), ,19-11, , 
