time,away_description,away_change,score,home_change,home_description
11:44.0,Shooting foul by C. Sexton (drawn by E. Bledsoe), ,0-0, , 
11:44.0,E. Bledsoe makes free throw 1 of 2,+1,1-0, , 
11:44.0,E. Bledsoe makes free throw 2 of 2,+1,2-0, , 
11:25.0, , ,2-2,+2,B. Knight makes 2-pt jump shot from 18 ft
11:15.0,K. Middleton misses 2-pt jump shot from 9 ft, ,2-2, , 
11:11.0,Offensive rebound by K. Middleton, ,2-2, , 
11:11.0,K. Middleton misses 2-pt layup from 1 ft, ,2-2, , 
11:10.0,Offensive rebound by K. Middleton, ,2-2, , 
11:09.0,T. Snell misses 3-pt jump shot from 27 ft, ,2-2, , 
11:06.0, , ,2-2, ,Defensive rebound by K. Love
10:55.0, , ,2-4,+2,C. Sexton makes 2-pt layup from 1 ft
10:43.0,E. Bledsoe misses 2-pt jump shot from 6 ft, ,2-4, , 
10:41.0, , ,2-4, ,Defensive rebound by K. Love
10:30.0, , ,2-4, ,C. Osman misses 2-pt jump shot from 12 ft
10:27.0,Defensive rebound by T. Snell, ,2-4, , 
10:25.0,Offensive foul by E. İlyasova (drawn by K. Love), ,2-4, , 
10:25.0,Turnover by E. İlyasova (offensive foul), ,2-4, , 
10:06.0, , ,2-4, ,K. Love misses 3-pt jump shot from 24 ft
10:03.0,Defensive rebound by T. Snell, ,2-4, , 
9:58.0,K. Middleton makes 3-pt jump shot from 27 ft,+3,5-4, , 
9:46.0, , ,5-4, ,C. Osman misses 3-pt jump shot from 28 ft
9:43.0,Defensive rebound by T. Snell, ,5-4, , 
9:29.0,K. Middleton makes 3-pt jump shot from 29 ft (assist by B. Lopez),+3,8-4, , 
9:20.0, , ,8-4, ,C. Sexton misses 2-pt layup from 2 ft (block by T. Snell)
9:20.0,Defensive rebound by Team, ,8-4, , 
9:03.0,K. Middleton makes 3-pt jump shot from 26 ft,+3,11-4, , 
9:03.0, , ,11-4, ,Cleveland full timeout
8:42.0, , ,11-7,+3,C. Osman makes 3-pt jump shot from 26 ft (assist by C. Sexton)
8:32.0,T. Snell misses 3-pt jump shot from 26 ft, ,11-7, , 
8:30.0, , ,11-7, ,Defensive rebound by C. Osman
8:24.0, , ,11-7, ,K. Love misses 3-pt jump shot from 34 ft
8:21.0,Defensive rebound by E. Bledsoe, ,11-7, , 
8:16.0,Shooting foul by A. Žižić (drawn by E. İlyasova), ,11-7, , 
8:16.0,E. İlyasova misses free throw 1 of 2, ,11-7, , 
8:16.0,Offensive rebound by Team, ,11-7, , 
8:16.0,D. Wilson enters the game for B. Lopez, ,11-7, , 
8:16.0,E. İlyasova misses free throw 2 of 2, ,11-7, , 
8:14.0, , ,11-7, ,Defensive rebound by A. Žižić
7:54.0, , ,11-7, ,C. Sexton misses 2-pt jump shot from 16 ft
7:52.0,Defensive rebound by K. Middleton, ,11-7, , 
7:47.0,Turnover by K. Middleton (traveling), ,11-7, , 
7:47.0,P. Connaughton enters the game for E. İlyasova, ,11-7, , 
7:47.0,B. Lopez enters the game for T. Snell, ,11-7, , 
7:34.0,Violation by Team (kicked ball), ,11-7, , 
7:29.0, , ,11-7, ,C. Osman misses 2-pt jump shot from 8 ft
7:27.0, , ,11-7, ,Offensive rebound by A. Žižić
7:25.0, , ,11-7, ,K. Love misses 3-pt jump shot from 25 ft
7:23.0,Defensive rebound by E. Bledsoe, ,11-7, , 
7:16.0,E. Bledsoe misses 3-pt jump shot from 29 ft, ,11-7, , 
7:12.0, , ,11-7, ,Defensive rebound by A. Žižić
7:01.0, , ,11-9,+2,C. Osman makes 2-pt jump shot from 12 ft (assist by A. Žižić)
6:48.0,E. Bledsoe misses 3-pt jump shot from 30 ft, ,11-9, , 
6:46.0, , ,11-9, ,Defensive rebound by K. Love
6:34.0, , ,11-11,+2,C. Sexton makes 2-pt layup from 3 ft (assist by B. Knight)
6:33.0,Milwaukee full timeout, ,11-11, , 
6:33.0,T. Frazier enters the game for E. Bledsoe, ,11-11, , 
6:33.0, , ,11-11, ,J. Clarkson enters the game for B. Knight
6:19.0,K. Middleton makes 2-pt jump shot from 12 ft,+2,13-11, , 
5:56.0, , ,13-14,+3,K. Love makes 3-pt jump shot from 29 ft (assist by A. Žižić)
5:48.0,D. Wilson misses 3-pt jump shot from 23 ft, ,13-14, , 
5:45.0, , ,13-14, ,Defensive rebound by J. Clarkson
