time,away_description,away_change,score,home_change,home_description
11:45.0, , ,0-2,+2,R. Lopez makes 2-pt layup from 1 ft (assist by Z. LaVine)
11:29.0,Turnover by A. Bradley (traveling), ,0-2, , 
11:08.0, , ,0-2, ,Turnover by L. Markkanen (3 sec)
10:49.0,J. Jackson makes 2-pt layup from 2 ft (assist by A. Bradley),+2,2-2, , 
10:29.0, , ,2-4,+2,R. Lopez makes 2-pt layup from 1 ft
10:17.0,J. Jackson misses 2-pt layup at rim, ,2-4, , 
10:10.0,Offensive rebound by I. Rabb, ,2-4, , 
10:10.0,I. Rabb makes 2-pt layup from 1 ft,+2,4-4, , 
10:01.0, , ,4-4, ,Turnover by Z. LaVine (bad pass; steal by I. Rabb)
9:57.0,J. Holiday misses 3-pt jump shot from 25 ft, ,4-4, , 
9:55.0, , ,4-4, ,Defensive rebound by L. Markkanen
9:52.0, , ,4-7,+3,Z. LaVine makes 3-pt jump shot from 26 ft (assist by L. Markkanen)
9:30.0,J. Holiday misses 3-pt jump shot from 25 ft, ,4-7, , 
9:30.0, , ,4-7, ,Defensive rebound by R. Arcidiacono
9:18.0, , ,4-10,+3,O. Porter makes 3-pt jump shot from 26 ft (assist by L. Markkanen)
8:57.0,Turnover by J. Jackson (bad pass; steal by R. Arcidiacono), ,4-10, , 
8:54.0, , ,4-12,+2,O. Porter makes 2-pt dunk from 1 ft (assist by R. Lopez)
8:54.0,Memphis full timeout, ,4-12, , 
8:54.0,J. Valančiūnas enters the game for I. Rabb, ,4-12, , 
8:38.0,J. Valančiūnas makes 2-pt dunk from 1 ft (assist by M. Conley),+2,6-12, , 
8:19.0, , ,6-14,+2,R. Lopez makes 2-pt hook shot from 6 ft (assist by Z. LaVine)
8:05.0,J. Jackson makes 2-pt layup at rim (assist by M. Conley),+2,8-14, , 
7:54.0, , ,8-16,+2,L. Markkanen makes 2-pt dunk from 1 ft (assist by R. Arcidiacono)
7:41.0,Turnover by J. Valančiūnas (bad pass; steal by L. Markkanen), ,8-16, , 
7:36.0, , ,8-18,+2,R. Arcidiacono makes 2-pt layup from 1 ft (assist by L. Markkanen)
