time,away_description,away_change,score,home_change,home_description
11:49.0,P. Tucker makes 3-pt jump shot from 23 ft (assist by J. Harden),+3,3-0, , 
11:22.0, , ,3-0, ,A. Davis misses 2-pt jump shot from 10 ft
11:19.0,Defensive rebound by E. Gordon, ,3-0, , 
11:15.0,C. Capela makes 2-pt layup from 1 ft (assist by J. Harden),+2,5-0, , 
11:06.0, , ,5-2,+2,E. Moore makes 2-pt layup from 3 ft (assist by J. Holiday)
10:45.0,P. Tucker misses 3-pt jump shot from 26 ft, ,5-2, , 
10:41.0, , ,5-2, ,Defensive rebound by A. Davis
10:26.0, , ,5-2, ,Turnover by J. Randle (lost ball; steal by P. Tucker)
10:23.0,Turnover by E. Gordon (out of bounds lost ball), ,5-2, , 
10:12.0, , ,5-2, ,Turnover by J. Holiday (bad pass; steal by D. House)
10:01.0,Turnover by J. Harden (bad pass), ,5-2, , 
9:52.0, , ,5-5,+3,J. Randle makes 3-pt jump shot from 23 ft (assist by S. Hill)
9:37.0,J. Harden misses 3-pt jump shot from 28 ft, ,5-5, , 
9:37.0, , ,5-5, ,Defensive rebound by J. Randle
9:26.0, , ,5-7,+2,J. Randle makes 2-pt jump shot from 7 ft
9:08.0,J. Harden makes 3-pt jump shot from 26 ft (assist by P. Tucker),+3,8-7, , 
8:53.0, , ,8-9,+2,S. Hill makes 2-pt layup from 2 ft (assist by E. Moore)
8:40.0,C. Capela misses 2-pt dunk from 2 ft, ,8-9, , 
8:37.0, , ,8-9, ,Defensive rebound by J. Holiday
8:34.0, , ,8-11,+2,J. Randle makes 2-pt layup from 2 ft (assist by J. Holiday)
8:23.0,E. Gordon misses 2-pt layup from 2 ft, ,8-11, , 
8:20.0, , ,8-11, ,Defensive rebound by A. Davis
8:17.0, , ,8-11, ,J. Randle misses 3-pt jump shot from 26 ft
8:14.0,Defensive rebound by J. Harden, ,8-11, , 
7:57.0,C. Capela misses 2-pt layup from 3 ft, ,8-11, , 
7:53.0,Offensive rebound by J. Harden, ,8-11, , 
7:46.0,Personal foul by J. Holiday (drawn by J. Harden), ,8-11, , 
7:35.0,J. Harden makes 3-pt jump shot from 26 ft,+3,11-11, , 
7:26.0, , ,11-13,+2,J. Randle makes 2-pt layup from 2 ft (assist by S. Hill)
7:06.0,D. House misses 2-pt hook shot from 8 ft, ,11-13, , 
7:02.0, , ,11-13, ,Defensive rebound by E. Moore
6:58.0, , ,11-13, ,E. Moore misses 3-pt jump shot from 27 ft
6:57.0,Defensive rebound by Team, ,11-13, , 
6:57.0, , ,11-13, ,New Orleans full timeout
6:57.0,G. Green enters the game for E. Gordon, ,11-13, , 
6:57.0,A. Rivers enters the game for D. House, ,11-13, , 
6:36.0,P. Tucker misses 3-pt jump shot from 22 ft, ,11-13, , 
6:36.0,Offensive rebound by P. Tucker, ,11-13, , 
