time,away_description,away_change,score,home_change,home_description
11:41.0, , ,0-0, ,N. Vučević misses 2-pt hook shot from 5 ft
11:39.0,Defensive rebound by J. McDaniels, ,0-0, , 
11:32.0,T. Rozier misses 3-pt jump shot from 24 ft, ,0-0, , 
11:27.0, , ,0-0, ,Defensive rebound by D. Theis
11:19.0, , ,0-0, ,G. Temple misses 3-pt jump shot from 23 ft
11:16.0, , ,0-0, ,Offensive rebound by N. Vučević
11:12.0, , ,0-3,+3,C. White makes 3-pt jump shot from 25 ft (assist by G. Temple)
10:47.0,D. Graham misses 3-pt jump shot from 23 ft, ,0-3, , 
10:44.0, , ,0-3, ,Defensive rebound by N. Vučević
10:36.0, , ,0-5,+2,N. Vučević makes 2-pt jump shot from 11 ft (assist by C. White)
10:35.0, , ,0-5, ,Violation by Team (delay of game)
10:24.0,M. Bridges misses 2-pt layup from 2 ft, ,0-5, , 
10:22.0, , ,0-5, ,Defensive rebound by N. Vučević
10:17.0, , ,0-8,+3,N. Vučević makes 3-pt jump shot from 25 ft (assist by P. Williams)
10:05.0,T. Rozier misses 2-pt layup from 2 ft, ,0-8, , 
10:03.0, , ,0-8, ,Defensive rebound by G. Temple
9:58.0, , ,0-8, ,Turnover by N. Vučević (bad pass)
9:43.0,J. McDaniels misses 2-pt layup from 1 ft, ,0-8, , 
9:41.0, , ,0-8, ,Defensive rebound by P. Williams
9:36.0, , ,0-8, ,G. Temple misses 2-pt layup from 2 ft
9:33.0, , ,0-8, ,Offensive rebound by P. Williams
9:33.0, , ,0-10,+2,P. Williams makes 2-pt layup at rim
9:22.0,V. Carey misses 2-pt layup from 3 ft (block by D. Theis), ,0-10, , 
9:20.0, , ,0-10, ,Defensive rebound by G. Temple
9:20.0, , ,0-10, ,Turnover by G. Temple (bad pass)
9:01.0,V. Carey makes 2-pt layup from 1 ft (assist by T. Rozier),+2,2-10, , 
8:51.0, , ,2-12,+2,C. White makes 2-pt layup from 1 ft
8:51.0,Violation by Team (def goaltending), ,2-12, , 
8:33.0,D. Graham makes 3-pt jump shot from 24 ft (assist by J. McDaniels),+3,5-12, , 
8:09.0, , ,5-14,+2,C. White makes 2-pt jump shot from 21 ft
7:49.0,D. Graham makes 3-pt jump shot from 27 ft (assist by T. Rozier),+3,8-14, , 
7:42.0, , ,8-14, ,C. White misses 3-pt jump shot from 26 ft
7:39.0,Defensive rebound by V. Carey, ,8-14, , 
7:32.0,D. Graham makes 2-pt jump shot from 14 ft (assist by T. Rozier),+2,10-14, , 
7:10.0, , ,10-14, ,C. White misses 3-pt jump shot from 24 ft
7:07.0,Defensive rebound by D. Graham, ,10-14, , 
6:58.0,M. Bridges makes 3-pt jump shot from 23 ft (assist by D. Graham),+3,13-14, , 
6:37.0, , ,13-16,+2,N. Vučević makes 2-pt layup from 2 ft
6:28.0,Charlotte full timeout, ,13-16, , 
6:28.0,P. Washington enters the game for V. Carey, ,13-16, , 
6:22.0,T. Rozier misses 3-pt jump shot from 26 ft, ,13-16, , 
6:19.0,Offensive rebound by J. McDaniels, ,13-16, , 
6:09.0,M. Bridges misses 2-pt jump shot from 7 ft, ,13-16, , 
6:07.0, , ,13-16, ,Defensive rebound by N. Vučević
5:50.0, , ,13-16, ,N. Vučević misses 3-pt jump shot from 23 ft
5:45.0, , ,13-16, ,Offensive rebound by D. Theis
5:39.0, , ,13-18,+2,N. Vučević makes 2-pt dunk at rim (assist by D. Theis)
5:26.0,M. Bridges misses 3-pt jump shot from 23 ft, ,13-18, , 
5:24.0, , ,13-18, ,Defensive rebound by N. Vučević
5:03.0, , ,13-18, ,N. Vučević misses 2-pt jump shot from 17 ft
5:00.0,Defensive rebound by P. Washington, ,13-18, , 
4:55.0,Turnover by D. Graham (lost ball; steal by C. White), ,13-18, , 
4:50.0, , ,13-20,+2,C. White makes 2-pt dunk at rim (assist by G. Temple)
4:32.0,Turnover by P. Washington (bad pass; steal by P. Williams), ,13-20, , 
4:26.0, , ,13-20, ,G. Temple misses 2-pt layup from 2 ft
4:24.0,Defensive rebound by M. Bridges, ,13-20, , 
4:14.0,M. Bridges misses 2-pt layup from 2 ft (block by D. Theis), ,13-20, , 
4:11.0, , ,13-20, ,Defensive rebound by N. Vučević
4:09.0, , ,13-20, ,G. Temple misses 3-pt jump shot from 25 ft
4:08.0, , ,13-20, ,Offensive rebound by Team
4:08.0,Loose ball foul by J. McDaniels (drawn by N. Vučević), ,13-20, , 
4:08.0, , ,13-20, ,Chicago full timeout
4:08.0,B. Wanamaker enters the game for M. Bridges, ,13-20, , 
4:08.0,C. Zeller enters the game for D. Graham, ,13-20, , 
4:08.0, , ,13-20, ,D. Valentine enters the game for G. Temple
4:08.0, , ,13-20, ,T. Young enters the game for D. Theis
3:58.0, , ,13-23,+3,T. Young makes 3-pt jump shot from 24 ft (assist by N. Vučević)
3:39.0,P. Washington makes 2-pt jump shot from 7 ft (assist by B. Wanamaker),+2,15-23, , 
3:25.0, , ,15-23, ,T. Young misses 2-pt jump shot from 8 ft
3:23.0,Defensive rebound by J. McDaniels, ,15-23, , 
3:14.0,Turnover by B. Wanamaker (lost ball; steal by T. Young), ,15-23, , 
3:13.0, , ,15-23, ,Shooting foul by P. Washington (drawn by P. Williams)
3:13.0, , ,15-24,+1,P. Williams makes free throw 1 of 2
3:13.0, , ,15-24, ,L. Markkanen enters the game for N. Vučević
3:13.0, , ,15-24, ,T. Satoranský enters the game for C. White
3:13.0, , ,15-24, ,P. Williams misses free throw 2 of 2
3:11.0,Defensive rebound by P. Washington, ,15-24, , 
2:55.0,T. Rozier makes 2-pt jump shot from 8 ft (assist by C. Zeller),+2,17-24, , 
2:42.0, , ,17-24, ,Turnover by T. Young (bad pass)
2:42.0,C. Martin enters the game for J. McDaniels, ,17-24, , 
2:42.0, , ,17-24, ,R. Arcidiacono enters the game for P. Williams
2:28.0,Turnover by P. Washington (lost ball; steal by T. Young), ,17-24, , 
2:16.0, , ,17-27,+3,T. Satoranský makes 3-pt jump shot from 23 ft (assist by T. Young)
2:00.0,C. Zeller makes 2-pt layup at rim (assist by B. Wanamaker),+2,19-27, , 
2:00.0,Shooting foul by D. Valentine (drawn by C. Zeller), ,19-27, , 
2:00.0,C. Zeller makes free throw 1 of 1,+1,20-27, , 
1:41.0, , ,20-29,+2,T. Satoranský makes 2-pt jump shot from 10 ft
1:30.0,Turnover by T. Rozier (bad pass; steal by T. Satoranský), ,20-29, , 
1:27.0, , ,20-29, ,Turnover by D. Valentine (step out of bounds)
1:27.0,D. Graham enters the game for T. Rozier, ,20-29, , 
