time,away_description,away_change,score,home_change,home_description
11:44.0,T. Harris misses 2-pt jump shot from 18 ft, ,0-0, , 
11:42.0, , ,0-0, ,Defensive rebound by B. Clarke
11:25.0, , ,0-0, ,J. Valančiūnas misses 2-pt hook shot from 10 ft (block by T. Harris)
11:25.0,Defensive rebound by B. Simmons, ,0-0, , 
11:21.0,Turnover by B. Simmons (lost ball; steal by K. Anderson), ,0-0, , 
11:14.0, , ,0-0, ,D. Brooks misses 2-pt layup from 3 ft
11:12.0, , ,0-0, ,Offensive rebound by B. Clarke
11:11.0, , ,0-0, ,B. Clarke misses 2-pt layup from 2 ft (block by D. Green)
11:11.0,Defensive rebound by D. Green, ,0-0, , 
11:05.0,B. Simmons misses 2-pt layup from 2 ft, ,0-0, , 
11:02.0,Offensive rebound by B. Simmons, ,0-0, , 
11:00.0,T. Maxey makes 2-pt jump shot from 1 ft (assist by B. Simmons),+2,2-0, , 
10:45.0, , ,2-0, ,B. Clarke misses 2-pt dunk from 2 ft
10:42.0,Defensive rebound by D. Howard, ,2-0, , 
10:41.0,Shooting foul by K. Anderson (drawn by B. Simmons), ,2-0, , 
10:41.0,B. Simmons misses free throw 1 of 2, ,2-0, , 
10:41.0,Offensive rebound by Team, ,2-0, , 
10:41.0,B. Simmons misses free throw 2 of 2, ,2-0, , 
10:35.0,Offensive rebound by D. Howard, ,2-0, , 
10:35.0,D. Howard makes 2-pt dunk at rim,+2,4-0, , 
10:24.0, , ,4-0, ,J. Morant misses 3-pt jump shot from 25 ft
10:22.0,Defensive rebound by D. Howard, ,4-0, , 
10:14.0,T. Harris makes 2-pt jump shot from 10 ft,+2,6-0, , 
10:13.0, , ,6-0, ,Memphis full timeout
9:48.0, , ,6-0, ,J. Valančiūnas misses 3-pt jump shot from 23 ft
9:48.0, , ,6-0, ,Offensive rebound by B. Clarke
9:48.0, , ,6-0, ,B. Clarke misses 2-pt layup at rim
9:48.0, , ,6-0, ,Offensive rebound by B. Clarke
9:48.0, , ,6-0, ,Personal foul by T. Maxey (drawn by B. Clarke)
9:48.0,Violation by Team (kicked ball), ,6-0, , 
9:39.0, , ,6-3,+3,K. Anderson makes 3-pt jump shot from 24 ft (assist by J. Morant)
9:23.0,B. Simmons misses 2-pt layup from 1 ft, ,6-3, , 
9:22.0, , ,6-3, ,Defensive rebound by J. Valančiūnas
9:18.0, , ,6-3, ,D. Brooks misses 2-pt layup from 1 ft
9:15.0,Defensive rebound by B. Simmons, ,6-3, , 
9:00.0,T. Maxey misses 2-pt jump shot from 13 ft, ,6-3, , 
8:58.0, , ,6-3, ,Defensive rebound by J. Valančiūnas
8:51.0, , ,6-3, ,J. Morant misses 2-pt layup from 5 ft
8:48.0,Defensive rebound by D. Howard, ,6-3, , 
8:45.0,T. Harris makes 2-pt jump shot from 22 ft (assist by B. Simmons),+2,8-3, , 
8:45.0,Instant Replay (Request: Ruling Stands), ,8-3, , 
8:32.0, , ,8-3, ,D. Brooks misses 2-pt layup from 4 ft (block by D. Green)
8:32.0, , ,8-3, ,Offensive rebound by D. Brooks
8:32.0, , ,8-3, ,D. Brooks misses 2-pt layup from 2 ft (block by T. Harris)
8:32.0, , ,8-3, ,Offensive rebound by Team
8:27.0, , ,8-5,+2,J. Valančiūnas makes 2-pt hook shot from 8 ft (assist by K. Anderson)
8:12.0,D. Howard misses 2-pt dunk from 1 ft, ,8-5, , 
8:10.0,Offensive rebound by D. Howard, ,8-5, , 
8:08.0,D. Howard makes 2-pt layup at rim,+2,10-5, , 
7:50.0, , ,10-5, ,D. Brooks misses 2-pt jump shot from 18 ft
7:46.0,Defensive rebound by T. Maxey, ,10-5, , 
7:32.0,Turnover by T. Harris (lost ball; steal by D. Brooks), ,10-5, , 
7:29.0, , ,10-7,+2,D. Brooks makes 2-pt dunk from 1 ft
7:16.0,D. Green makes 2-pt jump shot from 19 ft (assist by D. Howard),+2,12-7, , 
7:16.0,Shooting foul by B. Clarke (drawn by D. Green), ,12-7, , 
7:16.0, , ,12-7, ,G. Allen enters the game for K. Anderson
7:16.0, , ,12-7, ,D. Melton enters the game for D. Brooks
7:16.0,D. Green makes free throw 1 of 1,+1,13-7, , 
7:04.0, , ,13-7, ,J. Morant misses 2-pt dunk from 2 ft (block by D. Howard)
7:00.0,Defensive rebound by B. Simmons, ,13-7, , 
6:59.0,D. Green misses 3-pt jump shot from 25 ft, ,13-7, , 
6:54.0, , ,13-7, ,Defensive rebound by B. Clarke
6:49.0, , ,13-10,+3,G. Allen makes 3-pt jump shot from 25 ft (assist by J. Morant)
6:35.0, , ,13-10, ,Loose ball foul by J. Valančiūnas (drawn by T. Harris)
6:35.0, , ,13-10, ,T. Jones enters the game for J. Morant
6:35.0, , ,13-10, ,X. Tillman enters the game for J. Valančiūnas
6:23.0,Turnover by D. Green (dbl dribble), ,13-10, , 
6:09.0, , ,13-12,+2,X. Tillman makes 2-pt jump shot from 8 ft (assist by B. Clarke)
5:57.0,T. Maxey misses 3-pt jump shot from 26 ft, ,13-12, , 
5:53.0,Offensive rebound by B. Simmons, ,13-12, , 
5:47.0,Turnover by B. Simmons (bad pass; steal by T. Jones), ,13-12, , 
5:42.0, , ,13-12, ,D. Melton misses 2-pt layup from 9 ft (block by D. Green)
5:42.0, , ,13-12, ,Offensive rebound by Team
5:42.0,S. Milton enters the game for B. Simmons, ,13-12, , 
5:36.0, , ,13-12, ,G. Allen misses 2-pt jump shot from 11 ft
5:33.0,Defensive rebound by D. Howard, ,13-12, , 
5:20.0,S. Milton makes 2-pt layup from 1 ft (assist by D. Howard),+2,15-12, , 
5:15.0, , ,15-14,+2,B. Clarke makes 2-pt layup at rim (assist by T. Jones)
5:15.0, , ,15-14, ,Shooting foul by D. Green (drawn by B. Clarke)
5:15.0, , ,15-15,+1,B. Clarke makes free throw 1 of 1
4:58.0,T. Maxey misses 3-pt jump shot from 25 ft, ,15-15, , 
4:54.0, , ,15-15, ,Defensive rebound by B. Clarke
4:51.0, , ,15-15, ,X. Tillman misses 2-pt layup from 3 ft (block by D. Howard)
