time,away_description,away_change,score,home_change,home_description
11:40.0, , ,0-2,+2,K. Nunn makes 2-pt jump shot from 16 ft (assist by B. Adebayo)
11:14.0,S. Dinwiddie makes 3-pt jump shot from 25 ft,+3,3-2, , 
10:56.0, , ,3-2, ,D. Robinson misses 3-pt jump shot from 26 ft
10:54.0,Defensive rebound by J. Allen, ,3-2, , 
10:41.0,S. Dinwiddie misses 3-pt jump shot from 25 ft, ,3-2, , 
10:37.0, , ,3-2, ,Defensive rebound by J. Butler
10:31.0, , ,3-2, ,D. Jones misses 3-pt jump shot from 26 ft
10:28.0,Defensive rebound by C. LeVert, ,3-2, , 
10:18.0,J. Allen makes 2-pt layup from 1 ft (assist by S. Dinwiddie),+2,5-2, , 
10:05.0, , ,5-2, ,K. Nunn misses 3-pt jump shot from 25 ft
10:03.0,Defensive rebound by J. Allen, ,5-2, , 
9:50.0,C. LeVert misses 3-pt jump shot from 24 ft, ,5-2, , 
9:48.0, , ,5-2, ,Defensive rebound by D. Robinson
9:30.0, , ,5-5,+3,K. Nunn makes 3-pt jump shot from 26 ft
9:10.0,J. Allen makes 2-pt hook shot from 4 ft (assist by S. Dinwiddie),+2,7-5, , 
8:57.0, , ,7-5, ,Shooting foul by T. Prince (drawn by J. Butler)
8:57.0, , ,7-5, ,J. Butler misses free throw 1 of 2
8:57.0, , ,7-5, ,Offensive rebound by Team
8:57.0,R. Kurucs enters the game for T. Prince, ,7-5, , 
8:57.0, , ,7-6,+1,J. Butler makes free throw 2 of 2
8:46.0,J. Harris misses 3-pt jump shot from 25 ft, ,7-6, , 
8:46.0, , ,7-6, ,Defensive rebound by Team
8:46.0,T. Prince enters the game for R. Kurucs, ,7-6, , 
8:25.0, , ,7-6, ,K. Nunn misses 3-pt jump shot from 25 ft
8:23.0,Defensive rebound by J. Allen, ,7-6, , 
8:15.0,S. Dinwiddie misses 2-pt jump shot from 5 ft, ,7-6, , 
8:13.0, , ,7-6, ,Defensive rebound by K. Nunn
8:03.0, , ,7-6, ,B. Adebayo misses 2-pt jump shot from 14 ft
8:01.0,Defensive rebound by C. LeVert, ,7-6, , 
7:54.0,T. Prince misses 3-pt jump shot from 24 ft, ,7-6, , 
7:51.0, , ,7-6, ,Defensive rebound by D. Jones
7:42.0, , ,7-8,+2,J. Butler makes 2-pt jump shot from 6 ft
7:30.0,J. Harris misses 2-pt jump shot from 12 ft, ,7-8, , 
7:28.0,Offensive rebound by J. Harris, ,7-8, , 
7:25.0,J. Allen makes 2-pt layup from 1 ft (assist by J. Harris),+2,9-8, , 
7:08.0, , ,9-10,+2,K. Nunn makes 2-pt jump shot from 2 ft
6:50.0,C. LeVert makes 2-pt jump shot from 4 ft,+2,11-10, , 
