time,away_description,away_change,score,home_change,home_description
11:38.0, , ,0-2,+2,D. White makes 2-pt layup from 5 ft (assist by L. Aldridge)
11:13.0,G. Harris misses 3-pt jump shot from 27 ft, ,0-2, , 
11:10.0, , ,0-2, ,Defensive rebound by L. Aldridge
11:04.0, , ,0-4,+2,D. DeRozan makes 2-pt jump shot from 9 ft
10:41.0,P. Millsap makes 2-pt jump shot from 14 ft (assist by G. Harris),+2,2-4, , 
10:23.0, , ,2-4, ,L. Aldridge misses 2-pt jump shot from 18 ft
10:19.0, , ,2-4, ,Offensive rebound by J. Poeltl
10:17.0, , ,2-4, ,D. White misses 3-pt jump shot from 26 ft
10:14.0,Defensive rebound by N. Jokić, ,2-4, , 
10:05.0,N. Jokić misses 2-pt jump shot from 15 ft, ,2-4, , 
10:02.0, , ,2-4, ,Defensive rebound by L. Aldridge
9:53.0, , ,2-4, ,D. DeRozan misses 2-pt layup from 8 ft
9:51.0, , ,2-4, ,Offensive rebound by J. Poeltl
9:50.0, , ,2-6,+2,D. White makes 2-pt layup from 4 ft (assist by J. Poeltl)
9:29.0,Shooting foul by J. Poeltl (drawn by N. Jokić), ,2-6, , 
9:29.0,N. Jokić misses free throw 1 of 2, ,2-6, , 
9:29.0,Offensive rebound by Team, ,2-6, , 
9:29.0,N. Jokić makes free throw 2 of 2,+1,3-6, , 
9:14.0, , ,3-8,+2,L. Aldridge makes 2-pt jump shot from 19 ft (assist by D. DeRozan)
9:02.0,G. Harris makes 3-pt jump shot from 26 ft (assist by N. Jokić),+3,6-8, , 
8:43.0, , ,6-8, ,D. DeRozan misses 2-pt layup from 4 ft
8:40.0, , ,6-8, ,Offensive rebound by L. Aldridge
8:40.0, , ,6-8, ,L. Aldridge misses 2-pt layup from 1 ft
8:39.0,Defensive rebound by N. Jokić, ,6-8, , 
8:31.0,P. Millsap makes 2-pt jump shot from 6 ft,+2,8-8, , 
8:16.0, , ,8-11,+3,B. Forbes makes 3-pt jump shot from 27 ft (assist by L. Aldridge)
7:52.0,P. Millsap makes 3-pt jump shot from 26 ft (assist by N. Jokić),+3,11-11, , 
7:30.0, , ,11-13,+2,D. White makes 2-pt layup from 3 ft (assist by L. Aldridge)
7:07.0,G. Harris misses 2-pt jump shot from 7 ft, ,11-13, , 
7:04.0, , ,11-13, ,Defensive rebound by J. Poeltl
6:59.0, , ,11-16,+3,B. Forbes makes 3-pt jump shot from 27 ft (assist by D. DeRozan)
6:58.0,Denver full timeout, ,11-16, , 
6:38.0,G. Harris makes 2-pt jump shot from 11 ft (assist by N. Jokić),+2,13-16, , 
6:22.0, , ,13-16, ,Turnover by L. Aldridge (lost ball; steal by J. Murray)
6:19.0,Shooting foul by D. DeRozan (drawn by J. Murray), ,13-16, , 
6:19.0,J. Murray misses free throw 1 of 2, ,13-16, , 
6:19.0,Offensive rebound by Team, ,13-16, , 
6:19.0,J. Murray misses free throw 2 of 2, ,13-16, , 
6:13.0, , ,13-16, ,Defensive rebound by L. Aldridge
6:01.0, , ,13-16, ,Personal foul by P. Millsap (drawn by L. Aldridge)
5:53.0, , ,13-16, ,D. DeRozan misses 2-pt jump shot from 9 ft
5:50.0,Defensive rebound by P. Millsap, ,13-16, , 
5:50.0,Personal foul by J. Poeltl (drawn by P. Millsap), ,13-16, , 
5:50.0, , ,13-16, ,R. Gay enters the game for J. Poeltl
5:33.0,N. Jokić makes 3-pt jump shot from 26 ft (assist by G. Harris),+3,16-16, , 
5:20.0, , ,16-18,+2,D. White makes 2-pt layup from 3 ft
4:59.0,Turnover by J. Murray (bad pass; steal by D. DeRozan), ,16-18, , 
4:49.0, , ,16-21,+3,R. Gay makes 3-pt jump shot from 26 ft (assist by D. White)
4:27.0,J. Murray misses 3-pt jump shot from 26 ft, ,16-21, , 
4:24.0, , ,16-21, ,Defensive rebound by R. Gay
4:17.0, , ,16-23,+2,L. Aldridge makes 2-pt layup from 2 ft (assist by R. Gay)
3:52.0,N. Jokić misses 3-pt jump shot from 27 ft, ,16-23, , 
3:48.0, , ,16-23, ,Defensive rebound by B. Forbes
3:42.0, , ,16-23, ,B. Forbes misses 2-pt jump shot from 20 ft
3:39.0,Defensive rebound by N. Jokić, ,16-23, , 
3:34.0,W. Barton makes 2-pt layup from 3 ft,+2,18-23, , 
3:12.0, , ,18-25,+2,D. White makes 2-pt layup from 2 ft (assist by B. Forbes)
2:59.0,G. Harris misses 3-pt jump shot from 25 ft, ,18-25, , 
2:59.0, , ,18-25, ,Defensive rebound by D. White
2:54.0, , ,18-25, ,San Antonio full timeout
2:54.0,M. Beasley enters the game for W. Barton, ,18-25, , 
2:54.0,M. Morris enters the game for P. Millsap, ,18-25, , 
2:54.0,M. Plumlee enters the game for J. Murray, ,18-25, , 
2:54.0, , ,18-25, ,M. Belinelli enters the game for D. DeRozan
2:54.0, , ,18-25, ,D. Bertāns enters the game for B. Forbes
2:54.0, , ,18-25, ,P. Mills enters the game for D. White
2:46.0, , ,18-25, ,L. Aldridge misses 2-pt jump shot from 16 ft
2:42.0, , ,18-25, ,Offensive rebound by R. Gay
2:42.0, , ,18-25, ,Shooting foul by M. Plumlee (drawn by R. Gay)
2:42.0, , ,18-26,+1,R. Gay makes free throw 1 of 2
2:42.0, , ,18-27,+1,R. Gay makes free throw 2 of 2
2:24.0,M. Morris makes 2-pt jump shot from 14 ft (assist by N. Jokić),+2,20-27, , 
2:09.0, , ,20-27, ,Personal foul by N. Jokić (drawn by L. Aldridge)
2:09.0,T. Craig enters the game for G. Harris, ,20-27, , 
2:09.0,J. Murray enters the game for N. Jokić, ,20-27, , 
1:55.0, , ,20-27, ,L. Aldridge misses 3-pt jump shot from 26 ft
1:52.0,Defensive rebound by J. Murray, ,20-27, , 
