time,away_description,away_change,score,home_change,home_description
11:49.0, , ,0-0, ,Violation by Team (kicked ball)
11:44.0,J. Okafor misses 2-pt jump shot from 10 ft, ,0-0, , 
11:41.0, , ,0-0, ,Defensive rebound by T. Craig
11:25.0, , ,0-0, ,Turnover by P. Millsap (traveling)
11:16.0,N. Mirotić makes 2-pt jump shot from 21 ft (assist by J. Holiday),+2,2-0, , 
10:58.0, , ,2-2,+2,J. Murray makes 2-pt layup from 3 ft (assist by G. Harris)
10:43.0,N. Mirotić misses 3-pt jump shot from 25 ft, ,2-2, , 
10:41.0, , ,2-2, ,Defensive rebound by G. Harris
10:36.0, , ,2-2, ,G. Harris misses 3-pt jump shot from 25 ft
10:33.0,Defensive rebound by J. Holiday, ,2-2, , 
10:24.0,J. Okafor misses 2-pt jump shot from 10 ft, ,2-2, , 
10:22.0, , ,2-2, ,Defensive rebound by P. Millsap
10:13.0, , ,2-5,+3,J. Murray makes 3-pt jump shot from 25 ft (assist by N. Jokić)
9:54.0,S. Hill misses 3-pt jump shot from 25 ft, ,2-5, , 
9:50.0, , ,2-5, ,Defensive rebound by G. Harris
9:44.0, , ,2-5, ,P. Millsap misses 3-pt jump shot from 25 ft
9:41.0,Defensive rebound by N. Mirotić, ,2-5, , 
9:36.0,Turnover by E. Moore (lost ball; steal by P. Millsap), ,2-5, , 
9:27.0, , ,2-7,+2,G. Harris makes 2-pt jump shot from 7 ft (assist by N. Jokić)
9:15.0,Personal foul by N. Jokić (drawn by J. Okafor), ,2-7, , 
9:03.0,J. Holiday makes 2-pt layup from 2 ft,+2,4-7, , 
8:51.0, , ,4-7, ,Turnover by J. Murray (bad pass; steal by N. Mirotić)
8:45.0,N. Mirotić misses 3-pt jump shot from 24 ft, ,4-7, , 
8:44.0, , ,4-7, ,Defensive rebound by Team
8:26.0, , ,4-7, ,J. Murray misses 3-pt jump shot from 25 ft
8:21.0,Defensive rebound by E. Moore, ,4-7, , 
8:10.0,E. Moore misses 3-pt jump shot from 24 ft, ,4-7, , 
8:06.0, , ,4-7, ,Defensive rebound by J. Murray
7:55.0, , ,4-7, ,T. Craig misses 3-pt jump shot from 22 ft
7:53.0,Defensive rebound by S. Hill, ,4-7, , 
7:39.0,E. Moore makes 3-pt jump shot from 24 ft (assist by J. Holiday),+3,7-7, , 
7:21.0, , ,7-7, ,Personal foul by N. Mirotić (drawn by G. Harris)
7:12.0, , ,7-7, ,P. Millsap misses 2-pt jump shot from 13 ft
7:08.0,Defensive rebound by N. Mirotić, ,7-7, , 
7:01.0,Personal foul by P. Millsap (drawn by J. Holiday), ,7-7, , 
6:49.0,S. Hill misses 2-pt jump shot from 8 ft (block by J. Murray), ,7-7, , 
6:47.0,Offensive rebound by S. Hill, ,7-7, , 
6:46.0,S. Hill makes 2-pt layup from 2 ft,+2,9-7, , 
6:35.0, , ,9-7, ,Denver full timeout
6:33.0, , ,9-7, ,Turnover by P. Millsap (bad pass; steal by J. Holiday)
6:19.0,Turnover by S. Hill (bad pass; steal by J. Murray), ,9-7, , 
6:12.0, , ,9-9,+2,T. Craig makes 2-pt layup from 2 ft (assist by P. Millsap)
5:53.0,J. Okafor makes 2-pt hook shot from 3 ft (assist by J. Holiday),+2,11-9, , 
5:40.0, , ,11-9, ,J. Murray misses 2-pt jump shot from 16 ft
5:34.0,Defensive rebound by N. Mirotić, ,11-9, , 
5:19.0,J. Okafor makes 2-pt hook shot from 6 ft,+2,13-9, , 
5:05.0, , ,13-9, ,Denver full timeout
5:05.0,J. Randle enters the game for J. Okafor, ,13-9, , 
5:05.0, , ,13-9, ,J. Hernangómez enters the game for T. Craig
5:05.0, , ,13-9, ,T. Lyles enters the game for P. Millsap
5:05.0, , ,13-9, ,M. Morris enters the game for J. Murray
4:57.0, , ,13-9, ,N. Jokić misses 3-pt jump shot from 25 ft
4:54.0,Defensive rebound by J. Randle, ,13-9, , 
4:38.0,J. Holiday makes 2-pt layup from 4 ft,+2,15-9, , 
4:31.0, , ,15-12,+3,N. Jokić makes 3-pt jump shot from 25 ft (assist by M. Morris)
4:20.0,Shooting foul by J. Hernangómez (drawn by S. Hill), ,15-12, , 
4:20.0,S. Hill makes free throw 1 of 2,+1,16-12, , 
4:20.0,S. Hill makes free throw 2 of 2,+1,17-12, , 
4:06.0, , ,17-12, ,N. Jokić misses 2-pt layup from 2 ft
4:04.0,Defensive rebound by J. Randle, ,17-12, , 
4:00.0,Turnover by J. Randle (lost ball; steal by M. Morris), ,17-12, , 
3:55.0, , ,17-12, ,Shooting foul by J. Holiday (drawn by G. Harris)
3:55.0, , ,17-12, ,G. Harris misses free throw 1 of 2
3:55.0, , ,17-12, ,Offensive rebound by Team
3:55.0,F. Jackson enters the game for S. Hill, ,17-12, , 
3:55.0, , ,17-12, ,M. Plumlee enters the game for N. Jokić
