time,away_description,away_change,score,home_change,home_description
11:45.0, , ,0-0, ,R. Barrett misses 2-pt layup from 1 ft
11:41.0,Defensive rebound by K. Lowry, ,0-0, , 
11:38.0,Turnover by P. Siakam (bad pass; steal by R. Bullock), ,0-0, , 
11:35.0, , ,0-2,+2,R. Bullock makes 2-pt dunk from 1 ft
11:08.0,P. Siakam misses 2-pt jump shot from 8 ft, ,0-2, , 
11:06.0, , ,0-2, ,Defensive rebound by N. Noel
10:53.0, , ,0-2, ,J. Randle misses 3-pt jump shot from 26 ft
10:48.0, , ,0-2, ,Offensive rebound by Team
10:41.0, , ,0-4,+2,E. Payton makes 2-pt layup from 1 ft
10:19.0,P. Siakam misses 2-pt jump shot from 12 ft, ,0-4, , 
10:16.0, , ,0-4, ,Defensive rebound by N. Noel
10:12.0, , ,0-6,+2,R. Barrett makes 2-pt layup from 1 ft (assist by E. Payton)
10:03.0,Shooting foul by N. Noel (drawn by K. Lowry), ,0-6, , 
10:03.0,K. Lowry makes free throw 1 of 2,+1,1-6, , 
10:03.0,K. Lowry makes free throw 2 of 2,+1,2-6, , 
9:45.0, , ,2-8,+2,J. Randle makes 2-pt layup from 2 ft
9:31.0,G. Trent misses 2-pt jump shot from 11 ft, ,2-8, , 
9:31.0,Offensive rebound by C. Boucher, ,2-8, , 
9:30.0,Shooting foul by R. Barrett (drawn by C. Boucher), ,2-8, , 
9:30.0,C. Boucher makes free throw 1 of 2,+1,3-8, , 
9:30.0,C. Boucher makes free throw 2 of 2,+1,4-8, , 
9:18.0, , ,4-8, ,R. Barrett misses 3-pt jump shot from 25 ft
9:17.0, , ,4-8, ,Offensive rebound by Team
9:08.0, , ,4-10,+2,J. Randle makes 2-pt jump shot from 5 ft
8:56.0,C. Boucher makes 2-pt layup from 2 ft (assist by K. Lowry),+2,6-10, , 
8:45.0, , ,6-10, ,Shooting foul by C. Boucher (drawn by R. Barrett)
8:45.0, , ,6-11,+1,R. Barrett makes free throw 1 of 2
8:45.0, , ,6-11, ,R. Barrett misses free throw 2 of 2
8:42.0,Defensive rebound by C. Boucher, ,6-11, , 
8:32.0,K. Lowry misses 3-pt jump shot from 25 ft, ,6-11, , 
8:30.0, , ,6-11, ,Defensive rebound by R. Bullock
8:13.0, , ,6-11, ,J. Randle misses 2-pt jump shot from 12 ft
8:09.0, , ,6-11, ,Offensive rebound by N. Noel
7:58.0, , ,6-11, ,Shooting foul by G. Trent (drawn by N. Noel)
7:58.0, , ,6-11, ,N. Noel misses free throw 1 of 2
7:58.0, , ,6-11, ,Offensive rebound by Team
7:58.0, , ,6-12,+1,N. Noel makes free throw 2 of 2
7:46.0,G. Trent makes 3-pt jump shot from 27 ft (assist by P. Siakam),+3,9-12, , 
7:36.0, , ,9-12, ,R. Bullock misses 3-pt jump shot from 28 ft
7:33.0,Defensive rebound by K. Lowry, ,9-12, , 
7:23.0,P. Siakam misses 3-pt jump shot from 26 ft, ,9-12, , 
7:21.0, , ,9-12, ,Defensive rebound by R. Barrett
7:14.0, , ,9-15,+3,R. Bullock makes 3-pt jump shot from 25 ft (assist by J. Randle)
7:00.0,C. Boucher misses 3-pt jump shot from 26 ft, ,9-15, , 
6:57.0,Offensive rebound by D. Bembry, ,9-15, , 
6:56.0,P. Siakam misses 3-pt jump shot from 26 ft, ,9-15, , 
6:53.0,Offensive rebound by Team, ,9-15, , 
6:53.0, , ,9-15, ,New York full timeout
6:51.0,Turnover by K. Lowry (bad pass; steal by N. Noel), ,9-15, , 
