time,away_description,away_change,score,home_change,home_description
11:40.0, , ,0-0, ,N. Bjelica misses 3-pt jump shot from 23 ft
11:38.0,Defensive rebound by K. Lowry, ,0-0, , 
11:31.0,K. Lowry misses 3-pt jump shot from 25 ft, ,0-0, , 
11:29.0, , ,0-0, ,Defensive rebound by B. Bogdanović
11:16.0, , ,0-2,+2,N. Bjelica makes 2-pt dunk from 1 ft (assist by H. Giles)
11:00.0,Personal foul by B. Bogdanović (drawn by N. Powell), ,0-2, , 
10:51.0,P. Siakam misses 3-pt jump shot from 24 ft, ,0-2, , 
10:48.0, , ,0-2, ,Defensive rebound by D. Fox
10:40.0, , ,0-2, ,H. Giles misses 2-pt jump shot from 19 ft
10:34.0,Defensive rebound by K. Lowry, ,0-2, , 
10:32.0,S. Ibaka makes 2-pt dunk from 1 ft (assist by K. Lowry),+2,2-2, , 
10:22.0, , ,2-2, ,Personal foul by S. Ibaka (drawn by H. Giles)
10:12.0, , ,2-2, ,B. Bogdanović misses 3-pt jump shot from 25 ft
10:08.0,Defensive rebound by O. Anunoby, ,2-2, , 
10:06.0,Shooting foul by H. Giles (drawn by N. Powell), ,2-2, , 
10:06.0,N. Powell makes free throw 1 of 2,+1,3-2, , 
10:06.0,N. Powell misses free throw 2 of 2, ,3-2, , 
10:04.0, , ,3-2, ,Defensive rebound by H. Giles
9:45.0, , ,3-2, ,B. Bogdanović misses 3-pt jump shot from 26 ft
9:43.0,Defensive rebound by N. Powell, ,3-2, , 
9:34.0,S. Ibaka makes 2-pt hook shot from 5 ft (assist by N. Powell),+2,5-2, , 
9:24.0, , ,5-2, ,Turnover by D. Fox (lost ball; steal by P. Siakam)
9:20.0,P. Siakam makes 2-pt layup from 1 ft (assist by S. Ibaka),+2,7-2, , 
9:01.0, , ,7-2, ,D. Fox misses 3-pt jump shot from 24 ft
8:58.0,Defensive rebound by P. Siakam, ,7-2, , 
8:44.0,P. Siakam misses 3-pt jump shot from 25 ft, ,7-2, , 
8:40.0, , ,7-2, ,Defensive rebound by N. Bjelica
8:28.0, , ,7-2, ,H. Barnes misses 3-pt jump shot from 25 ft
8:27.0,Defensive rebound by Team, ,7-2, , 
8:15.0,N. Powell misses 2-pt layup from 4 ft (block by B. Bogdanović), ,7-2, , 
8:13.0, , ,7-2, ,Defensive rebound by N. Bjelica
7:58.0, , ,7-4,+2,D. Fox makes 2-pt jump shot from 11 ft (assist by H. Giles)
7:40.0,S. Ibaka misses 2-pt jump shot from 7 ft, ,7-4, , 
7:37.0, , ,7-4, ,Defensive rebound by H. Barnes
7:31.0, , ,7-4, ,Personal foul by P. Siakam (drawn by D. Fox)
7:27.0, , ,7-4, ,D. Fox misses 2-pt jump shot from 12 ft
7:24.0,Defensive rebound by P. Siakam, ,7-4, , 
7:19.0,N. Powell makes 2-pt dunk from 1 ft (assist by P. Siakam),+2,9-4, , 
7:16.0, , ,9-4, ,Sacramento full timeout
6:58.0, , ,9-4, ,N. Bjelica misses 2-pt jump shot from 19 ft
6:56.0,Defensive rebound by S. Ibaka, ,9-4, , 
6:56.0,Personal foul by D. Fox (drawn by K. Lowry), ,9-4, , 
6:49.0,Technical foul by D. Fox, ,9-4, , 
6:49.0,K. Lowry misses technical free throw, ,9-4, , 
6:49.0,Offensive rebound by Team, ,9-4, , 
6:45.0,N. Powell misses 3-pt jump shot from 23 ft, ,9-4, , 
6:43.0, , ,9-4, ,Defensive rebound by H. Giles
6:27.0, , ,9-4, ,Turnover by D. Fox (bad pass; steal by P. Siakam)
6:22.0,P. Siakam makes 2-pt dunk from 1 ft (assist by N. Powell),+2,11-4, , 
6:06.0,Violation by Team (kicked ball), ,11-4, , 
6:06.0, , ,11-4, ,B. Hield enters the game for B. Bogdanović
5:53.0, , ,11-7,+3,B. Hield makes 3-pt jump shot from 26 ft (assist by N. Bjelica)
5:44.0, , ,11-7, ,Violation by Team (kicked ball)
5:44.0, , ,11-7, ,K. Bazemore enters the game for H. Barnes
5:36.0,S. Ibaka makes 3-pt jump shot from 25 ft (assist by N. Powell),+3,14-7, , 
5:18.0, , ,14-9,+2,N. Bjelica makes 2-pt hook shot from 7 ft
5:12.0,N. Powell makes 2-pt layup from 2 ft (assist by K. Lowry),+2,16-9, , 
5:02.0, , ,16-9, ,Turnover by D. Fox (bad pass; steal by O. Anunoby)
4:51.0,P. Siakam makes 2-pt layup from 2 ft,+2,18-9, , 
4:32.0, , ,18-9, ,B. Hield misses 3-pt jump shot from 25 ft
4:29.0,Defensive rebound by P. Siakam, ,18-9, , 
4:23.0,N. Powell misses 3-pt jump shot from 25 ft, ,18-9, , 
4:21.0,Offensive rebound by S. Ibaka, ,18-9, , 
4:21.0,S. Ibaka makes 2-pt layup from 1 ft,+2,20-9, , 
4:21.0,Shooting foul by N. Bjelica (drawn by S. Ibaka), ,20-9, , 
4:21.0, , ,20-9, ,R. Holmes enters the game for D. Fox
4:21.0, , ,20-9, ,C. Joseph enters the game for H. Giles
4:21.0,S. Ibaka makes free throw 1 of 1,+1,21-9, , 
3:58.0, , ,21-11,+2,K. Bazemore makes 2-pt layup from 1 ft
3:48.0,O. Anunoby misses 3-pt jump shot from 25 ft, ,21-11, , 
3:45.0, , ,21-11, ,Defensive rebound by R. Holmes
3:27.0, , ,21-13,+2,N. Bjelica makes 2-pt layup from 3 ft (assist by K. Bazemore)
3:08.0,Personal foul by K. Bazemore (drawn by P. Siakam), ,21-13, , 
3:08.0,P. Siakam makes free throw 1 of 2,+1,22-13, , 
3:08.0,M. Gasol enters the game for O. Anunoby, ,22-13, , 
3:08.0,P. McCaw enters the game for S. Ibaka, ,22-13, , 
3:08.0,P. Siakam misses free throw 2 of 2, ,22-13, , 
3:07.0,Offensive rebound by Team, ,22-13, , 
3:02.0,K. Lowry misses 3-pt jump shot from 27 ft, ,22-13, , 
3:00.0, , ,22-13, ,Defensive rebound by K. Bazemore
2:45.0, , ,22-15,+2,B. Hield makes 2-pt layup from 1 ft
2:34.0,Turnover by K. Lowry (bad pass; steal by B. Hield), ,22-15, , 
2:30.0, , ,22-17,+2,K. Bazemore makes 2-pt layup from 1 ft (assist by B. Hield)
2:29.0,Toronto full timeout, ,22-17, , 
2:29.0,T. Davis enters the game for K. Lowry, ,22-17, , 
2:05.0,T. Davis misses 3-pt jump shot from 27 ft, ,22-17, , 
2:03.0, , ,22-17, ,Defensive rebound by R. Holmes
1:53.0, , ,22-20,+3,B. Hield makes 3-pt jump shot from 24 ft (assist by C. Joseph)
1:42.0,M. Gasol misses 3-pt jump shot from 25 ft, ,22-20, , 
1:39.0, , ,22-20, ,Defensive rebound by B. Hield
1:30.0, , ,22-20, ,R. Holmes misses 2-pt jump shot from 8 ft
1:27.0,Defensive rebound by T. Davis, ,22-20, , 
1:18.0,T. Davis misses 2-pt jump shot from 7 ft, ,22-20, , 
1:15.0, , ,22-20, ,Defensive rebound by B. Hield
1:12.0, , ,22-22,+2,N. Bjelica makes 2-pt layup from 2 ft (assist by C. Joseph)
0:55.0,P. Siakam misses 3-pt jump shot from 26 ft, ,22-22, , 
0:51.0, , ,22-22, ,Defensive rebound by N. Bjelica
0:39.0, , ,22-22, ,B. Hield misses 3-pt jump shot from 25 ft
0:35.0,Defensive rebound by M. Gasol, ,22-22, , 
0:29.0,P. Siakam misses 2-pt jump shot from 6 ft, ,22-22, , 
0:26.0, , ,22-22, ,Defensive rebound by R. Holmes
