time,away_description,away_change,score,home_change,home_description
11:37.0,J. Allen makes 2-pt hook shot from 2 ft (assist by D. Garland),+2,2-0, , 
11:18.0, , ,2-2,+2,J. Embiid makes 2-pt jump shot from 8 ft
11:11.0,I. Okoro makes 2-pt jump shot from 3 ft (assist by D. Garland),+2,4-2, , 
11:00.0, , ,4-4,+2,T. Harris makes 2-pt jump shot from 6 ft
10:42.0,J. Allen makes 2-pt layup from 1 ft (assist by D. Garland),+2,6-4, , 
10:34.0, , ,6-4, ,Personal foul by I. Okoro (drawn by J. Harden)
10:27.0, , ,6-4, ,T. Harris misses 3-pt jump shot from 26 ft
10:25.0, , ,6-4, ,Offensive rebound by J. Embiid
10:25.0, , ,6-4, ,Shooting foul by J. Allen (drawn by J. Embiid)
10:25.0, , ,6-5,+1,J. Embiid makes free throw 1 of 2
10:25.0, , ,6-6,+1,J. Embiid makes free throw 2 of 2
10:01.0,I. Okoro makes 2-pt jump shot from 3 ft,+2,8-6, , 
9:53.0, , ,8-6, ,Turnover by T. Maxey (bad pass; steal by D. Garland)
9:49.0,I. Okoro makes 2-pt dunk from 2 ft (assist by D. Garland),+2,10-6, , 
9:25.0, , ,10-9,+3,T. Maxey makes 3-pt jump shot from 27 ft (assist by J. Harden)
9:09.0,D. Garland makes 3-pt jump shot from 26 ft,+3,13-9, , 
8:58.0, , ,13-9, ,T. Harris misses 3-pt jump shot from 24 ft
8:55.0,Defensive rebound by J. Allen, ,13-9, , 
8:46.0,Turnover by D. Garland (bad pass; steal by J. Embiid), ,13-9, , 
8:40.0, , ,13-11,+2,T. Harris makes 2-pt layup from 1 ft (assist by T. Maxey)
8:19.0,J. Allen makes 2-pt dunk from 1 ft (assist by D. Garland),+2,15-11, , 
7:56.0, , ,15-11, ,Turnover by T. Maxey (traveling)
7:46.0,Personal foul by M. Thybulle (drawn by D. Garland), ,15-11, , 
7:39.0,D. Garland makes 2-pt jump shot from 5 ft (assist by I. Okoro),+2,17-11, , 
7:20.0, , ,17-11, ,M. Thybulle misses 3-pt jump shot from 24 ft
7:18.0,Defensive rebound by J. Allen, ,17-11, , 
7:10.0,Turnover by D. Garland (lost ball; steal by T. Maxey), ,17-11, , 
6:50.0, , ,17-11, ,T. Harris misses 2-pt jump shot from 7 ft
6:48.0,Defensive rebound by E. Mobley, ,17-11, , 
6:46.0,I. Okoro makes 2-pt jump shot from 3 ft,+2,19-11, , 
6:46.0,Shooting foul by J. Harden (drawn by I. Okoro), ,19-11, , 
6:46.0, , ,19-11, ,Philadelphia full timeout
6:46.0,I. Okoro makes free throw 1 of 1,+1,20-11, , 
6:31.0, , ,20-13,+2,T. Maxey makes 2-pt jump shot from 5 ft (assist by J. Harden)
6:13.0,L. Markkanen misses 2-pt layup from 2 ft, ,20-13, , 
6:12.0,Offensive rebound by L. Markkanen, ,20-13, , 
6:10.0,L. Markkanen misses 2-pt layup at rim, ,20-13, , 
6:10.0,Offensive rebound by L. Markkanen, ,20-13, , 
6:07.0,L. Markkanen misses 2-pt layup at rim, ,20-13, , 
6:07.0,Offensive rebound by L. Markkanen, ,20-13, , 
6:05.0,L. Markkanen makes 2-pt layup at rim,+2,22-13, , 
6:00.0, , ,22-13, ,Personal foul by L. Markkanen (drawn by J. Embiid)
5:51.0, , ,22-13, ,Turnover by T. Maxey (bad pass; steal by L. Markkanen)
5:49.0,Shooting foul by T. Maxey (drawn by I. Okoro), ,22-13, , 
5:49.0,I. Okoro makes free throw 1 of 2,+1,23-13, , 
5:49.0,K. Love enters the game for E. Mobley, ,23-13, , 
5:49.0,I. Okoro makes free throw 2 of 2,+1,24-13, , 
5:29.0, , ,24-13, ,T. Maxey misses 2-pt jump shot from 9 ft
5:27.0,Defensive rebound by K. Love, ,24-13, , 
5:12.0,D. Garland misses 2-pt jump shot from 9 ft, ,24-13, , 
5:09.0,Offensive rebound by J. Allen, ,24-13, , 
5:09.0,J. Allen makes 2-pt layup from 2 ft,+2,26-13, , 
4:47.0, , ,26-13, ,J. Embiid misses 2-pt layup from 8 ft (block by J. Allen)
4:45.0, , ,26-13, ,Offensive rebound by J. Embiid
4:44.0, , ,26-15,+2,J. Embiid makes 2-pt layup from 6 ft
4:37.0,J. Allen misses 2-pt jump shot from 6 ft, ,26-15, , 
4:37.0, , ,26-15, ,Defensive rebound by Team
4:37.0, , ,26-15, ,F. Korkmaz enters the game for J. Harden
4:37.0, , ,26-15, ,G. Niang enters the game for T. Harris
4:22.0, , ,26-15, ,G. Niang misses 3-pt jump shot from 24 ft
4:20.0,Defensive rebound by L. Markkanen, ,26-15, , 
4:10.0,I. Okoro makes 2-pt layup from 4 ft,+2,28-15, , 
4:01.0, , ,28-18,+3,G. Niang makes 3-pt jump shot from 28 ft (assist by J. Embiid)
3:45.0,K. Love makes 3-pt jump shot from 26 ft (assist by I. Okoro),+3,31-18, , 
3:32.0, , ,31-18, ,J. Embiid misses 3-pt jump shot from 28 ft
3:30.0,Defensive rebound by K. Love, ,31-18, , 
3:21.0,L. Markkanen makes 2-pt layup from 3 ft (assist by K. Love),+2,33-18, , 
3:12.0, , ,33-18, ,Personal foul by L. Markkanen (drawn by J. Embiid)
3:12.0,B. Goodwin enters the game for D. Garland, ,33-18, , 
3:12.0,C. Osman enters the game for L. Markkanen, ,33-18, , 
3:12.0, , ,33-18, ,D. Green enters the game for M. Thybulle
3:03.0, , ,33-18, ,G. Niang misses 3-pt jump shot from 26 ft
2:59.0,Defensive rebound by B. Goodwin, ,33-18, , 
2:55.0,K. Love makes 3-pt jump shot from 29 ft (assist by B. Goodwin),+3,36-18, , 
2:29.0, , ,36-18, ,T. Maxey misses 2-pt jump shot from 13 ft
2:25.0,Defensive rebound by K. Love, ,36-18, , 
2:10.0,Personal foul by G. Niang (drawn by J. Allen), ,36-18, , 
2:10.0,Cleveland full timeout, ,36-18, , 
2:10.0,E. Mobley enters the game for J. Allen, ,36-18, , 
2:10.0,L. Stevens enters the game for I. Okoro, ,36-18, , 
2:10.0, , ,36-18, ,J. Harden enters the game for J. Embiid
2:10.0, , ,36-18, ,P. Millsap enters the game for T. Maxey
2:00.0,K. Love makes 3-pt jump shot from 27 ft (assist by C. Osman),+3,39-18, , 
1:40.0, , ,39-21,+3,G. Niang makes 3-pt jump shot from 26 ft (assist by J. Harden)
1:26.0,B. Goodwin makes 2-pt layup from 1 ft (assist by K. Love),+2,41-21, , 
1:16.0, , ,41-24,+3,G. Niang makes 3-pt jump shot from 26 ft (assist by J. Harden)
1:01.0,Turnover by C. Osman (bad pass; steal by P. Millsap), ,41-24, , 
0:53.0, , ,41-26,+2,J. Harden makes 2-pt jump shot from 3 ft
0:53.0, , ,41-26, ,Shooting foul by L. Stevens (drawn by J. Harden)
0:53.0, , ,41-27,+1,J. Harden makes free throw 1 of 1
0:39.0,L. Stevens misses 3-pt jump shot from 24 ft, ,41-27, , 
0:37.0, , ,41-27, ,Defensive rebound by D. Green
0:30.0, , ,41-30,+3,J. Harden makes 3-pt jump shot from 27 ft
0:10.0,Personal foul by G. Niang (drawn by C. Osman), ,41-30, , 
0:10.0,C. Osman makes free throw 1 of 2,+1,42-30, , 
0:10.0,I. Okoro enters the game for K. Love, ,42-30, , 
0:10.0,C. Osman makes free throw 2 of 2,+1,43-30, , 
0:01.0, , ,43-30, ,Offensive foul by J. Harden (drawn by E. Mobley)
0:01.0, , ,43-30, ,Turnover by J. Harden (offensive foul)
11:41.0, , ,43-30, ,F. Korkmaz misses 3-pt jump shot from 24 ft
11:37.0,Defensive rebound by K. Love, ,43-30, , 
11:28.0,Turnover by E. Mobley (lost ball; steal by T. Harris), ,43-30, , 
11:20.0, , ,43-30, ,P. Millsap misses 2-pt dunk from 4 ft
11:17.0, , ,43-30, ,Offensive rebound by P. Millsap
11:15.0, , ,43-32,+2,P. Millsap makes 2-pt layup from 2 ft
10:54.0,D. Garland misses 3-pt jump shot from 29 ft, ,43-32, , 
10:50.0, , ,43-32, ,Defensive rebound by P. Millsap
10:41.0, , ,43-32, ,Shooting foul by L. Stevens (drawn by J. Harden)
10:41.0, , ,43-33,+1,J. Harden makes free throw 1 of 2
10:41.0, , ,43-34,+1,J. Harden makes free throw 2 of 2
10:26.0,L. Stevens makes 2-pt layup from 1 ft (assist by D. Garland),+2,45-34, , 
10:26.0,Shooting foul by D. Green (drawn by L. Stevens), ,45-34, , 
10:26.0,L. Stevens makes free throw 1 of 1,+1,46-34, , 
10:17.0, , ,46-34, ,Turnover by P. Millsap (out of bounds lost ball)
9:55.0,L. Stevens makes 2-pt layup from 1 ft (assist by D. Garland),+2,48-34, , 
9:32.0,Violation by Team (kicked ball), ,48-34, , 
9:32.0, , ,48-34, ,T. Maxey enters the game for F. Korkmaz
9:18.0, , ,48-34, ,T. Maxey misses 2-pt jump shot from 15 ft (block by D. Garland)
9:14.0,Defensive rebound by K. Love, ,48-34, , 
9:10.0,D. Garland makes 2-pt layup from 3 ft,+2,50-34, , 
8:49.0, , ,50-34, ,T. Harris misses 2-pt jump shot from 6 ft
8:45.0,Defensive rebound by L. Stevens, ,50-34, , 
8:42.0,L. Stevens misses 2-pt layup from 3 ft, ,50-34, , 
8:41.0,Offensive rebound by K. Love, ,50-34, , 
8:41.0,K. Love misses 2-pt layup at rim, ,50-34, , 
8:41.0, , ,50-34, ,Defensive rebound by T. Harris
8:31.0, , ,50-34, ,Offensive foul by J. Harden (drawn by K. Love)
8:31.0, , ,50-34, ,Turnover by J. Harden (offensive foul)
8:31.0,J. Allen enters the game for E. Mobley, ,50-34, , 
8:31.0, , ,50-34, ,J. Embiid enters the game for J. Harden
8:31.0, , ,50-34, ,S. Milton enters the game for P. Millsap
8:13.0,Turnover by D. Garland (bad pass; steal by J. Embiid), ,50-34, , 
8:05.0, , ,50-36,+2,T. Harris makes 2-pt jump shot from 6 ft
8:05.0, , ,50-36, ,Shooting foul by C. Osman (drawn by T. Harris)
8:05.0, , ,50-37,+1,T. Harris makes free throw 1 of 1
7:52.0,D. Garland makes 3-pt jump shot from 24 ft (assist by L. Stevens),+3,53-37, , 
7:38.0, , ,53-37, ,T. Harris misses 3-pt jump shot from 26 ft
7:35.0,Defensive rebound by L. Stevens, ,53-37, , 
7:32.0,Personal foul by T. Harris (drawn by K. Love), ,53-37, , 
7:27.0,D. Garland makes 2-pt layup at rim (assist by L. Stevens),+2,55-37, , 
7:21.0, , ,55-40,+3,S. Milton makes 3-pt jump shot from 25 ft (assist by T. Harris)
7:00.0,C. Osman makes 2-pt layup from 2 ft,+2,57-40, , 
6:41.0, , ,57-42,+2,J. Embiid makes 2-pt hook shot from 5 ft
6:25.0,K. Love misses 2-pt jump shot from 13 ft, ,57-42, , 
6:23.0, , ,57-42, ,Defensive rebound by S. Milton
6:21.0, , ,57-42, ,Turnover by S. Milton (lost ball; steal by J. Allen)
6:15.0,C. Osman makes 3-pt jump shot from 25 ft (assist by L. Stevens),+3,60-42, , 
6:15.0, , ,60-42, ,Philadelphia full timeout
