time,away_description,away_change,score,home_change,home_description
11:47.0, , ,0-2,+2,A. Horford makes 2-pt hook shot from 5 ft (assist by S. Gilgeous-Alexander)
11:24.0,P. Tucker misses 3-pt jump shot from 22 ft, ,0-2, , 
11:22.0, , ,0-2, ,Defensive rebound by T. Maledon
11:12.0, , ,0-2, ,A. Horford misses 2-pt jump shot from 6 ft
11:10.0,Defensive rebound by V. Oladipo, ,0-2, , 
11:03.0,J. Wall makes 3-pt jump shot from 24 ft,+3,3-2, , 
10:44.0, , ,3-2, ,L. Dort misses 2-pt layup from 1 ft
10:42.0,Defensive rebound by C. Wood, ,3-2, , 
10:34.0,Turnover by J. Wall (bad pass; steal by A. Horford), ,3-2, , 
10:31.0, , ,3-2, ,Turnover by L. Dort (bad pass)
10:20.0,C. Wood misses 2-pt jump shot from 7 ft, ,3-2, , 
10:18.0, , ,3-2, ,Defensive rebound by A. Horford
10:08.0, , ,3-4,+2,S. Gilgeous-Alexander makes 2-pt jump shot from 7 ft
9:54.0,V. Oladipo misses 2-pt jump shot from 17 ft, ,3-4, , 
9:51.0, , ,3-4, ,Defensive rebound by A. Horford
9:40.0, , ,3-4, ,T. Maledon misses 3-pt jump shot from 25 ft
9:37.0,Defensive rebound by V. Oladipo, ,3-4, , 
9:26.0,Turnover by J. Wall (bad pass; steal by A. Horford), ,3-4, , 
9:16.0, , ,3-4, ,L. Dort misses 2-pt jump shot from 8 ft
9:14.0,Defensive rebound by C. Wood, ,3-4, , 
9:05.0,C. Wood misses 3-pt jump shot from 26 ft, ,3-4, , 
9:01.0, , ,3-4, ,Defensive rebound by D. Bazley
8:56.0, , ,3-4, ,Offensive foul by D. Bazley (drawn by J. Tate)
8:56.0, , ,3-4, ,Turnover by D. Bazley (offensive foul)
8:47.0,J. Wall makes 3-pt jump shot from 28 ft (assist by V. Oladipo),+3,6-4, , 
8:22.0, , ,6-4, ,D. Bazley misses 3-pt jump shot from 25 ft
8:18.0,Defensive rebound by J. Tate, ,6-4, , 
8:13.0,J. Wall makes 2-pt layup from 1 ft,+2,8-4, , 
7:51.0, , ,8-4, ,S. Gilgeous-Alexander misses 2-pt jump shot from 8 ft (block by J. Wall)
7:51.0,Defensive rebound by J. Wall, ,8-4, , 
