time,away_description,away_change,score,home_change,home_description
11:43.0,Turnover by A. Bradley (lost ball; steal by R. Westbrook), ,0-0, , 
11:33.0, , ,0-0, ,Shooting foul by J. McGee (drawn by J. Harden)
11:33.0, , ,0-1,+1,J. Harden makes free throw 1 of 2
11:33.0, , ,0-2,+1,J. Harden makes free throw 2 of 2
11:11.0,K. Kuzma misses 3-pt jump shot from 26 ft, ,0-2, , 
11:10.0, , ,0-2, ,Defensive rebound by B. McLemore
11:01.0, , ,0-4,+2,R. Westbrook makes 2-pt layup from 1 ft
10:40.0,D. Green misses 3-pt jump shot from 23 ft, ,0-4, , 
10:39.0,Offensive rebound by Team, ,0-4, , 
10:31.0,A. Bradley misses 2-pt jump shot from 19 ft, ,0-4, , 
10:29.0, , ,0-4, ,Defensive rebound by C. Capela
10:25.0, , ,0-4, ,Shooting foul by A. Bradley (drawn by J. Harden)
10:25.0, , ,0-4, ,J. Harden misses free throw 1 of 3
10:25.0, , ,0-4, ,Offensive rebound by Team
10:25.0, , ,0-5,+1,J. Harden makes free throw 2 of 3
10:25.0, , ,0-6,+1,J. Harden makes free throw 3 of 3
10:14.0,J. McGee misses 2-pt layup from 9 ft, ,0-6, , 
10:12.0, , ,0-6, ,Defensive rebound by P. Tucker
10:06.0, , ,0-6, ,J. Harden misses 3-pt jump shot from 26 ft
10:02.0, , ,0-6, ,Offensive rebound by C. Capela
10:02.0, , ,0-6, ,C. Capela misses 2-pt layup from 1 ft
10:01.0, , ,0-6, ,Offensive rebound by C. Capela
10:01.0, , ,0-6, ,C. Capela misses 2-pt layup from 1 ft
10:00.0, , ,0-6, ,Offensive rebound by C. Capela
9:57.0, , ,0-6, ,B. McLemore misses 3-pt jump shot from 25 ft
9:55.0,Defensive rebound by L. James, ,0-6, , 
9:43.0,D. Green makes 3-pt jump shot from 26 ft (assist by L. James),+3,3-6, , 
9:34.0, , ,3-6, ,Turnover by R. Westbrook (bad pass; steal by D. Green)
9:28.0,L. James makes 2-pt layup from 2 ft,+2,5-6, , 
9:12.0, , ,5-8,+2,C. Capela makes 2-pt layup from 2 ft (assist by J. Harden)
8:51.0,D. Green misses 3-pt jump shot from 22 ft, ,5-8, , 
8:51.0, , ,5-8, ,Defensive rebound by R. Westbrook
8:45.0, , ,5-10,+2,R. Westbrook makes 2-pt layup from 1 ft
8:34.0,A. Bradley makes 2-pt jump shot from 22 ft,+2,7-10, , 
8:14.0, , ,7-10, ,Turnover by J. Harden (bad pass)
8:07.0,L. James misses 2-pt layup from 1 ft, ,7-10, , 
8:06.0, , ,7-10, ,Defensive rebound by C. Capela
7:56.0, , ,7-12,+2,R. Westbrook makes 2-pt layup from 1 ft (assist by J. Harden)
7:38.0,D. Green makes 2-pt layup from 3 ft (assist by L. James),+2,9-12, , 
7:16.0, , ,9-15,+3,B. McLemore makes 3-pt jump shot from 26 ft (assist by R. Westbrook)
7:04.0,Turnover by L. James (bad pass; steal by C. Capela), ,9-15, , 
6:55.0, , ,9-15, ,Turnover by J. Harden (bad pass; steal by D. Green)
6:51.0,Shooting foul by P. Tucker (drawn by L. James), ,9-15, , 
6:51.0, , ,9-15, ,Houston full timeout
6:51.0, , ,9-15, ,E. Gordon enters the game for B. McLemore
6:51.0,L. James makes free throw 1 of 2,+1,10-15, , 
6:51.0,L. James makes free throw 2 of 2,+1,11-15, , 
6:50.0, , ,11-15, ,Personal foul by L. James (drawn by J. Harden)
6:36.0, , ,11-15, ,Turnover by C. Capela (bad pass)
6:26.0,Shooting foul by E. Gordon (drawn by D. Green), ,11-15, , 
6:26.0,D. Green misses free throw 1 of 2, ,11-15, , 
6:26.0,Offensive rebound by Team, ,11-15, , 
6:26.0,D. Green misses free throw 2 of 2, ,11-15, , 
6:26.0, , ,11-15, ,Defensive rebound by C. Capela
6:11.0, , ,11-15, ,J. Harden misses 2-pt jump shot from 4 ft
6:10.0,Defensive rebound by A. Bradley, ,11-15, , 
6:03.0,A. Bradley misses 2-pt jump shot from 20 ft, ,11-15, , 
6:00.0,Offensive rebound by D. Green, ,11-15, , 
5:59.0,D. Green makes 2-pt layup from 6 ft,+2,13-15, , 
5:54.0, , ,13-15, ,Turnover by C. Capela (bad pass; steal by A. Bradley)
5:52.0,Offensive foul by J. McGee (drawn by C. Capela), ,13-15, , 
5:52.0,Turnover by J. McGee (offensive foul), ,13-15, , 
5:52.0,D. Howard enters the game for J. McGee, ,13-15, , 
5:52.0, , ,13-15, ,D. House enters the game for R. Westbrook
5:43.0, , ,13-17,+2,C. Capela makes 2-pt layup from 1 ft (assist by J. Harden)
5:28.0,L. James misses 2-pt layup from 3 ft (block by C. Capela), ,13-17, , 
5:27.0, , ,13-17, ,Defensive rebound by J. Harden
5:18.0, , ,13-20,+3,P. Tucker makes 3-pt jump shot from 23 ft (assist by C. Capela)
5:18.0,LA Lakers full timeout, ,13-20, , 
5:18.0,K. Caldwell-Pope enters the game for A. Bradley, ,13-20, , 
5:06.0,K. Kuzma misses 2-pt layup from 8 ft (block by C. Capela), ,13-20, , 
5:04.0, , ,13-20, ,Defensive rebound by J. Harden
4:59.0, , ,13-23,+3,J. Harden makes 3-pt jump shot from 26 ft
4:47.0,K. Caldwell-Pope makes 2-pt jump shot from 20 ft,+2,15-23, , 
4:31.0, , ,15-23, ,Turnover by J. Harden (bad pass; steal by L. James)
4:27.0,K. Caldwell-Pope misses 2-pt layup from 1 ft, ,15-23, , 
4:25.0, , ,15-23, ,Defensive rebound by C. Capela
4:22.0, , ,15-23, ,Shooting foul by D. Howard (drawn by J. Harden)
4:22.0, , ,15-24,+1,J. Harden makes free throw 1 of 2
4:22.0,A. Caruso enters the game for D. Green, ,15-24, , 
