time,away_description,away_change,score,home_change,home_description
11:44.0, , ,0-2,+2,J. Collins makes 2-pt hook shot from 4 ft (assist by K. Huerter)
11:26.0,M. Bridges misses 2-pt layup from 3 ft (block by T. Luwawu-Cabarrot), ,0-2, , 
11:23.0, , ,0-2, ,Defensive rebound by T. Young
11:08.0, , ,0-5,+3,T. Young makes 3-pt jump shot from 26 ft
10:44.0,M. Bridges makes 3-pt jump shot from 25 ft (assist by K. Oubre),+3,3-5, , 
10:25.0, , ,3-5, ,T. Luwawu-Cabarrot misses 3-pt jump shot from 23 ft
10:21.0,Defensive rebound by N. Richards, ,3-5, , 
10:05.0,M. Bridges misses 2-pt jump shot from 5 ft, ,3-5, , 
10:02.0, , ,3-5, ,Defensive rebound by J. Collins
9:54.0, , ,3-8,+3,T. Luwawu-Cabarrot makes 3-pt jump shot from 23 ft (assist by T. Young)
9:36.0,K. Oubre makes 3-pt jump shot from 26 ft,+3,6-8, , 
9:18.0, , ,6-8, ,Personal foul by N. Richards (drawn by C. Capela)
9:12.0, , ,6-8, ,T. Young misses 3-pt jump shot from 26 ft
9:09.0,Defensive rebound by M. Bridges, ,6-8, , 
9:06.0,K. Oubre misses 3-pt jump shot from 26 ft, ,6-8, , 
8:59.0,Offensive rebound by N. Richards, ,6-8, , 
8:59.0,N. Richards makes 2-pt dunk at rim,+2,8-8, , 
8:50.0, , ,8-8, ,T. Luwawu-Cabarrot misses 3-pt jump shot from 26 ft
8:47.0,Defensive rebound by N. Richards, ,8-8, , 
8:42.0,I. Smith makes 2-pt layup from 1 ft,+2,10-8, , 
8:26.0, , ,10-11,+3,K. Huerter makes 3-pt jump shot from 27 ft (assist by T. Young)
8:12.0,G. Hayward misses 3-pt jump shot from 25 ft, ,10-11, , 
8:09.0, , ,10-11, ,Defensive rebound by C. Capela
8:00.0, , ,10-11, ,T. Young misses 3-pt jump shot from 26 ft
7:58.0, , ,10-11, ,Offensive rebound by C. Capela
7:56.0, , ,10-11, ,Turnover by T. Young (bad pass; steal by M. Bridges)
7:48.0,I. Smith misses 2-pt jump shot from 12 ft, ,10-11, , 
7:44.0, , ,10-11, ,Defensive rebound by C. Capela
7:33.0, , ,10-11, ,K. Huerter misses 3-pt jump shot from 26 ft
7:31.0,Defensive rebound by G. Hayward, ,10-11, , 
7:25.0,G. Hayward makes 2-pt jump shot from 11 ft,+2,12-11, , 
7:11.0, , ,12-13,+2,C. Capela makes 2-pt layup from 10 ft (assist by T. Young)
6:59.0,G. Hayward misses 2-pt jump shot from 12 ft, ,12-13, , 
6:57.0, , ,12-13, ,Defensive rebound by C. Capela
6:53.0, , ,12-15,+2,T. Luwawu-Cabarrot makes 2-pt layup from 1 ft (assist by T. Young)
6:53.0,Charlotte full timeout, ,12-15, , 
6:53.0,C. Martin enters the game for G. Hayward, ,12-15, , 
6:53.0,P. Washington enters the game for N. Richards, ,12-15, , 
6:53.0, , ,12-15, ,D. Wright enters the game for T. Young
6:42.0,K. Oubre makes 3-pt jump shot from 26 ft (assist by I. Smith),+3,15-15, , 
6:22.0, , ,15-17,+2,J. Collins makes 2-pt jump shot from 10 ft (assist by K. Huerter)
6:06.0,K. Oubre misses 2-pt layup at rim, ,15-17, , 
6:03.0, , ,15-17, ,Defensive rebound by T. Luwawu-Cabarrot
5:52.0, , ,15-17, ,Turnover by J. Collins (bad pass; steal by P. Washington)
5:47.0,C. Martin makes 2-pt layup from 1 ft (assist by I. Smith),+2,17-17, , 
5:29.0, , ,17-17, ,K. Huerter misses 2-pt jump shot from 20 ft
5:25.0,Defensive rebound by I. Smith, ,17-17, , 
5:20.0,K. Oubre makes 3-pt jump shot from 25 ft (assist by P. Washington),+3,20-17, , 
5:10.0, , ,20-17, ,Atlanta full timeout
5:10.0,J. Thor enters the game for I. Smith, ,20-17, , 
5:10.0, , ,20-17, ,D. Gallinari enters the game for C. Capela
4:54.0, , ,20-17, ,Shooting foul by P. Washington (drawn by J. Collins)
4:54.0, , ,20-18,+1,J. Collins makes free throw 1 of 2
4:54.0, , ,20-18, ,S. Hill enters the game for T. Luwawu-Cabarrot
4:54.0, , ,20-19,+1,J. Collins makes free throw 2 of 2
4:32.0,C. Martin misses 3-pt jump shot from 26 ft, ,20-19, , 
4:29.0, , ,20-19, ,Defensive rebound by J. Collins
4:11.0, , ,20-19, ,Shooting foul by C. Martin (drawn by K. Huerter)
4:11.0, , ,20-20,+1,K. Huerter makes free throw 1 of 2
4:11.0, , ,20-21,+1,K. Huerter makes free throw 2 of 2
3:59.0,M. Bridges makes 2-pt dunk at rim,+2,22-21, , 
3:45.0, , ,22-21, ,Personal foul by M. Bridges (drawn by D. Wright)
3:45.0,G. Hayward enters the game for M. Bridges, ,22-21, , 
