time,away_description,away_change,score,home_change,home_description
11:35.0,R. Jackson misses 3-pt jump shot from 26 ft, ,0-0, , 
11:32.0, , ,0-0, ,Defensive rebound by M. Bridges
11:23.0, , ,0-0, ,Turnover by M. Bridges (step out of bounds)
11:12.0,I. Zubac makes 2-pt jump shot from 11 ft (assist by R. Jackson),+2,2-0, , 
10:45.0, , ,2-0, ,D. Ayton misses 2-pt layup from 4 ft (block by M. Morris)
10:44.0, , ,2-0, ,Offensive rebound by J. Crowder
10:40.0, , ,2-0, ,M. Bridges misses 3-pt jump shot from 23 ft (block by I. Zubac)
10:37.0,Defensive rebound by N. Batum, ,2-0, , 
10:26.0,T. Mann makes 2-pt jump shot from 9 ft (assist by I. Zubac),+2,4-0, , 
10:18.0, , ,4-3,+3,J. Crowder makes 3-pt jump shot from 26 ft (assist by M. Bridges)
10:18.0, , ,4-3, ,Shooting foul by R. Jackson (drawn by J. Crowder)
10:18.0,A. Coffey enters the game for M. Morris, ,4-3, , 
10:18.0, , ,4-3, ,J. Crowder misses free throw 1 of 1
10:16.0,Defensive rebound by I. Zubac, ,4-3, , 
10:01.0,T. Mann misses 3-pt jump shot from 23 ft, ,4-3, , 
9:58.0, , ,4-3, ,Defensive rebound by C. Paul
9:48.0, , ,4-5,+2,D. Booker makes 2-pt jump shot from 15 ft (assist by C. Paul)
9:33.0,A. Coffey makes 2-pt jump shot from 17 ft,+2,6-5, , 
9:19.0, , ,6-5, ,D. Ayton misses 2-pt dunk from 2 ft (block by R. Jackson)
9:16.0,Defensive rebound by R. Jackson, ,6-5, , 
9:14.0,A. Coffey makes 2-pt dunk from 1 ft (assist by R. Jackson),+2,8-5, , 
8:44.0, , ,8-5, ,M. Bridges misses 3-pt jump shot from 34 ft
8:42.0,Defensive rebound by N. Batum, ,8-5, , 
8:31.0,N. Batum makes 2-pt jump shot from 17 ft (assist by R. Jackson),+2,10-5, , 
8:22.0, , ,10-5, ,D. Booker misses 2-pt jump shot from 19 ft
8:21.0,Defensive rebound by I. Zubac, ,10-5, , 
8:11.0,I. Zubac makes 2-pt dunk from 1 ft (assist by R. Jackson),+2,12-5, , 
8:11.0,Shooting foul by D. Ayton (drawn by I. Zubac), ,12-5, , 
8:11.0,I. Zubac makes free throw 1 of 1,+1,13-5, , 
7:53.0, , ,13-7,+2,M. Bridges makes 2-pt jump shot from 14 ft (assist by C. Paul)
7:30.0,N. Batum misses 3-pt jump shot from 25 ft, ,13-7, , 
7:28.0, , ,13-7, ,Defensive rebound by J. Crowder
7:26.0, , ,13-9,+2,D. Booker makes 2-pt layup at rim (assist by C. Paul)
7:26.0,Violation by Team (def goaltending), ,13-9, , 
7:10.0,R. Jackson misses 2-pt jump shot from 5 ft, ,13-9, , 
7:09.0,Offensive rebound by I. Zubac, ,13-9, , 
7:09.0,I. Zubac makes 2-pt layup from 6 ft,+2,15-9, , 
6:46.0, , ,15-9, ,M. Bridges misses 3-pt jump shot from 23 ft
6:45.0,Defensive rebound by I. Zubac, ,15-9, , 
6:32.0,Turnover by A. Coffey (bad pass; steal by C. Paul), ,15-9, , 
6:27.0, , ,15-11,+2,M. Bridges makes 2-pt dunk at rim (assist by D. Booker)
6:14.0,R. Jackson misses 2-pt jump shot from 9 ft, ,15-11, , 
6:11.0, , ,15-11, ,Defensive rebound by D. Ayton
5:55.0, , ,15-11, ,C. Paul misses 2-pt jump shot from 10 ft
5:54.0,Defensive rebound by I. Zubac, ,15-11, , 
5:41.0,Personal foul by D. Booker (drawn by I. Zubac), ,15-11, , 
5:41.0, , ,15-11, ,Phoenix full timeout
5:35.0,N. Batum makes 3-pt jump shot from 26 ft (assist by A. Coffey),+3,18-11, , 
5:17.0, , ,18-11, ,D. Ayton misses 2-pt jump shot from 11 ft
5:15.0,Defensive rebound by I. Zubac, ,18-11, , 
5:08.0,R. Jackson misses 2-pt layup from 7 ft, ,18-11, , 
5:07.0,Offensive rebound by I. Zubac, ,18-11, , 
5:06.0,I. Zubac misses 2-pt layup from 5 ft, ,18-11, , 
5:05.0, , ,18-11, ,Defensive rebound by Team
4:50.0, , ,18-11, ,D. Ayton misses 2-pt layup from 1 ft
4:49.0,Defensive rebound by T. Mann, ,18-11, , 
4:43.0,R. Jackson misses 3-pt jump shot from 27 ft, ,18-11, , 
4:40.0, , ,18-11, ,Defensive rebound by M. Bridges
4:34.0, , ,18-14,+3,D. Booker makes 3-pt jump shot from 25 ft
4:07.0,N. Batum makes 3-pt jump shot from 25 ft (assist by I. Zubac),+3,21-14, , 
3:47.0, , ,21-16,+2,D. Booker makes 2-pt jump shot from 9 ft (assist by M. Bridges)
3:44.0,LA Clippers full timeout, ,21-16, , 
3:44.0,L. Kennard enters the game for N. Batum, ,21-16, , 
3:44.0,M. Morris enters the game for R. Jackson, ,21-16, , 
3:44.0, , ,21-16, ,C. Johnson enters the game for D. Ayton
3:44.0, , ,21-16, ,J. McGee enters the game for J. Crowder
3:44.0, , ,21-16, ,E. Payton enters the game for C. Paul
3:20.0,Turnover by Team (shot clock), ,21-16, , 
3:12.0, , ,21-16, ,Offensive foul by J. McGee (drawn by A. Coffey)
3:12.0, , ,21-16, ,Turnover by J. McGee (offensive foul)
2:58.0,I. Zubac misses 2-pt jump shot from 5 ft, ,21-16, , 
2:56.0, , ,21-16, ,Defensive rebound by C. Johnson
2:49.0, , ,21-16, ,J. McGee misses 2-pt layup from 3 ft
2:48.0,Defensive rebound by I. Zubac, ,21-16, , 
2:35.0,A. Coffey misses 3-pt jump shot from 25 ft, ,21-16, , 
2:32.0, , ,21-16, ,Defensive rebound by M. Bridges
2:18.0, , ,21-16, ,M. Bridges misses 2-pt jump shot from 2 ft
2:15.0, , ,21-16, ,Offensive rebound by E. Payton
2:13.0, , ,21-16, ,Turnover by E. Payton (bad pass; steal by M. Morris)
2:08.0,A. Coffey misses 3-pt jump shot from 23 ft, ,21-16, , 
2:03.0, , ,21-16, ,Defensive rebound by C. Johnson
2:00.0, , ,21-18,+2,J. McGee makes 2-pt layup from 2 ft (assist by C. Johnson)
1:38.0,L. Kennard makes 3-pt jump shot from 25 ft,+3,24-18, , 
1:20.0, , ,24-18, ,C. Johnson misses 3-pt jump shot from 25 ft
1:19.0,Defensive rebound by A. Coffey, ,24-18, , 
1:08.0,Turnover by L. Kennard (bad pass; steal by D. Booker), ,24-18, , 
1:02.0, , ,24-20,+2,D. Booker makes 2-pt jump shot from 15 ft
0:44.0,M. Morris makes 2-pt jump shot from 14 ft,+2,26-20, , 
0:30.0, , ,26-22,+2,D. Booker makes 2-pt jump shot from 13 ft
0:06.0,M. Morris misses 2-pt jump shot from 20 ft, ,26-22, , 
0:05.0,Offensive rebound by Team, ,26-22, , 
0:05.0,I. Hartenstein enters the game for I. Zubac, ,26-22, , 
0:05.0, , ,26-22, ,T. Craig enters the game for M. Bridges
0:02.0,L. Kennard misses 3-pt jump shot from 26 ft, ,26-22, , 
0:02.0, , ,26-22, ,Defensive rebound by E. Payton
11:44.0, , ,26-24,+2,J. McGee makes 2-pt dunk from 1 ft (assist by A. Holiday)
11:20.0,M. Morris makes 2-pt jump shot from 15 ft (assist by A. Coffey),+2,28-24, , 
11:08.0, , ,28-26,+2,J. McGee makes 2-pt jump shot from 6 ft (assist by E. Payton)
10:46.0,M. Morris makes 3-pt jump shot from 26 ft (assist by R. Jackson),+3,31-26, , 
10:29.0, , ,31-26, ,J. McGee misses 2-pt hook shot from 1 ft
10:28.0,Defensive rebound by R. Jackson, ,31-26, , 
10:23.0,A. Coffey misses 3-pt jump shot from 23 ft, ,31-26, , 
10:20.0, , ,31-26, ,Defensive rebound by J. McGee
10:14.0, , ,31-29,+3,A. Holiday makes 3-pt jump shot from 25 ft (assist by E. Payton)
10:04.0,Turnover by R. Jackson (bad pass), ,31-29, , 
10:04.0,R. Covington enters the game for A. Coffey, ,31-29, , 
9:52.0, , ,31-29, ,Turnover by E. Payton (bad pass; steal by R. Covington)
9:48.0,Shooting foul by A. Holiday (drawn by I. Hartenstein), ,31-29, , 
9:48.0,I. Hartenstein misses free throw 1 of 2, ,31-29, , 
9:48.0,Offensive rebound by Team, ,31-29, , 
9:48.0,I. Hartenstein misses free throw 2 of 2, ,31-29, , 
9:44.0, , ,31-29, ,Defensive rebound by T. Craig
9:32.0, , ,31-31,+2,J. McGee makes 2-pt hook shot from 6 ft (assist by C. Johnson)
9:18.0,R. Jackson misses 2-pt jump shot from 7 ft, ,31-31, , 
9:18.0,Offensive rebound by I. Hartenstein, ,31-31, , 
9:18.0,Personal foul by C. Johnson (drawn by I. Hartenstein), ,31-31, , 
9:09.0,M. Morris makes 2-pt jump shot from 13 ft (assist by I. Hartenstein),+2,33-31, , 
8:42.0, , ,33-33,+2,E. Payton makes 2-pt jump shot from 3 ft
8:18.0,R. Jackson misses 2-pt jump shot from 8 ft, ,33-33, , 
8:16.0, , ,33-33, ,Defensive rebound by J. McGee
8:12.0, , ,33-33, ,T. Craig misses 3-pt jump shot from 26 ft
8:09.0,Defensive rebound by M. Morris, ,33-33, , 
7:58.0,M. Morris makes 2-pt jump shot from 9 ft,+2,35-33, , 
7:41.0, , ,35-35,+2,E. Payton makes 2-pt jump shot from 6 ft (assist by A. Holiday)
7:27.0,R. Jackson misses 3-pt jump shot from 25 ft, ,35-35, , 
7:25.0,Offensive rebound by R. Covington, ,35-35, , 
7:25.0,T. Mann enters the game for R. Jackson, ,35-35, , 
7:25.0, , ,35-35, ,D. Ayton enters the game for T. Craig
7:25.0, , ,35-35, ,J. Crowder enters the game for J. McGee
7:25.0, , ,35-35, ,C. Paul enters the game for E. Payton
7:15.0,L. Kennard misses 2-pt layup from 2 ft, ,35-35, , 
7:13.0,Offensive rebound by I. Hartenstein, ,35-35, , 
7:12.0,I. Hartenstein misses 2-pt dunk at rim, ,35-35, , 
7:12.0, , ,35-35, ,Defensive rebound by D. Ayton
7:09.0, , ,35-35, ,Turnover by C. Paul (bad pass; steal by T. Mann)
7:04.0,T. Mann misses 2-pt layup from 2 ft, ,35-35, , 
7:03.0,Offensive rebound by L. Kennard, ,35-35, , 
7:02.0,L. Kennard misses 2-pt layup from 4 ft, ,35-35, , 
7:02.0,Offensive rebound by R. Covington, ,35-35, , 
6:59.0,R. Covington misses 3-pt jump shot from 26 ft, ,35-35, , 
6:51.0, , ,35-35, ,Defensive rebound by D. Ayton
6:45.0, , ,35-37,+2,C. Paul makes 2-pt jump shot from 15 ft
6:45.0,LA Clippers full timeout, ,35-37, , 
6:45.0,N. Batum enters the game for I. Hartenstein, ,35-37, , 
6:45.0,I. Zubac enters the game for L. Kennard, ,35-37, , 
6:29.0,N. Batum makes 3-pt jump shot from 24 ft (assist by M. Morris),+3,38-37, , 
6:10.0, , ,38-39,+2,J. Crowder makes 2-pt jump shot from 11 ft (assist by C. Johnson)
5:54.0,N. Batum misses 2-pt jump shot from 21 ft, ,38-39, , 
5:50.0, , ,38-39, ,Defensive rebound by D. Ayton
