time,away_description,away_change,score,home_change,home_description
11:41.0,Shooting foul by A. Bradley (drawn by I. Zubac), ,0-0, , 
11:41.0,I. Zubac misses free throw 1 of 2, ,0-0, , 
11:41.0,Offensive rebound by Team, ,0-0, , 
11:41.0,I. Zubac makes free throw 2 of 2,+1,1-0, , 
11:20.0, , ,1-0, ,L. James misses 3-pt jump shot from 26 ft
11:17.0,Defensive rebound by P. Beverley, ,1-0, , 
11:05.0,K. Leonard makes 2-pt jump shot from 13 ft,+2,3-0, , 
10:47.0, , ,3-2,+2,A. Davis makes 2-pt jump shot from 14 ft
10:32.0,P. George misses 2-pt layup from 4 ft (block by J. McGee), ,3-2, , 
10:30.0, , ,3-2, ,Defensive rebound by D. Green
10:23.0, , ,3-5,+3,D. Green makes 3-pt jump shot from 23 ft (assist by L. James)
10:04.0,Personal foul by L. James (drawn by P. Beverley), ,3-5, , 
9:56.0,K. Leonard makes 3-pt jump shot from 25 ft,+3,6-5, , 
9:50.0, , ,6-5, ,Turnover by L. James (bad pass)
9:36.0,Turnover by P. Beverley (step out of bounds), ,6-5, , 
9:18.0, , ,6-7,+2,A. Davis makes 2-pt jump shot from 5 ft
9:03.0,K. Leonard misses 2-pt jump shot from 19 ft, ,6-7, , 
9:01.0, , ,6-7, ,Defensive rebound by Team
8:47.0, , ,6-7, ,J. McGee misses 2-pt hook shot from 4 ft
8:43.0, , ,6-7, ,Offensive rebound by A. Bradley
8:43.0, , ,6-7, ,A. Bradley misses 2-pt layup from 1 ft
8:42.0,Defensive rebound by I. Zubac, ,6-7, , 
8:36.0,I. Zubac misses 2-pt dunk from 5 ft (block by A. Davis), ,6-7, , 
8:36.0,Offensive rebound by Team, ,6-7, , 
8:34.0,P. George makes 2-pt layup from 2 ft (assist by P. Beverley),+2,8-7, , 
8:11.0, , ,8-7, ,L. James misses 2-pt jump shot from 8 ft
8:09.0,Defensive rebound by I. Zubac, ,8-7, , 
8:01.0,I. Zubac misses 2-pt dunk from 4 ft (block by J. McGee), ,8-7, , 
7:59.0,Offensive rebound by I. Zubac, ,8-7, , 
7:57.0,I. Zubac makes 2-pt hook shot from 4 ft,+2,10-7, , 
7:52.0, , ,10-10,+3,D. Green makes 3-pt jump shot from 26 ft (assist by L. James)
7:34.0,P. Patterson makes 2-pt jump shot from 4 ft (assist by K. Leonard),+2,12-10, , 
7:22.0, , ,12-10, ,Turnover by D. Green (bad pass)
7:08.0,Turnover by P. George (bad pass; steal by L. James), ,12-10, , 
7:04.0, , ,12-10, ,Shooting foul by I. Zubac (drawn by L. James)
7:04.0, , ,12-11,+1,L. James makes free throw 1 of 2
7:04.0, , ,12-12,+1,L. James makes free throw 2 of 2
6:46.0,P. George misses 2-pt jump shot from 16 ft, ,12-12, , 
6:42.0, , ,12-12, ,Defensive rebound by L. James
