time,away_description,away_change,score,home_change,home_description
11:32.0, , ,0-0, ,Turnover by I. Thomas (bad pass; steal by E. Fournier)
11:18.0,J. Isaac misses 2-pt layup from 5 ft, ,0-0, , 
11:17.0,Offensive rebound by J. Isaac, ,0-0, , 
11:16.0,J. Isaac makes 2-pt layup from 2 ft,+2,2-0, , 
10:53.0, , ,2-0, ,G. Payton misses 3-pt jump shot from 23 ft
10:53.0,Defensive rebound by M. Fultz, ,2-0, , 
10:45.0,M. Fultz misses 2-pt jump shot from 3 ft, ,2-0, , 
10:43.0, , ,2-0, ,Defensive rebound by I. Mahinmi
10:33.0, , ,2-2,+2,J. Williams makes 2-pt dunk at rim (assist by B. Beal)
10:08.0,E. Fournier misses 3-pt jump shot from 27 ft, ,2-2, , 
10:05.0, , ,2-2, ,Defensive rebound by J. Williams
9:58.0, , ,2-2, ,Turnover by B. Beal (lost ball; steal by J. Isaac)
9:57.0,Personal foul by B. Beal (drawn by J. Isaac), ,2-2, , 
9:57.0,Orlando full timeout, ,2-2, , 
9:57.0,A. Jefferson enters the game for J. Isaac, ,2-2, , 
9:50.0,N. Vučević misses 2-pt layup from 4 ft (block by J. Williams), ,2-2, , 
9:49.0, , ,2-2, ,Defensive rebound by G. Payton
9:41.0, , ,2-4,+2,G. Payton makes 2-pt hook shot from 2 ft (assist by B. Beal)
9:28.0,N. Vučević makes 3-pt jump shot from 28 ft (assist by M. Fultz),+3,5-4, , 
9:18.0, , ,5-4, ,I. Thomas misses 2-pt jump shot from 13 ft
9:14.0, , ,5-4, ,Offensive rebound by J. Williams
9:13.0, , ,5-7,+3,B. Beal makes 3-pt jump shot from 28 ft (assist by J. Williams)
8:57.0,E. Fournier makes 3-pt jump shot from 27 ft (assist by A. Jefferson),+3,8-7, , 
8:43.0, , ,8-7, ,B. Beal misses 2-pt jump shot from 21 ft
8:41.0,Defensive rebound by W. Iwundu, ,8-7, , 
8:36.0,W. Iwundu makes 2-pt dunk from 3 ft,+2,10-7, , 
8:22.0, , ,10-9,+2,B. Beal makes 2-pt jump shot from 7 ft
8:10.0,M. Fultz misses 2-pt jump shot from 17 ft, ,10-9, , 
8:07.0, , ,10-9, ,Defensive rebound by J. Williams
8:00.0, , ,10-9, ,B. Beal misses 2-pt jump shot from 19 ft
7:59.0, , ,10-9, ,Offensive rebound by Team
7:59.0,Loose ball foul by M. Fultz (drawn by J. Williams), ,10-9, , 
7:53.0, , ,10-11,+2,I. Thomas makes 2-pt jump shot from 18 ft
7:35.0,N. Vučević misses 2-pt hook shot from 8 ft, ,10-11, , 
7:33.0, , ,10-11, ,Defensive rebound by J. Williams
7:19.0, , ,10-11, ,B. Beal misses 3-pt jump shot from 26 ft
7:18.0,Defensive rebound by Team, ,10-11, , 
7:18.0, , ,10-11, ,Loose ball foul by I. Mahinmi (drawn by N. Vučević)
6:58.0,N. Vučević misses 2-pt layup from 3 ft, ,10-11, , 
6:56.0,Offensive rebound by N. Vučević, ,10-11, , 
6:55.0,N. Vučević makes 2-pt layup from 2 ft,+2,12-11, , 
6:44.0, , ,12-11, ,Turnover by I. Thomas (lost ball; steal by M. Fultz)
6:40.0,E. Fournier makes 2-pt layup from 2 ft (assist by M. Fultz),+2,14-11, , 
6:31.0, , ,14-11, ,G. Payton misses 2-pt layup from 1 ft
6:31.0,Defensive rebound by Team, ,14-11, , 
6:12.0,M. Fultz misses 3-pt jump shot from 26 ft, ,14-11, , 
6:10.0,Offensive rebound by Team, ,14-11, , 
6:10.0,Personal foul by G. Payton (drawn by E. Fournier), ,14-11, , 
6:03.0,E. Fournier misses 2-pt layup from 6 ft (block by I. Mahinmi), ,14-11, , 
6:00.0, , ,14-11, ,Defensive rebound by J. Williams
5:55.0, , ,14-11, ,I. Thomas misses 3-pt jump shot from 24 ft
5:52.0,Defensive rebound by M. Fultz, ,14-11, , 
5:46.0,E. Fournier makes 3-pt jump shot from 27 ft (assist by M. Fultz),+3,17-11, , 
5:44.0, , ,17-11, ,Washington full timeout
5:44.0,M. Frazier enters the game for E. Fournier, ,17-11, , 
5:44.0,T. Ross enters the game for W. Iwundu, ,17-11, , 
5:44.0, , ,17-11, ,T. Brown enters the game for G. Payton
5:24.0, , ,17-11, ,T. Brown misses 2-pt hook shot from 10 ft (block by A. Jefferson)
5:21.0, , ,17-11, ,Offensive rebound by T. Brown
5:21.0, , ,17-11, ,T. Brown misses 2-pt jump shot from 11 ft
5:18.0,Defensive rebound by A. Jefferson, ,17-11, , 
5:12.0,N. Vučević makes 3-pt jump shot from 25 ft (assist by M. Fultz),+3,20-11, , 
5:00.0, , ,20-11, ,Turnover by B. Beal (bad pass; steal by M. Frazier)
4:55.0,A. Jefferson misses 2-pt layup from 2 ft (block by I. Mahinmi), ,20-11, , 
4:52.0, , ,20-11, ,Defensive rebound by I. Mahinmi
4:45.0, , ,20-11, ,Personal foul by M. Fultz (drawn by I. Thomas)
4:45.0, , ,20-12,+1,I. Thomas makes free throw 1 of 2
4:45.0,D. Augustin enters the game for M. Fultz, ,20-12, , 
4:45.0, , ,20-12, ,J. McRae enters the game for I. Mahinmi
4:45.0, , ,20-12, ,A. Pasečņiks enters the game for J. Williams
4:45.0, , ,20-13,+1,I. Thomas makes free throw 2 of 2
4:26.0,N. Vučević makes 2-pt hook shot from 14 ft,+2,22-13, , 
