time,away_description,away_change,score,home_change,home_description
11:35.0,F. VanVleet makes 2-pt jump shot from 12 ft (assist by D. Green),+2,2-0, , 
11:28.0, , ,2-0, ,P. George misses 3-pt jump shot from 25 ft
11:25.0,Defensive rebound by K. Leonard, ,2-0, , 
11:15.0,P. Siakam misses 2-pt jump shot from 3 ft, ,2-0, , 
11:13.0, , ,2-0, ,Defensive rebound by P. George
11:05.0, , ,2-0, ,J. Grant misses 2-pt jump shot from 11 ft
11:03.0, , ,2-0, ,Offensive rebound by S. Adams
10:58.0, , ,2-2,+2,J. Grant makes 2-pt layup from 2 ft (assist by P. George)
10:42.0,D. Green makes 3-pt jump shot from 25 ft (assist by K. Leonard),+3,5-2, , 
10:23.0, , ,5-5,+3,T. Ferguson makes 3-pt jump shot from 24 ft (assist by R. Westbrook)
10:03.0,F. VanVleet misses 3-pt jump shot from 23 ft, ,5-5, , 
10:01.0,Offensive rebound by P. Siakam, ,5-5, , 
9:49.0,M. Gasol makes 2-pt jump shot from 6 ft (assist by D. Green),+2,7-5, , 
9:40.0, , ,7-5, ,Turnover by P. George (out of bounds lost ball)
9:28.0,Turnover by P. Siakam (out of bounds lost ball), ,7-5, , 
9:16.0, , ,7-8,+3,R. Westbrook makes 3-pt jump shot from 24 ft (assist by J. Grant)
9:00.0,Personal foul by T. Ferguson (drawn by K. Leonard), ,7-8, , 
8:46.0,Turnover by F. VanVleet (bad pass; steal by S. Adams), ,7-8, , 
8:43.0, , ,7-8, ,Turnover by R. Westbrook (bad pass; steal by F. VanVleet)
8:35.0,M. Gasol misses 3-pt jump shot from 25 ft, ,7-8, , 
8:31.0, , ,7-8, ,Defensive rebound by J. Grant
8:26.0, , ,7-8, ,R. Westbrook misses 2-pt jump shot from 15 ft
8:25.0, , ,7-8, ,Offensive rebound by S. Adams
8:25.0, , ,7-8, ,S. Adams misses 2-pt layup at rim
8:23.0,Defensive rebound by K. Leonard, ,7-8, , 
8:13.0,K. Leonard makes 3-pt jump shot from 26 ft,+3,10-8, , 
8:04.0, , ,10-8, ,Shooting foul by D. Green (drawn by P. George)
8:04.0, , ,10-9,+1,P. George makes free throw 1 of 2
8:04.0, , ,10-9, ,P. George misses free throw 2 of 2
8:00.0,Defensive rebound by M. Gasol, ,10-9, , 
7:56.0,F. VanVleet makes 2-pt layup from 2 ft,+2,12-9, , 
7:48.0, , ,12-9, ,T. Ferguson misses 3-pt jump shot from 23 ft
7:46.0, , ,12-9, ,Offensive rebound by Team
7:46.0, , ,12-9, ,Personal foul by F. VanVleet (drawn by S. Adams)
7:39.0, , ,12-11,+2,R. Westbrook makes 2-pt jump shot from 7 ft
7:33.0,Turnover by P. Siakam (bad pass), ,12-11, , 
7:22.0, , ,12-11, ,J. Grant misses 2-pt layup from 6 ft (block by M. Gasol)
7:20.0,Defensive rebound by D. Green, ,12-11, , 
7:15.0,Turnover by D. Green (bad pass; steal by P. George), ,12-11, , 
7:12.0, , ,12-13,+2,P. George makes 2-pt layup from 2 ft
7:12.0, , ,12-13, ,Shooting foul by F. VanVleet (drawn by P. George)
7:12.0, , ,12-13, ,P. George misses free throw 1 of 1
7:10.0,Defensive rebound by P. Siakam, ,12-13, , 
6:52.0,Shooting foul by R. Westbrook (drawn by F. VanVleet), ,12-13, , 
6:52.0, , ,12-13, ,Oklahoma City full timeout
6:52.0,F. VanVleet makes free throw 1 of 2,+1,13-13, , 
6:52.0,F. VanVleet makes free throw 2 of 2,+1,14-13, , 
6:42.0, , ,14-15,+2,R. Westbrook makes 2-pt layup from 2 ft
6:22.0,D. Green makes 3-pt jump shot from 26 ft (assist by K. Leonard),+3,17-15, , 
6:07.0, , ,17-15, ,Turnover by R. Westbrook (bad pass; steal by K. Leonard)
6:01.0,P. Siakam makes 2-pt dunk from 1 ft (assist by F. VanVleet),+2,19-15, , 
5:49.0, , ,19-17,+2,P. George makes 2-pt layup from 1 ft
5:28.0,F. VanVleet misses 2-pt jump shot from 14 ft, ,19-17, , 
5:26.0, , ,19-17, ,Defensive rebound by J. Grant
5:20.0, , ,19-17, ,J. Grant misses 3-pt jump shot from 25 ft
5:17.0,Defensive rebound by P. Siakam, ,19-17, , 
