time,away_description,away_change,score,home_change,home_description
11:57.0,Turnover by D. Jones (step out of bounds), ,0-0, , 
11:47.0, , ,0-0, ,K. Kuzma misses 3-pt jump shot from 26 ft
11:43.0,Defensive rebound by D. Jones, ,0-0, , 
11:28.0,N. Vučević makes 3-pt jump shot from 27 ft (assist by Z. LaVine),+3,3-0, , 
11:13.0, , ,3-2,+2,B. Beal makes 2-pt jump shot from 18 ft
11:00.0,Shooting foul by D. Gafford (drawn by D. DeRozan), ,3-2, , 
11:00.0,D. DeRozan misses free throw 1 of 2, ,3-2, , 
11:00.0,Offensive rebound by Team, ,3-2, , 
11:00.0,D. DeRozan misses free throw 2 of 2, ,3-2, , 
10:58.0, , ,3-2, ,Defensive rebound by D. Gafford
10:43.0, , ,3-4,+2,D. Gafford makes 2-pt dunk from 1 ft (assist by B. Beal)
10:31.0,Z. LaVine makes 3-pt jump shot from 29 ft,+3,6-4, , 
10:14.0, , ,6-4, ,K. Kuzma misses 2-pt jump shot from 14 ft
10:11.0,Defensive rebound by C. White, ,6-4, , 
9:50.0,D. DeRozan misses 2-pt jump shot from 10 ft, ,6-4, , 
9:46.0, , ,6-4, ,Defensive rebound by K. Kuzma
9:40.0, , ,6-6,+2,D. Gafford makes 2-pt layup from 1 ft (assist by K. Caldwell-Pope)
9:40.0, , ,6-6, ,Shooting foul by D. Jones (drawn by D. Gafford)
9:40.0, , ,6-7,+1,D. Gafford makes free throw 1 of 1
9:30.0,Turnover by N. Vučević (traveling), ,6-7, , 
9:20.0, , ,6-9,+2,B. Beal makes 2-pt layup from 3 ft
9:02.0,C. White makes 3-pt jump shot from 28 ft (assist by N. Vučević),+3,9-9, , 
8:51.0, , ,9-9, ,C. Kispert misses 2-pt jump shot from 16 ft
8:47.0,Defensive rebound by D. DeRozan, ,9-9, , 
8:41.0,Personal foul by D. Gafford (drawn by D. DeRozan), ,9-9, , 
8:41.0, , ,9-9, ,A. Gill enters the game for D. Gafford
8:33.0,Z. LaVine makes 2-pt jump shot from 20 ft,+2,11-9, , 
8:24.0, , ,11-9, ,Shooting foul by D. DeRozan (drawn by C. Kispert)
8:24.0, , ,11-10,+1,C. Kispert makes free throw 1 of 2
8:24.0, , ,11-11,+1,C. Kispert makes free throw 2 of 2
8:14.0,D. DeRozan misses 2-pt jump shot from 9 ft, ,11-11, , 
8:11.0, , ,11-11, ,Defensive rebound by K. Caldwell-Pope
8:05.0, , ,11-14,+3,A. Gill makes 3-pt jump shot from 26 ft (assist by B. Beal)
7:42.0,Z. LaVine misses 3-pt jump shot from 29 ft, ,11-14, , 
7:40.0, , ,11-14, ,Defensive rebound by K. Caldwell-Pope
7:29.0, , ,11-14, ,A. Gill misses 2-pt layup from 11 ft (block by D. Jones)
7:27.0,Defensive rebound by D. Jones, ,11-14, , 
7:25.0,N. Vučević misses 3-pt jump shot from 27 ft, ,11-14, , 
7:23.0, , ,11-14, ,Defensive rebound by C. Kispert
7:17.0, , ,11-16,+2,K. Kuzma makes 2-pt jump shot from 4 ft
7:17.0, , ,11-16, ,Shooting foul by D. Jones (drawn by K. Kuzma)
7:17.0,T. Brown enters the game for D. Jones, ,11-16, , 
7:17.0, , ,11-17,+1,K. Kuzma makes free throw 1 of 1
7:00.0,Z. LaVine misses 2-pt jump shot from 16 ft, ,11-17, , 
6:57.0, , ,11-17, ,Defensive rebound by C. Kispert
6:48.0, , ,11-17, ,A. Gill misses 2-pt hook shot from 6 ft
6:46.0,Defensive rebound by N. Vučević, ,11-17, , 
6:38.0,D. DeRozan makes 2-pt jump shot from 11 ft,+2,13-17, , 
6:24.0, , ,13-17, ,Turnover by K. Kuzma (out of bounds lost ball)
6:24.0, , ,13-17, ,Washington full timeout
6:24.0, , ,13-17, ,D. Avdija enters the game for B. Beal
6:24.0, , ,13-17, ,T. Waters enters the game for K. Caldwell-Pope
6:11.0,Z. LaVine makes 3-pt jump shot from 24 ft (assist by D. DeRozan),+3,16-17, , 
5:53.0, , ,16-19,+2,K. Kuzma makes 2-pt jump shot from 3 ft (assist by A. Gill)
5:32.0,C. White misses 3-pt jump shot from 27 ft, ,16-19, , 
5:30.0, , ,16-19, ,Defensive rebound by K. Kuzma
5:22.0, , ,16-19, ,D. Avdija misses 3-pt jump shot from 27 ft
5:20.0,Defensive rebound by Z. LaVine, ,16-19, , 
5:10.0,N. Vučević misses 2-pt hook shot from 5 ft, ,16-19, , 
5:10.0, , ,16-19, ,Defensive rebound by K. Kuzma
5:02.0, , ,16-19, ,K. Kuzma misses 2-pt hook shot from 7 ft
4:59.0,Defensive rebound by N. Vučević, ,16-19, , 
4:47.0,Turnover by D. DeRozan (lost ball; steal by T. Waters), ,16-19, , 
4:46.0, , ,16-19, ,Personal foul by C. White (drawn by A. Gill)
4:46.0, , ,16-19, ,Instant Replay (Request: Stands)
4:46.0,A. Dosunmu enters the game for D. DeRozan, ,16-19, , 
4:40.0, , ,16-21,+2,T. Waters makes 2-pt layup from 4 ft
4:25.0,N. Vučević misses 2-pt hook shot from 9 ft, ,16-21, , 
4:23.0, , ,16-21, ,Defensive rebound by K. Kuzma
4:19.0, , ,16-21, ,Personal foul by Z. LaVine (drawn by K. Kuzma)
4:19.0, , ,16-22,+1,K. Kuzma makes free throw 1 of 2
4:19.0, , ,16-23,+1,K. Kuzma makes free throw 2 of 2
4:19.0, , ,16-23, ,B. Beal enters the game for C. Kispert
4:10.0,Z. LaVine makes 3-pt jump shot from 30 ft,+3,19-23, , 
4:10.0,Shooting foul by T. Waters (drawn by Z. LaVine), ,19-23, , 
4:10.0,Z. LaVine makes free throw 1 of 1,+1,20-23, , 
3:55.0, , ,20-25,+2,B. Beal makes 2-pt layup from 3 ft (assist by A. Gill)
3:55.0, , ,20-25, ,Shooting foul by C. White (drawn by B. Beal)
3:55.0,M. Thomas enters the game for C. White, ,20-25, , 
3:55.0, , ,20-25, ,K. Caldwell-Pope enters the game for K. Kuzma
3:55.0, , ,20-26,+1,B. Beal makes free throw 1 of 1
3:55.0,Chicago full timeout, ,20-26, , 
3:43.0,Turnover by N. Vučević (out of bounds lost ball), ,20-26, , 
3:25.0, , ,20-26, ,T. Waters misses 2-pt jump shot from 11 ft
3:22.0,Defensive rebound by T. Brown, ,20-26, , 
3:15.0,Z. LaVine misses 2-pt jump shot from 15 ft, ,20-26, , 
3:09.0, , ,20-26, ,Defensive rebound by K. Caldwell-Pope
3:04.0, , ,20-26, ,B. Beal misses 3-pt jump shot from 27 ft
3:00.0,Defensive rebound by Z. LaVine, ,20-26, , 
2:54.0,Turnover by Z. LaVine (bad pass; steal by A. Gill), ,20-26, , 
2:51.0, , ,20-28,+2,K. Caldwell-Pope makes 2-pt layup from 2 ft (assist by A. Gill)
2:32.0,Turnover by N. Vučević (bad pass; steal by D. Avdija), ,20-28, , 
2:22.0, , ,20-28, ,D. Avdija misses 3-pt jump shot from 28 ft
2:18.0,Defensive rebound by N. Vučević, ,20-28, , 
2:04.0,Z. LaVine makes 3-pt jump shot from 28 ft,+3,23-28, , 
1:42.0, , ,23-28, ,Shooting foul by A. Dosunmu (drawn by B. Beal)
1:42.0, , ,23-29,+1,B. Beal makes free throw 1 of 2
1:42.0,T. Cook enters the game for Z. LaVine, ,23-29, , 
1:42.0,D. DeRozan enters the game for N. Vučević, ,23-29, , 
1:42.0, , ,23-29, ,A. Johnson enters the game for T. Waters
1:42.0, , ,23-30,+1,B. Beal makes free throw 2 of 2
1:28.0,Shooting foul by A. Gill (drawn by D. DeRozan), ,23-30, , 
1:28.0,D. DeRozan makes free throw 1 of 2,+1,24-30, , 
1:28.0, , ,24-30, ,K. Kuzma enters the game for A. Gill
1:28.0,D. DeRozan makes free throw 2 of 2,+1,25-30, , 
1:08.0, , ,25-30, ,Turnover by K. Caldwell-Pope (bad pass; steal by A. Dosunmu)
0:55.0,D. DeRozan misses 2-pt jump shot from 17 ft, ,25-30, , 
0:51.0,Offensive rebound by T. Cook, ,25-30, , 
0:42.0,D. DeRozan misses 2-pt jump shot from 17 ft, ,25-30, , 
0:39.0, , ,25-30, ,Defensive rebound by B. Beal
0:32.0, , ,25-32,+2,K. Kuzma makes 2-pt layup from 3 ft (assist by B. Beal)
0:32.0, , ,25-32, ,Shooting foul by T. Cook (drawn by K. Kuzma)
0:32.0, , ,25-32, ,K. Kuzma misses free throw 1 of 1
0:30.0,Defensive rebound by T. Brown, ,25-32, , 
0:19.0,D. DeRozan misses 2-pt jump shot from 20 ft, ,25-32, , 
0:15.0, , ,25-32, ,Defensive rebound by D. Avdija
0:00.0, , ,25-32, ,B. Beal misses 2-pt layup from 5 ft
0:00.0, , ,25-32, ,Offensive rebound by Team
11:46.0, , ,25-32, ,Turnover by K. Caldwell-Pope (bad pass)
11:33.0,M. Thomas misses 3-pt jump shot from 28 ft, ,25-32, , 
11:29.0, , ,25-32, ,Defensive rebound by K. Caldwell-Pope
11:25.0, , ,25-32, ,Turnover by K. Kuzma (bad pass; steal by T. Cook)
11:17.0,M. Thomas misses 3-pt jump shot from 26 ft, ,25-32, , 
11:14.0, , ,25-32, ,Defensive rebound by D. Avdija
11:03.0, , ,25-34,+2,D. Gafford makes 2-pt dunk from 3 ft (assist by K. Kuzma)
11:03.0,Chicago full timeout, ,25-34, , 
11:03.0,D. Jones enters the game for T. Cook, ,25-34, , 
11:03.0,C. White enters the game for A. Dosunmu, ,25-34, , 
10:52.0,Turnover by D. DeRozan (traveling), ,25-34, , 
10:33.0, , ,25-36,+2,D. Gafford makes 2-pt dunk from 1 ft (assist by B. Beal)
10:08.0,C. White makes 3-pt jump shot from 26 ft,+3,28-36, , 
10:00.0, , ,28-39,+3,K. Caldwell-Pope makes 3-pt jump shot from 27 ft (assist by B. Beal)
9:44.0,C. White misses 3-pt jump shot from 28 ft, ,28-39, , 
9:41.0, , ,28-39, ,Defensive rebound by K. Caldwell-Pope
9:31.0, , ,28-39, ,B. Beal misses 2-pt layup from 4 ft
9:28.0,Defensive rebound by D. DeRozan, ,28-39, , 
9:24.0,D. DeRozan makes 2-pt layup from 2 ft,+2,30-39, , 
9:06.0, , ,30-41,+2,B. Beal makes 2-pt dunk from 2 ft
8:59.0,Chicago full timeout, ,30-41, , 
8:59.0,Z. LaVine enters the game for T. Brown, ,30-41, , 
8:59.0,N. Vučević enters the game for M. Thomas, ,30-41, , 
8:59.0, , ,30-41, ,C. Kispert enters the game for K. Kuzma
8:47.0,D. DeRozan makes 2-pt jump shot from 12 ft,+2,32-41, , 
8:23.0, , ,32-41, ,D. Avdija misses 3-pt jump shot from 23 ft
8:21.0,Defensive rebound by N. Vučević, ,32-41, , 
8:00.0,C. White misses 2-pt jump shot from 12 ft, ,32-41, , 
7:58.0, , ,32-41, ,Defensive rebound by D. Gafford
7:51.0, , ,32-41, ,Personal foul by D. DeRozan (drawn by D. Gafford)
7:43.0, , ,32-43,+2,D. Avdija makes 2-pt layup from 3 ft (assist by B. Beal)
7:21.0,Z. LaVine misses 2-pt jump shot from 19 ft, ,32-43, , 
7:17.0, , ,32-43, ,Defensive rebound by D. Avdija
7:07.0, , ,32-45,+2,D. Avdija makes 2-pt layup from 3 ft (assist by B. Beal)
6:59.0,Personal foul by C. Kispert (drawn by C. White), ,32-45, , 
6:59.0, , ,32-45, ,A. Johnson enters the game for K. Caldwell-Pope
6:52.0,N. Vučević makes 3-pt jump shot from 28 ft (assist by D. DeRozan),+3,35-45, , 
6:36.0, , ,35-47,+2,C. Kispert makes 2-pt jump shot from 10 ft (assist by B. Beal)
6:15.0,C. White misses 2-pt layup from 9 ft (block by D. Gafford), ,35-47, , 
6:12.0,Offensive rebound by D. DeRozan, ,35-47, , 
6:11.0,N. Vučević misses 3-pt jump shot from 26 ft, ,35-47, , 
6:09.0, , ,35-47, ,Defensive rebound by D. Gafford
5:59.0, , ,35-47, ,B. Beal misses 2-pt jump shot from 11 ft
5:56.0,Defensive rebound by N. Vučević, ,35-47, , 
5:45.0,N. Vučević makes 2-pt hook shot from 6 ft (assist by C. White),+2,37-47, , 
5:45.0, , ,37-47, ,Washington full timeout
5:45.0,T. Brown enters the game for D. Jones, ,37-47, , 
5:45.0, , ,37-47, ,K. Caldwell-Pope enters the game for B. Beal
5:45.0, , ,37-47, ,K. Kuzma enters the game for A. Johnson
5:43.0, , ,37-47, ,Technical foul by 
5:43.0,D. DeRozan makes technical free throw,+1,38-47, , 
5:34.0,D. DeRozan makes 2-pt jump shot from 17 ft,+2,40-47, , 
5:19.0, , ,40-47, ,C. Kispert misses 2-pt jump shot from 15 ft
5:15.0, , ,40-47, ,Offensive rebound by K. Caldwell-Pope
5:14.0, , ,40-47, ,C. Kispert misses 3-pt jump shot from 27 ft
5:10.0,Defensive rebound by N. Vučević, ,40-47, , 
5:06.0,T. Brown misses 2-pt layup from 7 ft (block by D. Gafford), ,40-47, , 
5:06.0,Offensive rebound by Team, ,40-47, , 
5:06.0, , ,40-47, ,A. Gill enters the game for D. Gafford
5:04.0,Z. LaVine makes 3-pt jump shot from 27 ft (assist by C. White),+3,43-47, , 
4:42.0, , ,43-47, ,A. Gill misses 3-pt jump shot from 27 ft
4:40.0,Defensive rebound by T. Brown, ,43-47, , 
4:28.0,Turnover by Z. LaVine (bad pass; steal by K. Kuzma), ,43-47, , 
4:24.0, , ,43-49,+2,C. Kispert makes 2-pt dunk from 4 ft (assist by K. Kuzma)
4:09.0,D. DeRozan misses 2-pt layup from 6 ft, ,43-49, , 
4:07.0, , ,43-49, ,Defensive rebound by A. Gill
3:53.0, , ,43-49, ,Turnover by C. Kispert (traveling)
3:53.0, , ,43-49, ,B. Beal enters the game for C. Kispert
3:38.0,Z. LaVine makes 2-pt jump shot from 5 ft,+2,45-49, , 
3:38.0,Shooting foul by A. Gill (drawn by Z. LaVine), ,45-49, , 
3:38.0,A. Dosunmu enters the game for D. DeRozan, ,45-49, , 
3:38.0,Z. LaVine makes free throw 1 of 1,+1,46-49, , 
3:25.0, , ,46-51,+2,B. Beal makes 2-pt jump shot from 18 ft
3:11.0,Turnover by Z. LaVine (bad pass; steal by K. Kuzma), ,46-51, , 
