time,away_description,away_change,score,home_change,home_description
11:40.0, , ,0-0, ,N. Little misses 3-pt jump shot from 24 ft
11:37.0, , ,0-0, ,Offensive rebound by H. Whiteside
11:25.0, , ,0-2,+2,R. Hood makes 2-pt jump shot from 13 ft
10:57.0,M. Gasol misses 2-pt jump shot from 13 ft, ,0-2, , 
10:54.0, , ,0-2, ,Defensive rebound by N. Little
10:36.0, , ,0-2, ,C. McCollum misses 2-pt jump shot from 10 ft (block by N. Powell)
10:32.0, , ,0-2, ,Offensive rebound by H. Whiteside
10:31.0, , ,0-2, ,H. Whiteside misses 2-pt hook shot at rim
10:29.0,Defensive rebound by M. Gasol, ,0-2, , 
10:14.0,Turnover by M. Miller (out of bounds lost ball), ,0-2, , 
10:02.0, , ,0-4,+2,H. Whiteside makes 2-pt jump shot from 11 ft (assist by D. Lillard)
9:52.0,F. VanVleet makes 2-pt layup from 1 ft,+2,2-4, , 
9:45.0, , ,2-7,+3,D. Lillard makes 3-pt jump shot from 28 ft
9:31.0,M. Gasol misses 2-pt jump shot from 14 ft, ,2-7, , 
9:30.0, , ,2-7, ,Defensive rebound by Team
9:17.0, , ,2-9,+2,H. Whiteside makes 2-pt jump shot from 17 ft (assist by D. Lillard)
9:02.0,M. Miller misses 3-pt jump shot from 26 ft, ,2-9, , 
8:59.0, , ,2-9, ,Defensive rebound by N. Little
8:36.0, , ,2-9, ,C. McCollum misses 3-pt jump shot from 35 ft
8:31.0, , ,2-9, ,Offensive rebound by H. Whiteside
8:28.0, , ,2-11,+2,H. Whiteside makes 2-pt jump shot from 6 ft
8:09.0,N. Powell misses 2-pt jump shot from 8 ft, ,2-11, , 
8:07.0, , ,2-11, ,Defensive rebound by D. Lillard
7:59.0, , ,2-11, ,D. Lillard misses 3-pt jump shot from 27 ft
7:57.0,Defensive rebound by P. Siakam, ,2-11, , 
7:49.0,P. Siakam misses 2-pt layup from 11 ft, ,2-11, , 
7:47.0, , ,2-11, ,Defensive rebound by C. McCollum
7:42.0, , ,2-13,+2,C. McCollum makes 2-pt jump shot from 10 ft
