time,away_description,away_change,score,home_change,home_description
11:42.0, , ,0-0, ,J. Richardson misses 3-pt jump shot from 24 ft
11:38.0,Defensive rebound by A. Baynes, ,0-0, , 
11:20.0,K. Irving makes 2-pt jump shot from 20 ft,+2,2-0, , 
11:07.0, , ,2-0, ,Personal foul by K. Irving (drawn by G. Dragić)
11:02.0, , ,2-0, ,Turnover by G. Dragić (bad pass; steal by M. Smart)
11:00.0,M. Smart makes 2-pt jump shot from 4 ft,+2,4-0, , 
11:00.0, , ,4-0, ,Violation by Team (def goaltending)
10:49.0, , ,4-0, ,Turnover by G. Dragić (lost ball; steal by M. Smart)
10:38.0,A. Horford makes 2-pt jump shot from 21 ft (assist by M. Smart),+2,6-0, , 
10:24.0, , ,6-0, ,D. Waiters misses 2-pt layup from 2 ft
10:21.0,Defensive rebound by A. Baynes, ,6-0, , 
10:19.0,Turnover by M. Smart (bad pass; steal by J. Richardson), ,6-0, , 
10:12.0, , ,6-0, ,D. Waiters misses 2-pt layup from 2 ft (block by A. Baynes)
10:12.0, , ,6-0, ,Offensive rebound by Team
10:08.0, , ,6-0, ,D. Waiters misses 2-pt jump shot from 20 ft
10:03.0,Defensive rebound by A. Horford, ,6-0, , 
10:01.0,K. Irving makes 3-pt jump shot from 27 ft (assist by A. Horford),+3,9-0, , 
9:42.0, , ,9-3,+3,K. Olynyk makes 3-pt jump shot from 25 ft (assist by J. Richardson)
9:22.0,A. Horford misses 2-pt layup from 2 ft (block by K. Olynyk), ,9-3, , 
9:20.0, , ,9-3, ,Defensive rebound by B. Adebayo
9:08.0, , ,9-3, ,D. Waiters misses 3-pt jump shot from 25 ft
9:06.0,Defensive rebound by A. Baynes, ,9-3, , 
8:54.0,J. Tatum misses 2-pt layup from 1 ft, ,9-3, , 
8:51.0,Offensive rebound by A. Baynes, ,9-3, , 
8:51.0,A. Baynes makes 2-pt layup at rim,+2,11-3, , 
8:37.0, , ,11-6,+3,K. Olynyk makes 3-pt jump shot from 25 ft (assist by G. Dragić)
8:22.0,Shooting foul by K. Olynyk (drawn by A. Baynes), ,11-6, , 
8:22.0,A. Baynes makes free throw 1 of 2,+1,12-6, , 
