time,away_description,away_change,score,home_change,home_description
11:47.0,K. Knox misses 3-pt jump shot from 25 ft, ,0-0, , 
11:42.0, , ,0-0, ,Defensive rebound by A. Davis
11:26.0, , ,0-0, ,Turnover by A. Davis (lost ball; steal by M. Robinson)
11:20.0,T. Hardaway misses 3-pt jump shot from 23 ft, ,0-0, , 
11:17.0, , ,0-0, ,Defensive rebound by N. Mirotić
11:08.0, , ,0-0, ,A. Davis misses 2-pt jump shot from 8 ft
11:05.0,Defensive rebound by E. Mudiay, ,0-0, , 
10:52.0,Turnover by T. Hardaway (bad pass; steal by E. Payton), ,0-0, , 
10:48.0, , ,0-0, ,E. Moore misses 2-pt dunk from 2 ft (block by A. Trier)
10:47.0,Defensive rebound by Team, ,0-0, , 
10:26.0,A. Trier misses 2-pt layup from 3 ft, ,0-0, , 
10:24.0, , ,0-0, ,Defensive rebound by A. Davis
10:19.0, , ,0-0, ,E. Payton misses 2-pt layup from 2 ft
10:13.0,Defensive rebound by E. Mudiay, ,0-0, , 
10:08.0,E. Mudiay makes 2-pt layup from 2 ft,+2,2-0, , 
10:02.0, , ,2-0, ,N. Mirotić misses 3-pt jump shot from 27 ft
9:59.0,Defensive rebound by T. Hardaway, ,2-0, , 
9:52.0,T. Hardaway makes 2-pt jump shot from 10 ft,+2,4-0, , 
9:44.0, , ,4-0, ,Personal foul by K. Knox (drawn by N. Mirotić)
9:38.0, , ,4-2,+2,A. Davis makes 2-pt dunk from 1 ft (assist by J. Holiday)
9:30.0,Personal foul by E. Payton (drawn by E. Mudiay), ,4-2, , 
9:24.0,A. Trier makes 2-pt jump shot from 16 ft (assist by M. Robinson),+2,6-2, , 
9:15.0, , ,6-2, ,J. Holiday misses 2-pt jump shot from 23 ft
9:15.0,Defensive rebound by K. Knox, ,6-2, , 
9:04.0,E. Mudiay misses 2-pt jump shot from 19 ft, ,6-2, , 
9:01.0, , ,6-2, ,Defensive rebound by E. Payton
8:48.0, , ,6-4,+2,N. Mirotić makes 2-pt hook shot from 7 ft (assist by A. Davis)
8:44.0,Turnover by E. Mudiay (back court), ,6-4, , 
8:33.0, , ,6-4, ,N. Mirotić misses 2-pt jump shot from 21 ft
8:29.0,Defensive rebound by T. Hardaway, ,6-4, , 
8:24.0,Personal foul by E. Payton (drawn by T. Hardaway), ,6-4, , 
8:18.0,Turnover by K. Knox (bad pass), ,6-4, , 
8:13.0, , ,6-4, ,Turnover by A. Davis (discontinued dribble)
8:01.0,E. Mudiay makes 3-pt jump shot from 24 ft (assist by K. Knox),+3,9-4, , 
7:51.0, , ,9-7,+3,N. Mirotić makes 3-pt jump shot from 25 ft (assist by A. Davis)
7:32.0,E. Mudiay makes 2-pt layup from 2 ft (assist by A. Trier),+2,11-7, , 
7:25.0, , ,11-7, ,E. Payton misses 2-pt layup from 1 ft (block by E. Mudiay)
7:24.0,Defensive rebound by E. Mudiay, ,11-7, , 
7:24.0,A. Trier misses 3-pt jump shot from 26 ft, ,11-7, , 
7:21.0,Offensive rebound by K. Knox, ,11-7, , 
7:10.0,T. Hardaway makes 3-pt jump shot from 25 ft (assist by K. Knox),+3,14-7, , 
7:04.0, , ,14-7, ,New Orleans full timeout
7:04.0, , ,14-7, ,W. Johnson enters the game for J. Holiday
7:04.0, , ,14-7, ,J. Randle enters the game for N. Mirotić
6:53.0, , ,14-10,+3,W. Johnson makes 3-pt jump shot from 26 ft (assist by A. Davis)
6:32.0,T. Hardaway makes 3-pt jump shot from 25 ft (assist by A. Trier),+3,17-10, , 
6:11.0, , ,17-12,+2,J. Randle makes 2-pt jump shot from 10 ft
6:01.0,E. Mudiay misses 2-pt jump shot from 11 ft, ,17-12, , 
6:01.0,Offensive rebound by M. Robinson, ,17-12, , 
5:58.0,M. Robinson misses 2-pt layup from 4 ft, ,17-12, , 
5:58.0, , ,17-12, ,Defensive rebound by Team
5:50.0, , ,17-12, ,E. Moore misses 3-pt jump shot from 26 ft
5:45.0,Defensive rebound by K. Knox, ,17-12, , 
5:38.0,K. Knox misses 3-pt jump shot from 26 ft, ,17-12, , 
5:35.0, , ,17-12, ,Defensive rebound by E. Moore
5:30.0, , ,17-12, ,W. Johnson misses 3-pt jump shot from 24 ft
5:27.0,Defensive rebound by E. Mudiay, ,17-12, , 
5:22.0,K. Knox makes 3-pt jump shot from 24 ft (assist by T. Hardaway),+3,20-12, , 
5:10.0, , ,20-12, ,Turnover by E. Payton (bad pass; steal by T. Hardaway)
5:05.0,T. Hardaway misses 2-pt layup from 2 ft, ,20-12, , 
5:00.0,Offensive rebound by A. Trier, ,20-12, , 
5:00.0,A. Trier makes 2-pt layup at rim,+2,22-12, , 
4:55.0, , ,22-12, ,Turnover by W. Johnson (bad pass; steal by K. Knox)
4:55.0,Personal foul by W. Johnson (drawn by K. Knox), ,22-12, , 
4:55.0,D. Dotson enters the game for A. Trier, ,22-12, , 
4:45.0,E. Mudiay misses 2-pt jump shot from 14 ft, ,22-12, , 
4:42.0, , ,22-12, ,Defensive rebound by A. Davis
4:27.0, , ,22-12, ,E. Payton misses 2-pt layup from 2 ft
4:27.0,Defensive rebound by T. Hardaway, ,22-12, , 
4:21.0,K. Knox misses 2-pt layup from 1 ft (block by W. Johnson), ,22-12, , 
4:17.0, , ,22-12, ,Defensive rebound by E. Moore
4:14.0, , ,22-12, ,A. Davis misses 2-pt dunk from 1 ft
4:12.0,Defensive rebound by M. Robinson, ,22-12, , 
4:02.0,T. Hardaway misses 3-pt jump shot from 29 ft, ,22-12, , 
3:58.0,Offensive rebound by M. Robinson, ,22-12, , 
3:56.0,M. Robinson makes 2-pt layup from 1 ft,+2,24-12, , 
3:53.0, , ,24-12, ,New Orleans full timeout
3:53.0,T. Burke enters the game for E. Mudiay, ,24-12, , 
3:53.0, , ,24-12, ,J. Holiday enters the game for A. Davis
3:53.0, , ,24-12, ,N. Mirotić enters the game for E. Payton
3:37.0, , ,24-14,+2,J. Randle makes 2-pt dunk from 1 ft (assist by J. Holiday)
3:12.0,T. Hardaway misses 3-pt jump shot from 26 ft, ,24-14, , 
3:09.0, , ,24-14, ,Defensive rebound by J. Holiday
3:05.0, , ,24-14, ,N. Mirotić misses 3-pt jump shot from 26 ft
3:02.0, , ,24-14, ,Offensive rebound by J. Randle
3:02.0, , ,24-14, ,Turnover by W. Johnson (bad pass)
3:02.0,F. Ntilikina enters the game for T. Hardaway, ,24-14, , 
2:53.0,T. Burke makes 2-pt layup from 2 ft,+2,26-14, , 
2:37.0, , ,26-14, ,N. Mirotić misses 3-pt jump shot from 26 ft
2:33.0,Defensive rebound by M. Robinson, ,26-14, , 
2:27.0,M. Robinson misses 2-pt dunk from 1 ft, ,26-14, , 
2:24.0, , ,26-14, ,Defensive rebound by J. Holiday
2:21.0, , ,26-14, ,Turnover by J. Holiday (bad pass; steal by T. Burke)
2:16.0,Personal foul by E. Moore (drawn by T. Burke), ,26-14, , 
2:16.0,E. Freedom enters the game for M. Robinson, ,26-14, , 
2:16.0, , ,26-14, ,I. Clark enters the game for E. Moore
2:10.0,Offensive foul by K. Knox (drawn by N. Mirotić), ,26-14, , 
2:10.0,Turnover by K. Knox (offensive foul), ,26-14, , 
2:10.0,N. Vonleh enters the game for K. Knox, ,26-14, , 
1:51.0, , ,26-14, ,J. Randle misses 2-pt jump shot from 7 ft
1:51.0, , ,26-14, ,Offensive rebound by Team
1:49.0, , ,26-14, ,I. Clark misses 2-pt jump shot from 15 ft
1:47.0,Defensive rebound by Team, ,26-14, , 
1:32.0,Shooting foul by J. Randle (drawn by E. Freedom), ,26-14, , 
1:32.0,E. Freedom makes free throw 1 of 2,+1,27-14, , 
1:32.0,E. Freedom makes free throw 2 of 2,+1,28-14, , 
1:21.0, , ,28-14, ,J. Holiday misses 2-pt jump shot from 15 ft
1:16.0,Defensive rebound by F. Ntilikina, ,28-14, , 
1:11.0,F. Ntilikina makes 2-pt jump shot from 17 ft,+2,30-14, , 
0:56.0, , ,30-16,+2,J. Randle makes 2-pt layup from 2 ft
0:48.0,D. Dotson misses 3-pt jump shot from 24 ft, ,30-16, , 
0:46.0,Offensive rebound by E. Freedom, ,30-16, , 
0:43.0,Turnover by E. Freedom (lost ball; steal by W. Johnson), ,30-16, , 
0:36.0, , ,30-16, ,Turnover by J. Holiday (lost ball; steal by E. Freedom)
0:26.0,E. Freedom makes 2-pt layup from 1 ft (assist by F. Ntilikina),+2,32-16, , 
0:09.0, , ,32-16, ,Personal foul by F. Ntilikina (drawn by J. Holiday)
0:00.0, , ,32-16, ,W. Johnson misses 3-pt jump shot from 26 ft
0:00.0, , ,32-16, ,Offensive rebound by Team
11:50.0, , ,32-16, ,J. Holiday misses 2-pt jump shot from 3 ft
11:44.0,Defensive rebound by D. Dotson, ,32-16, , 
11:37.0,T. Burke makes 2-pt jump shot from 4 ft,+2,34-16, , 
11:26.0, , ,34-16, ,A. Davis misses 2-pt jump shot from 8 ft
11:24.0,Defensive rebound by E. Freedom, ,34-16, , 
11:12.0,F. Ntilikina misses 3-pt jump shot from 24 ft, ,34-16, , 
11:08.0, , ,34-16, ,Defensive rebound by D. Miller
10:58.0, , ,34-16, ,J. Holiday misses 2-pt layup from 2 ft
10:56.0,Defensive rebound by E. Freedom, ,34-16, , 
10:51.0,N. Vonleh misses 3-pt jump shot from 25 ft, ,34-16, , 
10:48.0, , ,34-16, ,Defensive rebound by N. Mirotić
10:36.0, , ,34-18,+2,J. Holiday makes 2-pt layup from 2 ft (assist by I. Clark)
10:21.0,T. Burke makes 3-pt jump shot from 25 ft (assist by F. Ntilikina),+3,37-18, , 
10:08.0, , ,37-18, ,I. Clark misses 2-pt jump shot from 13 ft
10:05.0,Defensive rebound by N. Vonleh, ,37-18, , 
10:01.0,D. Dotson misses 3-pt jump shot from 27 ft, ,37-18, , 
9:58.0, , ,37-18, ,Defensive rebound by A. Davis
9:52.0, , ,37-20,+2,N. Mirotić makes 2-pt layup from 2 ft (assist by A. Davis)
9:30.0,F. Ntilikina makes 2-pt jump shot from 16 ft (assist by T. Burke),+2,39-20, , 
9:26.0, , ,39-20, ,Personal foul by F. Ntilikina (drawn by J. Holiday)
9:20.0, , ,39-20, ,I. Clark misses 2-pt jump shot from 21 ft
9:18.0,Defensive rebound by F. Ntilikina, ,39-20, , 
9:16.0,F. Ntilikina misses 3-pt jump shot from 25 ft, ,39-20, , 
9:13.0, , ,39-20, ,Defensive rebound by N. Mirotić
9:10.0, , ,39-20, ,Personal foul by N. Vonleh (drawn by A. Davis)
9:03.0, , ,39-23,+3,J. Holiday makes 3-pt jump shot from 27 ft
8:52.0,Shooting foul by I. Clark (drawn by T. Burke), ,39-23, , 
8:52.0,T. Burke makes free throw 1 of 2,+1,40-23, , 
8:52.0,T. Burke misses free throw 2 of 2, ,40-23, , 
8:50.0, , ,40-23, ,Defensive rebound by N. Mirotić
8:46.0, , ,40-25,+2,J. Holiday makes 2-pt layup from 2 ft
8:46.0, , ,40-25, ,Shooting foul by T. Burke (drawn by J. Holiday)
8:46.0, , ,40-26,+1,J. Holiday makes free throw 1 of 1
8:38.0,Offensive foul by D. Dotson (drawn by N. Mirotić), ,40-26, , 
8:38.0,Turnover by D. Dotson (offensive foul), ,40-26, , 
8:31.0, , ,40-28,+2,A. Davis makes 2-pt dunk from 1 ft (assist by D. Miller)
8:31.0, , ,40-28, ,Shooting foul by E. Freedom (drawn by A. Davis)
8:31.0,T. Hardaway enters the game for D. Dotson, ,40-28, , 
8:31.0, , ,40-29,+1,A. Davis makes free throw 1 of 1
8:27.0,New York full timeout, ,40-29, , 
8:27.0,A. Trier enters the game for F. Ntilikina, ,40-29, , 
8:27.0, , ,40-29, ,F. Jackson enters the game for J. Holiday
8:27.0, , ,40-29, ,J. Randle enters the game for N. Mirotić
8:09.0,T. Burke makes 2-pt jump shot from 12 ft,+2,42-29, , 
7:51.0, , ,42-31,+2,A. Davis makes 2-pt layup from 3 ft (assist by J. Randle)
7:29.0,T. Hardaway misses 3-pt jump shot from 25 ft, ,42-31, , 
7:27.0,Offensive rebound by E. Freedom, ,42-31, , 
7:21.0,Turnover by E. Freedom (lost ball; steal by A. Davis), ,42-31, , 
7:15.0, , ,42-33,+2,J. Randle makes 2-pt jump shot from 3 ft
7:02.0,Personal foul by I. Clark (drawn by T. Burke), ,42-33, , 
