time,away_description,away_change,score,home_change,home_description
11:54.0,R. Bullock misses 3-pt jump shot from 23 ft, ,0-0, , 
11:51.0, , ,0-0, ,Defensive rebound by A. Horford
11:33.0, , ,0-2,+2,L. Dort makes 2-pt layup from 5 ft (assist by A. Pokusevski)
11:17.0,R. Barrett misses 2-pt layup from 17 ft, ,0-2, , 
11:15.0, , ,0-2, ,Defensive rebound by A. Horford
11:04.0, , ,0-2, ,L. Dort misses 3-pt jump shot from 26 ft
11:04.0,Defensive rebound by N. Noel, ,0-2, , 
10:43.0,J. Randle makes 2-pt hook shot from 5 ft,+2,2-2, , 
10:20.0, , ,2-4,+2,I. Roby makes 2-pt layup from 4 ft (assist by L. Dort)
10:02.0,R. Barrett misses 2-pt layup from 7 ft, ,2-4, , 
10:01.0, , ,2-4, ,Defensive rebound by L. Dort
9:55.0, , ,2-7,+3,A. Horford makes 3-pt jump shot from 23 ft (assist by T. Maledon)
9:46.0,New York full timeout, ,2-7, , 
9:36.0,J. Randle makes 3-pt jump shot from 25 ft (assist by F. Ntilikina),+3,5-7, , 
9:15.0, , ,5-9,+2,A. Horford makes 2-pt jump shot from 10 ft (assist by L. Dort)
9:03.0,J. Randle misses 3-pt jump shot from 25 ft, ,5-9, , 
9:00.0,Offensive rebound by N. Noel, ,5-9, , 
8:48.0,J. Randle makes 2-pt jump shot from 14 ft,+2,7-9, , 
8:35.0, , ,7-9, ,Turnover by T. Maledon (traveling)
8:26.0,F. Ntilikina misses 2-pt jump shot from 19 ft, ,7-9, , 
8:22.0, , ,7-9, ,Defensive rebound by A. Pokusevski
8:12.0, , ,7-12,+3,T. Maledon makes 3-pt jump shot from 25 ft (assist by L. Dort)
7:54.0,Personal foul by T. Maledon (drawn by F. Ntilikina), ,7-12, , 
7:40.0,Turnover by Team (shot clock), ,7-12, , 
7:24.0, , ,7-12, ,A. Horford misses 3-pt jump shot from 25 ft
7:21.0,Defensive rebound by J. Randle, ,7-12, , 
7:14.0,R. Barrett misses 3-pt jump shot from 23 ft, ,7-12, , 
7:10.0, , ,7-12, ,Defensive rebound by L. Dort
7:06.0, , ,7-12, ,Shooting foul by F. Ntilikina (drawn by L. Dort)
7:06.0, , ,7-13,+1,L. Dort makes free throw 1 of 3
7:06.0, , ,7-14,+1,L. Dort makes free throw 2 of 3
7:06.0, , ,7-15,+1,L. Dort makes free throw 3 of 3
6:50.0,J. Randle misses 2-pt layup from 4 ft, ,7-15, , 
6:47.0, , ,7-15, ,Defensive rebound by A. Pokusevski
6:39.0, , ,7-15, ,Personal foul by F. Ntilikina (drawn by I. Roby)
6:39.0,I. Quickley enters the game for F. Ntilikina, ,7-15, , 
6:29.0, , ,7-17,+2,I. Roby makes 2-pt layup from 3 ft
6:29.0,Violation by Team (def goaltending), ,7-17, , 
6:21.0,R. Bullock misses 3-pt jump shot from 26 ft, ,7-17, , 
6:18.0, , ,7-17, ,Defensive rebound by L. Dort
6:01.0, , ,7-17, ,Turnover by L. Dort (bad pass; steal by R. Barrett)
5:57.0,I. Quickley misses 3-pt jump shot from 28 ft, ,7-17, , 
5:55.0, , ,7-17, ,Defensive rebound by T. Maledon
5:47.0, , ,7-17, ,Turnover by T. Maledon (bad pass; steal by J. Randle)
5:42.0,J. Randle misses 2-pt layup from 4 ft, ,7-17, , 
5:36.0,Offensive rebound by N. Noel, ,7-17, , 
5:36.0,N. Noel makes 2-pt dunk at rim,+2,9-17, , 
5:22.0, , ,9-17, ,Turnover by A. Pokusevski (bad pass; steal by J. Randle)
5:19.0,R. Bullock makes 2-pt layup from 6 ft (assist by J. Randle),+2,11-17, , 
5:18.0, , ,11-17, ,Oklahoma City full timeout
5:18.0,A. Burks enters the game for R. Bullock, ,11-17, , 
5:18.0, , ,11-17, ,M. Brown enters the game for L. Dort
5:18.0, , ,11-17, ,T. Jerome enters the game for A. Horford
5:13.0, , ,11-17, ,Personal foul by I. Quickley (drawn by T. Maledon)
4:57.0, , ,11-17, ,Turnover by I. Roby (bad pass; steal by R. Barrett)
4:43.0, , ,11-17, ,Violation by Team (kicked ball)
4:37.0,I. Quickley makes 2-pt jump shot from 13 ft,+2,13-17, , 
4:15.0, , ,13-17, ,Personal foul by I. Quickley (drawn by T. Maledon)
4:15.0,T. Gibson enters the game for N. Noel, ,13-17, , 
4:15.0, , ,13-17, ,K. Williams enters the game for I. Roby
4:05.0, , ,13-19,+2,T. Maledon makes 2-pt jump shot from 9 ft
3:55.0,A. Burks misses 3-pt jump shot from 23 ft, ,13-19, , 
3:44.0, , ,13-19, ,Defensive rebound by M. Brown
3:41.0, , ,13-21,+2,M. Brown makes 2-pt dunk at rim (assist by K. Williams)
