time,away_description,away_change,score,home_change,home_description
11:44.0,D. Fox misses 2-pt jump shot from 15 ft, ,0-0, , 
11:40.0, , ,0-0, ,Defensive rebound by K. Oubre
11:25.0, , ,0-2,+2,J. Wiseman makes 2-pt layup from 4 ft (assist by A. Wiggins)
11:07.0,M. Bagley misses 2-pt hook shot from 9 ft, ,0-2, , 
11:03.0, , ,0-2, ,Defensive rebound by J. Wiseman
10:46.0, , ,0-5,+3,D. Green makes 3-pt jump shot from 28 ft (assist by A. Wiggins)
10:31.0,Offensive foul by M. Bagley (drawn by D. Green), ,0-5, , 
10:31.0,Turnover by M. Bagley (offensive foul), ,0-5, , 
10:16.0, , ,0-5, ,A. Wiggins misses 2-pt jump shot from 20 ft
10:14.0, , ,0-5, ,Offensive rebound by J. Wiseman
10:11.0, , ,0-8,+3,K. Oubre makes 3-pt jump shot from 24 ft (assist by J. Wiseman)
10:03.0,Shooting foul by S. Curry (drawn by D. Fox), ,0-8, , 
10:03.0,D. Fox makes free throw 1 of 2,+1,1-8, , 
10:03.0,D. Fox misses free throw 2 of 2, ,1-8, , 
10:01.0, , ,1-8, ,Defensive rebound by D. Green
9:44.0, , ,1-8, ,S. Curry misses 3-pt jump shot from 27 ft
9:40.0, , ,1-8, ,Offensive rebound by K. Oubre
9:39.0, , ,1-8, ,K. Oubre misses 2-pt dunk from 4 ft
9:36.0,Defensive rebound by M. Bagley, ,1-8, , 
9:34.0,R. Holmes makes 2-pt dunk at rim (assist by D. Fox),+2,3-8, , 
9:25.0, , ,3-8, ,K. Oubre misses 3-pt jump shot from 24 ft
9:19.0,Defensive rebound by R. Holmes, ,3-8, , 
9:16.0,H. Barnes misses 3-pt jump shot from 23 ft, ,3-8, , 
9:11.0, , ,3-8, ,Defensive rebound by D. Green
9:00.0, , ,3-8, ,Personal foul by R. Holmes (drawn by J. Wiseman)
8:56.0, , ,3-8, ,A. Wiggins misses 2-pt jump shot from 22 ft
8:51.0,Defensive rebound by B. Hield, ,3-8, , 
8:50.0,R. Holmes misses 2-pt layup from 4 ft, ,3-8, , 
8:47.0,Offensive rebound by M. Bagley, ,3-8, , 
8:45.0,M. Bagley misses 2-pt layup from 2 ft (block by J. Wiseman), ,3-8, , 
8:43.0,Offensive rebound by M. Bagley, ,3-8, , 
8:43.0,Shooting foul by J. Wiseman (drawn by M. Bagley), ,3-8, , 
