time,away_description,away_change,score,home_change,home_description
11:44.0, , ,0-3,+3,R. Covington makes 3-pt jump shot from 24 ft (assist by A. Wiggins)
11:23.0,C. Capela misses 2-pt layup from 2 ft, ,0-3, , 
11:21.0, , ,0-3, ,Defensive rebound by S. Napier
11:14.0, , ,0-6,+3,K. Towns makes 3-pt jump shot from 25 ft (assist by A. Wiggins)
11:03.0,J. Harden misses 2-pt jump shot from 7 ft, ,0-6, , 
10:59.0, , ,0-6, ,Defensive rebound by R. Covington
10:49.0, , ,0-6, ,A. Wiggins misses 3-pt jump shot from 25 ft
10:45.0, , ,0-6, ,Offensive rebound by J. Okogie
10:45.0, , ,0-6, ,Turnover by J. Okogie (bad pass; steal by P. Tucker)
10:39.0,C. Capela misses 2-pt layup from 1 ft (block by K. Towns), ,0-6, , 
10:37.0, , ,0-6, ,Defensive rebound by A. Wiggins
10:34.0, , ,0-6, ,Turnover by A. Wiggins (lost ball; steal by P. Tucker)
10:17.0,J. Harden misses 2-pt jump shot from 9 ft, ,0-6, , 
10:15.0, , ,0-6, ,Defensive rebound by A. Wiggins
10:10.0, , ,0-6, ,R. Covington misses 3-pt jump shot from 26 ft
10:05.0,Defensive rebound by Team, ,0-6, , 
9:52.0,B. McLemore misses 3-pt jump shot from 25 ft, ,0-6, , 
9:49.0, , ,0-6, ,Defensive rebound by R. Covington
9:48.0, , ,0-6, ,Turnover by S. Napier (bad pass)
9:36.0,R. Westbrook misses 2-pt layup from 2 ft, ,0-6, , 
9:34.0, , ,0-6, ,Defensive rebound by R. Covington
9:16.0, , ,0-6, ,K. Towns misses 2-pt jump shot from 6 ft (block by J. Harden)
9:15.0,Defensive rebound by Team, ,0-6, , 
9:11.0,C. Capela makes 2-pt dunk from 2 ft (assist by J. Harden),+2,2-6, , 
9:11.0,Shooting foul by K. Towns (drawn by C. Capela), ,2-6, , 
9:11.0,C. Capela misses free throw 1 of 1, ,2-6, , 
9:09.0, , ,2-6, ,Defensive rebound by K. Towns
8:50.0, , ,2-6, ,Personal foul by P. Tucker (drawn by K. Towns)
8:41.0, , ,2-6, ,A. Wiggins misses 2-pt jump shot from 7 ft (block by C. Capela)
8:38.0,Defensive rebound by C. Capela, ,2-6, , 
8:33.0,J. Harden misses 3-pt jump shot from 26 ft, ,2-6, , 
8:30.0,Offensive rebound by C. Capela, ,2-6, , 
8:20.0,J. Harden makes 2-pt layup from 1 ft,+2,4-6, , 
8:05.0, , ,4-6, ,K. Towns misses 3-pt jump shot from 26 ft
8:04.0,Defensive rebound by C. Capela, ,4-6, , 
7:48.0,J. Harden misses 2-pt layup from 2 ft (block by K. Towns), ,4-6, , 
7:46.0, , ,4-6, ,Defensive rebound by K. Towns
7:44.0, , ,4-6, ,Turnover by K. Towns (bad pass; steal by B. McLemore)
7:41.0,Turnover by B. McLemore (bad pass; steal by S. Napier), ,4-6, , 
7:37.0, , ,4-8,+2,J. Okogie makes 2-pt dunk from 1 ft (assist by S. Napier)
7:28.0,R. Westbrook misses 2-pt layup from 3 ft, ,4-8, , 
7:25.0, , ,4-8, ,Defensive rebound by S. Napier
7:22.0, , ,4-10,+2,R. Covington makes 2-pt layup from 1 ft (assist by S. Napier)
7:22.0,Houston full timeout, ,4-10, , 
7:22.0,E. Gordon enters the game for B. McLemore, ,4-10, , 
7:22.0,D. House enters the game for P. Tucker, ,4-10, , 
7:16.0,R. Westbrook makes 2-pt layup from 1 ft,+2,6-10, , 
7:16.0,Shooting foul by K. Towns (drawn by R. Westbrook), ,6-10, , 
7:16.0, , ,6-10, ,G. Dieng enters the game for K. Towns
7:16.0,R. Westbrook makes free throw 1 of 1,+1,7-10, , 
6:56.0, , ,7-10, ,R. Covington misses 3-pt jump shot from 25 ft
6:53.0,Defensive rebound by D. House, ,7-10, , 
6:45.0,C. Capela makes 2-pt layup from 1 ft (assist by J. Harden),+2,9-10, , 
6:29.0, , ,9-10, ,S. Napier misses 2-pt jump shot from 6 ft
6:24.0, , ,9-10, ,Offensive rebound by R. Covington
6:24.0, , ,9-10, ,R. Covington misses 2-pt layup at rim
6:24.0, , ,9-10, ,Offensive rebound by S. Napier
6:18.0, , ,9-10, ,R. Covington misses 2-pt layup from 2 ft
6:15.0,Defensive rebound by J. Harden, ,9-10, , 
6:06.0,R. Westbrook misses 2-pt jump shot from 15 ft, ,9-10, , 
6:00.0, , ,9-10, ,Defensive rebound by J. Okogie
5:52.0, , ,9-10, ,G. Dieng misses 2-pt jump shot from 6 ft
5:49.0, , ,9-10, ,Offensive rebound by J. Okogie
5:46.0, , ,9-10, ,Offensive foul by G. Dieng (drawn by C. Capela)
5:46.0, , ,9-10, ,Turnover by G. Dieng (offensive foul)
5:29.0,R. Westbrook makes 2-pt layup from 1 ft (assist by J. Harden),+2,11-10, , 
5:17.0, , ,11-10, ,Personal foul by J. Harden (drawn by S. Napier)
5:17.0,A. Rivers enters the game for C. Capela, ,11-10, , 
5:17.0,P. Tucker enters the game for R. Westbrook, ,11-10, , 
5:17.0, , ,11-10, ,J. Culver enters the game for A. Wiggins
5:10.0, , ,11-10, ,J. Culver misses 3-pt jump shot from 23 ft
5:07.0,Defensive rebound by J. Harden, ,11-10, , 
4:51.0,A. Rivers makes 3-pt jump shot from 24 ft (assist by J. Harden),+3,14-10, , 
4:39.0, , ,14-10, ,Turnover by S. Napier (lost ball; steal by P. Tucker)
4:32.0,D. House makes 3-pt jump shot from 23 ft (assist by A. Rivers),+3,17-10, , 
4:30.0, , ,17-10, ,Minnesota full timeout
4:16.0, , ,17-10, ,R. Covington misses 2-pt layup from 2 ft
4:15.0, , ,17-10, ,Offensive rebound by Team
4:15.0, , ,17-10, ,A. Wiggins enters the game for J. Okogie
4:07.0, , ,17-12,+2,A. Wiggins makes 2-pt layup from 1 ft
3:54.0,A. Rivers makes 2-pt layup from 1 ft (assist by P. Tucker),+2,19-12, , 
3:38.0, , ,19-14,+2,S. Napier makes 2-pt jump shot from 20 ft
3:27.0,A. Rivers makes 3-pt jump shot from 25 ft (assist by E. Gordon),+3,22-14, , 
3:14.0, , ,22-14, ,Shooting foul by J. Harden (drawn by S. Napier)
3:14.0, , ,22-15,+1,S. Napier makes free throw 1 of 2
3:14.0,R. Westbrook enters the game for J. Harden, ,22-15, , 
3:14.0, , ,22-15, ,A. Crabbe enters the game for R. Covington
3:14.0, , ,22-16,+1,S. Napier makes free throw 2 of 2
3:07.0,Personal foul by A. Wiggins (drawn by E. Gordon), ,22-16, , 
3:07.0, , ,22-16, ,K. Bates-Diop enters the game for G. Dieng
2:58.0,D. House misses 3-pt jump shot from 26 ft, ,22-16, , 
2:53.0, , ,22-16, ,Defensive rebound by A. Wiggins
2:46.0, , ,22-18,+2,S. Napier makes 2-pt layup from 1 ft
2:37.0,R. Westbrook makes 2-pt jump shot from 20 ft,+2,24-18, , 
2:22.0, , ,24-18, ,A. Wiggins misses 2-pt jump shot from 20 ft
2:20.0,Defensive rebound by D. House, ,24-18, , 
2:10.0,R. Westbrook makes 2-pt layup from 1 ft,+2,26-18, , 
2:10.0,Shooting foul by K. Bates-Diop (drawn by R. Westbrook), ,26-18, , 
2:10.0, , ,26-18, ,J. McLaughlin enters the game for S. Napier
2:10.0,R. Westbrook makes free throw 1 of 1,+1,27-18, , 
1:52.0, , ,27-20,+2,J. McLaughlin makes 2-pt layup from 1 ft (assist by K. Bates-Diop)
1:42.0,E. Gordon misses 3-pt jump shot from 26 ft, ,27-20, , 
1:39.0, , ,27-20, ,Defensive rebound by J. Culver
1:34.0, , ,27-20, ,J. Culver misses 2-pt layup from 2 ft
1:33.0,Defensive rebound by E. Gordon, ,27-20, , 
1:17.0,R. Westbrook makes 2-pt jump shot from 9 ft,+2,29-20, , 
1:06.0, , ,29-23,+3,A. Wiggins makes 3-pt jump shot from 25 ft (assist by J. McLaughlin)
0:55.0,A. Rivers makes 2-pt layup at rim (assist by R. Westbrook),+2,31-23, , 
0:48.0, , ,31-25,+2,K. Bates-Diop makes 2-pt layup from 1 ft (assist by A. Wiggins)
0:48.0, , ,31-25, ,Shooting foul by A. Rivers (drawn by K. Bates-Diop)
0:48.0, , ,31-26,+1,K. Bates-Diop makes free throw 1 of 1
0:40.0,E. Gordon makes 3-pt jump shot from 27 ft (assist by R. Westbrook),+3,34-26, , 
0:37.0, , ,34-26, ,Turnover by J. McLaughlin (lost ball; steal by A. Rivers)
0:34.0,A. Rivers makes 2-pt dunk from 1 ft,+2,36-26, , 
0:16.0, , ,36-26, ,Turnover by J. McLaughlin (bad pass; steal by D. House)
0:00.0,R. Westbrook misses 2-pt jump shot from 16 ft, ,36-26, , 
0:00.0,Offensive rebound by Team, ,36-26, , 
11:49.0,E. Gordon makes 3-pt jump shot from 27 ft (assist by P. Tucker),+3,39-26, , 
11:38.0, , ,39-26, ,Shooting foul by E. Gordon (drawn by A. Crabbe)
11:38.0, , ,39-26, ,A. Crabbe misses free throw 1 of 2
11:38.0, , ,39-26, ,Offensive rebound by Team
11:38.0,C. Capela enters the game for P. Tucker, ,39-26, , 
11:38.0, , ,39-27,+1,A. Crabbe makes free throw 2 of 2
11:21.0,R. Westbrook misses 2-pt jump shot from 8 ft, ,39-27, , 
11:18.0, , ,39-27, ,Defensive rebound by K. Towns
11:02.0, , ,39-29,+2,K. Towns makes 2-pt hook shot from 3 ft
10:49.0,Shooting foul by J. Culver (drawn by R. Westbrook), ,39-29, , 
10:49.0,R. Westbrook makes free throw 1 of 2,+1,40-29, , 
10:49.0,R. Westbrook makes free throw 2 of 2,+1,41-29, , 
10:40.0, , ,41-32,+3,J. Culver makes 3-pt jump shot from 25 ft (assist by K. Towns)
10:25.0,E. Gordon misses 2-pt jump shot from 4 ft, ,41-32, , 
10:21.0,Offensive rebound by C. Capela, ,41-32, , 
10:10.0,E. Gordon misses 3-pt jump shot from 27 ft, ,41-32, , 
10:08.0, , ,41-32, ,Defensive rebound by K. Bates-Diop
10:02.0, , ,41-32, ,K. Towns misses 2-pt jump shot from 23 ft
10:00.0,Defensive rebound by D. House, ,41-32, , 
9:53.0,A. Rivers misses 3-pt jump shot from 26 ft, ,41-32, , 
9:49.0, , ,41-32, ,Defensive rebound by K. Towns
9:32.0, , ,41-34,+2,J. Culver makes 2-pt layup from 1 ft
9:18.0,R. Westbrook misses 2-pt jump shot from 2 ft, ,41-34, , 
9:15.0,Offensive rebound by C. Capela, ,41-34, , 
9:15.0,C. Capela makes 2-pt layup from 1 ft,+2,43-34, , 
9:07.0, , ,43-34, ,Shooting foul by E. Gordon (drawn by K. Towns)
