time,away_description,away_change,score,home_change,home_description
11:41.0,K. Towns misses 3-pt jump shot from 26 ft, ,0-0, , 
11:38.0, , ,0-0, ,Defensive rebound by J. Embiid
11:36.0, , ,0-0, ,Shooting foul by J. McDaniels (drawn by B. Simmons)
11:36.0, , ,0-0, ,B. Simmons misses free throw 1 of 2
11:36.0, , ,0-0, ,Offensive rebound by Team
11:36.0, , ,0-1,+1,B. Simmons makes free throw 2 of 2
11:21.0,J. Okogie misses 2-pt layup from 2 ft, ,0-1, , 
11:19.0, , ,0-1, ,Defensive rebound by D. Green
11:13.0, , ,0-1, ,Shooting foul by J. Okogie (drawn by J. Embiid)
11:13.0, , ,0-2,+1,J. Embiid makes free throw 1 of 2
11:13.0, , ,0-3,+1,J. Embiid makes free throw 2 of 2
10:58.0,A. Edwards makes 3-pt jump shot from 26 ft,+3,3-3, , 
10:44.0, , ,3-3, ,S. Curry misses 3-pt jump shot from 26 ft
10:38.0,Defensive rebound by J. McDaniels, ,3-3, , 
10:33.0,A. Edwards misses 2-pt jump shot from 18 ft, ,3-3, , 
10:30.0, , ,3-3, ,Defensive rebound by J. Embiid
10:19.0, , ,3-3, ,B. Simmons misses 2-pt layup from 1 ft
10:15.0,Defensive rebound by J. McDaniels, ,3-3, , 
10:10.0,K. Towns makes 3-pt jump shot from 27 ft (assist by J. McLaughlin),+3,6-3, , 
9:50.0, , ,6-3, ,S. Curry misses 2-pt layup from 3 ft
9:47.0,Defensive rebound by K. Towns, ,6-3, , 
9:38.0,A. Edwards makes 2-pt layup from 2 ft,+2,8-3, , 
9:18.0, , ,8-5,+2,T. Harris makes 2-pt jump shot from 15 ft
8:53.0,A. Edwards misses 3-pt jump shot from 26 ft, ,8-5, , 
8:51.0, , ,8-5, ,Defensive rebound by D. Green
8:45.0, , ,8-7,+2,T. Harris makes 2-pt layup from 3 ft (assist by S. Curry)
8:32.0,J. McLaughlin makes 2-pt dunk at rim,+2,10-7, , 
8:18.0, , ,10-7, ,D. Green misses 3-pt jump shot from 23 ft
8:15.0,Defensive rebound by J. McDaniels, ,10-7, , 
8:07.0,K. Towns misses 3-pt jump shot from 27 ft, ,10-7, , 
8:04.0, , ,10-7, ,Defensive rebound by D. Green
8:03.0, , ,10-7, ,Personal foul by K. Towns (drawn by J. Embiid)
7:51.0, , ,10-7, ,Turnover by J. Embiid (lost ball; steal by J. McDaniels)
7:43.0,J. McDaniels makes 3-pt jump shot from 26 ft (assist by J. McLaughlin),+3,13-7, , 
7:21.0, , ,13-9,+2,T. Harris makes 2-pt layup from 3 ft
6:59.0,J. McDaniels misses 3-pt jump shot from 23 ft, ,13-9, , 
6:56.0, , ,13-9, ,Defensive rebound by S. Curry
6:39.0, , ,13-11,+2,B. Simmons makes 2-pt dunk from 1 ft (assist by S. Curry)
6:23.0,Turnover by K. Towns (lost ball; steal by B. Simmons), ,13-11, , 
6:20.0, , ,13-14,+3,D. Green makes 3-pt jump shot from 27 ft (assist by B. Simmons)
6:04.0,Shooting foul by J. Embiid (drawn by J. Okogie), ,13-14, , 
6:04.0, , ,13-14, ,Philadelphia full timeout
6:04.0,J. Okogie misses free throw 1 of 2, ,13-14, , 
6:04.0,Offensive rebound by Team, ,13-14, , 
6:04.0,J. Okogie makes free throw 2 of 2,+1,14-14, , 
5:54.0, , ,14-16,+2,B. Simmons makes 2-pt dunk from 2 ft
5:35.0,Turnover by A. Edwards (traveling), ,14-16, , 
5:35.0, , ,14-16, ,D. Howard enters the game for J. Embiid
5:15.0, , ,14-18,+2,T. Harris makes 2-pt jump shot from 14 ft
4:59.0,J. McDaniels misses 3-pt jump shot from 26 ft, ,14-18, , 
4:57.0, , ,14-18, ,Defensive rebound by B. Simmons
4:52.0, , ,14-18, ,D. Green misses 3-pt jump shot from 23 ft
4:48.0,Defensive rebound by J. McLaughlin, ,14-18, , 
4:33.0,Shooting foul by D. Green (drawn by J. McDaniels), ,14-18, , 
4:33.0,J. McDaniels makes free throw 1 of 2,+1,15-18, , 
4:33.0,J. Nowell enters the game for J. Okogie, ,15-18, , 
4:33.0,J. McDaniels makes free throw 2 of 2,+1,16-18, , 
4:15.0, , ,16-18, ,T. Harris misses 2-pt jump shot from 8 ft
4:12.0,Defensive rebound by K. Towns, ,16-18, , 
4:05.0,A. Edwards misses 2-pt layup from 4 ft, ,16-18, , 
4:02.0, , ,16-18, ,Defensive rebound by B. Simmons
3:58.0, , ,16-18, ,B. Simmons misses 2-pt layup from 2 ft
3:56.0,Defensive rebound by J. McDaniels, ,16-18, , 
3:46.0,Shooting foul by D. Green (drawn by J. McDaniels), ,16-18, , 
3:46.0,J. McDaniels makes free throw 1 of 2,+1,17-18, , 
3:46.0, , ,17-18, ,S. Milton enters the game for D. Green
3:46.0,J. McDaniels makes free throw 2 of 2,+1,18-18, , 
3:37.0, , ,18-18, ,Turnover by B. Simmons (bad pass; steal by J. McLaughlin)
3:32.0,J. Nowell makes 2-pt layup at rim (assist by J. McLaughlin),+2,20-18, , 
3:17.0, , ,20-18, ,S. Curry misses 2-pt jump shot from 4 ft
3:15.0,Defensive rebound by K. Towns, ,20-18, , 
3:12.0,Shooting foul by D. Howard (drawn by K. Towns), ,20-18, , 
3:12.0,Minnesota full timeout, ,20-18, , 
3:12.0,J. Culver enters the game for A. Edwards, ,20-18, , 
3:12.0,J. Layman enters the game for J. McDaniels, ,20-18, , 
3:12.0,N. Reid enters the game for J. McLaughlin, ,20-18, , 
3:12.0, , ,20-18, ,F. Korkmaz enters the game for S. Curry
3:12.0, , ,20-18, ,M. Thybulle enters the game for B. Simmons
3:12.0,K. Towns makes free throw 1 of 2,+1,21-18, , 
3:12.0,K. Towns makes free throw 2 of 2,+1,22-18, , 
3:02.0, , ,22-21,+3,T. Harris makes 3-pt jump shot from 27 ft (assist by S. Milton)
2:40.0,K. Towns makes 2-pt hook shot from 3 ft,+2,24-21, , 
2:26.0, , ,24-21, ,S. Milton misses 2-pt jump shot from 11 ft
2:26.0, , ,24-21, ,Offensive rebound by D. Howard
