time,away_description,away_change,score,home_change,home_description
11:43.0, , ,0-0, ,F. Wagner misses 2-pt hook shot from 7 ft (block by G. Antetokounmpo)
11:43.0,Defensive rebound by J. Holiday, ,0-0, , 
11:27.0,J. Holiday makes 2-pt jump shot from 5 ft (assist by G. Antetokounmpo),+2,2-0, , 
11:10.0, , ,2-2,+2,W. Carter makes 2-pt jump shot from 16 ft (assist by G. Harris)
10:55.0,Offensive foul by G. Antetokounmpo (drawn by T. Frazier), ,2-2, , 
10:55.0,Turnover by G. Antetokounmpo (offensive foul), ,2-2, , 
10:30.0, , ,2-2, ,G. Harris misses 2-pt layup from 5 ft
10:27.0,Defensive rebound by G. Antetokounmpo, ,2-2, , 
10:23.0,Turnover by G. Antetokounmpo (lost ball; steal by W. Carter), ,2-2, , 
10:20.0, , ,2-4,+2,G. Harris makes 2-pt layup from 2 ft (assist by T. Frazier)
10:04.0,K. Middleton makes 3-pt jump shot from 25 ft,+3,5-4, , 
9:49.0, , ,5-4, ,T. Frazier misses 2-pt jump shot from 16 ft
9:49.0,Defensive rebound by Team, ,5-4, , 
9:38.0,K. Middleton misses 2-pt jump shot from 20 ft, ,5-4, , 
9:36.0, , ,5-4, ,Defensive rebound by W. Carter
9:28.0, , ,5-6,+2,G. Harris makes 2-pt layup from 4 ft (assist by W. Carter)
9:18.0,K. Middleton makes 2-pt jump shot from 12 ft,+2,7-6, , 
8:56.0, , ,7-8,+2,F. Gillespie makes 2-pt jump shot from 7 ft (assist by T. Frazier)
8:46.0,G. Allen misses 3-pt jump shot from 25 ft, ,7-8, , 
8:46.0, , ,7-8, ,Defensive rebound by F. Wagner
8:29.0, , ,7-8, ,G. Harris misses 2-pt jump shot from 13 ft
8:25.0,Defensive rebound by G. Antetokounmpo, ,7-8, , 
8:20.0,G. Antetokounmpo makes 2-pt jump shot from 19 ft,+2,9-8, , 
8:04.0, , ,9-8, ,W. Carter misses 3-pt jump shot from 27 ft
8:02.0,Defensive rebound by G. Antetokounmpo, ,9-8, , 
7:56.0,Shooting foul by F. Gillespie (drawn by G. Antetokounmpo), ,9-8, , 
7:56.0,G. Antetokounmpo makes free throw 1 of 2,+1,10-8, , 
7:56.0,G. Antetokounmpo makes free throw 2 of 2,+1,11-8, , 
7:39.0, , ,11-8, ,G. Harris misses 2-pt layup from 7 ft
7:39.0, , ,11-8, ,Offensive rebound by F. Gillespie
7:39.0, , ,11-8, ,Shooting foul by B. Portis (drawn by F. Gillespie)
7:39.0, , ,11-8, ,F. Gillespie misses free throw 1 of 2
7:39.0, , ,11-8, ,Offensive rebound by Team
7:39.0, , ,11-9,+1,F. Gillespie makes free throw 2 of 2
7:22.0,G. Antetokounmpo misses 2-pt hook shot from 5 ft, ,11-9, , 
7:20.0, , ,11-9, ,Defensive rebound by F. Gillespie
7:18.0, , ,11-9, ,Turnover by G. Harris (bad pass; steal by G. Allen)
7:12.0,K. Middleton misses 3-pt jump shot from 27 ft, ,11-9, , 
7:07.0,Offensive rebound by B. Portis, ,11-9, , 
7:07.0,B. Portis misses 2-pt layup at rim, ,11-9, , 
7:07.0,Offensive rebound by B. Portis, ,11-9, , 
7:05.0,B. Portis misses 2-pt layup at rim, ,11-9, , 
7:04.0, , ,11-9, ,Defensive rebound by W. Carter
7:03.0, , ,11-9, ,Turnover by F. Wagner (lost ball; steal by J. Holiday)
6:55.0,B. Portis makes 2-pt jump shot from 4 ft (assist by J. Holiday),+2,13-9, , 
6:55.0, , ,13-9, ,Orlando full timeout
6:55.0, , ,13-9, ,R. Hampton enters the game for T. Frazier
6:41.0, , ,13-11,+2,F. Wagner makes 2-pt layup from 4 ft (assist by G. Harris)
