time,away_description,away_change,score,home_change,home_description
11:38.0,J. Embiid makes 2-pt hook shot from 9 ft,+2,2-0, , 
11:27.0, , ,2-0, ,D. Theis misses 3-pt jump shot from 26 ft
11:26.0,Defensive rebound by Team, ,2-0, , 
11:12.0,Turnover by A. Horford (bad pass), ,2-0, , 
11:00.0, , ,2-0, ,K. Walker misses 3-pt jump shot from 27 ft
10:56.0,Defensive rebound by T. Harris, ,2-0, , 
10:49.0,T. Harris makes 2-pt jump shot from 10 ft,+2,4-0, , 
10:36.0, , ,4-2,+2,J. Tatum makes 2-pt jump shot from 17 ft (assist by D. Theis)
10:14.0,J. Embiid makes 2-pt dunk from 2 ft (assist by A. Horford),+2,6-2, , 
10:06.0, , ,6-5,+3,J. Brown makes 3-pt jump shot from 26 ft (assist by K. Walker)
9:51.0,Turnover by S. Milton (lost ball; steal by J. Brown), ,6-5, , 
9:47.0, , ,6-5, ,G. Hayward misses 2-pt layup from 2 ft
9:46.0, , ,6-5, ,Offensive rebound by J. Tatum
9:45.0, , ,6-5, ,J. Tatum misses 2-pt layup from 1 ft
9:44.0, , ,6-5, ,Offensive rebound by J. Brown
9:43.0, , ,6-7,+2,J. Brown makes 2-pt layup from 2 ft
9:29.0,Personal foul by J. Tatum (drawn by J. Richardson), ,6-7, , 
9:23.0,J. Richardson misses 2-pt jump shot from 18 ft, ,6-7, , 
9:21.0, , ,6-7, ,Defensive rebound by J. Tatum
9:14.0, , ,6-7, ,J. Brown misses 3-pt jump shot from 27 ft
9:10.0,Defensive rebound by J. Richardson, ,6-7, , 
9:09.0,Personal foul by J. Brown (drawn by A. Horford), ,6-7, , 
9:00.0,Turnover by J. Embiid (bad pass; steal by D. Theis), ,6-7, , 
8:54.0, , ,6-9,+2,K. Walker makes 2-pt layup from 1 ft
8:31.0,J. Richardson makes 2-pt layup from 3 ft (assist by S. Milton),+2,8-9, , 
8:09.0, , ,8-12,+3,J. Brown makes 3-pt jump shot from 26 ft (assist by G. Hayward)
7:52.0,Personal foul by K. Walker (drawn by S. Milton), ,8-12, , 
7:43.0,J. Embiid makes 2-pt jump shot from 16 ft (assist by S. Milton),+2,10-12, , 
7:19.0, , ,10-14,+2,D. Theis makes 2-pt dunk from 3 ft (assist by K. Walker)
6:58.0,J. Embiid makes 2-pt hook shot from 2 ft (assist by T. Harris),+2,12-14, , 
6:47.0, , ,12-14, ,K. Walker misses 3-pt jump shot from 26 ft
6:44.0,Defensive rebound by J. Richardson, ,12-14, , 
6:28.0,T. Harris makes 2-pt jump shot from 13 ft,+2,14-14, , 
6:28.0, , ,14-14, ,Boston full timeout
6:28.0,M. Thybulle enters the game for A. Horford, ,14-14, , 
6:12.0, , ,14-14, ,D. Theis misses 3-pt jump shot from 27 ft
6:09.0,Defensive rebound by J. Richardson, ,14-14, , 
5:59.0,Turnover by J. Embiid (bad pass; steal by G. Hayward), ,14-14, , 
5:51.0, , ,14-14, ,J. Tatum misses 3-pt jump shot from 25 ft (block by M. Thybulle)
5:49.0,Defensive rebound by J. Embiid, ,14-14, , 
5:36.0,Turnover by J. Embiid (traveling), ,14-14, , 
5:36.0, , ,14-14, ,M. Smart enters the game for J. Tatum
5:18.0, , ,14-16,+2,G. Hayward makes 2-pt jump shot from 9 ft (assist by K. Walker)
4:52.0,J. Embiid makes 3-pt jump shot from 25 ft (assist by J. Richardson),+3,17-16, , 
4:35.0, , ,17-16, ,K. Walker misses 2-pt jump shot from 15 ft
4:30.0,Defensive rebound by J. Embiid, ,17-16, , 
4:21.0,Turnover by T. Harris (bad pass; steal by G. Hayward), ,17-16, , 
4:12.0, , ,17-19,+3,D. Theis makes 3-pt jump shot from 26 ft (assist by G. Hayward)
4:10.0,Philadelphia full timeout, ,17-19, , 
4:10.0,A. Burks enters the game for S. Milton, ,17-19, , 
4:10.0, , ,17-19, ,E. Freedom enters the game for G. Hayward
4:10.0, , ,17-19, ,J. Tatum enters the game for D. Theis
3:52.0,A. Burks makes 3-pt jump shot from 25 ft (assist by T. Harris),+3,20-19, , 
3:36.0, , ,20-19, ,E. Freedom misses 2-pt hook shot from 4 ft
3:33.0,Defensive rebound by J. Embiid, ,20-19, , 
3:23.0,T. Harris misses 2-pt jump shot from 6 ft, ,20-19, , 
3:21.0, , ,20-19, ,Defensive rebound by J. Brown
3:15.0, , ,20-19, ,E. Freedom misses 2-pt layup from 3 ft
3:12.0,Defensive rebound by J. Embiid, ,20-19, , 
2:52.0,J. Richardson misses 2-pt jump shot from 11 ft (block by J. Tatum), ,20-19, , 
2:51.0,Offensive rebound by M. Thybulle, ,20-19, , 
2:47.0,J. Richardson misses 3-pt jump shot from 25 ft, ,20-19, , 
2:46.0,Offensive rebound by T. Harris, ,20-19, , 
2:44.0,M. Thybulle makes 3-pt jump shot from 29 ft (assist by T. Harris),+3,23-19, , 
2:27.0, , ,23-19, ,Personal foul by M. Thybulle (drawn by J. Tatum)
2:27.0,A. Horford enters the game for J. Embiid, ,23-19, , 
2:27.0,F. Korkmaz enters the game for T. Harris, ,23-19, , 
2:27.0,M. Scott enters the game for J. Richardson, ,23-19, , 
2:27.0, , ,23-19, ,B. Wanamaker enters the game for E. Freedom
2:27.0, , ,23-19, ,R. Williams enters the game for K. Walker
2:22.0, , ,23-19, ,Shooting foul by M. Scott (drawn by J. Brown)
2:22.0, , ,23-20,+1,J. Brown makes free throw 1 of 2
2:22.0, , ,23-21,+1,J. Brown makes free throw 2 of 2
2:04.0,Turnover by A. Burks (bad pass; steal by B. Wanamaker), ,23-21, , 
1:59.0, , ,23-21, ,Turnover by M. Smart (bad pass)
1:38.0,A. Burks misses 2-pt jump shot from 12 ft, ,23-21, , 
1:37.0,Offensive rebound by M. Scott, ,23-21, , 
1:36.0,M. Scott misses 2-pt hook shot from 8 ft, ,23-21, , 
1:35.0,Offensive rebound by A. Horford, ,23-21, , 
1:33.0,A. Horford misses 2-pt layup from 1 ft, ,23-21, , 
1:32.0, , ,23-21, ,Defensive rebound by B. Wanamaker
1:27.0, , ,23-21, ,Shooting foul by F. Korkmaz (drawn by J. Tatum)
1:27.0, , ,23-22,+1,J. Tatum makes free throw 1 of 2
1:27.0, , ,23-23,+1,J. Tatum makes free throw 2 of 2
1:14.0,A. Burks makes 2-pt jump shot from 14 ft (assist by M. Thybulle),+2,25-23, , 
0:58.0, , ,25-23, ,J. Brown misses 3-pt jump shot from 27 ft
0:55.0,Defensive rebound by M. Scott, ,25-23, , 
0:45.0,A. Horford misses 3-pt jump shot from 26 ft, ,25-23, , 
0:43.0, , ,25-23, ,Defensive rebound by R. Williams
0:31.0, , ,25-23, ,Shooting foul by A. Horford (drawn by J. Tatum)
0:31.0, , ,25-24,+1,J. Tatum makes free throw 1 of 2
0:31.0, , ,25-25,+1,J. Tatum makes free throw 2 of 2
0:13.0,Shooting foul by R. Williams (drawn by A. Burks), ,25-25, , 
0:13.0,A. Burks misses free throw 1 of 2, ,25-25, , 
0:13.0,Offensive rebound by Team, ,25-25, , 
0:13.0,A. Burks makes free throw 2 of 2,+1,26-25, , 
0:06.0, , ,26-25, ,J. Brown misses 2-pt layup from 2 ft
0:04.0, , ,26-25, ,Offensive rebound by R. Williams
0:03.0, , ,26-25, ,R. Williams misses 2-pt dunk at rim
0:02.0,Defensive rebound by M. Thybulle, ,26-25, , 
0:00.0,A. Burks misses 3-pt jump shot from 26 ft, ,26-25, , 
0:00.0,Offensive rebound by Team, ,26-25, , 
11:39.0, , ,26-27,+2,B. Wanamaker makes 2-pt jump shot from 8 ft (assist by G. Hayward)
11:21.0,Personal foul by R. Williams (drawn by J. Embiid), ,26-27, , 
11:13.0,Personal foul by M. Smart (drawn by A. Burks), ,26-27, , 
