time,away_description,away_change,score,home_change,home_description
11:45.0, , ,0-0, ,T. Rozier misses 3-pt jump shot from 23 ft
11:41.0,Defensive rebound by J. Allen, ,0-0, , 
11:32.0,J. Allen makes 2-pt dunk from 2 ft (assist by C. Osman),+2,2-0, , 
11:11.0, , ,2-0, ,L. Ball misses 2-pt layup from 2 ft
11:09.0,Defensive rebound by E. Mobley, ,2-0, , 
10:56.0,Personal foul by L. Ball (drawn by J. Allen), ,2-0, , 
10:46.0,B. Goodwin misses 2-pt layup from 2 ft, ,2-0, , 
10:43.0,Offensive rebound by J. Allen, ,2-0, , 
10:42.0,J. Allen makes 2-pt layup from 1 ft,+2,4-0, , 
10:29.0, , ,4-2,+2,L. Ball makes 2-pt jump shot from 9 ft
10:29.0, , ,4-2, ,Shooting foul by I. Okoro (drawn by L. Ball)
10:29.0, , ,4-3,+1,L. Ball makes free throw 1 of 1
10:14.0,C. Osman misses 3-pt jump shot from 26 ft, ,4-3, , 
10:12.0, , ,4-3, ,Defensive rebound by L. Ball
10:10.0, , ,4-3, ,Personal take foul by C. Osman (drawn by M. Bridges)
9:58.0, , ,4-3, ,G. Hayward misses 2-pt jump shot from 6 ft
9:56.0,Defensive rebound by J. Allen, ,4-3, , 
9:48.0,Turnover by E. Mobley (out of bounds lost ball), ,4-3, , 
9:34.0, , ,4-3, ,Turnover by G. Hayward (bad pass; steal by B. Goodwin)
9:16.0,B. Goodwin misses 2-pt jump shot from 5 ft, ,4-3, , 
9:14.0, , ,4-3, ,Defensive rebound by G. Hayward
9:04.0, , ,4-3, ,Turnover by L. Ball (bad pass; steal by J. Allen)
9:01.0, , ,4-3, ,Loose ball foul by M. Plumlee (drawn by I. Okoro)
8:51.0,Shooting foul by M. Plumlee (drawn by J. Allen), ,4-3, , 
8:51.0,J. Allen makes free throw 1 of 2,+1,5-3, , 
8:51.0,J. Allen misses free throw 2 of 2, ,5-3, , 
8:48.0, , ,5-3, ,Defensive rebound by G. Hayward
8:39.0, , ,5-5,+2,T. Rozier makes 2-pt jump shot from 9 ft
8:22.0,J. Allen makes 2-pt layup from 3 ft (assist by I. Okoro),+2,7-5, , 
8:12.0, , ,7-5, ,Shooting foul by B. Goodwin (drawn by L. Ball)
8:12.0, , ,7-6,+1,L. Ball makes free throw 1 of 2
8:12.0, , ,7-7,+1,L. Ball makes free throw 2 of 2
7:58.0,J. Allen misses 2-pt layup from 4 ft, ,7-7, , 
7:55.0,Offensive rebound by J. Allen, ,7-7, , 
7:54.0,C. Osman misses 3-pt jump shot from 26 ft, ,7-7, , 
7:50.0,Offensive rebound by J. Allen, ,7-7, , 
7:50.0,J. Allen makes 2-pt dunk from 2 ft,+2,9-7, , 
7:28.0, , ,9-9,+2,G. Hayward makes 2-pt jump shot from 12 ft (assist by T. Rozier)
7:12.0,Turnover by E. Mobley (bad pass; steal by M. Plumlee), ,9-9, , 
7:08.0, , ,9-11,+2,M. Bridges makes 2-pt dunk from 3 ft (assist by L. Ball)
7:06.0,Cleveland full timeout, ,9-11, , 
6:46.0,E. Mobley misses 2-pt jump shot from 10 ft, ,9-11, , 
6:43.0, , ,9-11, ,Defensive rebound by G. Hayward
6:33.0, , ,9-14,+3,G. Hayward makes 3-pt jump shot from 27 ft (assist by M. Bridges)
6:15.0,C. Osman misses 3-pt jump shot from 24 ft, ,9-14, , 
6:13.0,Offensive rebound by B. Goodwin, ,9-14, , 
6:12.0,B. Goodwin misses 2-pt layup from 1 ft, ,9-14, , 
6:12.0,Offensive rebound by J. Allen, ,9-14, , 
6:10.0,J. Allen misses 2-pt dunk at rim, ,9-14, , 
6:10.0, , ,9-14, ,Defensive rebound by Team
6:10.0,K. Love enters the game for B. Goodwin, ,9-14, , 
6:10.0,R. Rondo enters the game for E. Mobley, ,9-14, , 
6:00.0, , ,9-14, ,L. Ball misses 2-pt jump shot from 3 ft
5:59.0,Defensive rebound by J. Allen, ,9-14, , 
5:43.0,C. Osman makes 3-pt jump shot from 26 ft (assist by K. Love),+3,12-14, , 
5:30.0, , ,12-14, ,L. Ball misses 2-pt layup from 2 ft
5:27.0,Defensive rebound by K. Love, ,12-14, , 
5:19.0,K. Love misses 3-pt jump shot from 25 ft, ,12-14, , 
5:17.0, , ,12-14, ,Defensive rebound by L. Ball
5:10.0, , ,12-16,+2,T. Rozier makes 2-pt jump shot from 16 ft
4:54.0,C. Osman misses 2-pt layup from 6 ft, ,12-16, , 
4:53.0, , ,12-16, ,Defensive rebound by G. Hayward
4:53.0,L. Stevens enters the game for I. Okoro, ,12-16, , 
4:53.0,D. Wade enters the game for C. Osman, ,12-16, , 
4:53.0, , ,12-16, ,K. Oubre enters the game for G. Hayward
4:43.0, , ,12-16, ,M. Bridges misses 2-pt layup from 2 ft
4:42.0,Defensive rebound by K. Love, ,12-16, , 
4:34.0,Turnover by D. Wade (bad pass; steal by M. Plumlee), ,12-16, , 
4:31.0, , ,12-18,+2,M. Plumlee makes 2-pt dunk from 2 ft
4:24.0,J. Allen misses 2-pt dunk from 1 ft, ,12-18, , 
4:24.0,Offensive rebound by J. Allen, ,12-18, , 
4:24.0,Shooting foul by M. Bridges (drawn by J. Allen), ,12-18, , 
4:24.0,J. Allen makes free throw 1 of 2,+1,13-18, , 
4:24.0,J. Allen makes free throw 2 of 2,+1,14-18, , 
4:09.0, , ,14-18, ,K. Oubre misses 2-pt layup from 2 ft
4:07.0,Defensive rebound by J. Allen, ,14-18, , 
4:05.0,L. Stevens makes 2-pt layup from 3 ft (assist by J. Allen),+2,16-18, , 
4:05.0,Shooting foul by L. Ball (drawn by L. Stevens), ,16-18, , 
4:05.0, , ,16-18, ,Charlotte full timeout
4:05.0, , ,16-18, ,C. Martin enters the game for L. Ball
4:05.0, , ,16-18, ,P. Washington enters the game for M. Plumlee
4:05.0,L. Stevens misses free throw 1 of 1, ,16-18, , 
4:02.0, , ,16-18, ,Defensive rebound by K. Oubre
3:40.0, , ,16-20,+2,M. Bridges makes 2-pt jump shot from 17 ft (assist by T. Rozier)
3:24.0,J. Allen misses 2-pt hook shot from 5 ft, ,16-20, , 
3:21.0, , ,16-20, ,Defensive rebound by K. Oubre
3:13.0, , ,16-22,+2,M. Bridges makes 2-pt layup from 1 ft (assist by K. Oubre)
2:56.0,J. Allen misses 2-pt dunk from 4 ft, ,16-22, , 
2:53.0, , ,16-22, ,Defensive rebound by T. Rozier
2:48.0, , ,16-25,+3,C. Martin makes 3-pt jump shot from 23 ft (assist by M. Bridges)
2:26.0,J. Allen makes 2-pt jump shot from 18 ft,+2,18-25, , 
2:10.0, , ,18-25, ,K. Oubre misses 3-pt jump shot from 27 ft
2:08.0,Defensive rebound by K. Love, ,18-25, , 
2:08.0,E. Mobley enters the game for J. Allen, ,18-25, , 
1:53.0,E. Mobley makes 2-pt layup from 2 ft (assist by L. Stevens),+2,20-25, , 
1:40.0, , ,20-27,+2,T. Rozier makes 2-pt jump shot from 9 ft
1:40.0, , ,20-27, ,Shooting foul by L. Stevens (drawn by T. Rozier)
1:40.0, , ,20-28,+1,T. Rozier makes free throw 1 of 1
1:23.0,K. Love misses 2-pt jump shot from 12 ft, ,20-28, , 
1:20.0, , ,20-28, ,Defensive rebound by P. Washington
0:59.0, , ,20-28, ,C. Martin misses 2-pt jump shot from 15 ft
0:57.0,Defensive rebound by E. Mobley, ,20-28, , 
0:52.0,K. Love misses 3-pt jump shot from 27 ft, ,20-28, , 
0:49.0, , ,20-28, ,Defensive rebound by K. Oubre
0:39.0, , ,20-28, ,C. Martin misses 3-pt jump shot from 24 ft
0:36.0,Defensive rebound by L. Stevens, ,20-28, , 
0:28.0,Personal foul by M. Bridges (drawn by L. Stevens), ,20-28, , 
0:28.0, , ,20-28, ,Violation by Team (delay of game)
0:28.0,L. Stevens makes free throw 1 of 2,+1,21-28, , 
0:28.0,I. Okoro enters the game for K. Love, ,21-28, , 
0:28.0, , ,21-28, ,L. Ball enters the game for C. Martin
0:28.0,L. Stevens makes free throw 2 of 2,+1,22-28, , 
0:07.0, , ,22-31,+3,T. Rozier makes 3-pt jump shot from 26 ft
0:00.0,R. Rondo misses 2-pt jump shot from 7 ft, ,22-31, , 
0:00.0, , ,22-31, ,Defensive rebound by K. Oubre
11:43.0,K. Love makes 3-pt jump shot from 25 ft (assist by R. Rondo),+3,25-31, , 
11:24.0, , ,25-31, ,G. Hayward misses 3-pt jump shot from 26 ft
11:21.0, , ,25-31, ,Offensive rebound by P. Washington
11:17.0, , ,25-31, ,G. Hayward misses 2-pt jump shot from 14 ft
11:13.0, , ,25-31, ,Offensive rebound by L. Ball
11:11.0, , ,25-31, ,Shooting foul by K. Love (drawn by K. Oubre)
11:11.0, , ,25-32,+1,K. Oubre makes free throw 1 of 2
11:11.0, , ,25-33,+1,K. Oubre makes free throw 2 of 2
10:54.0,Turnover by K. Love (bad pass; steal by P. Washington), ,25-33, , 
10:50.0, , ,25-33, ,Shooting foul by L. Stevens (drawn by C. Martin)
10:50.0, , ,25-33, ,C. Martin misses free throw 1 of 2
10:50.0, , ,25-33, ,Offensive rebound by Team
10:50.0, , ,25-34,+1,C. Martin makes free throw 2 of 2
10:35.0,Offensive foul by L. Stevens (drawn by L. Ball), ,25-34, , 
10:35.0,Turnover by L. Stevens (offensive foul), ,25-34, , 
10:35.0,I. Okoro enters the game for L. Stevens, ,25-34, , 
10:25.0, , ,25-34, ,Turnover by L. Ball (bad pass; steal by E. Mobley)
10:21.0,I. Okoro makes 2-pt layup from 1 ft (assist by E. Mobley),+2,27-34, , 
10:04.0, , ,27-37,+3,L. Ball makes 3-pt jump shot from 23 ft (assist by P. Washington)
9:56.0,K. Love misses 3-pt jump shot from 25 ft, ,27-37, , 
9:53.0, , ,27-37, ,Defensive rebound by P. Washington
9:35.0, , ,27-37, ,K. Oubre misses 3-pt jump shot from 25 ft
9:33.0,Defensive rebound by K. Love, ,27-37, , 
9:30.0,Personal foul by K. Oubre (drawn by K. Love), ,27-37, , 
9:30.0,J. Allen enters the game for R. Rondo, ,27-37, , 
