time,away_description,away_change,score,home_change,home_description
11:40.0, , ,0-2,+2,K. Olynyk makes 2-pt layup from 2 ft (assist by D. Augustin)
11:14.0,M. Morris makes 3-pt jump shot from 22 ft (assist by L. Kennard),+3,3-2, , 
11:07.0, , ,3-5,+3,J. Tate makes 3-pt jump shot from 26 ft (assist by D. Augustin)
10:51.0,I. Zubac makes 3-pt jump shot from 26 ft (assist by R. Rondo),+3,6-5, , 
10:42.0, , ,6-5, ,K. Martin misses 3-pt jump shot from 26 ft
10:39.0,Defensive rebound by J. Scrubb, ,6-5, , 
10:34.0,J. Scrubb misses 2-pt jump shot from 18 ft, ,6-5, , 
10:31.0, , ,6-5, ,Defensive rebound by D. Augustin
10:19.0, , ,6-7,+2,K. Martin makes 2-pt dunk from 1 ft (assist by K. Olynyk)
10:04.0,L. Kennard makes 2-pt layup from 3 ft (assist by R. Rondo),+2,8-7, , 
9:52.0, , ,8-7, ,K. Olynyk misses 2-pt jump shot from 20 ft
9:52.0,Defensive rebound by M. Morris, ,8-7, , 
9:44.0,R. Rondo makes 3-pt jump shot from 25 ft,+3,11-7, , 
9:34.0, , ,11-10,+3,D. Augustin makes 3-pt jump shot from 26 ft
9:20.0,R. Rondo misses 3-pt jump shot from 26 ft, ,11-10, , 
9:17.0, , ,11-10, ,Defensive rebound by K. Olynyk
9:10.0, , ,11-10, ,D. Augustin misses 3-pt jump shot from 26 ft
9:07.0,Defensive rebound by J. Scrubb, ,11-10, , 
8:57.0,L. Kennard makes 3-pt jump shot from 26 ft (assist by I. Zubac),+3,14-10, , 
8:42.0, , ,14-10, ,Shooting foul by I. Zubac (drawn by K. Olynyk)
8:42.0, , ,14-10, ,K. Olynyk misses free throw 1 of 2
8:42.0, , ,14-10, ,Offensive rebound by Team
8:42.0,S. Ibaka enters the game for I. Zubac, ,14-10, , 
8:42.0, , ,14-10, ,K. Olynyk misses free throw 2 of 2
8:42.0,Defensive rebound by R. Rondo, ,14-10, , 
8:32.0,R. Rondo misses 2-pt jump shot from 19 ft, ,14-10, , 
8:29.0,Offensive rebound by S. Ibaka, ,14-10, , 
8:27.0,S. Ibaka makes 2-pt hook shot from 2 ft,+2,16-10, , 
8:12.0, , ,16-10, ,Turnover by K. Olynyk (bad pass)
7:54.0,L. Kennard makes 2-pt layup from 1 ft (assist by S. Ibaka),+2,18-10, , 
7:41.0, , ,18-12,+2,K. Thomas makes 2-pt jump shot from 19 ft (assist by D. Augustin)
7:20.0,M. Morris misses 2-pt jump shot from 12 ft, ,18-12, , 
7:16.0, , ,18-12, ,Defensive rebound by K. Martin
7:12.0, , ,18-12, ,K. Olynyk misses 3-pt jump shot from 26 ft
7:08.0,Defensive rebound by R. Rondo, ,18-12, , 
7:02.0,R. Rondo misses 2-pt layup from 1 ft, ,18-12, , 
6:58.0, , ,18-12, ,Defensive rebound by K. Olynyk
6:53.0, , ,18-12, ,K. Olynyk misses 2-pt jump shot from 4 ft
6:52.0,Defensive rebound by Team, ,18-12, , 
6:52.0, , ,18-12, ,Houston full timeout
6:37.0,M. Morris makes 2-pt jump shot from 18 ft (assist by S. Ibaka),+2,20-12, , 
6:13.0, , ,20-14,+2,J. Tate makes 2-pt layup from 2 ft
5:58.0,L. Kennard misses 2-pt jump shot from 9 ft, ,20-14, , 
5:57.0,Offensive rebound by S. Ibaka, ,20-14, , 
5:57.0,Shooting foul by K. Olynyk (drawn by S. Ibaka), ,20-14, , 
5:57.0,S. Ibaka makes free throw 1 of 2,+1,21-14, , 
5:57.0, , ,21-14, ,A. Brooks enters the game for J. Tate
5:57.0, , ,21-14, ,A. Lamb enters the game for K. Thomas
5:57.0,S. Ibaka makes free throw 2 of 2,+1,22-14, , 
5:44.0, , ,22-14, ,A. Brooks misses 3-pt jump shot from 25 ft
5:38.0, , ,22-14, ,Offensive rebound by A. Lamb
5:38.0, , ,22-14, ,A. Lamb misses 2-pt layup at rim
5:38.0,Defensive rebound by S. Ibaka, ,22-14, , 
5:34.0,L. Kennard misses 3-pt jump shot from 26 ft, ,22-14, , 
5:32.0, , ,22-14, ,Defensive rebound by K. Olynyk
5:19.0, , ,22-14, ,K. Martin misses 3-pt jump shot from 23 ft
