time,away_description,away_change,score,home_change,home_description
11:45.0,Turnover by K. Leonard (bad pass; steal by E. Fournier), ,0-0, , 
11:36.0, , ,0-2,+2,N. Vučević makes 2-pt jump shot from 19 ft (assist by E. Fournier)
11:20.0,Turnover by K. Lowry (traveling), ,0-2, , 
11:14.0, , ,0-2, ,Personal foul by K. Leonard (drawn by A. Gordon)
11:02.0, , ,0-5,+3,A. Gordon makes 3-pt jump shot from 26 ft (assist by D. Augustin)
10:38.0,P. Siakam misses 2-pt jump shot from 9 ft, ,0-5, , 
10:35.0, , ,0-5, ,Defensive rebound by A. Gordon
10:31.0, , ,0-5, ,Turnover by A. Gordon (bad pass; steal by K. Lowry)
10:27.0,K. Lowry misses 3-pt jump shot from 26 ft, ,0-5, , 
10:24.0,Offensive rebound by K. Leonard, ,0-5, , 
10:22.0,D. Green misses 3-pt jump shot from 23 ft, ,0-5, , 
10:19.0, , ,0-5, ,Defensive rebound by J. Isaac
10:12.0, , ,0-7,+2,D. Augustin makes 2-pt layup from 2 ft
10:09.0,Shooting foul by J. Isaac (drawn by K. Lowry), ,0-7, , 
10:09.0,K. Lowry makes free throw 1 of 2,+1,1-7, , 
10:09.0,K. Lowry misses free throw 2 of 2, ,1-7, , 
10:08.0, , ,1-7, ,Defensive rebound by Team
9:52.0, , ,1-9,+2,D. Augustin makes 2-pt jump shot from 16 ft
9:43.0,K. Lowry makes 2-pt layup from 1 ft,+2,3-9, , 
9:23.0, , ,3-9, ,Turnover by J. Isaac (lost ball; steal by K. Lowry)
9:10.0,M. Gasol makes 2-pt layup from 3 ft (assist by K. Lowry),+2,5-9, , 
8:53.0, , ,5-9, ,Turnover by N. Vučević (bad pass; steal by K. Leonard)
8:43.0,K. Leonard misses 3-pt jump shot from 23 ft, ,5-9, , 
8:39.0, , ,5-9, ,Defensive rebound by D. Augustin
8:31.0, , ,5-11,+2,E. Fournier makes 2-pt jump shot from 21 ft (assist by D. Augustin)
8:05.0,Shooting foul by J. Isaac (drawn by K. Leonard), ,5-11, , 
8:05.0,K. Leonard makes free throw 1 of 2,+1,6-11, , 
8:05.0, , ,6-11, ,T. Ross enters the game for J. Isaac
8:05.0,K. Leonard makes free throw 2 of 2,+1,7-11, , 
7:53.0, , ,7-11, ,Turnover by D. Augustin (lost ball; steal by D. Green)
7:40.0,D. Green makes 3-pt jump shot from 26 ft (assist by P. Siakam),+3,10-11, , 
7:18.0, , ,10-13,+2,N. Vučević makes 2-pt jump shot from 13 ft (assist by T. Ross)
7:07.0,P. Siakam makes 2-pt layup from 2 ft (assist by K. Lowry),+2,12-13, , 
6:57.0, , ,12-13, ,N. Vučević misses 3-pt jump shot from 26 ft
6:54.0,Defensive rebound by D. Green, ,12-13, , 
6:46.0,Personal foul by A. Gordon (drawn by K. Leonard), ,12-13, , 
6:46.0, , ,12-13, ,Orlando full timeout
6:38.0,K. Leonard makes 2-pt dunk from 1 ft,+2,14-13, , 
6:18.0, , ,14-13, ,A. Gordon misses 3-pt jump shot from 26 ft
6:15.0,Defensive rebound by M. Gasol, ,14-13, , 
6:07.0,K. Leonard makes 2-pt layup from 2 ft,+2,16-13, , 
5:55.0, , ,16-13, ,Turnover by T. Ross (lost ball; steal by M. Gasol)
5:51.0,K. Leonard makes 2-pt dunk from 2 ft (assist by M. Gasol),+2,18-13, , 
5:36.0, , ,18-13, ,Def 3 sec tech foul by Team
5:36.0, , ,18-14,+1,D. Augustin makes technical free throw
5:33.0, , ,18-14, ,Personal foul by D. Green (drawn by D. Augustin)
5:17.0, , ,18-16,+2,N. Vučević makes 2-pt hook shot from 2 ft (assist by A. Gordon)
5:08.0,D. Green makes 2-pt layup from 1 ft (assist by K. Lowry),+2,20-16, , 
4:44.0, , ,20-16, ,T. Ross misses 3-pt jump shot from 27 ft
4:41.0,Defensive rebound by P. Siakam, ,20-16, , 
4:38.0,D. Green misses 3-pt jump shot from 27 ft, ,20-16, , 
4:35.0,Offensive rebound by K. Lowry, ,20-16, , 
4:23.0,K. Leonard misses 2-pt jump shot from 17 ft, ,20-16, , 
4:21.0, , ,20-16, ,Defensive rebound by D. Augustin
4:07.0, , ,20-18,+2,E. Fournier makes 2-pt layup from 2 ft
3:51.0,P. Siakam makes 2-pt dunk from 2 ft,+2,22-18, , 
3:32.0, , ,22-18, ,Personal foul by D. Green (drawn by A. Gordon)
3:32.0,F. VanVleet enters the game for D. Green, ,22-18, , 
3:32.0, , ,22-18, ,M. Carter-Williams enters the game for D. Augustin
3:32.0, , ,22-18, ,W. Iwundu enters the game for E. Fournier
3:21.0, , ,22-20,+2,M. Carter-Williams makes 2-pt layup from 7 ft (assist by T. Ross)
3:05.0,P. Siakam misses 3-pt jump shot from 24 ft, ,22-20, , 
3:03.0, , ,22-20, ,Defensive rebound by Team
2:51.0, , ,22-20, ,Turnover by T. Ross (bad pass; steal by M. Gasol)
2:47.0,Shooting foul by N. Vučević (drawn by K. Leonard), ,22-20, , 
2:47.0,Toronto full timeout, ,22-20, , 
2:47.0,S. Ibaka enters the game for M. Gasol, ,22-20, , 
2:47.0,N. Powell enters the game for K. Lowry, ,22-20, , 
2:47.0,K. Leonard misses free throw 1 of 2, ,22-20, , 
2:47.0,Offensive rebound by Team, ,22-20, , 
2:47.0,K. Leonard makes free throw 2 of 2,+1,23-20, , 
2:36.0, , ,23-20, ,A. Gordon misses 2-pt layup from 3 ft
2:30.0, , ,23-20, ,Offensive rebound by N. Vučević
