time,away_description,away_change,score,home_change,home_description
11:40.0,Shooting foul by R. Jackson (drawn by T. Hardaway), ,0-0, , 
11:40.0,T. Hardaway makes free throw 1 of 2,+1,1-0, , 
11:40.0,T. Hardaway makes free throw 2 of 2,+1,2-0, , 
11:18.0, , ,2-0, ,M. Morris misses 3-pt jump shot from 24 ft
11:14.0,Defensive rebound by K. Porziņģis, ,2-0, , 
11:02.0,K. Porziņģis misses 3-pt jump shot from 27 ft, ,2-0, , 
10:59.0, , ,2-0, ,Defensive rebound by P. George
10:48.0, , ,2-0, ,R. Jackson misses 3-pt jump shot from 27 ft
10:45.0,Defensive rebound by T. Hardaway, ,2-0, , 
10:32.0,L. Dončić misses 2-pt layup from 2 ft, ,2-0, , 
10:30.0, , ,2-0, ,Defensive rebound by M. Morris
10:25.0, , ,2-0, ,N. Batum misses 2-pt layup from 2 ft
10:23.0,Defensive rebound by L. Dončić, ,2-0, , 
10:10.0,T. Hardaway makes 2-pt jump shot from 14 ft (assist by D. Finney-Smith),+2,4-0, , 
9:55.0, , ,4-0, ,K. Leonard misses 2-pt jump shot from 13 ft
9:53.0,Defensive rebound by L. Dončić, ,4-0, , 
9:45.0,L. Dončić makes 3-pt jump shot from 25 ft,+3,7-0, , 
9:20.0, , ,7-3,+3,M. Morris makes 3-pt jump shot from 24 ft (assist by P. George)
9:05.0,K. Porziņģis makes 2-pt dunk from 2 ft (assist by L. Dončić),+2,9-3, , 
8:57.0, , ,9-3, ,Personal foul by T. Hardaway (drawn by P. George)
8:52.0, , ,9-3, ,Turnover by R. Jackson (traveling)
8:40.0,B. Marjanović misses 2-pt hook shot from 4 ft, ,9-3, , 
8:37.0, , ,9-3, ,Defensive rebound by N. Batum
8:34.0, , ,9-3, ,K. Leonard misses 2-pt layup from 3 ft
8:32.0, , ,9-3, ,Offensive rebound by N. Batum
8:24.0, , ,9-6,+3,P. George makes 3-pt jump shot from 25 ft (assist by M. Morris)
8:16.0,T. Hardaway misses 3-pt jump shot from 26 ft, ,9-6, , 
8:12.0, , ,9-6, ,Defensive rebound by N. Batum
8:05.0,Violation by Team (kicked ball), ,9-6, , 
7:55.0, , ,9-6, ,R. Jackson misses 3-pt jump shot from 26 ft
7:50.0,Defensive rebound by K. Porziņģis, ,9-6, , 
7:39.0,L. Dončić misses 2-pt jump shot from 15 ft, ,9-6, , 
7:37.0,Offensive rebound by K. Porziņģis, ,9-6, , 
7:32.0,Turnover by L. Dončić (bad pass; steal by K. Leonard), ,9-6, , 
7:30.0, , ,9-6, ,Personal take foul by L. Dončić (drawn by K. Leonard)
7:19.0, , ,9-9,+3,R. Jackson makes 3-pt jump shot from 27 ft (assist by P. George)
7:08.0,B. Marjanović makes 2-pt layup from 3 ft (assist by L. Dončić),+2,11-9, , 
6:51.0, , ,11-9, ,K. Leonard misses 3-pt jump shot from 23 ft
6:49.0,Defensive rebound by B. Marjanović, ,11-9, , 
6:36.0,D. Finney-Smith makes 3-pt jump shot from 25 ft (assist by L. Dončić),+3,14-9, , 
6:36.0, , ,14-9, ,LA Clippers full timeout
6:19.0, , ,14-9, ,Personal foul by B. Marjanović (drawn by N. Batum)
6:04.0, , ,14-12,+3,P. George makes 3-pt jump shot from 28 ft (assist by K. Leonard)
5:49.0,B. Marjanović makes 2-pt hook shot from 8 ft (assist by L. Dončić),+2,16-12, , 
5:36.0, , ,16-15,+3,P. George makes 3-pt jump shot from 27 ft (assist by N. Batum)
5:20.0,Turnover by L. Dončić (bad pass; steal by N. Batum), ,16-15, , 
5:14.0, , ,16-17,+2,R. Jackson makes 2-pt layup from 2 ft (assist by K. Leonard)
4:53.0,L. Dončić makes 2-pt jump shot from 14 ft,+2,18-17, , 
4:41.0, , ,18-17, ,N. Batum misses 2-pt jump shot from 15 ft
4:41.0,Defensive rebound by B. Marjanović, ,18-17, , 
4:29.0,L. Dončić makes 3-pt jump shot from 27 ft,+3,21-17, , 
4:14.0, , ,21-19,+2,N. Batum makes 2-pt dunk from 2 ft (assist by K. Leonard)
3:58.0,K. Porziņģis misses 3-pt jump shot from 26 ft, ,21-19, , 
3:55.0, , ,21-19, ,Defensive rebound by P. George
3:43.0, , ,21-19, ,P. George misses 2-pt jump shot from 15 ft
3:43.0,Defensive rebound by T. Hardaway, ,21-19, , 
3:43.0,Personal foul by R. Jackson (drawn by T. Hardaway), ,21-19, , 
3:43.0,M. Kleber enters the game for B. Marjanović, ,21-19, , 
3:43.0,D. Powell enters the game for K. Porziņģis, ,21-19, , 
3:43.0, , ,21-19, ,R. Rondo enters the game for N. Batum
3:43.0, , ,21-19, ,I. Zubac enters the game for R. Jackson
3:38.0,L. Dončić makes 3-pt jump shot from 26 ft (assist by D. Powell),+3,24-19, , 
3:38.0,Instant Replay, ,24-19, , 
3:38.0,Flagrant foul type 1 by M. Morris (drawn by M. Kleber), ,24-19, , 
3:38.0,Technical foul by M. Kleber, ,24-19, , 
3:38.0, , ,24-20,+1,K. Leonard makes technical free throw
3:38.0,M. Kleber makes flagrant free throw 1 of 1,+1,25-20, , 
3:24.0,L. Dončić makes 3-pt jump shot from 27 ft,+3,28-20, , 
3:08.0, , ,28-20, ,Shooting foul by M. Kleber (drawn by K. Leonard)
3:08.0, , ,28-21,+1,K. Leonard makes free throw 1 of 2
3:08.0, , ,28-21, ,K. Leonard misses free throw 2 of 2
3:07.0, , ,28-21, ,Offensive rebound by Team
2:56.0, , ,28-21, ,M. Morris misses 2-pt jump shot from 24 ft
2:52.0,Defensive rebound by L. Dončić, ,28-21, , 
2:39.0,L. Dončić makes 3-pt jump shot from 26 ft,+3,31-21, , 
2:17.0, , ,31-21, ,P. George misses 3-pt jump shot from 26 ft
2:16.0, , ,31-21, ,Offensive rebound by I. Zubac
2:16.0, , ,31-21, ,Shooting foul by D. Powell (drawn by I. Zubac)
2:16.0,Dallas full timeout, ,31-21, , 
2:16.0,J. Brunson enters the game for T. Hardaway, ,31-21, , 
2:16.0, , ,31-21, ,T. Mann enters the game for M. Morris
2:16.0, , ,31-22,+1,I. Zubac makes free throw 1 of 2
2:16.0, , ,31-23,+1,I. Zubac makes free throw 2 of 2
2:01.0,Shooting foul by K. Leonard (drawn by D. Powell), ,31-23, , 
2:01.0,D. Powell makes free throw 1 of 2,+1,32-23, , 
2:01.0,D. Powell makes free throw 2 of 2,+1,33-23, , 
1:36.0, , ,33-25,+2,T. Mann makes 2-pt jump shot from 5 ft
1:12.0,D. Finney-Smith misses 3-pt jump shot from 24 ft (block by K. Leonard), ,33-25, , 
1:06.0, , ,33-25, ,Defensive rebound by P. George
1:00.0, , ,33-25, ,R. Rondo misses 2-pt layup from 1 ft
0:58.0,Defensive rebound by D. Powell, ,33-25, , 
0:48.0,L. Dončić misses 2-pt jump shot from 5 ft, ,33-25, , 
0:47.0, , ,33-25, ,Defensive rebound by K. Leonard
0:40.0, , ,33-27,+2,K. Leonard makes 2-pt layup from 2 ft (assist by P. George)
0:40.0, , ,33-27, ,N. Batum enters the game for P. George
0:31.0,L. Dončić misses 3-pt jump shot from 28 ft, ,33-27, , 
0:28.0, , ,33-27, ,Defensive rebound by Team
0:11.0, , ,33-27, ,Shooting foul by D. Powell (drawn by R. Rondo)
0:11.0, , ,33-27, ,R. Rondo misses free throw 1 of 2
0:11.0, , ,33-27, ,Offensive rebound by Team
0:11.0,K. Porziņģis enters the game for D. Powell, ,33-27, , 
0:11.0, , ,33-27, ,P. Beverley enters the game for K. Leonard
0:11.0, , ,33-27, ,M. Morris enters the game for I. Zubac
0:11.0, , ,33-28,+1,R. Rondo makes free throw 2 of 2
0:01.0,L. Dončić makes 2-pt layup from 1 ft,+2,35-28, , 
11:40.0, , ,35-28, ,Shooting foul by K. Porziņģis (drawn by P. George)
11:40.0, , ,35-29,+1,P. George makes free throw 1 of 2
11:40.0,B. Marjanović enters the game for M. Kleber, ,35-29, , 
11:40.0, , ,35-29, ,I. Zubac enters the game for T. Mann
11:40.0, , ,35-30,+1,P. George makes free throw 2 of 2
11:24.0,T. Hardaway misses 2-pt jump shot from 12 ft, ,35-30, , 
11:20.0, , ,35-30, ,Defensive rebound by I. Zubac
11:12.0, , ,35-30, ,R. Rondo misses 2-pt hook shot from 7 ft
11:10.0, , ,35-30, ,Offensive rebound by I. Zubac
11:07.0, , ,35-30, ,R. Rondo misses 2-pt layup from 2 ft
11:05.0, , ,35-30, ,Offensive rebound by N. Batum
11:03.0, , ,35-30, ,M. Morris misses 3-pt jump shot from 25 ft
11:00.0,Defensive rebound by B. Marjanović, ,35-30, , 
10:54.0,Turnover by J. Richardson (bad pass; steal by M. Morris), ,35-30, , 
10:54.0, , ,35-30, ,Personal foul by K. Porziņģis (drawn by R. Rondo)
10:41.0, , ,35-32,+2,N. Batum makes 2-pt dunk from 3 ft (assist by R. Rondo)
10:25.0,K. Porziņģis misses 2-pt jump shot from 5 ft, ,35-32, , 
10:23.0, , ,35-32, ,Defensive rebound by I. Zubac
10:20.0, , ,35-32, ,N. Batum misses 3-pt jump shot from 26 ft
10:18.0,Defensive rebound by T. Hardaway, ,35-32, , 
10:11.0,T. Hardaway misses 2-pt layup from 4 ft (block by P. George), ,35-32, , 
10:09.0, , ,35-32, ,Defensive rebound by R. Rondo
10:09.0, , ,35-32, ,Shooting foul by K. Porziņģis (drawn by N. Batum)
10:09.0, , ,35-33,+1,N. Batum makes free throw 1 of 2
10:09.0,M. Kleber enters the game for B. Marjanović, ,35-33, , 
10:09.0,D. Powell enters the game for K. Porziņģis, ,35-33, , 
10:09.0, , ,35-34,+1,N. Batum makes free throw 2 of 2
9:59.0,J. Brunson misses 2-pt jump shot from 16 ft, ,35-34, , 
9:53.0,Offensive rebound by D. Powell, ,35-34, , 
9:53.0,D. Powell makes 2-pt dunk at rim,+2,37-34, , 
9:40.0, , ,37-34, ,P. George misses 2-pt layup from 3 ft
9:39.0,Defensive rebound by M. Kleber, ,37-34, , 
9:39.0,Personal foul by P. George (drawn by M. Kleber), ,37-34, , 
9:24.0,J. Richardson misses 3-pt jump shot from 29 ft, ,37-34, , 
9:19.0, , ,37-34, ,Defensive rebound by P. George
