time,away_description,away_change,score,home_change,home_description
11:36.0,G. Trent misses 3-pt jump shot from 24 ft, ,0-0, , 
11:31.0,Offensive rebound by S. Barnes, ,0-0, , 
11:31.0,S. Barnes makes 2-pt layup at rim,+2,2-0, , 
11:08.0, , ,2-0, ,A. Reaves misses 2-pt layup from 2 ft
11:06.0,Defensive rebound by P. Achiuwa, ,2-0, , 
10:58.0,S. Barnes makes 2-pt hook shot from 4 ft,+2,4-0, , 
10:28.0, , ,4-0, ,R. Westbrook misses 2-pt jump shot from 20 ft
10:25.0, , ,4-0, ,Offensive rebound by L. James
10:25.0, , ,4-0, ,L. James misses 2-pt layup from 4 ft
10:25.0,Defensive rebound by P. Siakam, ,4-0, , 
10:19.0,S. Barnes makes 2-pt jump shot from 6 ft (assist by F. VanVleet),+2,6-0, , 
9:56.0, , ,6-0, ,A. Reaves misses 3-pt jump shot from 27 ft
9:53.0,Defensive rebound by S. Barnes, ,6-0, , 
9:50.0,F. VanVleet makes 3-pt jump shot from 26 ft (assist by G. Trent),+3,9-0, , 
9:34.0, , ,9-2,+2,L. James makes 2-pt layup from 1 ft
9:25.0,P. Siakam makes 2-pt layup from 3 ft,+2,11-2, , 
9:15.0, , ,11-2, ,Turnover by L. James (lost ball; steal by P. Siakam)
9:09.0,Turnover by P. Siakam (bad pass; steal by M. Monk), ,11-2, , 
9:04.0, , ,11-2, ,Turnover by M. Monk (bad pass; steal by S. Barnes)
8:59.0,P. Achiuwa makes 2-pt dunk at rim (assist by P. Siakam),+2,13-2, , 
8:59.0, , ,13-2, ,LA Lakers full timeout
8:46.0, , ,13-2, ,S. Johnson misses 3-pt jump shot from 26 ft
8:42.0,Defensive rebound by P. Achiuwa, ,13-2, , 
8:35.0,S. Barnes makes 2-pt layup from 1 ft (assist by F. VanVleet),+2,15-2, , 
8:25.0, , ,15-2, ,L. James misses 2-pt layup from 1 ft
8:23.0,Defensive rebound by S. Barnes, ,15-2, , 
8:22.0,Personal take foul by R. Westbrook (drawn by S. Barnes), ,15-2, , 
8:15.0,F. VanVleet misses 3-pt jump shot from 26 ft, ,15-2, , 
8:12.0,Offensive rebound by P. Achiuwa, ,15-2, , 
8:10.0,P. Achiuwa misses 2-pt jump shot from 10 ft, ,15-2, , 
8:07.0, , ,15-2, ,Defensive rebound by R. Westbrook
7:57.0, , ,15-2, ,A. Reaves misses 3-pt jump shot from 23 ft
7:55.0,Defensive rebound by F. VanVleet, ,15-2, , 
7:47.0,P. Siakam makes 2-pt layup from 3 ft,+2,17-2, , 
7:23.0, , ,17-2, ,M. Monk misses 2-pt layup from 1 ft
7:21.0, , ,17-2, ,Offensive rebound by R. Westbrook
7:20.0, , ,17-2, ,A. Reaves misses 3-pt jump shot from 26 ft
7:18.0,Defensive rebound by P. Siakam, ,17-2, , 
7:11.0,P. Achiuwa misses 2-pt layup from 2 ft, ,17-2, , 
7:09.0, , ,17-2, ,Defensive rebound by S. Johnson
7:01.0, , ,17-2, ,M. Monk misses 3-pt jump shot from 25 ft
6:59.0,Defensive rebound by P. Achiuwa, ,17-2, , 
6:53.0,S. Barnes makes 2-pt layup from 2 ft (assist by P. Siakam),+2,19-2, , 
6:53.0, , ,19-2, ,LA Lakers full timeout
6:53.0, , ,19-2, ,D. Augustin enters the game for S. Johnson
6:53.0, , ,19-2, ,A. Bradley enters the game for M. Monk
6:53.0, , ,19-2, ,W. Gabriel enters the game for A. Reaves
6:43.0, , ,19-2, ,W. Gabriel misses 3-pt jump shot from 23 ft
6:40.0,Defensive rebound by P. Achiuwa, ,19-2, , 
6:27.0,Shooting foul by A. Bradley (drawn by G. Trent), ,19-2, , 
6:27.0,G. Trent makes free throw 1 of 2,+1,20-2, , 
6:27.0,G. Trent makes free throw 2 of 2,+1,21-2, , 
6:13.0, , ,21-2, ,R. Westbrook misses 2-pt layup from 2 ft
6:13.0,Defensive rebound by Team, ,21-2, , 
6:13.0, , ,21-2, ,C. Anthony enters the game for R. Westbrook
6:05.0,Turnover by P. Siakam (out of bounds lost ball), ,21-2, , 
5:53.0, , ,21-4,+2,A. Bradley makes 2-pt jump shot from 21 ft (assist by L. James)
5:33.0,P. Siakam makes 3-pt jump shot from 24 ft (assist by F. VanVleet),+3,24-4, , 
5:17.0, , ,24-4, ,D. Augustin misses 3-pt jump shot from 26 ft
5:14.0,Defensive rebound by P. Siakam, ,24-4, , 
4:56.0,S. Barnes makes 2-pt jump shot from 13 ft,+2,26-4, , 
4:41.0, , ,26-4, ,C. Anthony misses 3-pt jump shot from 26 ft
4:37.0, , ,26-4, ,Offensive rebound by L. James
