time,away_description,away_change,score,home_change,home_description
11:34.0,G. Hayward makes 3-pt jump shot from 27 ft (assist by T. Rozier),+3,3-0, , 
11:16.0, , ,3-2,+2,R. Jackson makes 2-pt layup from 1 ft
11:05.0,T. Rozier misses 3-pt jump shot from 28 ft, ,3-2, , 
11:03.0, , ,3-2, ,Defensive rebound by P. George
11:00.0, , ,3-2, ,Turnover by P. George (bad pass; steal by L. Ball)
10:58.0,L. Ball misses 3-pt jump shot from 28 ft, ,3-2, , 
10:58.0,Offensive rebound by Team, ,3-2, , 
10:54.0,M. Bridges makes 2-pt layup from 2 ft (assist by M. Plumlee),+2,5-2, , 
10:44.0, , ,5-2, ,P. George misses 3-pt jump shot from 26 ft
10:41.0,Defensive rebound by L. Ball, ,5-2, , 
10:32.0,T. Rozier misses 2-pt layup from 2 ft, ,5-2, , 
10:30.0, , ,5-2, ,Defensive rebound by E. Bledsoe
10:22.0, , ,5-2, ,Shooting foul by M. Bridges (drawn by I. Zubac)
10:22.0, , ,5-3,+1,I. Zubac makes free throw 1 of 2
10:22.0, , ,5-4,+1,I. Zubac makes free throw 2 of 2
10:01.0,G. Hayward misses 2-pt jump shot from 19 ft, ,5-4, , 
9:57.0, , ,5-4, ,Defensive rebound by P. George
9:52.0, , ,5-6,+2,I. Zubac makes 2-pt dunk at rim (assist by P. George)
9:33.0,Personal foul by I. Zubac (drawn by T. Rozier), ,5-6, , 
9:27.0,M. Bridges makes 3-pt jump shot from 27 ft (assist by L. Ball),+3,8-6, , 
9:14.0, , ,8-9,+3,N. Batum makes 3-pt jump shot from 24 ft (assist by P. George)
9:04.0,L. Ball makes 3-pt jump shot from 27 ft (assist by M. Bridges),+3,11-9, , 
8:54.0, , ,11-12,+3,P. George makes 3-pt jump shot from 27 ft
8:42.0,L. Ball makes 2-pt jump shot from 12 ft,+2,13-12, , 
8:24.0, , ,13-15,+3,N. Batum makes 3-pt jump shot from 27 ft (assist by E. Bledsoe)
8:13.0,M. Plumlee makes 2-pt jump shot from 15 ft,+2,15-15, , 
8:02.0, , ,15-15, ,P. George misses 3-pt jump shot from 26 ft
8:00.0,Defensive rebound by M. Plumlee, ,15-15, , 
7:55.0,T. Rozier makes 2-pt layup from 3 ft (assist by M. Plumlee),+2,17-15, , 
7:30.0, , ,17-15, ,Turnover by R. Jackson (bad pass)
