time,away_description,away_change,score,home_change,home_description
11:43.0,Turnover by M. Conley (bad pass; steal by D. Finney-Smith), ,0-0, , 
11:29.0, , ,0-2,+2,S. Dinwiddie makes 2-pt jump shot from 13 ft (assist by D. Powell)
11:15.0,Shooting foul by S. Dinwiddie (drawn by R. Gobert), ,0-2, , 
11:15.0,R. Gobert makes free throw 1 of 2,+1,1-2, , 
11:15.0,R. Gobert makes free throw 2 of 2,+1,2-2, , 
10:55.0, , ,2-2, ,S. Dinwiddie misses 2-pt jump shot from 9 ft
10:51.0,Defensive rebound by M. Conley, ,2-2, , 
10:41.0,M. Conley makes 2-pt jump shot from 9 ft (assist by B. Bogdanović),+2,4-2, , 
10:25.0, , ,4-2, ,J. Brunson misses 2-pt jump shot from 6 ft
10:22.0,Defensive rebound by R. Gobert, ,4-2, , 
10:12.0,D. Mitchell misses 3-pt jump shot from 26 ft, ,4-2, , 
10:09.0, , ,4-2, ,Defensive rebound by J. Brunson
10:02.0, , ,4-2, ,J. Brunson misses 2-pt jump shot from 9 ft
9:59.0,Defensive rebound by R. Gobert, ,4-2, , 
9:41.0,D. Mitchell misses 2-pt layup from 11 ft, ,4-2, , 
9:39.0,Offensive rebound by R. Gobert, ,4-2, , 
9:39.0,R. Gobert misses 2-pt dunk from 3 ft, ,4-2, , 
9:37.0, , ,4-2, ,Defensive rebound by D. Finney-Smith
9:33.0, , ,4-2, ,R. Bullock misses 3-pt jump shot from 24 ft
9:33.0,Defensive rebound by B. Bogdanović, ,4-2, , 
9:24.0,B. Bogdanović misses 3-pt jump shot from 26 ft, ,4-2, , 
9:20.0, , ,4-2, ,Defensive rebound by D. Powell
9:11.0, , ,4-2, ,S. Dinwiddie misses 3-pt jump shot from 26 ft
9:09.0,Defensive rebound by R. Gobert, ,4-2, , 
8:46.0,D. Mitchell misses 2-pt layup from 2 ft, ,4-2, , 
8:44.0,Offensive rebound by Team, ,4-2, , 
8:38.0,M. Conley makes 2-pt jump shot from 7 ft,+2,6-2, , 
8:20.0, , ,6-2, ,J. Brunson misses 2-pt jump shot from 12 ft
8:17.0,Defensive rebound by R. O'Neale, ,6-2, , 
8:07.0,B. Bogdanović makes 2-pt jump shot from 5 ft,+2,8-2, , 
7:50.0, , ,8-4,+2,J. Brunson makes 2-pt hook shot from 4 ft
7:32.0,M. Conley misses 2-pt jump shot from 4 ft, ,8-4, , 
7:28.0, , ,8-4, ,Defensive rebound by J. Brunson
7:19.0, , ,8-6,+2,J. Brunson makes 2-pt jump shot from 6 ft
7:17.0,Utah full timeout, ,8-6, , 
7:17.0,D. House enters the game for M. Conley, ,8-6, , 
7:17.0,H. Whiteside enters the game for R. Gobert, ,8-6, , 
6:57.0,Turnover by B. Bogdanović (bad pass), ,8-6, , 
6:43.0, , ,8-8,+2,S. Dinwiddie makes 2-pt jump shot from 9 ft
6:23.0,H. Whiteside misses 2-pt layup from 4 ft (block by D. Powell), ,8-8, , 
6:23.0,Offensive rebound by R. O'Neale, ,8-8, , 
6:20.0,R. O'Neale misses 2-pt jump shot from 9 ft, ,8-8, , 
6:20.0, , ,8-8, ,Defensive rebound by S. Dinwiddie
6:14.0, , ,8-10,+2,J. Brunson makes 2-pt layup from 2 ft (assist by S. Dinwiddie)
5:55.0,B. Bogdanović makes 2-pt layup from 3 ft (assist by D. Mitchell),+2,10-10, , 
5:46.0, , ,10-13,+3,D. Finney-Smith makes 3-pt jump shot from 23 ft (assist by R. Bullock)
5:23.0,R. O'Neale misses 3-pt jump shot from 26 ft, ,10-13, , 
5:19.0, , ,10-13, ,Defensive rebound by J. Brunson
5:12.0, , ,10-13, ,S. Dinwiddie misses 2-pt layup from 10 ft
5:09.0, , ,10-13, ,Offensive rebound by D. Powell
5:07.0, , ,10-16,+3,R. Bullock makes 3-pt jump shot from 25 ft (assist by D. Powell)
4:56.0,Personal foul by D. Powell (drawn by D. Mitchell), ,10-16, , 
