time,away_description,away_change,score,home_change,home_description
11:41.0,C. Osman misses 3-pt jump shot from 26 ft, ,0-0, , 
11:37.0,Offensive rebound by A. McKinnie, ,0-0, , 
11:28.0,C. Osman makes 3-pt jump shot from 29 ft (assist by A. McKinnie),+3,3-0, , 
11:10.0, , ,3-0, ,L. Shamet misses 3-pt jump shot from 27 ft
11:07.0,Defensive rebound by A. McKinnie, ,3-0, , 
11:01.0,Turnover by D. Garland (traveling), ,3-0, , 
10:50.0, , ,3-2,+2,M. Harkless makes 2-pt layup from 1 ft (assist by P. Beverley)
10:37.0,C. Sexton misses 3-pt jump shot from 26 ft, ,3-2, , 
10:34.0, , ,3-2, ,Defensive rebound by I. Zubac
10:24.0, , ,3-2, ,K. Leonard misses 2-pt layup from 2 ft
10:21.0, , ,3-2, ,Offensive rebound by M. Harkless
10:13.0, , ,3-5,+3,P. Beverley makes 3-pt jump shot from 27 ft (assist by L. Shamet)
9:53.0,C. Osman makes 2-pt hook shot from 4 ft,+2,5-5, , 
9:40.0, , ,5-5, ,P. Beverley misses 3-pt jump shot from 26 ft
9:37.0,Defensive rebound by C. Osman, ,5-5, , 
9:27.0,C. Sexton misses 2-pt layup from 2 ft (block by I. Zubac), ,5-5, , 
9:24.0, , ,5-5, ,Defensive rebound by M. Harkless
9:21.0, , ,5-7,+2,K. Leonard makes 2-pt dunk from 1 ft (assist by P. Beverley)
9:06.0,D. Garland misses 2-pt layup from 3 ft (block by I. Zubac), ,5-7, , 
9:04.0, , ,5-7, ,Defensive rebound by P. Beverley
9:03.0, , ,5-7, ,L. Shamet misses 3-pt jump shot from 26 ft
8:59.0,Defensive rebound by C. Osman, ,5-7, , 
8:47.0,D. Garland makes 2-pt jump shot from 16 ft,+2,7-7, , 
8:34.0, , ,7-7, ,P. Beverley misses 2-pt layup from 3 ft
8:30.0, , ,7-7, ,Offensive rebound by I. Zubac
8:30.0, , ,7-7, ,I. Zubac misses 2-pt layup at rim
8:30.0, , ,7-7, ,Offensive rebound by I. Zubac
8:27.0, , ,7-9,+2,I. Zubac makes 2-pt hook shot from 5 ft
8:20.0,T. Thompson misses 2-pt layup from 5 ft (block by I. Zubac), ,7-9, , 
8:20.0,Offensive rebound by Team, ,7-9, , 
8:13.0,A. McKinnie makes 3-pt jump shot from 24 ft (assist by C. Osman),+3,10-9, , 
8:00.0, , ,10-12,+3,P. Beverley makes 3-pt jump shot from 25 ft (assist by K. Leonard)
7:46.0,C. Sexton makes 2-pt jump shot from 8 ft,+2,12-12, , 
7:32.0, , ,12-12, ,Personal foul by C. Osman (drawn by I. Zubac)
7:32.0,B. Knight enters the game for D. Garland, ,12-12, , 
7:32.0,L. Nance enters the game for A. McKinnie, ,12-12, , 
7:26.0, , ,12-14,+2,K. Leonard makes 2-pt jump shot from 16 ft (assist by P. Beverley)
7:09.0,Shooting foul by L. Shamet (drawn by C. Osman), ,12-14, , 
7:09.0,C. Osman makes free throw 1 of 2,+1,13-14, , 
7:09.0,C. Osman makes free throw 2 of 2,+1,14-14, , 
6:59.0, , ,14-14, ,P. Beverley misses 3-pt jump shot from 27 ft
6:55.0, , ,14-14, ,Offensive rebound by P. Beverley
6:54.0, , ,14-14, ,K. Leonard misses 3-pt jump shot from 25 ft
6:50.0, , ,14-14, ,Offensive rebound by P. Beverley
6:48.0, , ,14-14, ,L. Shamet misses 3-pt jump shot from 24 ft
6:45.0, , ,14-14, ,Offensive rebound by P. Beverley
6:43.0, , ,14-17,+3,K. Leonard makes 3-pt jump shot from 27 ft (assist by P. Beverley)
6:32.0,Personal foul by P. Beverley (drawn by B. Knight), ,14-17, , 
6:32.0, , ,14-17, ,LA Clippers full timeout
6:24.0,C. Sexton misses 2-pt jump shot from 10 ft, ,14-17, , 
6:19.0, , ,14-17, ,Defensive rebound by L. Shamet
6:12.0, , ,14-17, ,Turnover by I. Zubac (traveling)
5:49.0,C. Sexton makes 2-pt layup from 2 ft,+2,16-17, , 
5:34.0, , ,16-20,+3,L. Shamet makes 3-pt jump shot from 26 ft (assist by I. Zubac)
5:08.0,C. Osman misses 2-pt jump shot from 21 ft, ,16-20, , 
