time,away_description,away_change,score,home_change,home_description
11:45.0, , ,0-0, ,Shooting foul by J. Poeltl (drawn by J. Richardson)
11:45.0, , ,0-1,+1,J. Richardson makes free throw 1 of 2
11:45.0, , ,0-2,+1,J. Richardson makes free throw 2 of 2
11:33.0,D. Murray makes 2-pt jump shot from 19 ft (assist by J. Poeltl),+2,2-2, , 
11:14.0, , ,2-4,+2,T. Harris makes 2-pt jump shot from 6 ft (assist by B. Simmons)
11:00.0,D. Murray misses 2-pt jump shot from 19 ft, ,2-4, , 
10:58.0, , ,2-4, ,Defensive rebound by T. Harris
10:51.0, , ,2-6,+2,J. Embiid makes 2-pt jump shot from 4 ft (assist by T. Harris)
10:51.0, , ,2-6, ,Shooting foul by J. Poeltl (drawn by J. Embiid)
10:51.0,D. Eubanks enters the game for J. Poeltl, ,2-6, , 
10:51.0, , ,2-6, ,J. Embiid misses free throw 1 of 1
10:48.0,Defensive rebound by D. Eubanks, ,2-6, , 
10:40.0,D. DeRozan makes 2-pt jump shot from 10 ft,+2,4-6, , 
10:29.0, , ,4-6, ,Turnover by J. Embiid (bad pass; steal by D. DeRozan)
10:16.0,D. Murray misses 2-pt layup from 2 ft, ,4-6, , 
10:12.0,Offensive rebound by D. Eubanks, ,4-6, , 
10:11.0,D. Eubanks makes 2-pt layup at rim,+2,6-6, , 
10:02.0, , ,6-6, ,T. Harris misses 3-pt jump shot from 27 ft
9:59.0,Defensive rebound by D. Eubanks, ,6-6, , 
9:51.0,D. DeRozan misses 2-pt jump shot from 18 ft, ,6-6, , 
9:48.0, , ,6-6, ,Defensive rebound by S. Milton
9:38.0, , ,6-6, ,Personal foul by L. Walker (drawn by J. Embiid)
9:29.0, , ,6-6, ,B. Simmons misses 2-pt jump shot from 7 ft
9:26.0, , ,6-6, ,Offensive rebound by S. Milton
9:26.0, , ,6-8,+2,S. Milton makes 2-pt layup from 1 ft
9:12.0,Personal foul by S. Milton (drawn by D. Eubanks), ,6-8, , 
9:12.0,Instant Replay (Request: Ruling Stands), ,6-8, , 
9:05.0,D. DeRozan misses 2-pt jump shot from 8 ft, ,6-8, , 
9:01.0, , ,6-8, ,Defensive rebound by T. Harris
8:52.0, , ,6-8, ,Offensive foul by J. Embiid (drawn by D. Eubanks)
8:52.0, , ,6-8, ,Turnover by J. Embiid (offensive foul)
8:40.0,L. Walker misses 2-pt jump shot from 20 ft, ,6-8, , 
8:38.0, , ,6-8, ,Defensive rebound by B. Simmons
8:32.0, , ,6-8, ,J. Richardson misses 3-pt jump shot from 26 ft
8:30.0,Defensive rebound by D. Murray, ,6-8, , 
8:26.0,Personal foul by J. Richardson (drawn by D. Eubanks), ,6-8, , 
8:21.0,D. DeRozan makes 2-pt jump shot from 12 ft (assist by D. Murray),+2,8-8, , 
8:00.0, , ,8-8, ,Shooting foul by D. Eubanks (drawn by J. Embiid)
8:00.0, , ,8-9,+1,J. Embiid makes free throw 1 of 2
8:00.0, , ,8-10,+1,J. Embiid makes free throw 2 of 2
7:41.0,D. DeRozan makes 2-pt layup from 2 ft,+2,10-10, , 
7:25.0, , ,10-10, ,S. Milton misses 3-pt jump shot from 23 ft
7:22.0,Defensive rebound by D. DeRozan, ,10-10, , 
7:10.0,D. DeRozan makes 3-pt jump shot from 25 ft (assist by L. Walker),+3,13-10, , 
7:09.0, , ,13-10, ,Philadelphia full timeout
7:09.0,P. Mills enters the game for D. White, ,13-10, , 
7:09.0, , ,13-10, ,A. Horford enters the game for J. Embiid
7:09.0, , ,13-10, ,F. Korkmaz enters the game for S. Milton
6:58.0, , ,13-10, ,T. Harris misses 2-pt layup from 4 ft (block by D. Eubanks)
6:56.0, , ,13-10, ,Offensive rebound by T. Harris
6:55.0, , ,13-10, ,T. Harris misses 2-pt layup from 2 ft (block by D. Eubanks)
6:55.0,Defensive rebound by Team, ,13-10, , 
6:41.0,Turnover by L. Walker (step out of bounds), ,13-10, , 
6:29.0, , ,13-10, ,J. Richardson misses 3-pt jump shot from 26 ft
6:23.0,Defensive rebound by P. Mills, ,13-10, , 
6:22.0,Shooting foul by T. Harris (drawn by D. Murray), ,13-10, , 
6:22.0,D. Murray makes free throw 1 of 2,+1,14-10, , 
6:22.0,D. Murray makes free throw 2 of 2,+1,15-10, , 
6:18.0, , ,15-12,+2,T. Harris makes 2-pt dunk from 1 ft (assist by B. Simmons)
6:06.0,D. DeRozan makes 2-pt jump shot from 11 ft,+2,17-12, , 
5:45.0, , ,17-14,+2,T. Harris makes 2-pt dunk from 1 ft (assist by A. Horford)
5:35.0,D. Murray misses 2-pt layup from 1 ft, ,17-14, , 
5:30.0,Offensive rebound by D. Eubanks, ,17-14, , 
5:30.0,D. Eubanks makes 2-pt layup at rim,+2,19-14, , 
5:23.0, , ,19-17,+3,A. Horford makes 3-pt jump shot from 26 ft (assist by T. Harris)
5:16.0,San Antonio full timeout, ,19-17, , 
5:16.0,R. Gay enters the game for D. Murray, ,19-17, , 
5:16.0,K. Johnson enters the game for L. Walker, ,19-17, , 
5:06.0,R. Gay makes 3-pt jump shot from 26 ft (assist by D. Eubanks),+3,22-17, , 
4:50.0, , ,22-17, ,J. Richardson misses 2-pt jump shot from 21 ft
4:47.0, , ,22-17, ,Offensive rebound by J. Richardson
4:35.0, , ,22-20,+3,J. Richardson makes 3-pt jump shot from 27 ft (assist by A. Horford)
4:19.0,D. Eubanks misses 2-pt hook shot from 5 ft (block by A. Horford), ,22-20, , 
4:19.0, , ,22-20, ,Defensive rebound by Team
4:08.0, , ,22-23,+3,J. Richardson makes 3-pt jump shot from 26 ft (assist by B. Simmons)
3:58.0,Personal foul by B. Simmons (drawn by D. Eubanks), ,22-23, , 
3:58.0, , ,22-23, ,M. Thybulle enters the game for T. Harris
3:51.0,Turnover by D. Eubanks (bad pass), ,22-23, , 
3:51.0,J. Poeltl enters the game for D. DeRozan, ,22-23, , 
3:51.0,Q. Weatherspoon enters the game for D. Eubanks, ,22-23, , 
3:43.0, , ,22-26,+3,F. Korkmaz makes 3-pt jump shot from 26 ft (assist by B. Simmons)
3:25.0,R. Gay misses 2-pt layup from 3 ft, ,22-26, , 
3:22.0, , ,22-26, ,Defensive rebound by F. Korkmaz
3:22.0, , ,22-26, ,Personal foul by P. Mills (drawn by J. Richardson)
3:22.0, , ,22-27,+1,J. Richardson makes free throw 1 of 2
3:22.0, , ,22-27, ,J. Embiid enters the game for B. Simmons
3:22.0, , ,22-28,+1,J. Richardson makes free throw 2 of 2
3:04.0,R. Gay makes 2-pt jump shot from 18 ft,+2,24-28, , 
2:47.0, , ,24-28, ,J. Richardson misses 2-pt jump shot from 9 ft (block by Q. Weatherspoon)
2:44.0,Defensive rebound by P. Mills, ,24-28, , 
2:44.0, , ,24-28, ,Technical foul by 
2:44.0,R. Gay makes technical free throw,+1,25-28, , 
2:28.0,P. Mills misses 3-pt jump shot from 25 ft, ,25-28, , 
2:25.0, , ,25-28, ,Defensive rebound by A. Horford
2:17.0, , ,25-28, ,J. Embiid misses 2-pt jump shot from 8 ft
2:15.0,Defensive rebound by R. Gay, ,25-28, , 
2:05.0,R. Gay makes 3-pt jump shot from 25 ft (assist by Q. Weatherspoon),+3,28-28, , 
1:43.0, , ,28-28, ,F. Korkmaz misses 3-pt jump shot from 23 ft
1:40.0,Defensive rebound by R. Gay, ,28-28, , 
1:39.0,Turnover by R. Gay (bad pass; steal by J. Richardson), ,28-28, , 
1:32.0, , ,28-30,+2,A. Horford makes 2-pt layup from 3 ft (assist by J. Richardson)
1:12.0,P. Mills makes 2-pt jump shot from 15 ft,+2,30-30, , 
0:58.0, , ,30-30, ,Def 3 sec tech foul by Team
0:58.0, , ,30-31,+1,J. Embiid makes technical free throw
0:58.0,D. White enters the game for P. Mills, ,30-31, , 
0:58.0, , ,30-31, ,S. Milton enters the game for J. Richardson
0:54.0, , ,30-33,+2,M. Thybulle makes 2-pt layup from 2 ft (assist by J. Embiid)
0:39.0,R. Gay makes 2-pt jump shot from 17 ft,+2,32-33, , 
0:32.0, , ,32-33, ,J. Embiid misses 3-pt jump shot from 27 ft
0:30.0,Defensive rebound by K. Johnson, ,32-33, , 
0:10.0,K. Johnson misses 2-pt layup from 2 ft, ,32-33, , 
0:07.0,Offensive rebound by J. Poeltl, ,32-33, , 
0:06.0,R. Gay misses 3-pt jump shot from 26 ft, ,32-33, , 
0:03.0, , ,32-33, ,Defensive rebound by M. Thybulle
0:00.0, , ,32-35,+2,S. Milton makes 2-pt layup from 3 ft
11:48.0,R. Gay makes 2-pt jump shot from 21 ft (assist by D. White),+2,34-35, , 
11:23.0, , ,34-35, ,M. Thybulle misses 2-pt jump shot from 18 ft
11:21.0, , ,34-35, ,Offensive rebound by Team
11:21.0,Loose ball foul by J. Poeltl (drawn by J. Embiid), ,34-35, , 
11:14.0, , ,34-37,+2,S. Milton makes 2-pt jump shot from 15 ft
10:59.0,D. White makes 3-pt jump shot from 24 ft (assist by J. Poeltl),+3,37-37, , 
10:45.0, , ,37-37, ,Personal foul by K. Johnson (drawn by A. Burks)
10:38.0, , ,37-37, ,Turnover by S. Milton (bad pass; steal by Q. Weatherspoon)
10:30.0,Q. Weatherspoon makes 3-pt jump shot from 26 ft,+3,40-37, , 
10:18.0, , ,40-37, ,Personal foul by Q. Weatherspoon (drawn by B. Simmons)
10:05.0, , ,40-37, ,M. Thybulle misses 3-pt jump shot from 26 ft
10:03.0,Defensive rebound by Team, ,40-37, , 
10:03.0,D. Murray enters the game for K. Johnson, ,40-37, , 
10:03.0,L. Walker enters the game for Q. Weatherspoon, ,40-37, , 
9:51.0,Turnover by D. White (lost ball; steal by M. Thybulle), ,40-37, , 
9:33.0, , ,40-39,+2,J. Embiid makes 2-pt layup from 2 ft
9:30.0,San Antonio full timeout, ,40-39, , 
9:30.0,D. Eubanks enters the game for J. Poeltl, ,40-39, , 
9:30.0,Q. Weatherspoon enters the game for L. Walker, ,40-39, , 
9:17.0,Turnover by D. Eubanks (bad pass; steal by B. Simmons), ,40-39, , 
9:14.0, , ,40-41,+2,B. Simmons makes 2-pt dunk from 1 ft
8:56.0,Shooting foul by B. Simmons (drawn by R. Gay), ,40-41, , 
8:56.0,R. Gay makes free throw 1 of 2,+1,41-41, , 
8:56.0, , ,41-41, ,T. Harris enters the game for J. Embiid
8:56.0, , ,41-41, ,A. Horford enters the game for M. Thybulle
8:56.0,R. Gay makes free throw 2 of 2,+1,42-41, , 
8:41.0, , ,42-41, ,Shooting foul by D. White (drawn by T. Harris)
8:41.0, , ,42-42,+1,T. Harris makes free throw 1 of 2
8:41.0,D. DeRozan enters the game for R. Gay, ,42-42, , 
8:41.0, , ,42-43,+1,T. Harris makes free throw 2 of 2
8:27.0,D. White misses 3-pt jump shot from 25 ft, ,42-43, , 
8:23.0,Offensive rebound by Team, ,42-43, , 
8:21.0,D. DeRozan misses 2-pt jump shot from 17 ft, ,42-43, , 
8:17.0, , ,42-43, ,Defensive rebound by A. Burks
8:13.0, , ,42-46,+3,T. Harris makes 3-pt jump shot from 26 ft (assist by A. Burks)
7:57.0,D. White misses 2-pt layup from 3 ft, ,42-46, , 
7:55.0, , ,42-46, ,Defensive rebound by A. Horford
7:47.0, , ,42-48,+2,B. Simmons makes 2-pt layup from 2 ft
7:39.0,Offensive foul by D. Eubanks (drawn by S. Milton), ,42-48, , 
7:39.0,Turnover by D. Eubanks (offensive foul), ,42-48, , 
7:24.0, , ,42-50,+2,T. Harris makes 2-pt layup from 2 ft (assist by A. Burks)
7:08.0,D. White misses 3-pt jump shot from 23 ft, ,42-50, , 
7:06.0, , ,42-50, ,Defensive rebound by T. Harris
7:01.0, , ,42-50, ,B. Simmons misses 2-pt layup from 3 ft
6:59.0,Defensive rebound by D. Eubanks, ,42-50, , 
6:55.0,Shooting foul by T. Harris (drawn by D. Murray), ,42-50, , 
6:55.0,D. Murray misses free throw 1 of 2, ,42-50, , 
6:55.0,Offensive rebound by Team, ,42-50, , 
6:55.0,P. Mills enters the game for Q. Weatherspoon, ,42-50, , 
6:55.0, , ,42-50, ,J. Richardson enters the game for S. Milton
6:55.0,D. Murray makes free throw 2 of 2,+1,43-50, , 
6:44.0, , ,43-50, ,J. Richardson misses 3-pt jump shot from 27 ft
6:41.0,Defensive rebound by D. Eubanks, ,43-50, , 
6:35.0,Turnover by D. Murray (bad pass), ,43-50, , 
6:25.0, , ,43-50, ,Offensive foul by J. Richardson (drawn by P. Mills)
6:25.0, , ,43-50, ,Turnover by J. Richardson (offensive foul)
6:07.0,D. Murray makes 2-pt jump shot from 16 ft,+2,45-50, , 
5:48.0, , ,45-50, ,Philadelphia full timeout
5:48.0,K. Johnson enters the game for D. White, ,45-50, , 
5:40.0, , ,45-50, ,Turnover by B. Simmons (bad pass; steal by D. Murray)
5:35.0,P. Mills makes 3-pt jump shot from 23 ft (assist by D. DeRozan),+3,48-50, , 
5:21.0, , ,48-50, ,Personal foul by P. Mills (drawn by J. Richardson)
5:21.0, , ,48-51,+1,J. Richardson makes free throw 1 of 2
5:21.0, , ,48-52,+1,J. Richardson makes free throw 2 of 2
5:06.0,D. DeRozan misses 3-pt jump shot from 26 ft, ,48-52, , 
5:02.0, , ,48-52, ,Defensive rebound by T. Harris
4:54.0, , ,48-55,+3,A. Burks makes 3-pt jump shot from 23 ft (assist by T. Harris)
4:39.0,K. Johnson makes 2-pt layup from 1 ft (assist by D. DeRozan),+2,50-55, , 
4:27.0, , ,50-57,+2,A. Horford makes 2-pt jump shot from 21 ft (assist by T. Harris)
4:04.0,Shooting foul by B. Simmons (drawn by K. Johnson), ,50-57, , 
4:04.0,K. Johnson makes free throw 1 of 2,+1,51-57, , 
4:04.0,Q. Weatherspoon enters the game for D. Murray, ,51-57, , 
4:04.0, , ,51-57, ,F. Korkmaz enters the game for B. Simmons
4:04.0,K. Johnson makes free throw 2 of 2,+1,52-57, , 
3:54.0, , ,52-57, ,J. Richardson misses 2-pt layup from 3 ft (block by D. DeRozan)
3:53.0,Defensive rebound by D. DeRozan, ,52-57, , 
3:53.0,Turnover by D. DeRozan (bad pass), ,52-57, , 
3:42.0, , ,52-57, ,Turnover by T. Harris (bad pass; steal by P. Mills)
3:42.0,Turnover by P. Mills (dbl dribble), ,52-57, , 
3:42.0,T. Zeller enters the game for D. Eubanks, ,52-57, , 
3:25.0, , ,52-57, ,J. Richardson misses 2-pt jump shot from 13 ft
3:22.0,Defensive rebound by T. Zeller, ,52-57, , 
3:10.0,D. DeRozan makes 2-pt layup from 4 ft,+2,54-57, , 
2:52.0, , ,54-57, ,T. Harris misses 2-pt jump shot from 17 ft
2:51.0,Defensive rebound by Q. Weatherspoon, ,54-57, , 
2:43.0,T. Zeller makes 2-pt layup from 3 ft (assist by Q. Weatherspoon),+2,56-57, , 
2:26.0, , ,56-57, ,Personal foul by P. Mills (drawn by F. Korkmaz)
2:26.0, , ,56-57, ,F. Korkmaz misses free throw 1 of 2
2:26.0, , ,56-57, ,Offensive rebound by Team
2:26.0,R. Gay enters the game for K. Johnson, ,56-57, , 
2:26.0,D. Murray enters the game for P. Mills, ,56-57, , 
2:26.0, , ,56-57, ,J. Embiid enters the game for A. Burks
2:26.0, , ,56-57, ,R. Neto enters the game for T. Harris
2:26.0, , ,56-58,+1,F. Korkmaz makes free throw 2 of 2
2:11.0,D. DeRozan misses 2-pt jump shot from 18 ft, ,56-58, , 
2:06.0, , ,56-58, ,Defensive rebound by F. Korkmaz
1:51.0, , ,56-60,+2,J. Embiid makes 2-pt jump shot from 18 ft (assist by J. Richardson)
1:34.0,D. Murray makes 2-pt jump shot from 8 ft,+2,58-60, , 
1:25.0, , ,58-60, ,Turnover by R. Neto (lost ball)
1:25.0, , ,58-60, ,Loose ball foul by R. Neto (drawn by Q. Weatherspoon)
1:16.0,D. Murray misses 2-pt jump shot from 17 ft, ,58-60, , 
1:13.0,Offensive rebound by T. Zeller, ,58-60, , 
1:11.0,T. Zeller misses 2-pt hook shot from 8 ft, ,58-60, , 
1:10.0, , ,58-60, ,Defensive rebound by J. Embiid
1:06.0, , ,58-60, ,Turnover by J. Embiid (traveling)
0:51.0,D. DeRozan makes 2-pt layup from 2 ft,+2,60-60, , 
0:46.0, , ,60-60, ,Personal foul by Q. Weatherspoon (drawn by R. Neto)
0:46.0, , ,60-61,+1,R. Neto makes free throw 1 of 2
0:46.0, , ,60-61, ,M. Thybulle enters the game for J. Richardson
0:46.0, , ,60-62,+1,R. Neto makes free throw 2 of 2
0:35.0,D. Murray misses 2-pt jump shot from 17 ft, ,60-62, , 
0:33.0,Offensive rebound by T. Zeller, ,60-62, , 
