time,away_description,away_change,score,home_change,home_description
11:44.0, , ,0-0, ,M. Porter misses 3-pt jump shot from 25 ft
11:41.0,Defensive rebound by L. James, ,0-0, , 
11:34.0,M. Gasol misses 3-pt jump shot from 26 ft, ,0-0, , 
11:30.0, , ,0-0, ,Defensive rebound by J. Murray
11:20.0, , ,0-2,+2,N. Jokić makes 2-pt jump shot from 7 ft (assist by J. Murray)
10:50.0,A. Davis misses 2-pt jump shot from 22 ft, ,0-2, , 
10:48.0, , ,0-2, ,Defensive rebound by N. Jokić
10:44.0, , ,0-2, ,Shooting foul by M. Gasol (drawn by N. Jokić)
10:44.0, , ,0-3,+1,N. Jokić makes free throw 1 of 2
10:44.0, , ,0-4,+1,N. Jokić makes free throw 2 of 2
10:31.0,A. Davis misses 2-pt jump shot from 9 ft, ,0-4, , 
10:26.0,Offensive rebound by A. Davis, ,0-4, , 
10:26.0,A. Davis makes 2-pt layup at rim,+2,2-4, , 
10:17.0, , ,2-7,+3,P. Millsap makes 3-pt jump shot from 25 ft (assist by J. Murray)
10:06.0,A. Davis misses 3-pt jump shot from 26 ft, ,2-7, , 
10:05.0, , ,2-7, ,Defensive rebound by Team
9:51.0, , ,2-9,+2,N. Jokić makes 2-pt jump shot from 19 ft (assist by P. Millsap)
9:23.0,M. Gasol misses 3-pt jump shot from 25 ft, ,2-9, , 
9:22.0,Offensive rebound by Team, ,2-9, , 
9:20.0,K. Caldwell-Pope makes 3-pt jump shot from 23 ft (assist by L. James),+3,5-9, , 
9:09.0, , ,5-9, ,N. Jokić misses 2-pt jump shot from 21 ft
9:07.0,Defensive rebound by L. James, ,5-9, , 
9:03.0,L. James misses 2-pt jump shot from 7 ft, ,5-9, , 
9:01.0,Offensive rebound by Team, ,5-9, , 
8:55.0,L. James misses 3-pt jump shot from 23 ft, ,5-9, , 
8:52.0, , ,5-9, ,Defensive rebound by P. Millsap
8:38.0, , ,5-11,+2,N. Jokić makes 2-pt jump shot from 7 ft
8:22.0,M. Gasol makes 2-pt layup from 4 ft (assist by D. Schröder),+2,7-11, , 
8:09.0, , ,7-11, ,M. Morris misses 2-pt layup from 3 ft
8:05.0,Defensive rebound by A. Davis, ,7-11, , 
8:01.0,D. Schröder misses 2-pt layup from 3 ft (block by M. Porter), ,7-11, , 
7:55.0,Offensive rebound by L. James, ,7-11, , 
7:55.0,L. James makes 2-pt dunk at rim,+2,9-11, , 
7:43.0, , ,9-14,+3,J. Murray makes 3-pt jump shot from 24 ft
7:42.0,LA Lakers full timeout, ,9-14, , 
7:26.0,L. James makes 2-pt layup from 4 ft (assist by D. Schröder),+2,11-14, , 
7:05.0, , ,11-14, ,N. Jokić misses 2-pt jump shot from 11 ft (block by K. Caldwell-Pope)
7:05.0,Defensive rebound by D. Schröder, ,11-14, , 
6:59.0,A. Davis makes 2-pt layup from 2 ft (assist by L. James),+2,13-14, , 
6:47.0, , ,13-14, ,Personal foul by D. Schröder (drawn by N. Jokić)
6:40.0, , ,13-14, ,M. Porter misses 3-pt jump shot from 24 ft
