time,away_description,away_change,score,home_change,home_description
11:41.0, , ,0-2,+2,A. Davis makes 2-pt jump shot from 17 ft (assist by R. Westbrook)
11:16.0,J. Valančiūnas misses 2-pt jump shot from 9 ft, ,0-2, , 
11:14.0, , ,0-2, ,Defensive rebound by D. Howard
11:10.0, , ,0-2, ,Personal foul by H. Jones (drawn by L. James)
11:08.0, , ,0-2, ,Turnover by R. Westbrook (bad pass; steal by J. Hayes)
10:55.0,B. Ingram makes 2-pt jump shot from 14 ft,+2,2-2, , 
10:32.0, , ,2-2, ,L. James misses 2-pt layup from 1 ft
10:27.0,Defensive rebound by J. Valančiūnas, ,2-2, , 
10:22.0,B. Ingram misses 3-pt jump shot from 25 ft, ,2-2, , 
10:21.0, , ,2-2, ,Defensive rebound by Team
10:05.0, , ,2-2, ,A. Davis misses 2-pt jump shot from 18 ft
10:02.0,Defensive rebound by C. McCollum, ,2-2, , 
10:00.0,Personal foul by A. Bradley (drawn by C. McCollum), ,2-2, , 
9:56.0,C. McCollum makes 3-pt jump shot from 26 ft (assist by J. Valančiūnas),+3,5-2, , 
9:40.0, , ,5-4,+2,D. Howard makes 2-pt dunk from 1 ft (assist by A. Davis)
9:20.0,Turnover by B. Ingram (bad pass; steal by D. Howard), ,5-4, , 
9:17.0, , ,5-6,+2,L. James makes 2-pt dunk from 1 ft (assist by R. Westbrook)
9:01.0,H. Jones misses 3-pt jump shot from 25 ft, ,5-6, , 
8:58.0, , ,5-6, ,Defensive rebound by A. Davis
8:51.0, , ,5-6, ,Turnover by A. Davis (bad pass; steal by C. McCollum)
8:44.0,C. McCollum misses 2-pt jump shot from 9 ft, ,5-6, , 
8:41.0, , ,5-6, ,Defensive rebound by A. Davis
8:40.0, , ,5-6, ,Flagrant foul type 1 by J. Hayes (drawn by L. James)
8:40.0, , ,5-6, ,Instant Replay (Request: Ruling Stands)
8:40.0, , ,5-6, ,L. James misses flagrant free throw 1 of 2
8:40.0, , ,5-6, ,Offensive rebound by Team
8:40.0, , ,5-6, ,L. James misses flagrant free throw 2 of 2
8:40.0, , ,5-6, ,Offensive rebound by Team
8:32.0, , ,5-6, ,Turnover by A. Bradley (bad pass; steal by J. Hayes)
8:25.0,Turnover by J. Hayes (bad pass; steal by A. Bradley), ,5-6, , 
8:21.0, , ,5-8,+2,A. Bradley makes 2-pt jump shot from 15 ft
8:11.0,H. Jones misses 3-pt jump shot from 26 ft, ,5-8, , 
8:08.0,Offensive rebound by C. McCollum, ,5-8, , 
8:08.0,Shooting foul by D. Howard (drawn by J. Hayes), ,5-8, , 
8:08.0,J. Hayes makes free throw 1 of 2,+1,6-8, , 
