time,away_description,away_change,score,home_change,home_description
11:46.0, , ,0-0, ,Shooting foul by M. Turner (drawn by J. Allen)
11:46.0, , ,0-1,+1,J. Allen makes free throw 1 of 2
11:46.0, , ,0-2,+1,J. Allen makes free throw 2 of 2
11:30.0,D. Sabonis makes 2-pt layup from 1 ft (assist by M. Brogdon),+2,2-2, , 
11:05.0, , ,2-4,+2,J. Allen makes 2-pt dunk at rim (assist by D. Garland)
10:57.0,M. Brogdon makes 2-pt jump shot from 20 ft,+2,4-4, , 
10:38.0, , ,4-7,+3,D. Wade makes 3-pt jump shot from 27 ft (assist by C. Sexton)
10:22.0,M. Brogdon makes 2-pt layup from 1 ft,+2,6-7, , 
10:00.0, , ,6-10,+3,D. Wade makes 3-pt jump shot from 28 ft (assist by I. Okoro)
9:43.0,D. McDermott makes 2-pt jump shot from 5 ft (assist by D. Sabonis),+2,8-10, , 
9:38.0, , ,8-10, ,Cleveland full timeout
9:31.0, , ,8-10, ,C. Sexton misses 2-pt layup from 1 ft (block by M. Turner)
9:31.0,Defensive rebound by Team, ,8-10, , 
9:20.0,D. Sabonis makes 2-pt hook shot from 6 ft,+2,10-10, , 
9:11.0, , ,10-12,+2,C. Sexton makes 2-pt jump shot from 11 ft
9:00.0,Turnover by M. Brogdon (bad pass; steal by D. Wade), ,10-12, , 
8:41.0, , ,10-12, ,C. Sexton misses 2-pt jump shot from 6 ft
8:36.0, , ,10-12, ,Offensive rebound by C. Sexton
8:35.0, , ,10-12, ,Turnover by C. Sexton (bad pass)
8:23.0,D. McDermott makes 3-pt jump shot from 26 ft (assist by D. Sabonis),+3,13-12, , 
8:08.0, , ,13-12, ,D. Garland misses 2-pt jump shot from 6 ft
8:05.0,Defensive rebound by J. Holiday, ,13-12, , 
7:55.0,D. McDermott misses 2-pt jump shot from 7 ft, ,13-12, , 
7:53.0, , ,13-12, ,Defensive rebound by J. Allen
7:42.0, , ,13-12, ,D. Garland misses 2-pt jump shot from 8 ft
7:42.0, , ,13-12, ,Offensive rebound by Team
7:42.0,Loose ball foul by D. McDermott (drawn by J. Allen), ,13-12, , 
7:25.0, , ,13-14,+2,D. Garland makes 2-pt jump shot from 8 ft
7:09.0,M. Turner misses 2-pt layup from 1 ft, ,13-14, , 
7:06.0, , ,13-14, ,Defensive rebound by I. Okoro
6:56.0, , ,13-14, ,C. Sexton misses 2-pt jump shot from 10 ft
6:55.0,Defensive rebound by Team, ,13-14, , 
6:38.0,D. Sabonis makes 2-pt hook shot from 1 ft,+2,15-14, , 
6:20.0, , ,15-16,+2,J. Allen makes 2-pt layup from 2 ft (assist by C. Sexton)
6:20.0, , ,15-16, ,Shooting foul by M. Turner (drawn by J. Allen)
6:20.0,T. McConnell enters the game for D. McDermott, ,15-16, , 
6:20.0,E. Sumner enters the game for M. Turner, ,15-16, , 
6:20.0, , ,15-17,+1,J. Allen makes free throw 1 of 1
6:07.0,M. Brogdon misses 2-pt jump shot from 15 ft, ,15-17, , 
6:04.0, , ,15-17, ,Defensive rebound by D. Wade
6:00.0, , ,15-20,+3,D. Garland makes 3-pt jump shot from 25 ft (assist by C. Sexton)
5:49.0,E. Sumner misses 2-pt layup from 2 ft, ,15-20, , 
5:47.0, , ,15-20, ,Defensive rebound by D. Wade
5:29.0, , ,15-22,+2,J. Allen makes 2-pt dunk from 1 ft (assist by C. Sexton)
5:28.0,Indiana full timeout, ,15-22, , 
5:20.0,J. Holiday misses 3-pt jump shot from 25 ft, ,15-22, , 
5:15.0, , ,15-22, ,Defensive rebound by C. Sexton
5:05.0, , ,15-24,+2,J. Allen makes 2-pt dunk from 1 ft (assist by D. Garland)
4:53.0,E. Sumner misses 3-pt jump shot from 24 ft, ,15-24, , 
4:50.0, , ,15-24, ,Defensive rebound by J. Allen
4:42.0, , ,15-24, ,C. Sexton misses 3-pt jump shot from 25 ft
4:40.0,Defensive rebound by D. Sabonis, ,15-24, , 
4:33.0,Personal foul by D. Wade (drawn by J. Holiday), ,15-24, , 
4:33.0, , ,15-24, ,C. Osman enters the game for C. Sexton
4:33.0, , ,15-24, ,D. Windler enters the game for D. Wade
4:23.0,T. McConnell makes 2-pt jump shot from 8 ft,+2,17-24, , 
4:13.0, , ,17-24, ,Turnover by D. Garland (bad pass; steal by T. McConnell)
4:03.0,M. Brogdon makes 3-pt jump shot from 25 ft (assist by J. Holiday),+3,20-24, , 
3:50.0, , ,20-24, ,Turnover by J. Allen (lost ball; steal by T. McConnell)
3:48.0,T. McConnell makes 2-pt layup from 2 ft,+2,22-24, , 
3:28.0, , ,22-24, ,Turnover by D. Garland (lost ball; steal by T. McConnell)
3:22.0,E. Sumner makes 2-pt dunk from 2 ft (assist by T. McConnell),+2,24-24, , 
3:22.0, , ,24-24, ,Cleveland full timeout
3:22.0, , ,24-24, ,J. McGee enters the game for J. Allen
3:22.0, , ,24-24, ,C. Sexton enters the game for D. Garland
3:00.0, , ,24-24, ,Turnover by I. Okoro (lost ball; steal by T. McConnell)
2:55.0,E. Sumner makes 2-pt dunk from 2 ft (assist by T. McConnell),+2,26-24, , 
2:41.0, , ,26-24, ,Personal foul by E. Sumner (drawn by D. Windler)
2:41.0, , ,26-24, ,T. Prince enters the game for I. Okoro
2:36.0, , ,26-24, ,Turnover by D. Windler (bad pass; steal by T. McConnell)
2:33.0,E. Sumner makes 2-pt layup at rim (assist by T. McConnell),+2,28-24, , 
2:17.0, , ,28-24, ,T. Prince misses 3-pt jump shot from 23 ft
2:14.0,Defensive rebound by D. Sabonis, ,28-24, , 
1:53.0,D. Sabonis misses 3-pt jump shot from 26 ft, ,28-24, , 
1:50.0, , ,28-24, ,Defensive rebound by T. Prince
1:41.0, , ,28-24, ,D. Windler misses 3-pt jump shot from 22 ft (block by E. Sumner)
1:41.0, , ,28-24, ,Offensive rebound by Team
1:40.0, , ,28-24, ,Turnover by D. Windler (bad pass; steal by J. Holiday)
1:26.0,Turnover by T. McConnell (bad pass; steal by D. Windler), ,28-24, , 
1:21.0, , ,28-26,+2,T. Prince makes 2-pt layup from 1 ft (assist by C. Sexton)
1:11.0,Personal foul by T. Prince (drawn by M. Brogdon), ,28-26, , 
1:02.0,J. Holiday misses 3-pt jump shot from 23 ft, ,28-26, , 
0:59.0, , ,28-26, ,Defensive rebound by C. Osman
0:53.0, , ,28-28,+2,J. McGee makes 2-pt dunk at rim (assist by C. Osman)
0:38.0,Turnover by E. Sumner (bad pass; steal by J. McGee), ,28-28, , 
0:32.0, , ,28-28, ,Turnover by J. McGee (bad pass; steal by M. Brogdon)
0:25.0,Turnover by J. Holiday (bad pass), ,28-28, , 
0:25.0,D. McDermott enters the game for E. Sumner, ,28-28, , 
0:25.0, , ,28-28, ,I. Okoro enters the game for C. Osman
0:17.0, , ,28-28, ,Turnover by  (8 sec)
0:00.0,M. Brogdon misses 2-pt layup from 2 ft, ,28-28, , 
0:00.0, , ,28-28, ,Defensive rebound by D. Windler
11:46.0,T. McConnell makes 2-pt jump shot from 12 ft,+2,30-28, , 
11:31.0, , ,30-28, ,C. Osman misses 2-pt jump shot from 7 ft (block by M. Turner)
11:27.0,Defensive rebound by D. McDermott, ,30-28, , 
11:16.0,J. Lamb makes 2-pt layup from 1 ft,+2,32-28, , 
11:16.0,Shooting foul by T. Prince (drawn by J. Lamb), ,32-28, , 
11:16.0,J. Lamb makes free throw 1 of 1,+1,33-28, , 
11:05.0, , ,33-30,+2,C. Sexton makes 2-pt jump shot from 9 ft
10:54.0,J. Lamb misses 3-pt jump shot from 28 ft, ,33-30, , 
10:50.0, , ,33-30, ,Defensive rebound by C. Osman
10:34.0, , ,33-30, ,Offensive foul by J. McGee (drawn by M. Turner)
10:34.0, , ,33-30, ,Turnover by J. McGee (offensive foul)
10:10.0,J. Lamb makes 2-pt jump shot from 9 ft,+2,35-30, , 
10:00.0, , ,35-32,+2,C. Sexton makes 2-pt jump shot from 9 ft
9:44.0,A. Holiday misses 2-pt jump shot from 4 ft, ,35-32, , 
9:41.0, , ,35-32, ,Defensive rebound by J. McGee
9:34.0, , ,35-34,+2,C. Osman makes 2-pt jump shot from 6 ft
9:34.0,Indiana full timeout, ,35-34, , 
9:18.0,J. Lamb misses 3-pt jump shot from 23 ft, ,35-34, , 
9:15.0, , ,35-34, ,Defensive rebound by J. McGee
9:00.0, , ,35-36,+2,C. Sexton makes 2-pt layup from 1 ft
8:51.0,M. Turner makes 2-pt layup at rim (assist by T. McConnell),+2,37-36, , 
8:33.0, , ,37-38,+2,J. McGee makes 2-pt layup from 1 ft (assist by T. Prince)
8:18.0,A. Holiday misses 2-pt jump shot from 1 ft, ,37-38, , 
8:16.0, , ,37-38, ,Defensive rebound by Team
