time,away_description,away_change,score,home_change,home_description
11:46.0,Z. LaVine misses 3-pt jump shot from 29 ft, ,0-0, , 
11:42.0, , ,0-0, ,Defensive rebound by J. Green
11:27.0, , ,0-3,+3,A. Rivers makes 3-pt jump shot from 26 ft (assist by J. Green)
11:04.0,D. DeRozan makes 2-pt jump shot from 18 ft,+2,2-3, , 
10:38.0, , ,2-6,+3,W. Barton makes 3-pt jump shot from 28 ft
10:28.0,T. Bradley makes 2-pt jump shot from 16 ft (assist by L. Ball),+2,4-6, , 
10:06.0, , ,4-8,+2,W. Barton makes 2-pt layup from 3 ft (assist by J. Green)
9:53.0,A. Caruso misses 3-pt jump shot from 26 ft, ,4-8, , 
9:50.0, , ,4-8, ,Defensive rebound by M. Morris
9:38.0, , ,4-10,+2,A. Gordon makes 2-pt jump shot from 20 ft (assist by W. Barton)
9:21.0,Shooting foul by W. Barton (drawn by T. Bradley), ,4-10, , 
9:21.0,T. Bradley makes free throw 1 of 2,+1,5-10, , 
9:21.0,T. Bradley makes free throw 2 of 2,+1,6-10, , 
9:05.0, , ,6-10, ,J. Green misses 2-pt jump shot from 16 ft
9:03.0,Defensive rebound by L. Ball, ,6-10, , 
8:56.0,T. Bradley makes 2-pt hook shot from 3 ft (assist by Z. LaVine),+2,8-10, , 
8:39.0, , ,8-12,+2,J. Green makes 2-pt layup from 6 ft (assist by M. Morris)
8:16.0,Z. LaVine makes 2-pt jump shot from 9 ft,+2,10-12, , 
7:53.0, , ,10-12, ,W. Barton misses 2-pt jump shot from 18 ft
7:51.0,Defensive rebound by D. DeRozan, ,10-12, , 
7:42.0,D. DeRozan misses 2-pt jump shot from 6 ft, ,10-12, , 
7:40.0, , ,10-12, ,Defensive rebound by A. Gordon
7:35.0, , ,10-12, ,Shooting foul by T. Bradley (drawn by A. Gordon)
7:35.0, , ,10-13,+1,A. Gordon makes free throw 1 of 2
7:35.0,D. Jones enters the game for T. Bradley, ,10-13, , 
7:35.0, , ,10-14,+1,A. Gordon makes free throw 2 of 2
7:20.0,D. Jones misses 2-pt layup from 3 ft (block by A. Gordon), ,10-14, , 
7:19.0,Offensive rebound by D. Jones, ,10-14, , 
7:19.0,D. Jones misses 2-pt layup from 4 ft (block by A. Gordon), ,10-14, , 
7:19.0, , ,10-14, ,Defensive rebound by A. Gordon
7:06.0, , ,10-14, ,J. Green misses 3-pt jump shot from 22 ft
7:02.0,Defensive rebound by D. Jones, ,10-14, , 
6:53.0,D. Jones misses 3-pt jump shot from 24 ft, ,10-14, , 
6:50.0, , ,10-14, ,Defensive rebound by W. Barton
6:36.0, , ,10-14, ,A. Rivers misses 3-pt jump shot from 26 ft
6:33.0,Defensive rebound by D. Jones, ,10-14, , 
6:30.0,Turnover by L. Ball (bad pass; steal by M. Morris), ,10-14, , 
6:20.0, , ,10-16,+2,A. Gordon makes 2-pt dunk from 1 ft (assist by M. Morris)
6:03.0,D. DeRozan misses 2-pt jump shot from 3 ft, ,10-16, , 
6:01.0, , ,10-16, ,Defensive rebound by A. Gordon
5:41.0, , ,10-18,+2,A. Gordon makes 2-pt jump shot from 14 ft
5:20.0,D. DeRozan misses 2-pt jump shot from 8 ft, ,10-18, , 
5:18.0, , ,10-18, ,Defensive rebound by A. Gordon
5:14.0, , ,10-20,+2,M. Morris makes 2-pt layup from 4 ft (assist by A. Gordon)
4:59.0,D. Jones makes 2-pt layup from 2 ft (assist by A. Caruso),+2,12-20, , 
4:33.0, , ,12-22,+2,M. Morris makes 2-pt jump shot from 21 ft
4:32.0,Chicago full timeout, ,12-22, , 
4:32.0,A. Dosunmu enters the game for A. Caruso, ,12-22, , 
4:32.0,J. Green enters the game for D. DeRozan, ,12-22, , 
4:32.0, , ,12-22, ,P. Dozier enters the game for W. Barton
4:32.0, , ,12-22, ,B. Hyland enters the game for A. Rivers
4:21.0,Z. LaVine makes 2-pt jump shot from 11 ft,+2,14-22, , 
3:59.0, , ,14-24,+2,A. Gordon makes 2-pt jump shot from 3 ft (assist by J. Green)
3:48.0,Turnover by Z. LaVine (bad pass; steal by J. Green), ,14-24, , 
3:42.0, , ,14-26,+2,M. Morris makes 2-pt jump shot from 22 ft
3:24.0,Z. LaVine makes 3-pt jump shot from 27 ft,+3,17-26, , 
3:06.0, , ,17-28,+2,J. Green makes 2-pt layup from 6 ft (assist by A. Gordon)
2:49.0,Z. LaVine misses 3-pt jump shot from 25 ft, ,17-28, , 
2:37.0,Offensive rebound by D. Jones, ,17-28, , 
2:37.0,D. Jones makes 2-pt layup at rim,+2,19-28, , 
2:21.0, , ,19-28, ,J. Green misses 2-pt jump shot from 10 ft
2:19.0,Defensive rebound by L. Ball, ,19-28, , 
2:06.0,A. Dosunmu makes 3-pt jump shot from 26 ft (assist by L. Ball),+3,22-28, , 
2:04.0, , ,22-28, ,Denver full timeout
2:04.0, , ,22-28, ,W. Barton enters the game for A. Gordon
2:04.0, , ,22-28, ,F. Campazzo enters the game for J. Green
