time,away_description,away_change,score,home_change,home_description
11:46.0, , ,0-2,+2,F. Ntilikina makes 2-pt jump shot from 8 ft
11:31.0,H. Whiteside makes 2-pt hook shot from 7 ft (assist by J. Winslow),+2,2-2, , 
11:16.0, , ,2-2, ,Turnover by K. Knox (lost ball; steal by J. Richardson)
11:15.0,Personal foul by K. Knox (drawn by J. Richardson), ,2-2, , 
11:03.0,J. Johnson misses 3-pt jump shot from 25 ft, ,2-2, , 
11:02.0,Offensive rebound by H. Whiteside, ,2-2, , 
11:01.0,Turnover by H. Whiteside (bad pass; steal by T. Hardaway), ,2-2, , 
10:43.0, , ,2-2, ,K. Knox misses 2-pt jump shot from 17 ft
10:41.0,Defensive rebound by H. Whiteside, ,2-2, , 
10:30.0,J. Richardson misses 3-pt jump shot from 22 ft, ,2-2, , 
10:28.0, , ,2-2, ,Defensive rebound by N. Vonleh
10:17.0, , ,2-2, ,N. Vonleh misses 3-pt jump shot from 27 ft
10:15.0,Defensive rebound by J. Johnson, ,2-2, , 
10:09.0,W. Ellington misses 3-pt jump shot from 26 ft, ,2-2, , 
10:07.0, , ,2-2, ,Defensive rebound by F. Ntilikina
9:55.0, , ,2-2, ,N. Vonleh misses 3-pt jump shot from 26 ft
9:53.0,Defensive rebound by H. Whiteside, ,2-2, , 
9:43.0,H. Whiteside makes 2-pt layup from 1 ft (assist by J. Johnson),+2,4-2, , 
9:34.0, , ,4-2, ,K. Knox misses 2-pt layup from 1 ft (block by H. Whiteside)
9:32.0, , ,4-2, ,Offensive rebound by Team
9:22.0, , ,4-2, ,L. Thomas misses 2-pt jump shot from 20 ft
9:20.0,Defensive rebound by J. Winslow, ,4-2, , 
9:15.0,J. Winslow misses 2-pt layup from 1 ft, ,4-2, , 
9:13.0, , ,4-2, ,Defensive rebound by N. Vonleh
9:06.0, , ,4-2, ,T. Hardaway misses 3-pt jump shot from 27 ft
9:04.0,Defensive rebound by H. Whiteside, ,4-2, , 
8:53.0,W. Ellington misses 3-pt jump shot from 22 ft, ,4-2, , 
8:52.0, , ,4-2, ,Defensive rebound by Team
8:52.0,Loose ball foul by H. Whiteside (drawn by N. Vonleh), ,4-2, , 
8:37.0, , ,4-4,+2,T. Hardaway makes 2-pt jump shot from 15 ft
8:37.0, , ,4-4, ,Shooting foul by W. Ellington (drawn by T. Hardaway)
8:37.0, , ,4-5,+1,T. Hardaway makes free throw 1 of 1
8:18.0,H. Whiteside misses 2-pt jump shot from 16 ft, ,4-5, , 
8:16.0, , ,4-5, ,Defensive rebound by N. Vonleh
8:07.0, , ,4-7,+2,K. Knox makes 2-pt jump shot from 9 ft (assist by F. Ntilikina)
7:54.0,W. Ellington misses 3-pt jump shot from 26 ft, ,4-7, , 
7:52.0, , ,4-7, ,Defensive rebound by F. Ntilikina
7:45.0, , ,4-7, ,F. Ntilikina misses 2-pt layup from 2 ft
7:43.0,Defensive rebound by H. Whiteside, ,4-7, , 
7:21.0,H. Whiteside makes 2-pt layup from 1 ft,+2,6-7, , 
7:11.0, , ,6-7, ,Personal foul by J. Richardson (drawn by T. Hardaway)
7:06.0, , ,6-7, ,Turnover by N. Vonleh (bad pass; steal by J. Johnson)
7:06.0,Personal foul by T. Hardaway (drawn by J. Winslow), ,6-7, , 
6:52.0,J. Johnson makes 3-pt jump shot from 23 ft (assist by J. Richardson),+3,9-7, , 
6:37.0, , ,9-7, ,Def 3 sec tech foul by Team
6:37.0, , ,9-7, ,New York full timeout
6:37.0, , ,9-8,+1,T. Hardaway makes technical free throw
6:30.0, , ,9-8, ,K. Knox misses 2-pt jump shot from 18 ft
6:28.0,Defensive rebound by H. Whiteside, ,9-8, , 
6:11.0,J. Winslow makes 3-pt jump shot from 25 ft (assist by H. Whiteside),+3,12-8, , 
5:52.0, , ,12-11,+3,T. Hardaway makes 3-pt jump shot from 26 ft (assist by F. Ntilikina)
5:39.0,Turnover by J. Winslow (bad pass; steal by N. Vonleh), ,12-11, , 
5:29.0, , ,12-13,+2,L. Thomas makes 2-pt hook shot from 3 ft
5:10.0,J. Johnson makes 2-pt jump shot from 5 ft (assist by H. Whiteside),+2,14-13, , 
5:03.0, , ,14-13, ,Personal foul by J. Richardson (drawn by T. Hardaway)
5:03.0,D. Wade enters the game for J. Richardson, ,14-13, , 
4:55.0, , ,14-13, ,Offensive foul by K. Knox (drawn by J. Winslow)
4:55.0, , ,14-13, ,Turnover by K. Knox (offensive foul)
4:55.0, , ,14-13, ,A. Trier enters the game for K. Knox
4:33.0,J. Johnson makes 2-pt layup from 1 ft,+2,16-13, , 
4:13.0, , ,16-13, ,N. Vonleh misses 2-pt hook shot from 2 ft
4:11.0,Defensive rebound by D. Wade, ,16-13, , 
4:06.0,D. Wade makes 3-pt jump shot from 25 ft (assist by J. Winslow),+3,19-13, , 
3:59.0, , ,19-13, ,New York full timeout
3:59.0, , ,19-13, ,D. Dotson enters the game for T. Hardaway
3:51.0, , ,19-13, ,A. Trier misses 2-pt jump shot from 17 ft
3:49.0,Defensive rebound by H. Whiteside, ,19-13, , 
3:35.0,Turnover by D. Wade (bad pass; steal by L. Thomas), ,19-13, , 
3:35.0, , ,19-13, ,Personal foul by H. Whiteside (drawn by L. Thomas)
3:35.0, , ,19-14,+1,L. Thomas makes free throw 1 of 2
3:35.0,B. Adebayo enters the game for H. Whiteside, ,19-14, , 
3:35.0, , ,19-14, ,M. Robinson enters the game for N. Vonleh
3:35.0, , ,19-15,+1,L. Thomas makes free throw 2 of 2
3:20.0,D. Wade misses 2-pt jump shot from 21 ft, ,19-15, , 
3:18.0, , ,19-15, ,Defensive rebound by L. Thomas
3:11.0, , ,19-18,+3,A. Trier makes 3-pt jump shot from 27 ft (assist by D. Dotson)
