time,away_description,away_change,score,home_change,home_description
11:44.0,K. Walker makes 3-pt jump shot from 26 ft,+3,3-0, , 
11:20.0, , ,3-0, ,Shooting foul by M. Robinson (drawn by J. Valančiūnas)
11:20.0, , ,3-0, ,J. Valančiūnas misses free throw 1 of 2
11:20.0, , ,3-0, ,Offensive rebound by Team
11:20.0, , ,3-1,+1,J. Valančiūnas makes free throw 2 of 2
11:03.0,E. Fournier makes 3-pt jump shot from 26 ft (assist by K. Walker),+3,6-1, , 
10:53.0, , ,6-3,+2,J. Hart makes 2-pt layup from 1 ft
10:44.0,R. Barrett makes 2-pt jump shot from 7 ft (assist by J. Randle),+2,8-3, , 
10:25.0, , ,8-3, ,D. Graham misses 2-pt jump shot from 18 ft
10:20.0,Defensive rebound by R. Barrett, ,8-3, , 
10:11.0,R. Barrett makes 3-pt jump shot from 25 ft (assist by K. Walker),+3,11-3, , 
9:50.0, , ,11-3, ,Turnover by J. Valančiūnas (bad pass; steal by K. Walker)
9:50.0,Personal foul by D. Graham (drawn by M. Robinson), ,11-3, , 
9:26.0,J. Randle makes 3-pt jump shot from 27 ft (assist by E. Fournier),+3,14-3, , 
9:17.0, , ,14-3, ,D. Graham misses 3-pt jump shot from 29 ft
9:16.0,Defensive rebound by Team, ,14-3, , 
9:04.0,E. Fournier misses 2-pt jump shot from 9 ft, ,14-3, , 
9:02.0, , ,14-3, ,Defensive rebound by J. Valančiūnas
8:47.0, , ,14-3, ,Turnover by D. Graham (bad pass; steal by E. Fournier)
8:41.0,R. Barrett misses 3-pt jump shot from 23 ft, ,14-3, , 
8:38.0, , ,14-3, ,Defensive rebound by J. Valančiūnas
8:35.0, , ,14-5,+2,J. Hart makes 2-pt layup from 2 ft (assist by D. Graham)
8:23.0,K. Walker misses 3-pt jump shot from 25 ft, ,14-5, , 
8:19.0, , ,14-5, ,Defensive rebound by J. Valančiūnas
8:10.0, , ,14-7,+2,D. Graham makes 2-pt layup from 2 ft (assist by J. Valančiūnas)
7:53.0,Shooting foul by J. Valančiūnas (drawn by M. Robinson), ,14-7, , 
7:53.0,M. Robinson makes free throw 1 of 2,+1,15-7, , 
7:53.0,M. Robinson makes free throw 2 of 2,+1,16-7, , 
7:43.0, , ,16-9,+2,J. Valančiūnas makes 2-pt jump shot from 12 ft
7:26.0,Turnover by K. Walker (bad pass; steal by H. Jones), ,16-9, , 
7:01.0, , ,16-11,+2,J. Valančiūnas makes 2-pt jump shot from 11 ft
6:47.0,M. Robinson makes 2-pt dunk from 1 ft (assist by R. Barrett),+2,18-11, , 
6:26.0, , ,18-11, ,N. Alexander-Walker misses 3-pt jump shot from 25 ft
6:23.0,Defensive rebound by M. Robinson, ,18-11, , 
6:18.0,J. Randle makes 3-pt jump shot from 24 ft,+3,21-11, , 
6:16.0, , ,21-11, ,New Orleans full timeout
6:16.0, , ,21-11, ,T. Satoranský enters the game for D. Graham
6:05.0, , ,21-11, ,J. Valančiūnas misses 2-pt jump shot from 13 ft
6:01.0,Defensive rebound by K. Walker, ,21-11, , 
5:53.0,Personal foul by H. Jones (drawn by J. Randle), ,21-11, , 
5:46.0,K. Walker makes 2-pt layup from 1 ft,+2,23-11, , 
5:30.0, , ,23-13,+2,H. Jones makes 2-pt layup from 2 ft (assist by J. Valančiūnas)
5:14.0,E. Fournier misses 3-pt jump shot from 24 ft, ,23-13, , 
5:11.0, , ,23-13, ,Defensive rebound by J. Hart
5:04.0, , ,23-16,+3,J. Valančiūnas makes 3-pt jump shot from 26 ft (assist by N. Alexander-Walker)
4:45.0,K. Walker misses 2-pt jump shot from 11 ft, ,23-16, , 
4:43.0, , ,23-16, ,Defensive rebound by J. Valančiūnas
4:38.0, , ,23-16, ,J. Hart misses 2-pt layup from 1 ft
4:35.0,Defensive rebound by R. Barrett, ,23-16, , 
4:29.0,R. Barrett makes 2-pt jump shot from 11 ft,+2,25-16, , 
4:29.0,T. Gibson enters the game for M. Robinson, ,25-16, , 
4:29.0,D. Rose enters the game for K. Walker, ,25-16, , 
4:29.0, , ,25-16, ,K. Lewis enters the game for N. Alexander-Walker
4:29.0, , ,25-16, ,T. Murphy enters the game for J. Hart
4:09.0, , ,25-16, ,H. Jones misses 3-pt jump shot from 26 ft
4:05.0,Defensive rebound by E. Fournier, ,25-16, , 
4:01.0,Turnover by E. Fournier (bad pass; steal by H. Jones), ,25-16, , 
4:00.0, , ,25-16, ,Personal take foul by J. Randle (drawn by T. Murphy)
3:41.0, , ,25-16, ,Shooting foul by T. Gibson (drawn by J. Valančiūnas)
3:41.0, , ,25-17,+1,J. Valančiūnas makes free throw 1 of 2
3:41.0, , ,25-18,+1,J. Valančiūnas makes free throw 2 of 2
3:21.0,E. Fournier makes 2-pt jump shot from 14 ft,+2,27-18, , 
3:07.0, , ,27-18, ,T. Satoranský misses 2-pt layup from 1 ft
3:05.0,Defensive rebound by R. Barrett, ,27-18, , 
2:59.0,R. Barrett misses 2-pt jump shot from 7 ft, ,27-18, , 
2:59.0,Offensive rebound by T. Gibson, ,27-18, , 
2:52.0,T. Gibson makes 2-pt layup at rim,+2,29-18, , 
2:42.0, , ,29-18, ,Shooting foul by R. Barrett (drawn by J. Valančiūnas)
2:42.0,New York full timeout, ,29-18, , 
2:42.0, , ,29-19,+1,J. Valančiūnas makes free throw 1 of 2
2:42.0, , ,29-20,+1,J. Valančiūnas makes free throw 2 of 2
2:29.0,R. Barrett misses 3-pt jump shot from 23 ft, ,29-20, , 
2:26.0,Offensive rebound by T. Gibson, ,29-20, , 
2:26.0,Shooting foul by T. Murphy (drawn by T. Gibson), ,29-20, , 
2:26.0,T. Gibson makes free throw 1 of 2,+1,30-20, , 
2:26.0,A. Burks enters the game for R. Barrett, ,30-20, , 
2:26.0, , ,30-20, ,J. Hayes enters the game for J. Valančiūnas
2:26.0,T. Gibson makes free throw 2 of 2,+1,31-20, , 
2:16.0, , ,31-20, ,Turnover by J. Hayes (bad pass)
2:01.0,D. Rose misses 3-pt jump shot from 25 ft, ,31-20, , 
1:58.0, , ,31-20, ,Defensive rebound by K. Lewis
1:51.0, , ,31-22,+2,K. Lewis makes 2-pt jump shot from 7 ft
1:35.0,A. Burks makes 3-pt jump shot from 25 ft (assist by E. Fournier),+3,34-22, , 
1:20.0, , ,34-22, ,K. Lewis misses 2-pt jump shot from 17 ft
1:18.0,Defensive rebound by J. Randle, ,34-22, , 
1:13.0,T. Gibson misses 3-pt jump shot from 23 ft, ,34-22, , 
1:09.0, , ,34-22, ,Defensive rebound by K. Lewis
0:57.0, , ,34-25,+3,K. Lewis makes 3-pt jump shot from 25 ft
0:47.0,Turnover by D. Rose (bad pass), ,34-25, , 
0:47.0,I. Quickley enters the game for E. Fournier, ,34-25, , 
0:47.0,O. Toppin enters the game for J. Randle, ,34-25, , 
0:27.0, , ,34-25, ,H. Jones misses 2-pt jump shot from 9 ft
0:25.0,Defensive rebound by A. Burks, ,34-25, , 
0:06.0,A. Burks misses 2-pt jump shot from 18 ft (block by T. Murphy), ,34-25, , 
0:03.0, , ,34-25, ,Defensive rebound by J. Hayes
0:02.0, , ,34-27,+2,K. Lewis makes 2-pt layup from 2 ft (assist by J. Hayes)
0:02.0, , ,34-27, ,Shooting foul by A. Burks (drawn by K. Lewis)
0:02.0, , ,34-28,+1,K. Lewis makes free throw 1 of 1
0:00.0,T. Gibson misses 2-pt jump shot from 13 ft, ,34-28, , 
0:00.0,Offensive rebound by Team, ,34-28, , 
11:48.0, , ,34-28, ,Offensive foul by J. Hayes (drawn by A. Burks)
11:48.0, , ,34-28, ,Turnover by J. Hayes (offensive foul)
11:33.0,A. Burks makes 2-pt jump shot from 19 ft,+2,36-28, , 
11:19.0, , ,36-28, ,T. Murphy misses 3-pt jump shot from 26 ft
11:17.0,Defensive rebound by T. Gibson, ,36-28, , 
11:06.0,I. Quickley makes 2-pt layup from 1 ft,+2,38-28, , 
10:42.0, , ,38-28, ,J. Hayes misses 2-pt jump shot from 20 ft
10:40.0,Defensive rebound by T. Gibson, ,38-28, , 
10:36.0,I. Quickley misses 3-pt jump shot from 26 ft, ,38-28, , 
10:30.0, , ,38-28, ,Defensive rebound by K. Lewis
10:28.0, , ,38-28, ,K. Lewis misses 3-pt jump shot from 27 ft
10:24.0,Defensive rebound by O. Toppin, ,38-28, , 
10:18.0,D. Rose misses 2-pt jump shot from 19 ft, ,38-28, , 
10:16.0,Offensive rebound by T. Gibson, ,38-28, , 
10:16.0,T. Gibson makes 2-pt layup at rim,+2,40-28, , 
10:16.0,Shooting foul by K. Lewis (drawn by T. Gibson), ,40-28, , 
10:16.0, , ,40-28, ,D. Graham enters the game for T. Satoranský
10:16.0,T. Gibson makes free throw 1 of 1,+1,41-28, , 
10:05.0, , ,41-28, ,T. Murphy misses 3-pt jump shot from 23 ft
10:01.0,Defensive rebound by T. Gibson, ,41-28, , 
9:57.0,I. Quickley misses 3-pt jump shot from 27 ft, ,41-28, , 
9:53.0, , ,41-28, ,Defensive rebound by T. Murphy
9:39.0, , ,41-28, ,K. Lewis misses 2-pt layup from 5 ft (block by O. Toppin)
9:39.0, , ,41-28, ,Offensive rebound by Team
9:37.0, , ,41-28, ,D. Graham misses 2-pt jump shot from 13 ft
9:33.0,Defensive rebound by A. Burks, ,41-28, , 
9:16.0,I. Quickley misses 2-pt layup from 3 ft (block by J. Hayes), ,41-28, , 
9:14.0,Offensive rebound by T. Gibson, ,41-28, , 
9:11.0,O. Toppin misses 3-pt jump shot from 25 ft, ,41-28, , 
9:11.0, , ,41-28, ,Defensive rebound by Team
8:48.0, , ,41-28, ,K. Lewis misses 2-pt layup from 2 ft
8:47.0, , ,41-28, ,Offensive rebound by D. Graham
8:41.0, , ,41-28, ,D. Graham misses 2-pt jump shot from 19 ft
8:39.0,Defensive rebound by O. Toppin, ,41-28, , 
8:38.0,Shooting foul by D. Graham (drawn by I. Quickley), ,41-28, , 
8:38.0, , ,41-28, ,N. Alexander-Walker enters the game for K. Lewis
8:38.0,I. Quickley misses free throw 1 of 2, ,41-28, , 
8:38.0,Offensive rebound by Team, ,41-28, , 
8:38.0,I. Quickley makes free throw 2 of 2,+1,42-28, , 
8:34.0, , ,42-28, ,Personal foul by A. Burks (drawn by N. Marshall)
8:27.0, , ,42-28, ,N. Marshall misses 3-pt jump shot from 27 ft (block by O. Toppin)
