time,away_description,away_change,score,home_change,home_description
11:41.0, , ,0-0, ,K. Durant misses 3-pt jump shot from 26 ft
11:37.0,Defensive rebound by B. Beal, ,0-0, , 
11:29.0,T. Bryant misses 2-pt jump shot from 19 ft, ,0-0, , 
11:27.0, , ,0-0, ,Defensive rebound by K. Durant
11:20.0, , ,0-3,+3,K. Irving makes 3-pt jump shot from 28 ft (assist by K. Durant)
11:04.0,D. Avdija makes 3-pt jump shot from 25 ft (assist by R. Westbrook),+3,3-3, , 
10:46.0, , ,3-3, ,J. Harris misses 2-pt layup from 2 ft
10:44.0,Defensive rebound by T. Bryant, ,3-3, , 
10:41.0,Turnover by D. Avdija (bad pass), ,3-3, , 
10:32.0, , ,3-3, ,Shooting foul by R. Westbrook (drawn by K. Irving)
10:32.0, , ,3-4,+1,K. Irving makes free throw 1 of 2
10:32.0, , ,3-5,+1,K. Irving makes free throw 2 of 2
10:18.0,B. Beal misses 3-pt jump shot from 26 ft, ,3-5, , 
10:15.0, , ,3-5, ,Defensive rebound by D. Jordan
10:09.0, , ,3-5, ,J. Harris misses 3-pt jump shot from 24 ft
10:06.0,Defensive rebound by T. Bryant, ,3-5, , 
10:00.0,R. Westbrook makes 2-pt layup from 1 ft,+2,5-5, , 
9:53.0, , ,5-5, ,T. Luwawu-Cabarrot misses 2-pt layup from 2 ft
9:51.0,Defensive rebound by D. Avdija, ,5-5, , 
9:39.0,B. Beal misses 3-pt jump shot from 24 ft, ,5-5, , 
9:36.0, , ,5-5, ,Defensive rebound by K. Durant
9:32.0, , ,5-5, ,Turnover by K. Durant (bad pass; steal by T. Bryant)
9:23.0,R. Hachimura makes 2-pt jump shot at rim (assist by B. Beal),+2,7-5, , 
9:11.0, , ,7-5, ,K. Irving misses 2-pt jump shot from 8 ft (block by D. Avdija)
9:08.0, , ,7-5, ,Offensive rebound by D. Jordan
8:57.0, , ,7-5, ,Offensive foul by D. Jordan (drawn by T. Bryant)
8:57.0, , ,7-5, ,Turnover by D. Jordan (offensive foul)
8:51.0,R. Westbrook misses 2-pt layup from 3 ft (block by K. Irving), ,7-5, , 
8:47.0, , ,7-5, ,Defensive rebound by Team
8:36.0, , ,7-5, ,J. Harris misses 3-pt jump shot from 27 ft
8:32.0,Defensive rebound by R. Hachimura, ,7-5, , 
8:20.0,B. Beal makes 2-pt jump shot from 15 ft,+2,9-5, , 
8:01.0, , ,9-5, ,K. Irving misses 3-pt jump shot from 26 ft
7:58.0,Defensive rebound by B. Beal, ,9-5, , 
7:52.0,B. Beal misses 2-pt jump shot from 21 ft, ,9-5, , 
7:50.0, , ,9-5, ,Defensive rebound by K. Irving
7:47.0, , ,9-7,+2,J. Harris makes 2-pt layup from 1 ft (assist by K. Irving)
7:40.0,D. Avdija misses 2-pt jump shot from 4 ft, ,9-7, , 
7:38.0, , ,9-7, ,Defensive rebound by T. Luwawu-Cabarrot
7:34.0, , ,9-7, ,Personal foul by D. Avdija (drawn by K. Irving)
7:29.0, , ,9-10,+3,T. Luwawu-Cabarrot makes 3-pt jump shot from 23 ft (assist by K. Irving)
7:14.0,Shooting foul by T. Luwawu-Cabarrot (drawn by R. Westbrook), ,9-10, , 
7:14.0,R. Westbrook makes free throw 1 of 2,+1,10-10, , 
7:14.0, , ,10-10, ,J. Allen enters the game for D. Jordan
7:14.0,R. Westbrook makes free throw 2 of 2,+1,11-10, , 
7:03.0, , ,11-10, ,K. Durant misses 2-pt jump shot from 18 ft
7:01.0,Defensive rebound by B. Beal, ,11-10, , 
6:50.0,B. Beal makes 2-pt jump shot from 7 ft (assist by T. Bryant),+2,13-10, , 
6:40.0, , ,13-12,+2,K. Durant makes 2-pt jump shot from 9 ft (assist by K. Irving)
6:25.0,B. Beal makes 2-pt layup from 1 ft (assist by T. Bryant),+2,15-12, , 
6:25.0,Shooting foul by J. Allen (drawn by B. Beal), ,15-12, , 
6:25.0, , ,15-12, ,Brooklyn full timeout
6:25.0,B. Beal misses free throw 1 of 1, ,15-12, , 
6:22.0, , ,15-12, ,Defensive rebound by K. Durant
