time,away_description,away_change,score,home_change,home_description
11:47.0,B. Adebayo makes 2-pt dunk from 1 ft (assist by T. Herro),+2,2-0, , 
11:30.0, , ,2-2,+2,M. Fultz makes 2-pt layup from 3 ft
11:12.0,Turnover by T. Herro (bad pass; steal by A. Gordon), ,2-2, , 
11:08.0, , ,2-2, ,Shooting foul by D. Robinson (drawn by A. Gordon)
11:08.0, , ,2-2, ,A. Gordon misses free throw 1 of 2
11:08.0, , ,2-2, ,Offensive rebound by Team
11:08.0, , ,2-2, ,A. Gordon misses free throw 2 of 2
11:05.0,Defensive rebound by T. Herro, ,2-2, , 
11:01.0,D. Robinson misses 3-pt jump shot from 26 ft, ,2-2, , 
10:57.0, , ,2-2, ,Defensive rebound by N. Vučević
10:45.0, , ,2-2, ,D. Bacon misses 2-pt jump shot from 13 ft
10:41.0,Defensive rebound by M. Harkless, ,2-2, , 
10:33.0,M. Harkless makes 3-pt jump shot from 24 ft (assist by J. Butler),+3,5-2, , 
10:19.0, , ,5-2, ,Turnover by M. Fultz (bad pass; steal by J. Butler)
10:16.0,J. Butler makes 2-pt dunk at rim,+2,7-2, , 
9:56.0, , ,7-2, ,A. Gordon misses 3-pt jump shot from 25 ft
9:53.0,Defensive rebound by D. Robinson, ,7-2, , 
9:43.0,Turnover by J. Butler (bad pass; steal by A. Gordon), ,7-2, , 
9:32.0, , ,7-5,+3,E. Fournier makes 3-pt jump shot from 25 ft (assist by D. Bacon)
9:14.0,T. Herro misses 2-pt jump shot from 17 ft (block by M. Fultz), ,7-5, , 
9:11.0, , ,7-5, ,Defensive rebound by M. Fultz
9:04.0, , ,7-5, ,Turnover by M. Fultz (lost ball; steal by J. Butler)
9:00.0,Turnover by J. Butler (bad pass; steal by M. Fultz), ,7-5, , 
8:55.0, , ,7-7,+2,A. Gordon makes 2-pt dunk from 1 ft (assist by M. Fultz)
8:40.0,Turnover by B. Adebayo (bad pass; steal by N. Vučević), ,7-7, , 
8:34.0, , ,7-7, ,M. Fultz misses 2-pt jump shot from 16 ft
8:32.0,Defensive rebound by B. Adebayo, ,7-7, , 
8:17.0,J. Butler misses 2-pt jump shot from 11 ft, ,7-7, , 
8:12.0, , ,7-7, ,Defensive rebound by N. Vučević
8:10.0, , ,7-9,+2,E. Fournier makes 2-pt layup from 2 ft (assist by D. Bacon)
8:10.0, , ,7-9, ,Shooting foul by T. Herro (drawn by E. Fournier)
8:10.0, , ,7-10,+1,E. Fournier makes free throw 1 of 1
7:58.0,B. Adebayo misses 2-pt jump shot from 12 ft, ,7-10, , 
7:54.0, , ,7-10, ,Defensive rebound by A. Gordon
7:47.0, , ,7-10, ,Offensive foul by A. Gordon (drawn by D. Robinson)
7:47.0, , ,7-10, ,Turnover by A. Gordon (offensive foul)
7:27.0,B. Adebayo makes 2-pt jump shot from 17 ft (assist by J. Butler),+2,9-10, , 
7:10.0, , ,9-10, ,A. Gordon misses 3-pt jump shot from 25 ft
7:06.0,Defensive rebound by D. Robinson, ,9-10, , 
6:57.0,D. Robinson makes 3-pt jump shot from 26 ft (assist by B. Adebayo),+3,12-10, , 
6:34.0, , ,12-12,+2,A. Gordon makes 2-pt dunk from 1 ft (assist by N. Vučević)
6:16.0,D. Robinson makes 3-pt jump shot from 22 ft (assist by J. Butler),+3,15-12, , 
5:53.0, , ,15-12, ,Turnover by A. Gordon (lost ball; steal by J. Butler)
5:45.0,J. Butler misses 2-pt jump shot from 4 ft, ,15-12, , 
5:41.0, , ,15-12, ,Defensive rebound by A. Gordon
