time,away_description,away_change,score,home_change,home_description
11:38.0,D. Vassell misses 2-pt layup from 6 ft (block by K. Huerter), ,0-0, , 
11:35.0,Offensive rebound by D. Vassell, ,0-0, , 
11:34.0,D. Vassell makes 2-pt jump shot from 11 ft,+2,2-0, , 
11:18.0, , ,2-0, ,Turnover by J. Collins (bad pass; steal by D. Murray)
11:14.0,K. Johnson misses 2-pt layup from 5 ft, ,2-0, , 
11:10.0, , ,2-0, ,Defensive rebound by K. Huerter
11:02.0, , ,2-2,+2,C. Capela makes 2-pt hook shot from 7 ft (assist by K. Huerter)
10:49.0,D. McDermott makes 3-pt jump shot from 24 ft (assist by K. Johnson),+3,5-2, , 
10:37.0, , ,5-2, ,Shooting foul by D. McDermott (drawn by C. Capela)
10:37.0, , ,5-2, ,C. Capela misses free throw 1 of 2
10:37.0, , ,5-2, ,Offensive rebound by Team
10:37.0, , ,5-3,+1,C. Capela makes free throw 2 of 2
10:26.0,J. Poeltl makes 2-pt hook shot from 4 ft (assist by D. Murray),+2,7-3, , 
10:09.0, , ,7-3, ,D. Hunter misses 3-pt jump shot from 25 ft
10:06.0,Defensive rebound by D. Murray, ,7-3, , 
10:02.0,D. McDermott makes 3-pt jump shot from 23 ft (assist by D. Vassell),+3,10-3, , 
9:47.0, , ,10-3, ,J. Collins misses 3-pt jump shot from 26 ft
9:44.0,Defensive rebound by D. Murray, ,10-3, , 
9:36.0,D. Murray misses 2-pt jump shot from 8 ft, ,10-3, , 
9:33.0, , ,10-3, ,Defensive rebound by T. Young
9:23.0, , ,10-5,+2,D. Hunter makes 2-pt layup from 2 ft
9:08.0,D. Vassell makes 2-pt jump shot from 10 ft,+2,12-5, , 
8:57.0, , ,12-7,+2,J. Collins makes 2-pt jump shot from 11 ft (assist by T. Young)
8:46.0,K. Johnson misses 2-pt hook shot from 7 ft, ,12-7, , 
8:45.0,Offensive rebound by K. Johnson, ,12-7, , 
8:39.0,Turnover by D. McDermott (lost ball; steal by K. Huerter), ,12-7, , 
8:30.0, , ,12-9,+2,D. Hunter makes 2-pt layup from 2 ft (assist by K. Huerter)
8:19.0,Shooting foul by D. Hunter (drawn by D. Murray), ,12-9, , 
8:19.0,D. Murray makes free throw 1 of 2,+1,13-9, , 
8:19.0,D. Murray makes free throw 2 of 2,+1,14-9, , 
8:03.0, , ,14-9, ,K. Huerter misses 3-pt jump shot from 26 ft
7:58.0, , ,14-9, ,Offensive rebound by C. Capela
7:57.0, , ,14-9, ,Turnover by C. Capela (bad pass; steal by D. Murray)
7:53.0,D. Murray makes 2-pt layup from 1 ft,+2,16-9, , 
7:43.0, , ,16-9, ,T. Young misses 3-pt jump shot from 25 ft
7:38.0,Defensive rebound by K. Johnson, ,16-9, , 
7:26.0,J. Poeltl misses 2-pt hook shot from 3 ft (block by C. Capela), ,16-9, , 
7:25.0,Offensive rebound by Team, ,16-9, , 
7:23.0,K. Johnson makes 2-pt jump shot from 12 ft (assist by D. Murray),+2,18-9, , 
7:15.0, , ,18-9, ,Atlanta full timeout
7:07.0, , ,18-11,+2,K. Huerter makes 2-pt jump shot from 13 ft
6:47.0,D. Murray makes 3-pt jump shot from 23 ft (assist by D. McDermott),+3,21-11, , 
6:35.0, , ,21-13,+2,T. Young makes 2-pt jump shot from 12 ft
6:26.0,K. Johnson makes 3-pt jump shot from 25 ft (assist by D. Murray),+3,24-13, , 
6:11.0, , ,24-13, ,J. Collins misses 2-pt hook shot from 6 ft
6:09.0, , ,24-13, ,Offensive rebound by J. Collins
6:07.0, , ,24-13, ,J. Collins misses 2-pt layup from 2 ft
6:07.0, , ,24-13, ,Offensive rebound by C. Capela
6:04.0, , ,24-15,+2,C. Capela makes 2-pt layup at rim
6:00.0,D. McDermott makes 3-pt jump shot from 24 ft (assist by K. Johnson),+3,27-15, , 
5:46.0, , ,27-17,+2,C. Capela makes 2-pt dunk from 1 ft (assist by T. Young)
5:35.0,J. Poeltl makes 2-pt jump shot from 11 ft (assist by D. Murray),+2,29-17, , 
5:18.0, , ,29-17, ,K. Huerter misses 2-pt layup from 7 ft (block by J. Poeltl)
5:14.0,Defensive rebound by J. Poeltl, ,29-17, , 
5:12.0,D. Vassell makes 3-pt jump shot from 25 ft (assist by D. Murray),+3,32-17, , 
4:59.0, , ,32-17, ,T. Young misses 3-pt jump shot from 29 ft
4:56.0,Defensive rebound by K. Johnson, ,32-17, , 
4:49.0,Shooting foul by J. Collins (drawn by J. Poeltl), ,32-17, , 
4:49.0,J. Poeltl makes free throw 1 of 2,+1,33-17, , 
4:49.0,K. Bates-Diop enters the game for K. Johnson, ,33-17, , 
4:49.0,L. Walker enters the game for D. McDermott, ,33-17, , 
4:49.0, , ,33-17, ,B. Bogdanović enters the game for C. Capela
4:49.0, , ,33-17, ,D. Gallinari enters the game for K. Huerter
4:49.0,J. Poeltl makes free throw 2 of 2,+1,34-17, , 
4:38.0, , ,34-17, ,Shooting foul by D. Murray (drawn by T. Young)
4:38.0,Z. Collins enters the game for J. Poeltl, ,34-17, , 
4:38.0,J. Primo enters the game for D. Vassell, ,34-17, , 
4:38.0, , ,34-18,+1,T. Young makes free throw 1 of 2
4:38.0, , ,34-19,+1,T. Young makes free throw 2 of 2
4:33.0,San Antonio full timeout, ,34-19, , 
4:21.0,J. Primo misses 3-pt jump shot from 23 ft, ,34-19, , 
4:18.0, , ,34-19, ,Defensive rebound by D. Gallinari
4:08.0, , ,34-21,+2,D. Hunter makes 2-pt dunk from 1 ft (assist by J. Collins)
3:59.0,D. Murray makes 3-pt jump shot from 25 ft (assist by Z. Collins),+3,37-21, , 
3:34.0, , ,37-21, ,T. Young misses 3-pt jump shot from 26 ft
3:32.0,Defensive rebound by D. Murray, ,37-21, , 
3:27.0,Shooting foul by T. Young (drawn by D. Murray), ,37-21, , 
3:27.0,D. Murray misses free throw 1 of 2, ,37-21, , 
3:27.0,Offensive rebound by Team, ,37-21, , 
3:27.0, , ,37-21, ,O. Okongwu enters the game for J. Collins
3:27.0, , ,37-21, ,D. Wright enters the game for D. Hunter
3:27.0,D. Murray makes free throw 2 of 2,+1,38-21, , 
3:08.0, , ,38-23,+2,D. Gallinari makes 2-pt jump shot from 9 ft
2:54.0,D. Murray misses 2-pt layup from 1 ft, ,38-23, , 
2:51.0, , ,38-23, ,Defensive rebound by D. Gallinari
2:49.0, , ,38-23, ,Personal take foul by L. Walker (drawn by T. Young)
2:49.0,T. Jones enters the game for D. Murray, ,38-23, , 
2:47.0, , ,38-23, ,Personal foul by K. Bates-Diop (drawn by T. Young)
2:30.0, , ,38-23, ,D. Gallinari misses 2-pt jump shot from 22 ft
2:27.0,Defensive rebound by L. Walker, ,38-23, , 
2:23.0,Offensive foul by K. Bates-Diop (drawn by D. Wright), ,38-23, , 
2:23.0,Turnover by K. Bates-Diop (offensive foul), ,38-23, , 
2:23.0,K. Johnson enters the game for K. Bates-Diop, ,38-23, , 
2:23.0, , ,38-23, ,K. Huerter enters the game for T. Young
2:12.0, , ,38-26,+3,D. Wright makes 3-pt jump shot from 26 ft (assist by K. Huerter)
1:54.0,Turnover by L. Walker (lost ball; steal by D. Wright), ,38-26, , 
1:42.0, , ,38-26, ,B. Bogdanović misses 2-pt layup from 3 ft
1:39.0, , ,38-26, ,Offensive rebound by O. Okongwu
1:38.0, , ,38-26, ,D. Wright misses 3-pt jump shot from 27 ft
1:35.0, , ,38-26, ,Offensive rebound by O. Okongwu
1:33.0, , ,38-29,+3,D. Gallinari makes 3-pt jump shot from 26 ft (assist by O. Okongwu)
1:17.0,K. Johnson makes 3-pt jump shot from 26 ft (assist by J. Primo),+3,41-29, , 
1:02.0, , ,41-29, ,O. Okongwu misses 2-pt layup from 4 ft
0:58.0, , ,41-29, ,Offensive rebound by O. Okongwu
0:52.0, , ,41-29, ,K. Huerter misses 3-pt jump shot from 26 ft
0:49.0,Defensive rebound by Z. Collins, ,41-29, , 
0:43.0,Personal foul by B. Bogdanović (drawn by K. Johnson), ,41-29, , 
0:33.0,K. Johnson misses 3-pt jump shot from 25 ft, ,41-29, , 
0:30.0, , ,41-29, ,Defensive rebound by K. Huerter
0:09.0, , ,41-29, ,K. Huerter misses 3-pt jump shot from 23 ft
0:07.0,Defensive rebound by K. Johnson, ,41-29, , 
0:04.0,J. Primo makes 2-pt layup from 4 ft (assist by K. Johnson),+2,43-29, , 
0:04.0,Shooting foul by B. Bogdanović (drawn by J. Primo), ,43-29, , 
0:04.0,J. Primo misses free throw 1 of 1, ,43-29, , 
0:03.0, , ,43-29, ,Defensive rebound by D. Gallinari
11:47.0, , ,43-31,+2,B. Bogdanović makes 2-pt jump shot from 14 ft
11:33.0,T. Jones makes 2-pt layup at rim (assist by Z. Collins),+2,45-31, , 
11:19.0, , ,45-33,+2,B. Bogdanović makes 2-pt layup from 2 ft (assist by O. Okongwu)
10:58.0,T. Jones makes 2-pt jump shot from 12 ft,+2,47-33, , 
10:41.0, , ,47-33, ,K. Huerter misses 3-pt jump shot from 26 ft
10:39.0, , ,47-33, ,Offensive rebound by D. Gallinari
10:39.0, , ,47-33, ,D. Gallinari misses 2-pt layup at rim
10:38.0, , ,47-33, ,Offensive rebound by D. Gallinari
10:38.0, , ,47-33, ,D. Gallinari misses 2-pt layup from 2 ft
10:38.0, , ,47-33, ,Offensive rebound by D. Gallinari
10:37.0, , ,47-33, ,Shooting foul by Z. Collins (drawn by D. Gallinari)
10:37.0, , ,47-34,+1,D. Gallinari makes free throw 1 of 2
10:37.0,D. McDermott enters the game for Z. Collins, ,47-34, , 
10:37.0,J. Poeltl enters the game for J. Primo, ,47-34, , 
10:37.0, , ,47-35,+1,D. Gallinari makes free throw 2 of 2
10:22.0,D. McDermott misses 3-pt jump shot from 25 ft, ,47-35, , 
10:19.0, , ,47-35, ,Defensive rebound by B. Bogdanović
10:08.0, , ,47-37,+2,O. Okongwu makes 2-pt layup from 4 ft (assist by B. Bogdanović)
9:57.0,L. Walker misses 2-pt jump shot from 16 ft, ,47-37, , 
9:55.0, , ,47-37, ,Defensive rebound by K. Huerter
9:46.0, , ,47-39,+2,D. Gallinari makes 2-pt dunk from 2 ft
9:38.0,San Antonio full timeout, ,47-39, , 
9:38.0,D. Vassell enters the game for L. Walker, ,47-39, , 
9:34.0,T. Jones makes 2-pt layup from 1 ft (assist by J. Poeltl),+2,49-39, , 
9:17.0, , ,49-39, ,Shooting foul by T. Jones (drawn by D. Gallinari)
9:17.0, , ,49-40,+1,D. Gallinari makes free throw 1 of 2
9:17.0, , ,49-41,+1,D. Gallinari makes free throw 2 of 2
9:04.0,K. Johnson misses 2-pt layup at rim, ,49-41, , 
9:00.0, , ,49-41, ,Defensive rebound by D. Gallinari
8:42.0, , ,49-41, ,D. Wright misses 3-pt jump shot from 23 ft
8:37.0, , ,49-41, ,Offensive rebound by B. Bogdanović
8:36.0, , ,49-43,+2,B. Bogdanović makes 2-pt layup from 2 ft
8:24.0,T. Jones misses 2-pt jump shot from 4 ft, ,49-43, , 
8:21.0, , ,49-43, ,Defensive rebound by B. Bogdanović
8:21.0,K. Bates-Diop enters the game for K. Johnson, ,49-43, , 
8:21.0,D. Murray enters the game for T. Jones, ,49-43, , 
8:21.0, , ,49-43, ,D. Hunter enters the game for K. Huerter
8:21.0, , ,49-43, ,T. Young enters the game for D. Wright
8:14.0, , ,49-43, ,Turnover by T. Young (bad pass; steal by K. Bates-Diop)
8:07.0,Turnover by K. Bates-Diop (bad pass; steal by B. Bogdanović), ,49-43, , 
7:58.0, , ,49-43, ,Turnover by B. Bogdanović (bad pass; steal by J. Poeltl)
7:48.0,D. Murray makes 2-pt jump shot from 9 ft,+2,51-43, , 
7:33.0, , ,51-43, ,Turnover by T. Young (out of bounds lost ball)
7:33.0, , ,51-43, ,C. Capela enters the game for O. Okongwu
7:15.0,K. Bates-Diop makes 2-pt layup at rim (assist by D. Murray),+2,53-43, , 
7:04.0, , ,53-43, ,D. Hunter misses 2-pt jump shot from 10 ft
7:01.0, , ,53-43, ,Offensive rebound by C. Capela
7:00.0, , ,53-43, ,Turnover by C. Capela (lost ball; steal by D. Vassell)
6:38.0,J. Poeltl misses 2-pt jump shot from 11 ft, ,53-43, , 
6:35.0, , ,53-43, ,Defensive rebound by C. Capela
6:29.0, , ,53-43, ,T. Young misses 2-pt jump shot from 9 ft
6:26.0,Defensive rebound by J. Poeltl, ,53-43, , 
6:23.0,D. Vassell misses 2-pt layup from 4 ft, ,53-43, , 
6:22.0,Offensive rebound by Team, ,53-43, , 
6:22.0, , ,53-43, ,Loose ball foul by D. Hunter (drawn by K. Bates-Diop)
6:22.0,J. Primo enters the game for D. McDermott, ,53-43, , 
6:22.0, , ,53-43, ,J. Collins enters the game for B. Bogdanović
6:22.0, , ,53-43, ,K. Huerter enters the game for D. Gallinari
6:14.0,D. Vassell makes 2-pt jump shot from 12 ft (assist by D. Murray),+2,55-43, , 
6:02.0, , ,55-43, ,Personal foul by D. Vassell (drawn by J. Collins)
6:02.0,Z. Collins enters the game for J. Poeltl, ,55-43, , 
5:56.0, , ,55-43, ,Turnover by T. Young (bad pass; steal by K. Bates-Diop)
5:43.0,Z. Collins makes 2-pt jump shot from 19 ft (assist by D. Murray),+2,57-43, , 
5:38.0, , ,57-43, ,Atlanta full timeout
5:31.0, , ,57-45,+2,C. Capela makes 2-pt dunk at rim (assist by T. Young)
5:16.0,D. Murray misses 3-pt jump shot from 25 ft, ,57-45, , 
5:13.0, , ,57-45, ,Defensive rebound by D. Hunter
4:56.0, , ,57-45, ,D. Hunter misses 3-pt jump shot from 25 ft
4:54.0, , ,57-45, ,Offensive rebound by J. Collins
4:52.0, , ,57-45, ,J. Collins misses 2-pt jump shot from 13 ft
4:47.0,Defensive rebound by D. Murray, ,57-45, , 
4:37.0,D. Vassell misses 2-pt jump shot from 3 ft (block by K. Huerter), ,57-45, , 
4:33.0, , ,57-45, ,Defensive rebound by C. Capela
4:28.0, , ,57-45, ,T. Young misses 2-pt layup from 1 ft (block by J. Primo)
4:25.0,Defensive rebound by Z. Collins, ,57-45, , 
4:21.0,K. Bates-Diop misses 2-pt jump shot from 4 ft, ,57-45, , 
4:19.0,Offensive rebound by Team, ,57-45, , 
4:17.0,D. Vassell makes 2-pt jump shot from 14 ft (assist by D. Murray),+2,59-45, , 
3:55.0, , ,59-45, ,Turnover by C. Capela (3 sec)
3:30.0,J. Primo misses 2-pt jump shot from 18 ft, ,59-45, , 
3:27.0, , ,59-45, ,Defensive rebound by C. Capela
3:22.0, , ,59-45, ,Offensive foul by J. Collins (drawn by K. Bates-Diop)
3:22.0, , ,59-45, ,Turnover by J. Collins (offensive foul)
3:22.0,K. Johnson enters the game for K. Bates-Diop, ,59-45, , 
3:09.0,Z. Collins makes 3-pt jump shot from 24 ft (assist by D. Vassell),+3,62-45, , 
2:48.0, , ,62-47,+2,C. Capela makes 2-pt dunk from 1 ft (assist by K. Huerter)
2:31.0,D. Murray makes 2-pt jump shot from 15 ft,+2,64-47, , 
