time,away_description,away_change,score,home_change,home_description
11:46.0,S. Curry makes 3-pt jump shot from 24 ft (assist by D. Green),+3,3-0, , 
11:23.0, , ,3-0, ,R. Bullock misses 3-pt jump shot from 25 ft
11:21.0,Defensive rebound by K. Oubre, ,3-0, , 
11:06.0,K. Oubre makes 3-pt jump shot from 26 ft (assist by D. Green),+3,6-0, , 
10:43.0, , ,6-2,+2,J. Randle makes 2-pt jump shot from 13 ft
10:31.0,D. Green misses 3-pt jump shot from 26 ft, ,6-2, , 
10:29.0, , ,6-2, ,Defensive rebound by N. Noel
10:18.0, , ,6-4,+2,R. Bullock makes 2-pt jump shot from 20 ft (assist by J. Randle)
10:00.0,A. Wiggins makes 2-pt jump shot from 20 ft (assist by K. Looney),+2,8-4, , 
9:45.0, , ,8-6,+2,E. Payton makes 2-pt layup from 1 ft
9:45.0,Golden State full timeout, ,8-6, , 
9:26.0,D. Green misses 2-pt layup from 3 ft (block by N. Noel), ,8-6, , 
9:24.0,Offensive rebound by D. Green, ,8-6, , 
9:22.0,D. Green makes 2-pt layup from 2 ft,+2,10-6, , 
9:05.0, , ,10-6, ,E. Payton misses 2-pt layup from 4 ft (block by K. Oubre)
9:03.0, , ,10-6, ,Offensive rebound by Team
8:59.0, , ,10-6, ,J. Randle misses 3-pt jump shot from 23 ft
8:57.0, , ,10-6, ,Offensive rebound by Team
8:57.0, , ,10-6, ,Turnover by Team (shot clock)
8:40.0,A. Wiggins misses 2-pt layup from 4 ft (block by N. Noel), ,10-6, , 
8:38.0, , ,10-6, ,Defensive rebound by R. Barrett
8:33.0, , ,10-8,+2,N. Noel makes 2-pt dunk from 2 ft (assist by J. Randle)
8:19.0,K. Oubre makes 2-pt layup from 2 ft (assist by D. Green),+2,12-8, , 
7:57.0, , ,12-8, ,J. Randle misses 2-pt jump shot from 12 ft
7:55.0,Defensive rebound by D. Green, ,12-8, , 
7:54.0,Shooting foul by E. Payton (drawn by A. Wiggins), ,12-8, , 
7:54.0,A. Wiggins misses free throw 1 of 2, ,12-8, , 
7:54.0,Offensive rebound by Team, ,12-8, , 
7:54.0,A. Wiggins makes free throw 2 of 2,+1,13-8, , 
7:45.0, , ,13-10,+2,E. Payton makes 2-pt layup from 1 ft
