time,away_description,away_change,score,home_change,home_description
11:46.0,D. Dedmon misses 2-pt jump shot from 22 ft, ,0-0, , 
11:42.0, , ,0-0, ,Defensive rebound by P. Siakam
11:40.0, , ,0-2,+2,K. Leonard makes 2-pt jump shot from 12 ft
11:40.0, , ,0-2, ,Shooting foul by J. Collins (drawn by K. Leonard)
11:40.0, , ,0-3,+1,K. Leonard makes free throw 1 of 1
11:34.0,T. Young misses 3-pt jump shot from 25 ft, ,0-3, , 
11:31.0,Offensive rebound by Team, ,0-3, , 
11:20.0,D. Dedmon misses 3-pt jump shot from 23 ft, ,0-3, , 
11:16.0,Offensive rebound by J. Collins, ,0-3, , 
11:14.0,Turnover by J. Collins (bad pass; steal by K. Leonard), ,0-3, , 
11:13.0, , ,0-3, ,Personal foul by D. Bembry (drawn by K. Lowry)
11:04.0, , ,0-3, ,P. Siakam misses 3-pt jump shot from 23 ft
11:01.0,Defensive rebound by J. Lin, ,0-3, , 
10:53.0,Turnover by D. Bembry (bad pass), ,0-3, , 
10:29.0, , ,0-3, ,Turnover by Team (shot clock)
10:11.0,J. Collins makes 3-pt jump shot from 23 ft (assist by J. Lin),+3,3-3, , 
9:59.0, , ,3-5,+2,S. Ibaka makes 2-pt dunk from 1 ft (assist by F. VanVleet)
9:46.0,Turnover by D. Dedmon (lost ball; steal by K. Lowry), ,3-5, , 
9:42.0, , ,3-7,+2,P. Siakam makes 2-pt layup from 3 ft (assist by K. Leonard)
9:42.0,Atlanta full timeout, ,3-7, , 
9:30.0,T. Young makes 2-pt jump shot from 17 ft,+2,5-7, , 
9:10.0, , ,5-7, ,F. VanVleet misses 3-pt jump shot from 25 ft
9:06.0,Defensive rebound by D. Bembry, ,5-7, , 
8:57.0,D. Dedmon misses 2-pt jump shot from 5 ft, ,5-7, , 
8:53.0, , ,5-7, ,Defensive rebound by P. Siakam
8:47.0, , ,5-9,+2,P. Siakam makes 2-pt layup from 2 ft (assist by K. Leonard)
8:30.0,D. Dedmon makes 2-pt dunk from 2 ft (assist by J. Collins),+2,7-9, , 
8:14.0, , ,7-11,+2,K. Leonard makes 2-pt jump shot from 9 ft
8:00.0,D. Bembry makes 2-pt layup from 2 ft,+2,9-11, , 
7:39.0, , ,9-11, ,S. Ibaka misses 2-pt jump shot from 18 ft
7:36.0,Defensive rebound by T. Young, ,9-11, , 
7:33.0,D. Bembry misses 3-pt jump shot from 25 ft, ,9-11, , 
7:28.0, , ,9-11, ,Defensive rebound by P. Siakam
7:25.0, , ,9-11, ,Shooting foul by D. Dedmon (drawn by S. Ibaka)
7:25.0, , ,9-12,+1,S. Ibaka makes free throw 1 of 2
7:25.0,J. Anderson enters the game for D. Dedmon, ,9-12, , 
7:25.0,A. Len enters the game for J. Lin, ,9-12, , 
7:25.0, , ,9-13,+1,S. Ibaka makes free throw 2 of 2
7:17.0,T. Young misses 2-pt jump shot from 19 ft, ,9-13, , 
7:13.0, , ,9-13, ,Defensive rebound by S. Ibaka
7:09.0, , ,9-13, ,Turnover by P. Siakam (step out of bounds)
6:56.0,J. Collins makes 2-pt dunk from 2 ft (assist by D. Bembry),+2,11-13, , 
6:31.0, , ,11-15,+2,S. Ibaka makes 2-pt jump shot from 7 ft
6:19.0,T. Young misses 2-pt jump shot from 14 ft, ,11-15, , 
6:15.0,Offensive rebound by J. Collins, ,11-15, , 
