time,away_description,away_change,score,home_change,home_description
11:41.0,J. Crowder makes 3-pt jump shot from 25 ft (assist by C. Paul),+3,3-0, , 
11:21.0, , ,3-2,+2,D. Schröder makes 2-pt layup from 2 ft (assist by M. Gasol)
10:59.0,D. Booker makes 2-pt jump shot from 14 ft,+2,5-2, , 
10:32.0, , ,5-2, ,D. Schröder misses 2-pt jump shot from 17 ft
10:29.0,Defensive rebound by D. Booker, ,5-2, , 
10:16.0,C. Paul misses 2-pt jump shot from 9 ft, ,5-2, , 
10:13.0, , ,5-2, ,Defensive rebound by A. Davis
10:07.0, , ,5-2, ,K. Caldwell-Pope misses 3-pt jump shot from 24 ft
10:05.0,Defensive rebound by D. Ayton, ,5-2, , 
9:52.0,J. Crowder makes 3-pt jump shot from 22 ft (assist by D. Booker),+3,8-2, , 
9:30.0, , ,8-5,+3,L. James makes 3-pt jump shot from 25 ft (assist by A. Davis)
9:10.0,D. Booker makes 3-pt jump shot from 25 ft,+3,11-5, , 
8:50.0, , ,11-5, ,D. Schröder misses 3-pt jump shot from 25 ft
8:46.0,Defensive rebound by D. Ayton, ,11-5, , 
8:36.0,J. Crowder makes 3-pt jump shot from 24 ft (assist by C. Paul),+3,14-5, , 
8:36.0, , ,14-5, ,LA Lakers full timeout
8:21.0, , ,14-5, ,D. Schröder misses 3-pt jump shot from 25 ft
8:16.0,Defensive rebound by J. Crowder, ,14-5, , 
8:11.0,Turnover by C. Paul (bad pass; steal by D. Schröder), ,14-5, , 
8:05.0, , ,14-5, ,Personal foul by D. Booker (drawn by A. Davis)
7:55.0, , ,14-5, ,D. Schröder misses 2-pt layup from 3 ft
7:54.0,Defensive rebound by M. Bridges, ,14-5, , 
7:32.0,Turnover by Team (shot clock), ,14-5, , 
7:13.0, , ,14-5, ,L. James misses 3-pt jump shot from 25 ft
7:07.0,Defensive rebound by J. Crowder, ,14-5, , 
6:52.0,D. Booker misses 2-pt jump shot from 4 ft, ,14-5, , 
6:50.0, , ,14-5, ,Defensive rebound by M. Gasol
6:48.0, , ,14-7,+2,L. James makes 2-pt layup from 2 ft (assist by D. Schröder)
6:35.0,Personal take foul by K. Caldwell-Pope (drawn by J. Crowder), ,14-7, , 
6:35.0, , ,14-7, ,K. Kuzma enters the game for A. Davis
6:30.0,C. Paul misses 2-pt jump shot from 10 ft, ,14-7, , 
6:27.0, , ,14-7, ,Defensive rebound by D. Schröder
6:20.0, , ,14-7, ,Personal foul by C. Paul (drawn by L. James)
6:20.0,C. Payne enters the game for C. Paul, ,14-7, , 
6:17.0, , ,14-7, ,K. Caldwell-Pope misses 2-pt jump shot from 20 ft
6:14.0,Defensive rebound by M. Bridges, ,14-7, , 
6:01.0,C. Payne misses 3-pt jump shot from 24 ft, ,14-7, , 
5:54.0,Offensive rebound by M. Bridges, ,14-7, , 
5:54.0,M. Bridges makes 2-pt layup at rim,+2,16-7, , 
5:44.0, , ,16-7, ,Personal foul by J. Crowder (drawn by M. Gasol)
5:29.0, , ,16-10,+3,K. Caldwell-Pope makes 3-pt jump shot from 25 ft (assist by L. James)
5:13.0,D. Booker makes 2-pt jump shot from 3 ft,+2,18-10, , 
4:57.0, , ,18-10, ,Turnover by D. Schröder (lost ball; steal by M. Bridges)
4:51.0,D. Booker makes 3-pt jump shot from 23 ft (assist by M. Bridges),+3,21-10, , 
4:29.0, , ,21-10, ,Offensive foul by K. Caldwell-Pope (drawn by J. Crowder)
4:29.0, , ,21-10, ,Turnover by K. Caldwell-Pope (offensive foul)
4:29.0,C. Johnson enters the game for M. Bridges, ,21-10, , 
4:29.0, , ,21-10, ,A. Caruso enters the game for K. Caldwell-Pope
4:29.0, , ,21-10, ,M. Harrell enters the game for M. Gasol
4:29.0, , ,21-10, ,W. Matthews enters the game for D. Schröder
4:12.0,D. Booker makes 3-pt jump shot from 25 ft,+3,24-10, , 
3:53.0, , ,24-10, ,L. James misses 2-pt jump shot from 9 ft
3:49.0,Defensive rebound by D. Booker, ,24-10, , 
3:46.0,D. Booker makes 3-pt jump shot from 27 ft (assist by C. Johnson),+3,27-10, , 
3:45.0, , ,27-10, ,LA Lakers full timeout
3:29.0, , ,27-10, ,L. James misses 2-pt layup from 2 ft
3:24.0,Defensive rebound by D. Booker, ,27-10, , 
3:11.0,J. Crowder misses 3-pt jump shot from 28 ft, ,27-10, , 
3:08.0, , ,27-10, ,Defensive rebound by L. James
2:52.0, , ,27-10, ,M. Harrell misses 2-pt layup from 3 ft
2:52.0, , ,27-10, ,Offensive rebound by M. Harrell
2:44.0, , ,27-12,+2,K. Kuzma makes 2-pt hook shot from 11 ft
2:33.0,Turnover by J. Crowder (bad pass), ,27-12, , 
2:33.0,F. Kaminsky enters the game for D. Ayton, ,27-12, , 
2:13.0, , ,27-12, ,Turnover by K. Kuzma (lost ball; steal by C. Johnson)
2:11.0,Personal take foul by A. Caruso (drawn by D. Booker), ,27-12, , 
2:11.0,T. Craig enters the game for J. Crowder, ,27-12, , 
2:11.0, , ,27-12, ,D. Schröder enters the game for L. James
2:05.0,Turnover by F. Kaminsky (bad pass), ,27-12, , 
1:52.0, , ,27-12, ,W. Matthews misses 3-pt jump shot from 23 ft
1:50.0,Defensive rebound by C. Johnson, ,27-12, , 
1:35.0,Turnover by T. Craig (bad pass; steal by W. Matthews), ,27-12, , 
1:32.0, , ,27-12, ,A. Caruso misses 2-pt layup from 1 ft (block by F. Kaminsky)
1:32.0,Defensive rebound by Team, ,27-12, , 
1:23.0,D. Booker makes 3-pt jump shot from 26 ft (assist by F. Kaminsky),+3,30-12, , 
1:07.0, , ,30-12, ,W. Matthews misses 2-pt jump shot from 8 ft
1:07.0,Defensive rebound by F. Kaminsky, ,30-12, , 
1:07.0,Personal foul by W. Matthews (drawn by F. Kaminsky), ,30-12, , 
0:57.0,D. Booker makes 3-pt jump shot from 27 ft (assist by F. Kaminsky),+3,33-12, , 
0:57.0, , ,33-12, ,LA Lakers full timeout
0:45.0, , ,33-12, ,M. Harrell misses 2-pt layup from 2 ft (block by F. Kaminsky)
0:42.0, , ,33-12, ,Offensive rebound by M. Harrell
0:42.0, , ,33-14,+2,M. Harrell makes 2-pt dunk at rim
0:34.0,C. Payne makes 3-pt jump shot from 26 ft,+3,36-14, , 
0:24.0, , ,36-14, ,W. Matthews misses 3-pt jump shot from 25 ft
0:19.0,Defensive rebound by D. Booker, ,36-14, , 
0:03.0,F. Kaminsky misses 3-pt jump shot from 23 ft, ,36-14, , 
0:00.0, , ,36-14, ,Defensive rebound by K. Kuzma
11:38.0, , ,36-14, ,T. Horton-Tucker misses 2-pt layup from 2 ft
11:37.0,Defensive rebound by F. Kaminsky, ,36-14, , 
11:26.0,C. Payne misses 2-pt layup from 2 ft, ,36-14, , 
11:25.0, , ,36-14, ,Defensive rebound by Team
11:09.0, , ,36-14, ,M. Harrell misses 2-pt layup from 2 ft (block by C. Payne)
11:09.0,Defensive rebound by Team, ,36-14, , 
10:51.0,C. Johnson misses 3-pt jump shot from 24 ft, ,36-14, , 
10:51.0,Offensive rebound by C. Johnson, ,36-14, , 
10:48.0,Shooting foul by M. Harrell (drawn by C. Johnson), ,36-14, , 
10:48.0,C. Johnson makes free throw 1 of 2,+1,37-14, , 
10:48.0,C. Johnson makes free throw 2 of 2,+1,38-14, , 
10:33.0, , ,38-14, ,Shooting foul by F. Kaminsky (drawn by L. James)
10:33.0, , ,38-15,+1,L. James makes free throw 1 of 2
10:33.0, , ,38-16,+1,L. James makes free throw 2 of 2
10:13.0,T. Craig makes 2-pt jump shot from 16 ft (assist by F. Kaminsky),+2,40-16, , 
10:01.0, , ,40-16, ,Personal foul by C. Payne (drawn by L. James)
10:01.0,M. Bridges enters the game for D. Booker, ,40-16, , 
10:01.0,C. Paul enters the game for T. Craig, ,40-16, , 
9:50.0, , ,40-18,+2,T. Horton-Tucker makes 2-pt jump shot from 14 ft
9:24.0,C. Payne misses 2-pt jump shot from 8 ft, ,40-18, , 
9:22.0,Offensive rebound by C. Payne, ,40-18, , 
9:17.0,C. Payne misses 3-pt jump shot from 25 ft, ,40-18, , 
9:14.0, , ,40-18, ,Defensive rebound by L. James
9:08.0, , ,40-18, ,L. James misses 2-pt layup from 3 ft (block by C. Payne)
9:06.0,Defensive rebound by F. Kaminsky, ,40-18, , 
8:59.0,F. Kaminsky makes 2-pt layup from 2 ft (assist by C. Johnson),+2,42-18, , 
8:40.0, , ,42-18, ,T. Horton-Tucker misses 3-pt jump shot from 25 ft
8:35.0,Defensive rebound by M. Bridges, ,42-18, , 
8:31.0,C. Johnson makes 3-pt jump shot from 26 ft (assist by C. Paul),+3,45-18, , 
8:30.0, , ,45-18, ,LA Lakers full timeout
8:30.0,D. Booker enters the game for C. Payne, ,45-18, , 
8:30.0, , ,45-18, ,M. Gasol enters the game for M. Harrell
8:15.0, , ,45-18, ,Turnover by L. James (bad pass)
