time,away_description,away_change,score,home_change,home_description
11:35.0,K. Lowry misses 2-pt jump shot from 10 ft, ,0-0, , 
11:34.0, , ,0-0, ,Defensive rebound by D. Green
11:23.0, , ,0-0, ,Offensive foul by J. Embiid (drawn by M. Strus)
11:23.0, , ,0-0, ,Turnover by J. Embiid (offensive foul)
11:02.0,M. Strus misses 3-pt jump shot from 26 ft, ,0-0, , 
10:58.0, , ,0-0, ,Defensive rebound by D. Green
10:42.0, , ,0-0, ,Personal foul by P. Tucker (drawn by J. Embiid)
10:34.0, , ,0-0, ,T. Harris misses 2-pt jump shot from 12 ft
10:30.0,Defensive rebound by K. Lowry, ,0-0, , 
10:22.0,M. Strus misses 3-pt jump shot from 29 ft, ,0-0, , 
10:20.0, , ,0-0, ,Defensive rebound by J. Embiid
10:15.0, , ,0-0, ,Shooting foul by M. Strus (drawn by J. Harden)
10:15.0, , ,0-1,+1,J. Harden makes free throw 1 of 2
10:15.0, , ,0-2,+1,J. Harden makes free throw 2 of 2
10:04.0,J. Butler makes 2-pt layup from 4 ft,+2,2-2, , 
9:48.0, , ,2-2, ,T. Harris misses 2-pt layup from 1 ft
9:46.0,Defensive rebound by J. Butler, ,2-2, , 
9:34.0,M. Strus makes 3-pt jump shot from 26 ft (assist by P. Tucker),+3,5-2, , 
9:24.0, , ,5-2, ,Shooting foul by B. Adebayo (drawn by J. Embiid)
9:24.0, , ,5-3,+1,J. Embiid makes free throw 1 of 2
9:24.0, , ,5-4,+1,J. Embiid makes free throw 2 of 2
9:14.0,Turnover by M. Strus (out of bounds lost ball), ,5-4, , 
8:59.0, , ,5-4, ,Turnover by J. Harden (lost ball; steal by M. Strus)
8:54.0,Shooting foul by D. Green (drawn by B. Adebayo), ,5-4, , 
8:54.0,B. Adebayo misses free throw 1 of 2, ,5-4, , 
8:54.0,Offensive rebound by Team, ,5-4, , 
8:54.0,B. Adebayo makes free throw 2 of 2,+1,6-4, , 
8:34.0, , ,6-4, ,J. Embiid misses 2-pt jump shot from 13 ft
8:30.0,Defensive rebound by J. Butler, ,6-4, , 
8:19.0,M. Strus misses 3-pt jump shot from 26 ft, ,6-4, , 
8:16.0, , ,6-4, ,Defensive rebound by T. Harris
8:11.0, , ,6-7,+3,J. Harden makes 3-pt jump shot from 26 ft (assist by T. Maxey)
8:04.0,Turnover by B. Adebayo (bad pass), ,6-7, , 
7:52.0, , ,6-10,+3,D. Green makes 3-pt jump shot from 23 ft (assist by T. Harris)
7:23.0,P. Tucker makes 2-pt layup from 2 ft (assist by K. Lowry),+2,8-10, , 
7:04.0, , ,8-10, ,T. Harris misses 2-pt jump shot from 9 ft
7:03.0, , ,8-10, ,Offensive rebound by T. Harris
7:03.0, , ,8-10, ,T. Harris misses 2-pt layup at rim
7:03.0, , ,8-10, ,Offensive rebound by Team
7:03.0, , ,8-10, ,Philadelphia full timeout
6:49.0, , ,8-10, ,D. Green misses 3-pt jump shot from 26 ft
6:47.0,Defensive rebound by B. Adebayo, ,8-10, , 
6:43.0,J. Butler misses 3-pt jump shot from 28 ft, ,8-10, , 
6:40.0, , ,8-10, ,Defensive rebound by J. Embiid
6:30.0, , ,8-12,+2,J. Embiid makes 2-pt layup from 2 ft (assist by J. Harden)
6:13.0,B. Adebayo misses 2-pt layup from 3 ft, ,8-12, , 
6:11.0, , ,8-12, ,Defensive rebound by J. Harden
6:07.0, , ,8-12, ,T. Maxey misses 3-pt jump shot from 24 ft
6:04.0, , ,8-12, ,Offensive rebound by J. Embiid
5:56.0, , ,8-12, ,Personal foul by K. Lowry (drawn by J. Embiid)
5:56.0,T. Herro enters the game for K. Lowry, ,8-12, , 
5:56.0,G. Vincent enters the game for M. Strus, ,8-12, , 
5:48.0, , ,8-12, ,J. Harden misses 3-pt jump shot from 25 ft
5:44.0,Defensive rebound by T. Herro, ,8-12, , 
5:32.0,B. Adebayo misses 2-pt jump shot from 20 ft, ,8-12, , 
5:29.0, , ,8-12, ,Defensive rebound by T. Harris
5:26.0, , ,8-14,+2,T. Harris makes 2-pt layup from 1 ft
5:15.0,Personal foul by T. Maxey (drawn by B. Adebayo), ,8-14, , 
5:15.0,D. Dedmon enters the game for B. Adebayo, ,8-14, , 
5:15.0, , ,8-14, ,M. Thybulle enters the game for D. Green
5:02.0,J. Butler misses 3-pt jump shot from 25 ft, ,8-14, , 
5:01.0,Offensive rebound by Team, ,8-14, , 
5:01.0,Turnover by Team (shot clock), ,8-14, , 
4:47.0, , ,8-14, ,J. Embiid misses 2-pt jump shot from 20 ft
4:44.0,Defensive rebound by P. Tucker, ,8-14, , 
4:38.0,G. Vincent misses 2-pt jump shot from 18 ft, ,8-14, , 
4:36.0, , ,8-14, ,Defensive rebound by J. Embiid
4:27.0, , ,8-16,+2,J. Harden makes 2-pt layup from 1 ft (assist by T. Maxey)
4:26.0,Miami full timeout, ,8-16, , 
4:26.0, , ,8-16, ,F. Korkmaz enters the game for T. Harris
4:26.0, , ,8-16, ,G. Niang enters the game for T. Maxey
