time,away_description,away_change,score,home_change,home_description
11:39.0,J. Green misses 3-pt jump shot from 27 ft, ,0-0, , 
11:35.0,Offensive rebound by J. Tate, ,0-0, , 
11:26.0,Turnover by C. Wood (lost ball; steal by W. Barton), ,0-0, , 
11:22.0, , ,0-3,+3,W. Barton makes 3-pt jump shot from 25 ft (assist by M. Morris)
10:56.0,K. Porter misses 3-pt jump shot from 26 ft (block by A. Gordon), ,0-3, , 
10:53.0, , ,0-3, ,Defensive rebound by M. Morris
10:45.0, , ,0-3, ,W. Barton misses 3-pt jump shot from 25 ft
10:42.0,Defensive rebound by J. Tate, ,0-3, , 
10:20.0,J. Green misses 3-pt jump shot from 26 ft (block by W. Barton), ,0-3, , 
10:16.0, , ,0-3, ,Defensive rebound by M. Porter
10:13.0, , ,0-3, ,M. Morris misses 2-pt layup from 3 ft (block by J. Tate)
10:08.0,Defensive rebound by J. Tate, ,0-3, , 
10:08.0,Turnover by J. Tate (traveling), ,0-3, , 
10:04.0, , ,0-6,+3,A. Gordon makes 3-pt jump shot from 23 ft (assist by W. Barton)
9:44.0,Turnover by J. Green (lost ball; steal by N. Jokić), ,0-6, , 
9:33.0, , ,0-6, ,Turnover by N. Jokić (bad pass; steal by C. Wood)
9:32.0,Personal take foul by N. Jokić (drawn by C. Wood), ,0-6, , 
9:10.0,K. Porter misses 2-pt jump shot from 7 ft, ,0-6, , 
9:06.0, , ,0-6, ,Defensive rebound by M. Porter
9:01.0, , ,0-6, ,M. Porter misses 2-pt layup from 4 ft
9:00.0,Defensive rebound by D. Theis, ,0-6, , 
8:53.0,C. Wood makes 2-pt dunk from 2 ft (assist by J. Tate),+2,2-6, , 
8:30.0, , ,2-8,+2,N. Jokić makes 2-pt jump shot from 7 ft
8:04.0,Turnover by Team (shot clock), ,2-8, , 
7:51.0, , ,2-8, ,M. Porter misses 3-pt jump shot from 25 ft
7:48.0,Defensive rebound by C. Wood, ,2-8, , 
7:33.0,J. Green makes 2-pt dunk from 1 ft (assist by K. Porter),+2,4-8, , 
7:16.0, , ,4-10,+2,W. Barton makes 2-pt jump shot from 17 ft
7:02.0,J. Tate makes 2-pt layup from 2 ft (assist by K. Porter),+2,6-10, , 
6:48.0, , ,6-12,+2,W. Barton makes 2-pt jump shot from 21 ft
6:38.0,K. Porter misses 3-pt jump shot from 25 ft, ,6-12, , 
6:35.0, , ,6-12, ,Defensive rebound by N. Jokić
6:31.0, , ,6-12, ,M. Porter misses 3-pt jump shot from 28 ft
6:28.0,Defensive rebound by C. Wood, ,6-12, , 
6:20.0,J. Tate misses 3-pt jump shot from 25 ft, ,6-12, , 
